Orthogroup	Species	Prbc	Orthologs
OG0000469	Praj	Prbc.g_01608	Praj.g_00520
OG0000470	Praa	Prbc.g_01609	Praa.g_00530
OG0000470	Prae	Prbc.g_01609	Prae.g_00504
OG0000470	Prau	Prbc.g_01609	Prau.g_00570
OG0000470	Pras	Prbc.g_01609	Pras.g_01407
OG0000470	Prav	Prbc.g_01609	Prav.g_01128
OG0000470	Prbi	Prbc.g_01609	Prbi.g_00533
OG0000470	Prax	Prbc.g_01609	Prax.g_00671
OG0000470	Prbd	Prbc.g_01609	Prbd.g_00712
OG0000470	Prao	Prbc.g_01609	Prao.g_01861
OG0000470	Praq	Prbc.g_01609	Praq.g_01072
OG0000470	Prar	Prbc.g_01609	Prar.g_01360
OG0000470	Prac	Prbc.g_01609	Prac.g_00842
OG0000470	Prai	Prbc.g_01609	Prai.g_00558
OG0000470	Pran	Prbc.g_01609	Pran.g_01648
OG0000470	Prab	Prbc.g_01609	Prab.g_00534
OG0000470	Prag	Prbc.g_01609	Prag.g_00509
OG0000470	Praw	Prbc.g_01609	Praw.g_00618
OG0000470	Prba	Prbc.g_01609	Prba.g_00931
OG0000470	Pray	Prbc.g_01609	Pray.g_01021
OG0000470	Praz	Prbc.g_01609	Praz.g_01798
OG0000470	Prad	Prbc.g_01609	Prad.g_00099
OG0000470	Prbj	Prbc.g_01609	Prbj.g_01116
OG0000470	Prbl	Prbc.g_01609	Prbl.g_01526
OG0000470	Prbk	Prbc.g_01609	Prbk.g_01965
OG0000470	Praf	Prbc.g_01609	Praf.g_01177
OG0000470	Prah	Prbc.g_01609	Prah.g_01094
OG0000470	Prat	Prbc.g_01609	Prat.g_00492
OG0000470	Pral	Prbc.g_01609	Pral.g_00560
OG0000470	Pram	Prbc.g_01609	Pram.g_00468
OG0000470	Prbh	Prbc.g_01609	Prbh.g_00299
OG0000470	Prbe	Prbc.g_01609	Prbe.g_00605
OG0000470	Prak	Prbc.g_01609	Prak.g_00489
OG0000470	Prap	Prbc.g_01609	Prap.g_01239
OG0000470	Prbn	Prbc.g_01609	Prbn.g_00586
OG0000470	Prbg	Prbc.g_01609	Prbg.g_00247
OG0000470	Prbf	Prbc.g_01609	Prbf.g_01811
OG0000470	Prbm	Prbc.g_01609	Prbm.g_00563
OG0000470	Praj	Prbc.g_01609	Praj.g_00521
OG0000470	Prbb	Prbc.g_01609	Prbb.g_00533
OG0000471	Prav	Prbc.g_01610	Prav.g_01129
OG0000471	Prao	Prbc.g_01610	Prao.g_01860
OG0000471	Prbi	Prbc.g_01610	Prbi.g_00534
OG0000471	Prag	Prbc.g_01610	Prag.g_00510
OG0000471	Praw	Prbc.g_01610	Praw.g_00617
OG0000471	Prba	Prbc.g_01610	Prba.g_00930
OG0000471	Pray	Prbc.g_01610	Pray.g_01022
OG0000471	Praz	Prbc.g_01610	Praz.g_01797
OG0000471	Praa	Prbc.g_01610	Praa.g_00531
OG0000471	Prau	Prbc.g_01610	Prau.g_00571
OG0000471	Prae	Prbc.g_01610	Prae.g_00505
OG0000471	Pras	Prbc.g_01610	Pras.g_01408
OG0000471	Prbd	Prbc.g_01610	Prbd.g_00711
OG0000471	Prax	Prbc.g_01610	Prax.g_00670
OG0000471	Prad	Prbc.g_01610	Prad.g_00098
OG0000471	Praq	Prbc.g_01610	Praq.g_01071
OG0000471	Prar	Prbc.g_01610	Prar.g_01361
OG0000471	Prac	Prbc.g_01610	Prac.g_00841
OG0000471	Pran	Prbc.g_01610	Pran.g_01647
OG0000471	Prab	Prbc.g_01610	Prab.g_00535
OG0000471	Prai	Prbc.g_01610	Prai.g_00559
OG0000471	Prbk	Prbc.g_01610	Prbk.g_01772
OG0000471	Prbj	Prbc.g_01610	Prbj.g_00765
OG0000471	Prbl	Prbc.g_01610	Prbl.g_00032
OG0000471	Prah	Prbc.g_01610	Prah.g_01035
OG0000471	Praf	Prbc.g_01610	Praf.g_01131
OG0000471	Prat	Prbc.g_01610	Prat.g_00493
OG0000471	Pral	Prbc.g_01610	Pral.g_00559
OG0000471	Prap	Prbc.g_01610	Prap.g_01238
OG0000471	Prbe	Prbc.g_01610	Prbe.g_00604
OG0000471	Prak	Prbc.g_01610	Prak.g_00490
OG0000471	Prbn	Prbc.g_01610	Prbn.g_00585
OG0000471	Prbg	Prbc.g_01610	Prbg.g_00248
OG0000471	Prbf	Prbc.g_01610	Prbf.g_01812
OG0000471	Prbh	Prbc.g_01610	Prbh.g_00298
OG0000471	Pram	Prbc.g_01610	Pram.g_00469
OG0000471	Prbm	Prbc.g_01610	Prbm.g_00564
OG0000471	Praj	Prbc.g_01610	Praj.g_00522
OG0000471	Prbb	Prbc.g_01610	Prbb.g_00534
OG0000472	Prac	Prbc.g_01613	Prac.g_00838
OG0000472	Praq	Prbc.g_01613	Praq.g_01068
OG0000472	Prar	Prbc.g_01613	Prar.g_01364
OG0000472	Pray	Prbc.g_01613	Pray.g_01227
OG0000472	Praz	Prbc.g_01613	Praz.g_01794
OG0000472	Prba	Prbc.g_01613	Prba.g_00927
OG0000472	Prad	Prbc.g_01613	Prad.g_00095
OG0000472	Prag	Prbc.g_01613	Prag.g_00513
OG0000472	Praw	Prbc.g_01613	Praw.g_00614
OG0000472	Prav	Prbc.g_01613	Prav.g_01132
OG0000472	Prax	Prbc.g_01613	Prax.g_00667
OG0000472	Prbd	Prbc.g_01613	Prbd.g_00708
OG0000472	Praa	Prbc.g_01613	Praa.g_00534
OG0000472	Pras	Prbc.g_01613	Pras.g_01411
OG0000472	Prau	Prbc.g_01613	Prau.g_00574
OG0000472	Prbi	Prbc.g_01613	Prbi.g_00537
OG0000472	Prae	Prbc.g_01613	Prae.g_00509
OG0000472	Prao	Prbc.g_01613	Prao.g_01857
OG0000472	Prai	Prbc.g_01613	Prai.g_00562
OG0000472	Pran	Prbc.g_01613	Pran.g_01644
OG0000472	Prab	Prbc.g_01613	Prab.g_00538
OG0000472	Prat	Prbc.g_01613	Prat.g_00496
OG0000472	Pral	Prbc.g_01613	Pral.g_00556
OG0000472	Prbh	Prbc.g_01613	Prbh.g_00295
OG0000472	Pram	Prbc.g_01613	Pram.g_00472
OG0000472	Prap	Prbc.g_01613	Prap.g_01235
OG0000472	Prbg	Prbc.g_01613	Prbg.g_00251
OG0000472	Prbn	Prbc.g_01613	Prbn.g_00582
OG0000472	Prbf	Prbc.g_01613	Prbf.g_01815
OG0000472	Prbe	Prbc.g_01613	Prbe.g_00601
OG0000472	Prak	Prbc.g_01613	Prak.g_00493
OG0000472	Prah	Prbc.g_01613	Prah.g_01500
OG0000472	Praf	Prbc.g_01613	Praf.g_00661
OG0000472	Prbl	Prbc.g_01613	Prbl.g_00765
OG0000472	Prbj	Prbc.g_01613	Prbj.g_02128
OG0000472	Prbk	Prbc.g_01613	Prbk.g_01081
OG0000472	Prbm	Prbc.g_01613	Prbm.g_00567
OG0000472	Prbb	Prbc.g_01613	Prbb.g_00537
OG0000472	Praj	Prbc.g_01613	Praj.g_00525
OG0000473	Praz	Prbc.g_01614	Praz.g_01793
OG0000473	Pray	Prbc.g_01614	Pray.g_01226
OG0000473	Prba	Prbc.g_01614	Prba.g_00926
OG0000473	Prao	Prbc.g_01614	Prao.g_01856
OG0000473	Prbd	Prbc.g_01614	Prbd.g_00707
OG0000473	Praa	Prbc.g_01614	Praa.g_00535
OG0000473	Prax	Prbc.g_01614	Prax.g_00666
OG0000473	Prbi	Prbc.g_01614	Prbi.g_00538
OG0000473	Prae	Prbc.g_01614	Prae.g_00510
OG0000473	Pras	Prbc.g_01614	Pras.g_01412
OG0000473	Prau	Prbc.g_01614	Prau.g_00575
OG0000473	Praw	Prbc.g_01614	Praw.g_00613
OG0000473	Prag	Prbc.g_01614	Prag.g_00514
OG0000473	Prav	Prbc.g_01614	Prav.g_01133
OG0000473	Prad	Prbc.g_01614	Prad.g_00094
OG0000473	Prac	Prbc.g_01614	Prac.g_00837
OG0000473	Praq	Prbc.g_01614	Praq.g_01067
OG0000473	Prar	Prbc.g_01614	Prar.g_01365
OG0000473	Prab	Prbc.g_01614	Prab.g_00539
OG0000473	Pran	Prbc.g_01614	Pran.g_01643
OG0000473	Prai	Prbc.g_01614	Prai.g_00563
OG0000473	Prbf	Prbc.g_01614	Prbf.g_01816
OG0000473	Prbn	Prbc.g_01614	Prbn.g_00581
OG0000473	Prap	Prbc.g_01614	Prap.g_01234
OG0000473	Prbg	Prbc.g_01614	Prbg.g_00252
OG0000473	Prbe	Prbc.g_01614	Prbe.g_00600
OG0000473	Prak	Prbc.g_01614	Prak.g_00494
OG0000473	Prbh	Prbc.g_01614	Prbh.g_00294
OG0000473	Pram	Prbc.g_01614	Pram.g_00473
OG0000473	Praf	Prbc.g_01614	Praf.g_00663
OG0000473	Prbk	Prbc.g_01614	Prbk.g_01083
OG0000473	Prbj	Prbc.g_01614	Prbj.g_02130
OG0000473	Prbl	Prbc.g_01614	Prbl.g_00763
OG0000473	Prah	Prbc.g_01614	Prah.g_01498
OG0000473	Pral	Prbc.g_01614	Pral.g_00555
OG0000473	Prat	Prbc.g_01614	Prat.g_00497
OG0000473	Prbm	Prbc.g_01614	Prbm.g_00568
OG0000473	Prbb	Prbc.g_01614	Prbb.g_00538
OG0000473	Praj	Prbc.g_01614	Praj.g_00526
OG0000474	Prao	Prbc.g_01615	Prao.g_01855
OG0000474	Prav	Prbc.g_01615	Prav.g_01134
OG0000474	Praq	Prbc.g_01615	Praq.g_01066
OG0000474	Prac	Prbc.g_01615	Prac.g_00836
OG0000474	Prar	Prbc.g_01615	Prar.g_01366
OG0000474	Prad	Prbc.g_01615	Prad.g_00093
OG0000474	Prag	Prbc.g_01615	Prag.g_00515
OG0000474	Praw	Prbc.g_01615	Praw.g_00612
OG0000474	Pras	Prbc.g_01615	Pras.g_01413
OG0000474	Prau	Prbc.g_01615	Prau.g_00576
OG0000474	Praa	Prbc.g_01615	Praa.g_00536
OG0000474	Prbd	Prbc.g_01615	Prbd.g_00706
OG0000474	Prae	Prbc.g_01615	Prae.g_00511
OG0000474	Prax	Prbc.g_01615	Prax.g_00665
OG0000474	Prbi	Prbc.g_01615	Prbi.g_00539
OG0000474	Pray	Prbc.g_01615	Pray.g_01225
OG0000474	Prba	Prbc.g_01615	Prba.g_00925
OG0000474	Praz	Prbc.g_01615	Praz.g_01792
OG0000474	Pran	Prbc.g_01615	Pran.g_01642
OG0000474	Prab	Prbc.g_01615	Prab.g_00540
OG0000474	Prai	Prbc.g_01615	Prai.g_00564
OG0000474	Pram	Prbc.g_01615	Pram.g_00474
OG0000474	Prbh	Prbc.g_01615	Prbh.g_00293
OG0000474	Prbf	Prbc.g_01615	Prbf.g_01817
OG0000474	Prbn	Prbc.g_01615	Prbn.g_00580
OG0000474	Prbg	Prbc.g_01615	Prbg.g_00253
OG0000474	Prap	Prbc.g_01615	Prap.g_01233
OG0000474	Prbe	Prbc.g_01615	Prbe.g_00599
OG0000474	Prak	Prbc.g_01615	Prak.g_00495
OG0000474	Prbk	Prbc.g_01615	Prbk.g_01085
OG0000474	Prbj	Prbc.g_01615	Prbj.g_02132
OG0000474	Prbl	Prbc.g_01615	Prbl.g_00761
OG0000474	Praf	Prbc.g_01615	Praf.g_00665
OG0000474	Prah	Prbc.g_01615	Prah.g_01496
OG0000474	Pral	Prbc.g_01615	Pral.g_00554
OG0000474	Prat	Prbc.g_01615	Prat.g_00498
OG0000474	Prbm	Prbc.g_01615	Prbm.g_00569
OG0000474	Prbb	Prbc.g_01615	Prbb.g_00539
OG0000474	Praj	Prbc.g_01615	Praj.g_00527
OG0000475	Prad	Prbc.g_01616	Prad.g_00092
OG0000475	Prac	Prbc.g_01616	Prac.g_00835
OG0000475	Praq	Prbc.g_01616	Praq.g_01065
OG0000475	Prar	Prbc.g_01616	Prar.g_01367
OG0000475	Prav	Prbc.g_01616	Prav.g_01135
OG0000475	Praw	Prbc.g_01616	Praw.g_00611
OG0000475	Prag	Prbc.g_01616	Prag.g_00516
OG0000475	Prao	Prbc.g_01616	Prao.g_01854
OG0000475	Praz	Prbc.g_01616	Praz.g_01791
OG0000475	Pray	Prbc.g_01616	Pray.g_01224
OG0000475	Prba	Prbc.g_01616	Prba.g_00924
OG0000475	Prax	Prbc.g_01616	Prax.g_00664
OG0000475	Prae	Prbc.g_01616	Prae.g_00512
OG0000475	Praa	Prbc.g_01616	Praa.g_00537
OG0000475	Prbd	Prbc.g_01616	Prbd.g_00705
OG0000475	Prbi	Prbc.g_01616	Prbi.g_00540
OG0000475	Prau	Prbc.g_01616	Prau.g_00577
OG0000475	Pras	Prbc.g_01616	Pras.g_01414
OG0000475	Prab	Prbc.g_01616	Prab.g_00541
OG0000475	Pran	Prbc.g_01616	Pran.g_01641
OG0000475	Prai	Prbc.g_01616	Prai.g_00565
OG0000475	Prbn	Prbc.g_01616	Prbn.g_00579
OG0000475	Prak	Prbc.g_01616	Prak.g_00496
OG0000475	Prbg	Prbc.g_01616	Prbg.g_00254
OG0000475	Prap	Prbc.g_01616	Prap.g_01232
OG0000475	Prbf	Prbc.g_01616	Prbf.g_01818
OG0000475	Prbe	Prbc.g_01616	Prbe.g_00598
OG0000475	Pram	Prbc.g_01616	Pram.g_00475
OG0000475	Prbh	Prbc.g_01616	Prbh.g_00292
OG0000475	Prat	Prbc.g_01616	Prat.g_00499
OG0000475	Pral	Prbc.g_01616	Pral.g_00553
OG0000475	Prbl	Prbc.g_01616	Prbl.g_00760
OG0000475	Prbk	Prbc.g_01616	Prbk.g_01086
OG0000475	Prbj	Prbc.g_01616	Prbj.g_02133
OG0000475	Praf	Prbc.g_01616	Praf.g_00666
OG0000475	Prah	Prbc.g_01616	Prah.g_01495
OG0000475	Prbm	Prbc.g_01616	Prbm.g_00570
OG0000475	Prbb	Prbc.g_01616	Prbb.g_00540
OG0000475	Praj	Prbc.g_01616	Praj.g_00528
OG0000476	Prax	Prbc.g_01617	Prax.g_00663
OG0000476	Prae	Prbc.g_01617	Prae.g_00513
OG0000476	Praa	Prbc.g_01617	Praa.g_00538
OG0000476	Prao	Prbc.g_01617	Prao.g_01853
OG0000476	Prav	Prbc.g_01617	Prav.g_01136
OG0000476	Prag	Prbc.g_01617	Prag.g_00517
OG0000476	Praw	Prbc.g_01617	Praw.g_00610
OG0000476	Prar	Prbc.g_01617	Prar.g_01368
OG0000476	Praq	Prbc.g_01617	Praq.g_01064
OG0000476	Prac	Prbc.g_01617	Prac.g_00834
OG0000476	Prad	Prbc.g_01617	Prad.g_00091
OG0000476	Prbi	Prbc.g_01617	Prbi.g_00541
OG0000476	Prau	Prbc.g_01617	Prau.g_00578
OG0000476	Pras	Prbc.g_01617	Pras.g_01415
OG0000476	Prbd	Prbc.g_01617	Prbd.g_00704
OG0000476	Pray	Prbc.g_01617	Pray.g_01223
OG0000476	Prba	Prbc.g_01617	Prba.g_00923
OG0000476	Praz	Prbc.g_01617	Praz.g_01790
OG0000476	Prab	Prbc.g_01617	Prab.g_00542
OG0000476	Pran	Prbc.g_01617	Pran.g_01640
OG0000476	Prai	Prbc.g_01617	Prai.g_00566
OG0000476	Prbj	Prbc.g_01617	Prbj.g_02139
OG0000476	Prbk	Prbc.g_01617	Prbk.g_01092
OG0000476	Prbl	Prbc.g_01617	Prbl.g_00754
OG0000476	Praf	Prbc.g_01617	Praf.g_00670
OG0000476	Prah	Prbc.g_01617	Prah.g_01489
OG0000476	Pral	Prbc.g_01617	Pral.g_00552
OG0000476	Prat	Prbc.g_01617	Prat.g_00500
OG0000476	Prap	Prbc.g_01617	Prap.g_01231
OG0000476	Prak	Prbc.g_01617	Prak.g_00497
OG0000476	Prbn	Prbc.g_01617	Prbn.g_00578
OG0000476	Prbf	Prbc.g_01617	Prbf.g_01819
OG0000476	Prbg	Prbc.g_01617	Prbg.g_00255
OG0000476	Prbe	Prbc.g_01617	Prbe.g_00597
OG0000476	Prbh	Prbc.g_01617	Prbh.g_00291
OG0000476	Pram	Prbc.g_01617	Pram.g_00476
OG0000476	Prbm	Prbc.g_01617	Prbm.g_00571
OG0000476	Prbb	Prbc.g_01617	Prbb.g_00541
OG0000476	Praj	Prbc.g_01617	Praj.g_00529
OG0000477	Prab	Prbc.g_01619	Prab.g_00544
OG0000477	Pran	Prbc.g_01619	Pran.g_01638
OG0000477	Prai	Prbc.g_01619	Prai.g_00568
OG0000477	Prac	Prbc.g_01619	Prac.g_00832
OG0000477	Praq	Prbc.g_01619	Praq.g_01062
OG0000477	Prar	Prbc.g_01619	Prar.g_01370
OG0000477	Prag	Prbc.g_01619	Prag.g_00519
OG0000477	Praw	Prbc.g_01619	Praw.g_00608
OG0000477	Prav	Prbc.g_01619	Prav.g_01138
OG0000477	Prbi	Prbc.g_01619	Prbi.g_00543
OG0000477	Prao	Prbc.g_01619	Prao.g_01159
OG0000477	Pras	Prbc.g_01619	Pras.g_01417
OG0000477	Prae	Prbc.g_01619	Prae.g_00515
OG0000477	Praa	Prbc.g_01619	Praa.g_00540
OG0000477	Prau	Prbc.g_01619	Prau.g_00580
OG0000477	Prbd	Prbc.g_01619	Prbd.g_00702
OG0000477	Prba	Prbc.g_01619	Prba.g_01775
OG0000477	Prad	Prbc.g_01619	Prad.g_01330
OG0000477	Praz	Prbc.g_01619	Praz.g_01788
OG0000477	Pray	Prbc.g_01619	Pray.g_01221
OG0000477	Prax	Prbc.g_01619	Prax.g_00001
OG0000477	Praf	Prbc.g_01619	Praf.g_00673
OG0000477	Prbk	Prbc.g_01619	Prbk.g_01095
OG0000477	Prbl	Prbc.g_01619	Prbl.g_00751
OG0000477	Prbj	Prbc.g_01619	Prbj.g_02142
OG0000477	Prah	Prbc.g_01619	Prah.g_01484
OG0000477	Prbn	Prbc.g_01619	Prbn.g_00576
OG0000477	Prbf	Prbc.g_01619	Prbf.g_01821
OG0000477	Prbe	Prbc.g_01619	Prbe.g_00595
OG0000477	Prap	Prbc.g_01619	Prap.g_01229
OG0000477	Prak	Prbc.g_01619	Prak.g_00499
OG0000477	Prbg	Prbc.g_01619	Prbg.g_00257
OG0000477	Pram	Prbc.g_01619	Pram.g_00477
OG0000477	Prbh	Prbc.g_01619	Prbh.g_00290
OG0000477	Prat	Prbc.g_01619	Prat.g_00501
OG0000477	Pral	Prbc.g_01619	Pral.g_00550
OG0000477	Prbm	Prbc.g_01619	Prbm.g_00573
OG0000477	Prbb	Prbc.g_01619	Prbb.g_00543
OG0000477	Praj	Prbc.g_01619	Praj.g_00531
OG0000478	Praq	Prbc.g_01620	Praq.g_01061
OG0000478	Prar	Prbc.g_01620	Prar.g_01371
OG0000478	Prac	Prbc.g_01620	Prac.g_00831
OG0000478	Prax	Prbc.g_01620	Prax.g_00002
OG0000478	Praw	Prbc.g_01620	Praw.g_00607
OG0000478	Prag	Prbc.g_01620	Prag.g_00520
OG0000478	Prad	Prbc.g_01620	Prad.g_01331
OG0000478	Prau	Prbc.g_01620	Prau.g_00581
OG0000478	Pras	Prbc.g_01620	Pras.g_01418
OG0000478	Prav	Prbc.g_01620	Prav.g_01139
OG0000478	Praa	Prbc.g_01620	Praa.g_00541
OG0000478	Prbi	Prbc.g_01620	Prbi.g_00544
OG0000478	Prbd	Prbc.g_01620	Prbd.g_00701
OG0000478	Prae	Prbc.g_01620	Prae.g_00516
OG0000478	Prao	Prbc.g_01620	Prao.g_01160
OG0000478	Praz	Prbc.g_01620	Praz.g_01787
OG0000478	Pray	Prbc.g_01620	Pray.g_01220
OG0000478	Prba	Prbc.g_01620	Prba.g_01774
OG0000478	Prab	Prbc.g_01620	Prab.g_00545
OG0000478	Pran	Prbc.g_01620	Pran.g_01637
OG0000478	Prai	Prbc.g_01620	Prai.g_00569
OG0000478	Prbk	Prbc.g_01620	Prbk.g_01097
OG0000478	Prbl	Prbc.g_01620	Prbl.g_00749
OG0000478	Prbj	Prbc.g_01620	Prbj.g_02144
OG0000478	Praf	Prbc.g_01620	Praf.g_00675
OG0000478	Prah	Prbc.g_01620	Prah.g_01482
OG0000478	Pram	Prbc.g_01620	Pram.g_00478
OG0000478	Prbh	Prbc.g_01620	Prbh.g_00289
OG0000478	Prak	Prbc.g_01620	Prak.g_00500
OG0000478	Prbe	Prbc.g_01620	Prbe.g_00594
OG0000478	Prap	Prbc.g_01620	Prap.g_01228
OG0000478	Prbg	Prbc.g_01620	Prbg.g_00258
OG0000478	Prbn	Prbc.g_01620	Prbn.g_00575
OG0000478	Prbf	Prbc.g_01620	Prbf.g_01822
OG0000478	Prat	Prbc.g_01620	Prat.g_00502
OG0000478	Pral	Prbc.g_01620	Pral.g_00549
OG0000478	Prbm	Prbc.g_01620	Prbm.g_00574
OG0000478	Prbb	Prbc.g_01620	Prbb.g_00544
OG0000478	Praj	Prbc.g_01620	Praj.g_00532
OG0000479	Prad	Prbc.g_01621	Prad.g_01332
OG0000479	Prau	Prbc.g_01621	Prau.g_00582
OG0000479	Pras	Prbc.g_01621	Pras.g_01419
OG0000479	Prax	Prbc.g_01621	Prax.g_00003
OG0000479	Prac	Prbc.g_01621	Prac.g_00830
OG0000479	Praq	Prbc.g_01621	Praq.g_01060
OG0000479	Prar	Prbc.g_01621	Prar.g_01372
OG0000479	Prag	Prbc.g_01621	Prag.g_00521
OG0000479	Praw	Prbc.g_01621	Praw.g_00606
OG0000479	Prav	Prbc.g_01621	Prav.g_01140
OG0000479	Praa	Prbc.g_01621	Praa.g_00543
OG0000479	Pray	Prbc.g_01621	Pray.g_01219
OG0000479	Prba	Prbc.g_01621	Prba.g_01773
OG0000479	Praz	Prbc.g_01621	Praz.g_01786
OG0000479	Prae	Prbc.g_01621	Prae.g_00517
OG0000479	Prbd	Prbc.g_01621	Prbd.g_00700
OG0000479	Prbi	Prbc.g_01621	Prbi.g_00545
OG0000479	Prao	Prbc.g_01621	Prao.g_01161
OG0000479	Pran	Prbc.g_01621	Pran.g_01636
OG0000479	Prab	Prbc.g_01621	Prab.g_00546
OG0000479	Prai	Prbc.g_01621	Prai.g_00570
OG0000479	Pral	Prbc.g_01621	Pral.g_00548
OG0000479	Prat	Prbc.g_01621	Prat.g_00503
OG0000479	Prbg	Prbc.g_01621	Prbg.g_00259
OG0000479	Prak	Prbc.g_01621	Prak.g_00501
OG0000479	Prbf	Prbc.g_01621	Prbf.g_01823
OG0000479	Prbn	Prbc.g_01621	Prbn.g_00574
OG0000479	Prbe	Prbc.g_01621	Prbe.g_00593
OG0000479	Prap	Prbc.g_01621	Prap.g_01227
OG0000479	Pram	Prbc.g_01621	Pram.g_00479
OG0000479	Prbh	Prbc.g_01621	Prbh.g_00288
OG0000479	Prah	Prbc.g_01621	Prah.g_01480
OG0000479	Praf	Prbc.g_01621	Praf.g_00677
OG0000479	Prbl	Prbc.g_01621	Prbl.g_00747
OG0000479	Prbj	Prbc.g_01621	Prbj.g_02146
OG0000479	Prbk	Prbc.g_01621	Prbk.g_01099
OG0000479	Prbm	Prbc.g_01621	Prbm.g_00575
OG0000479	Prbb	Prbc.g_01621	Prbb.g_00545
OG0000479	Praj	Prbc.g_01621	Praj.g_00533
OG0000480	Prao	Prbc.g_01623	Prao.g_01163
OG0000480	Prbi	Prbc.g_01623	Prbi.g_00547
OG0000480	Praa	Prbc.g_01623	Praa.g_00545
OG0000480	Prae	Prbc.g_01623	Prae.g_00519
OG0000480	Praz	Prbc.g_01623	Praz.g_01784
OG0000480	Pray	Prbc.g_01623	Pray.g_01217
OG0000480	Prba	Prbc.g_01623	Prba.g_01771
OG0000480	Prau	Prbc.g_01623	Prau.g_00584
OG0000480	Pras	Prbc.g_01623	Pras.g_01421
OG0000480	Prbd	Prbc.g_01623	Prbd.g_00698
OG0000480	Prax	Prbc.g_01623	Prax.g_00005
OG0000480	Prar	Prbc.g_01623	Prar.g_01374
OG0000480	Praq	Prbc.g_01623	Praq.g_01058
OG0000480	Prac	Prbc.g_01623	Prac.g_00828
OG0000480	Praw	Prbc.g_01623	Praw.g_00604
OG0000480	Prag	Prbc.g_01623	Prag.g_00523
OG0000480	Prav	Prbc.g_01623	Prav.g_01142
OG0000480	Prad	Prbc.g_01623	Prad.g_01334
OG0000480	Prab	Prbc.g_01623	Prab.g_00548
OG0000480	Pran	Prbc.g_01623	Pran.g_01634
OG0000480	Prai	Prbc.g_01623	Prai.g_00572
OG0000480	Prbj	Prbc.g_01623	Prbj.g_02666
OG0000480	Prbk	Prbc.g_01623	Prbk.g_02686
OG0000480	Prbl	Prbc.g_01623	Prbl.g_02645
OG0000480	Prah	Prbc.g_01623	Prah.g_01474
OG0000480	Praf	Prbc.g_01623	Praf.g_00683
OG0000480	Prbe	Prbc.g_01623	Prbe.g_00591
OG0000480	Prak	Prbc.g_01623	Prak.g_00503
OG0000480	Prbn	Prbc.g_01623	Prbn.g_00572
OG0000480	Prbg	Prbc.g_01623	Prbg.g_00261
OG0000480	Prap	Prbc.g_01623	Prap.g_01225
OG0000480	Prbf	Prbc.g_01623	Prbf.g_01825
OG0000480	Pram	Prbc.g_01623	Pram.g_00481
OG0000480	Prbh	Prbc.g_01623	Prbh.g_00286
OG0000480	Pral	Prbc.g_01623	Pral.g_00546
OG0000480	Prat	Prbc.g_01623	Prat.g_00505
OG0000480	Prbm	Prbc.g_01623	Prbm.g_00577
OG0000480	Praj	Prbc.g_01623	Praj.g_00535
OG0000480	Prbb	Prbc.g_01623	Prbb.g_00547
OG0000481	Prau	Prbc.g_01624	Prau.g_00585
OG0000481	Pras	Prbc.g_01624	Pras.g_01422
OG0000481	Prbd	Prbc.g_01624	Prbd.g_00697
OG0000481	Praw	Prbc.g_01624	Praw.g_00603
OG0000481	Prag	Prbc.g_01624	Prag.g_00524
OG0000481	Prav	Prbc.g_01624	Prav.g_01143
OG0000481	Prac	Prbc.g_01624	Prac.g_00827
OG0000481	Praq	Prbc.g_01624	Praq.g_01057
OG0000481	Prar	Prbc.g_01624	Prar.g_01375
OG0000481	Prax	Prbc.g_01624	Prax.g_00006
OG0000481	Praz	Prbc.g_01624	Praz.g_01783
OG0000481	Prba	Prbc.g_01624	Prba.g_01770
OG0000481	Pray	Prbc.g_01624	Pray.g_01216
OG0000481	Prad	Prbc.g_01624	Prad.g_01335
OG0000481	Prao	Prbc.g_01624	Prao.g_01164
OG0000481	Prbi	Prbc.g_01624	Prbi.g_00548
OG0000481	Prae	Prbc.g_01624	Prae.g_00520
OG0000481	Praa	Prbc.g_01624	Praa.g_00546
OG0000481	Prai	Prbc.g_01624	Prai.g_00573
OG0000481	Prab	Prbc.g_01624	Prab.g_00549
OG0000481	Pran	Prbc.g_01624	Pran.g_01633
OG0000481	Prbn	Prbc.g_01624	Prbn.g_00571
OG0000481	Prbg	Prbc.g_01624	Prbg.g_00262
OG0000481	Prbf	Prbc.g_01624	Prbf.g_01826
OG0000481	Prak	Prbc.g_01624	Prak.g_00504
OG0000481	Prap	Prbc.g_01624	Prap.g_01224
OG0000481	Prbe	Prbc.g_01624	Prbe.g_00590
OG0000481	Prbh	Prbc.g_01624	Prbh.g_00285
OG0000481	Pram	Prbc.g_01624	Pram.g_00482
OG0000481	Pral	Prbc.g_01624	Pral.g_00545
OG0000481	Prat	Prbc.g_01624	Prat.g_00506
OG0000481	Prbk	Prbc.g_01624	Prbk.g_01898
OG0000481	Prbl	Prbc.g_01624	Prbl.g_01878
OG0000481	Prbj	Prbc.g_01624	Prbj.g_01858
OG0000481	Praf	Prbc.g_01624	Praf.g_00684
OG0000481	Prah	Prbc.g_01624	Prah.g_01473
OG0000481	Prbm	Prbc.g_01624	Prbm.g_00578
OG0000481	Praj	Prbc.g_01624	Praj.g_00536
OG0000481	Prbb	Prbc.g_01624	Prbb.g_00548
OG0000482	Prad	Prbc.g_01626	Prad.g_01336
OG0000482	Prag	Prbc.g_01626	Prag.g_00525
OG0000482	Praw	Prbc.g_01626	Praw.g_00602
