Orthogroup	Species	Prbm	Orthologs
OG0000167	Prar	Prbm.g_00035	Prar.g_00594
OG0000167	Prap	Prbm.g_00035	Prap.g_00917
OG0000167	Prbg	Prbm.g_00035	Prbg.g_00836
OG0000167	Prbf	Prbm.g_00035	Prbf.g_01360
OG0000167	Prbn	Prbm.g_00035	Prbn.g_00744
OG0000167	Prbe	Prbm.g_00035	Prbe.g_00138
OG0000167	Prak	Prbm.g_00035	Prak.g_00038
OG0000167	Prbh	Prbm.g_00035	Prbh.g_00744
OG0000167	Pram	Prbm.g_00035	Pram.g_00023
OG0000167	Pral	Prbm.g_00035	Pral.g_01007
OG0000167	Prat	Prbm.g_00035	Prat.g_00038
OG0000167	Prbl	Prbm.g_00035	Prbl.g_01987
OG0000167	Prbj	Prbm.g_00035	Prbj.g_01214
OG0000167	Prbk	Prbm.g_00035	Prbk.g_01607
OG0000167	Prah	Prbm.g_00035	Prah.g_00048
OG0000167	Praf	Prbm.g_00035	Praf.g_00047
OG0000167	Prbc	Prbm.g_00035	Prbc.g_01106
OG0000167	Prbb	Prbm.g_00035	Prbb.g_00037
OG0000167	Praj	Prbm.g_00035	Praj.g_00036
OG0000168	Prad	Prbm.g_00049	Prad.g_01947
OG0000168	Prbi	Prbm.g_00049	Prbi.g_00049
OG0000168	Prau	Prbm.g_00049	Prau.g_00047
OG0000168	Pras	Prbm.g_00049	Pras.g_00893
OG0000168	Prbd	Prbm.g_00049	Prbd.g_01198
OG0000168	Prax	Prbm.g_00049	Prax.g_00273
OG0000168	Prae	Prbm.g_00049	Prae.g_00042
OG0000168	Praa	Prbm.g_00049	Praa.g_00040
OG0000168	Prba	Prbm.g_00049	Prba.g_01834
OG0000168	Pray	Prbm.g_00049	Pray.g_00243
OG0000168	Praz	Prbm.g_00049	Praz.g_00406
OG0000168	Praq	Prbm.g_00049	Praq.g_01255
OG0000168	Prac	Prbm.g_00049	Prac.g_01892
OG0000168	Prar	Prbm.g_00049	Prar.g_00580
OG0000168	Prao	Prbm.g_00049	Prao.g_00186
OG0000168	Prag	Prbm.g_00049	Prag.g_00040
OG0000168	Praw	Prbm.g_00049	Praw.g_01388
OG0000168	Prav	Prbm.g_00049	Prav.g_00111
OG0000168	Prai	Prbm.g_00049	Prai.g_00047
OG0000168	Pran	Prbm.g_00049	Pran.g_00385
OG0000168	Prab	Prbm.g_00049	Prab.g_00039
OG0000168	Prah	Prbm.g_00049	Prah.g_00049
OG0000168	Prbl	Prbm.g_00049	Prbl.g_01988
OG0000168	Prbj	Prbm.g_00049	Prbj.g_01215
OG0000168	Prbk	Prbm.g_00049	Prbk.g_01606
OG0000168	Praf	Prbm.g_00049	Praf.g_00050
OG0000168	Prat	Prbm.g_00049	Prat.g_00042
OG0000168	Pral	Prbm.g_00049	Pral.g_01005
OG0000168	Prbh	Prbm.g_00049	Prbh.g_00743
OG0000168	Pram	Prbm.g_00049	Pram.g_00024
OG0000168	Prak	Prbm.g_00049	Prak.g_00040
OG0000168	Prbf	Prbm.g_00049	Prbf.g_01362
OG0000168	Prbe	Prbm.g_00049	Prbe.g_00140
OG0000168	Prap	Prbm.g_00049	Prap.g_00915
OG0000168	Prbn	Prbm.g_00049	Prbn.g_00742
OG0000168	Prbg	Prbm.g_00049	Prbg.g_00834
OG0000168	Prbc	Prbm.g_00049	Prbc.g_01118
OG0000168	Prbb	Prbm.g_00049	Prbb.g_00055
OG0000168	Praj	Prbm.g_00049	Praj.g_00044
OG0000169	Prav	Prbm.g_00051	Prav.g_00113
OG0000169	Prag	Prbm.g_00051	Prag.g_00042
OG0000169	Praw	Prbm.g_00051	Praw.g_01386
OG0000169	Prao	Prbm.g_00051	Prao.g_00188
OG0000169	Praq	Prbm.g_00051	Praq.g_01257
OG0000169	Prar	Prbm.g_00051	Prar.g_00578
OG0000169	Prac	Prbm.g_00051	Prac.g_01890
OG0000169	Praa	Prbm.g_00051	Praa.g_00042
OG0000169	Prbd	Prbm.g_00051	Prbd.g_01196
OG0000169	Prbi	Prbm.g_00051	Prbi.g_00051
OG0000169	Prau	Prbm.g_00051	Prau.g_00049
OG0000169	Pras	Prbm.g_00051	Pras.g_00895
OG0000169	Prad	Prbm.g_00051	Prad.g_01945
OG0000169	Prax	Prbm.g_00051	Prax.g_00271
OG0000169	Prae	Prbm.g_00051	Prae.g_00044
OG0000169	Prba	Prbm.g_00051	Prba.g_01836
OG0000169	Pray	Prbm.g_00051	Pray.g_00241
OG0000169	Praz	Prbm.g_00051	Praz.g_00408
OG0000169	Pran	Prbm.g_00051	Pran.g_00383
OG0000169	Prab	Prbm.g_00051	Prab.g_00041
OG0000169	Prai	Prbm.g_00051	Prai.g_00049
OG0000169	Prbn	Prbm.g_00051	Prbn.g_00740
OG0000169	Prbf	Prbm.g_00051	Prbf.g_01364
OG0000169	Prbe	Prbm.g_00051	Prbe.g_00142
OG0000169	Prbg	Prbm.g_00051	Prbg.g_00832
OG0000169	Prak	Prbm.g_00051	Prak.g_00042
OG0000169	Prap	Prbm.g_00051	Prap.g_00913
OG0000169	Pram	Prbm.g_00051	Pram.g_00026
OG0000169	Prbh	Prbm.g_00051	Prbh.g_00741
OG0000169	Prat	Prbm.g_00051	Prat.g_00044
OG0000169	Pral	Prbm.g_00051	Pral.g_01003
OG0000169	Praf	Prbm.g_00051	Praf.g_00052
OG0000169	Prah	Prbm.g_00051	Prah.g_00051
OG0000169	Prbk	Prbm.g_00051	Prbk.g_01604
OG0000169	Prbj	Prbm.g_00051	Prbj.g_01217
OG0000169	Prbl	Prbm.g_00051	Prbl.g_01990
OG0000169	Praj	Prbm.g_00051	Praj.g_00046
OG0000169	Prbb	Prbm.g_00051	Prbb.g_00057
OG0000169	Prbc	Prbm.g_00051	Prbc.g_01120
OG0000170	Prax	Prbm.g_00052	Prax.g_00270
OG0000170	Prbi	Prbm.g_00052	Prbi.g_00052
OG0000170	Pras	Prbm.g_00052	Pras.g_00896
OG0000170	Prau	Prbm.g_00052	Prau.g_00050
OG0000170	Prae	Prbm.g_00052	Prae.g_00045
OG0000170	Praa	Prbm.g_00052	Praa.g_00043
OG0000170	Prba	Prbm.g_00052	Prba.g_01837
OG0000170	Pray	Prbm.g_00052	Pray.g_00240
OG0000170	Praz	Prbm.g_00052	Praz.g_00409
OG0000170	Prbd	Prbm.g_00052	Prbd.g_01195
OG0000170	Prad	Prbm.g_00052	Prad.g_01944
OG0000170	Prao	Prbm.g_00052	Prao.g_00189
OG0000170	Prav	Prbm.g_00052	Prav.g_00114
OG0000170	Praw	Prbm.g_00052	Praw.g_01385
OG0000170	Prag	Prbm.g_00052	Prag.g_00043
OG0000170	Prac	Prbm.g_00052	Prac.g_01889
OG0000170	Praq	Prbm.g_00052	Praq.g_01258
OG0000170	Prar	Prbm.g_00052	Prar.g_00577
OG0000170	Pran	Prbm.g_00052	Pran.g_00382
OG0000170	Prab	Prbm.g_00052	Prab.g_00042
OG0000170	Prai	Prbm.g_00052	Prai.g_00050
OG0000170	Praf	Prbm.g_00052	Praf.g_02654
OG0000170	Prah	Prbm.g_00052	Prah.g_02488
OG0000170	Prbk	Prbm.g_00052	Prbk.g_02158
OG0000170	Prbl	Prbm.g_00052	Prbl.g_02241
OG0000170	Prbj	Prbm.g_00052	Prbj.g_01953
OG0000170	Pral	Prbm.g_00052	Pral.g_01001
OG0000170	Prat	Prbm.g_00052	Prat.g_00046
OG0000170	Pram	Prbm.g_00052	Pram.g_00028
OG0000170	Prbh	Prbm.g_00052	Prbh.g_00739
OG0000170	Prak	Prbm.g_00052	Prak.g_00044
OG0000170	Prbn	Prbm.g_00052	Prbn.g_00738
OG0000170	Prbe	Prbm.g_00052	Prbe.g_00144
OG0000170	Prap	Prbm.g_00052	Prap.g_00911
OG0000170	Prbf	Prbm.g_00052	Prbf.g_01366
OG0000170	Prbg	Prbm.g_00052	Prbg.g_00830
OG0000170	Praj	Prbm.g_00052	Praj.g_00047
OG0000170	Prbb	Prbm.g_00052	Prbb.g_00058
OG0000170	Prbc	Prbm.g_00052	Prbc.g_01121
OG0000171	Prbi	Prbm.g_00053	Prbi.g_00053
OG0000171	Prav	Prbm.g_00053	Prav.g_00115
OG0000171	Praa	Prbm.g_00053	Praa.g_00044
OG0000171	Prax	Prbm.g_00053	Prax.g_00269
OG0000171	Prbd	Prbm.g_00053	Prbd.g_01194
OG0000171	Praz	Prbm.g_00053	Praz.g_00410
OG0000171	Pray	Prbm.g_00053	Pray.g_00239
OG0000171	Prba	Prbm.g_00053	Prba.g_01838
OG0000171	Praw	Prbm.g_00053	Praw.g_01384
OG0000171	Prag	Prbm.g_00053	Prag.g_00044
OG0000171	Prac	Prbm.g_00053	Prac.g_01888
OG0000171	Prar	Prbm.g_00053	Prar.g_00576
OG0000171	Praq	Prbm.g_00053	Praq.g_01259
OG0000171	Prad	Prbm.g_00053	Prad.g_01943
OG0000171	Prao	Prbm.g_00053	Prao.g_00190
OG0000171	Prae	Prbm.g_00053	Prae.g_00046
OG0000171	Prau	Prbm.g_00053	Prau.g_00051
OG0000171	Pras	Prbm.g_00053	Pras.g_00897
OG0000171	Prai	Prbm.g_00053	Prai.g_00051
OG0000171	Pran	Prbm.g_00053	Pran.g_00381
OG0000171	Prab	Prbm.g_00053	Prab.g_00043
OG0000171	Prbe	Prbm.g_00053	Prbe.g_00145
OG0000171	Prbn	Prbm.g_00053	Prbn.g_00737
OG0000171	Prbf	Prbm.g_00053	Prbf.g_01367
OG0000171	Prak	Prbm.g_00053	Prak.g_00045
OG0000171	Prap	Prbm.g_00053	Prap.g_00910
OG0000171	Prbg	Prbm.g_00053	Prbg.g_00829
OG0000171	Pram	Prbm.g_00053	Pram.g_00029
OG0000171	Prbh	Prbm.g_00053	Prbh.g_00738
OG0000171	Prat	Prbm.g_00053	Prat.g_00047
OG0000171	Pral	Prbm.g_00053	Pral.g_01000
OG0000171	Prbl	Prbm.g_00053	Prbl.g_02243
OG0000171	Prbj	Prbm.g_00053	Prbj.g_01951
OG0000171	Prbk	Prbm.g_00053	Prbk.g_02156
OG0000171	Prah	Prbm.g_00053	Prah.g_02486
OG0000171	Praf	Prbm.g_00053	Praf.g_02652
OG0000171	Prbc	Prbm.g_00053	Prbc.g_01122
OG0000171	Prbb	Prbm.g_00053	Prbb.g_00059
OG0000171	Praj	Prbm.g_00053	Praj.g_00048
OG0000172	Prax	Prbm.g_00054	Prax.g_00261
OG0000172	Prac	Prbm.g_00054	Prac.g_01886
OG0000172	Prar	Prbm.g_00054	Prar.g_00574
OG0000172	Praq	Prbm.g_00054	Praq.g_01261
OG0000172	Prau	Prbm.g_00054	Prau.g_00053
OG0000172	Pras	Prbm.g_00054	Pras.g_00898
OG0000172	Prad	Prbm.g_00054	Prad.g_01941
OG0000172	Prao	Prbm.g_00054	Prao.g_00191
OG0000172	Prav	Prbm.g_00054	Prav.g_00116
OG0000172	Praw	Prbm.g_00054	Praw.g_01383
OG0000172	Prag	Prbm.g_00054	Prag.g_00045
OG0000172	Prae	Prbm.g_00054	Prae.g_00047
OG0000172	Prbi	Prbm.g_00054	Prbi.g_00056
OG0000172	Prbd	Prbm.g_00054	Prbd.g_01192
OG0000172	Praa	Prbm.g_00054	Praa.g_00045
OG0000172	Praz	Prbm.g_00054	Praz.g_00411
OG0000172	Prba	Prbm.g_00054	Prba.g_01839
OG0000172	Pray	Prbm.g_00054	Pray.g_00238
OG0000172	Pran	Prbm.g_00054	Pran.g_00380
OG0000172	Prab	Prbm.g_00054	Prab.g_00044
OG0000172	Prai	Prbm.g_00054	Prai.g_00052
OG0000172	Prbh	Prbm.g_00054	Prbh.g_00737
OG0000172	Pram	Prbm.g_00054	Pram.g_00030
OG0000172	Prbe	Prbm.g_00054	Prbe.g_00146
OG0000172	Prbg	Prbm.g_00054	Prbg.g_00828
OG0000172	Prbf	Prbm.g_00054	Prbf.g_01368
OG0000172	Prap	Prbm.g_00054	Prap.g_00909
OG0000172	Prbn	Prbm.g_00054	Prbn.g_00736
OG0000172	Prak	Prbm.g_00054	Prak.g_00046
OG0000172	Prat	Prbm.g_00054	Prat.g_00048
OG0000172	Pral	Prbm.g_00054	Pral.g_00999
OG0000172	Prbl	Prbm.g_00054	Prbl.g_02244
OG0000172	Prbk	Prbm.g_00054	Prbk.g_02155
OG0000172	Prbj	Prbm.g_00054	Prbj.g_01950
OG0000172	Praf	Prbm.g_00054	Praf.g_02618
OG0000172	Prah	Prbm.g_00054	Prah.g_02485
OG0000172	Prbc	Prbm.g_00054	Prbc.g_01123
OG0000172	Prbb	Prbm.g_00054	Prbb.g_00060
OG0000172	Praj	Prbm.g_00054	Praj.g_00049
OG0000173	Prba	Prbm.g_00055	Prba.g_01840
OG0000173	Pray	Prbm.g_00055	Pray.g_00237
OG0000173	Praz	Prbm.g_00055	Praz.g_00412
OG0000173	Prbi	Prbm.g_00055	Prbi.g_00057
OG0000173	Prbd	Prbm.g_00055	Prbd.g_01191
OG0000173	Prae	Prbm.g_00055	Prae.g_00048
OG0000173	Praw	Prbm.g_00055	Praw.g_01382
OG0000173	Prag	Prbm.g_00055	Prag.g_00046
OG0000173	Praa	Prbm.g_00055	Praa.g_00046
OG0000173	Prax	Prbm.g_00055	Prax.g_00621
OG0000173	Prav	Prbm.g_00055	Prav.g_00117
OG0000173	Prao	Prbm.g_00055	Prao.g_00192
OG0000173	Prac	Prbm.g_00055	Prac.g_01885
OG0000173	Praq	Prbm.g_00055	Praq.g_01262
OG0000173	Prar	Prbm.g_00055	Prar.g_00573
OG0000173	Pras	Prbm.g_00055	Pras.g_00899
OG0000173	Prau	Prbm.g_00055	Prau.g_00054
OG0000173	Prad	Prbm.g_00055	Prad.g_01940
OG0000173	Pran	Prbm.g_00055	Pran.g_00379
OG0000173	Prab	Prbm.g_00055	Prab.g_00045
OG0000173	Prai	Prbm.g_00055	Prai.g_00053
OG0000173	Prbj	Prbm.g_00055	Prbj.g_01943
OG0000173	Prbk	Prbm.g_00055	Prbk.g_02148
OG0000173	Prbl	Prbm.g_00055	Prbl.g_02251
OG0000173	Praf	Prbm.g_00055	Praf.g_02611
OG0000173	Prah	Prbm.g_00055	Prah.g_02478
OG0000173	Prbn	Prbm.g_00055	Prbn.g_00733
OG0000173	Prbe	Prbm.g_00055	Prbe.g_00149
OG0000173	Prbf	Prbm.g_00055	Prbf.g_01371
OG0000173	Prbg	Prbm.g_00055	Prbg.g_00825
OG0000173	Prak	Prbm.g_00055	Prak.g_00049
OG0000173	Prap	Prbm.g_00055	Prap.g_00906
OG0000173	Pram	Prbm.g_00055	Pram.g_00033
OG0000173	Prbh	Prbm.g_00055	Prbh.g_00734
OG0000173	Pral	Prbm.g_00055	Pral.g_00996
OG0000173	Prat	Prbm.g_00055	Prat.g_00051
OG0000173	Prbc	Prbm.g_00055	Prbc.g_01124
OG0000173	Prbb	Prbm.g_00055	Prbb.g_00061
OG0000173	Praj	Prbm.g_00055	Praj.g_00050
OG0000174	Prav	Prbm.g_00056	Prav.g_00118
OG0000174	Praz	Prbm.g_00056	Praz.g_00413
OG0000174	Pray	Prbm.g_00056	Pray.g_00236
OG0000174	Prba	Prbm.g_00056	Prba.g_01841
OG0000174	Praa	Prbm.g_00056	Praa.g_00047
OG0000174	Prax	Prbm.g_00056	Prax.g_00622
OG0000174	Prbi	Prbm.g_00056	Prbi.g_00058
OG0000174	Prae	Prbm.g_00056	Prae.g_00049
OG0000174	Prag	Prbm.g_00056	Prag.g_00047
OG0000174	Praw	Prbm.g_00056	Praw.g_01381
OG0000174	Prao	Prbm.g_00056	Prao.g_00193
OG0000174	Prbd	Prbm.g_00056	Prbd.g_01190
OG0000174	Prad	Prbm.g_00056	Prad.g_01939
OG0000174	Prau	Prbm.g_00056	Prau.g_00055
OG0000174	Pras	Prbm.g_00056	Pras.g_00900
OG0000174	Prac	Prbm.g_00056	Prac.g_01884
OG0000174	Prar	Prbm.g_00056	Prar.g_00572
OG0000174	Praq	Prbm.g_00056	Praq.g_01263
OG0000174	Prai	Prbm.g_00056	Prai.g_00054
OG0000174	Prab	Prbm.g_00056	Prab.g_00046
OG0000174	Pran	Prbm.g_00056	Pran.g_00378
OG0000174	Prbf	Prbm.g_00056	Prbf.g_01372
OG0000174	Prbn	Prbm.g_00056	Prbn.g_00732
OG0000174	Prap	Prbm.g_00056	Prap.g_00905
OG0000174	Prbe	Prbm.g_00056	Prbe.g_00150
OG0000174	Prbg	Prbm.g_00056	Prbg.g_00824
OG0000174	Prak	Prbm.g_00056	Prak.g_00050
OG0000174	Prbh	Prbm.g_00056	Prbh.g_00733
OG0000174	Pram	Prbm.g_00056	Pram.g_00034
OG0000174	Prat	Prbm.g_00056	Prat.g_00052
OG0000174	Pral	Prbm.g_00056	Pral.g_00995
OG0000174	Prbk	Prbm.g_00056	Prbk.g_02141
OG0000174	Prbl	Prbm.g_00056	Prbl.g_02258
OG0000174	Prbj	Prbm.g_00056	Prbj.g_01936
OG0000174	Prah	Prbm.g_00056	Prah.g_02471
OG0000174	Praf	Prbm.g_00056	Praf.g_02605
OG0000174	Prbb	Prbm.g_00056	Prbb.g_00062
OG0000174	Prbc	Prbm.g_00056	Prbc.g_01125
OG0000174	Praj	Prbm.g_00056	Praj.g_00051
OG0000175	Prad	Prbm.g_00057	Prad.g_01938
OG0000175	Praq	Prbm.g_00057	Praq.g_01264
OG0000175	Prac	Prbm.g_00057	Prac.g_01883
OG0000175	Prar	Prbm.g_00057	Prar.g_00571
OG0000175	Praa	Prbm.g_00057	Praa.g_00048
OG0000175	Praz	Prbm.g_00057	Praz.g_00414
OG0000175	Pray	Prbm.g_00057	Pray.g_00235
OG0000175	Prba	Prbm.g_00057	Prba.g_01842
OG0000175	Prax	Prbm.g_00057	Prax.g_00623
OG0000175	Prae	Prbm.g_00057	Prae.g_00050
OG0000175	Prbd	Prbm.g_00057	Prbd.g_01189
OG0000175	Prao	Prbm.g_00057	Prao.g_00194
OG0000175	Praw	Prbm.g_00057	Praw.g_01380
OG0000175	Prag	Prbm.g_00057	Prag.g_00048
OG0000175	Prau	Prbm.g_00057	Prau.g_00056
OG0000175	Pras	Prbm.g_00057	Pras.g_00901
OG0000175	Prav	Prbm.g_00057	Prav.g_00119
OG0000175	Prbi	Prbm.g_00057	Prbi.g_00059
OG0000175	Prab	Prbm.g_00057	Prab.g_00047
OG0000175	Pran	Prbm.g_00057	Pran.g_00377
OG0000175	Prai	Prbm.g_00057	Prai.g_00055
OG0000175	Prah	Prbm.g_00057	Prah.g_02466
OG0000175	Prbj	Prbm.g_00057	Prbj.g_01928
OG0000175	Prbl	Prbm.g_00057	Prbl.g_02266
OG0000175	Prbk	Prbm.g_00057	Prbk.g_02133
OG0000175	Praf	Prbm.g_00057	Praf.g_02603
OG0000175	Prat	Prbm.g_00057	Prat.g_00053
OG0000175	Pral	Prbm.g_00057	Pral.g_00994
OG0000175	Prap	Prbm.g_00057	Prap.g_00904
OG0000175	Prbg	Prbm.g_00057	Prbg.g_00823
OG0000175	Prbe	Prbm.g_00057	Prbe.g_00151
OG0000175	Prbf	Prbm.g_00057	Prbf.g_01373
OG0000175	Prak	Prbm.g_00057	Prak.g_00051
OG0000175	Prbn	Prbm.g_00057	Prbn.g_00731
OG0000175	Pram	Prbm.g_00057	Pram.g_00035
OG0000175	Prbh	Prbm.g_00057	Prbh.g_00732
OG0000175	Prbc	Prbm.g_00057	Prbc.g_01126
OG0000175	Prbb	Prbm.g_00057	Prbb.g_00063
OG0000175	Praj	Prbm.g_00057	Praj.g_00052
OG0000176	Prar	Prbm.g_00059	Prar.g_00569
OG0000176	Praq	Prbm.g_00059	Praq.g_01266
OG0000176	Prac	Prbm.g_00059	Prac.g_01881
OG0000176	Prad	Prbm.g_00059	Prad.g_01936
OG0000176	Prae	Prbm.g_00059	Prae.g_00052
OG0000176	Prbi	Prbm.g_00059	Prbi.g_00061
OG0000176	Prax	Prbm.g_00059	Prax.g_00625
OG0000176	Prao	Prbm.g_00059	Prao.g_00196
OG0000176	Praa	Prbm.g_00059	Praa.g_00050
OG0000176	Pray	Prbm.g_00059	Pray.g_00233
OG0000176	Praz	Prbm.g_00059	Praz.g_00416
OG0000176	Prba	Prbm.g_00059	Prba.g_01844
OG0000176	Prbd	Prbm.g_00059	Prbd.g_01187
OG0000176	Prau	Prbm.g_00059	Prau.g_00058
OG0000176	Pras	Prbm.g_00059	Pras.g_00903
OG0000176	Prag	Prbm.g_00059	Prag.g_00050
OG0000176	Praw	Prbm.g_00059	Praw.g_01378
OG0000176	Prav	Prbm.g_00059	Prav.g_00121
OG0000176	Prab	Prbm.g_00059	Prab.g_00049
OG0000176	Pran	Prbm.g_00059	Pran.g_00375
OG0000176	Prai	Prbm.g_00059	Prai.g_00057
OG0000176	Prat	Prbm.g_00059	Prat.g_00055
OG0000176	Pral	Prbm.g_00059	Pral.g_00992
OG0000176	Prbe	Prbm.g_00059	Prbe.g_00153
OG0000176	Prap	Prbm.g_00059	Prap.g_00902
OG0000176	Prbg	Prbm.g_00059	Prbg.g_00821
OG0000176	Prbn	Prbm.g_00059	Prbn.g_00729
OG0000176	Prbf	Prbm.g_00059	Prbf.g_01375
OG0000176	Prak	Prbm.g_00059	Prak.g_00053
OG0000176	Prbh	Prbm.g_00059	Prbh.g_00730
OG0000176	Pram	Prbm.g_00059	Pram.g_00037
OG0000176	Prah	Prbm.g_00059	Prah.g_02457
OG0000176	Prbj	Prbm.g_00059	Prbj.g_01920
OG0000176	Prbk	Prbm.g_00059	Prbk.g_02125
OG0000176	Prbl	Prbm.g_00059	Prbl.g_02274
OG0000176	Praf	Prbm.g_00059	Praf.g_02601
OG0000176	Prbb	Prbm.g_00059	Prbb.g_00065
OG0000176	Praj	Prbm.g_00059	Praj.g_00054
OG0000176	Prbc	Prbm.g_00059	Prbc.g_01128
OG0000177	Praa	Prbm.g_00060	Praa.g_00051
OG0000177	Prao	Prbm.g_00060	Prao.g_00197
OG0000177	Prax	Prbm.g_00060	Prax.g_00626
OG0000177	Prbd	Prbm.g_00060	Prbd.g_01186
OG0000177	Prae	Prbm.g_00060	Prae.g_00053
OG0000177	Praz	Prbm.g_00060	Praz.g_00417
OG0000177	Pray	Prbm.g_00060	Pray.g_00232
OG0000177	Prba	Prbm.g_00060	Prba.g_01845
OG0000177	Prbi	Prbm.g_00060	Prbi.g_00062
OG0000177	Pras	Prbm.g_00060	Pras.g_00904
OG0000177	Prau	Prbm.g_00060	Prau.g_00059
OG0000177	Praw	Prbm.g_00060	Praw.g_01377
OG0000177	Prag	Prbm.g_00060	Prag.g_00051
OG0000177	Prav	Prbm.g_00060	Prav.g_00122
OG0000177	Prad	Prbm.g_00060	Prad.g_01935
OG0000177	Prar	Prbm.g_00060	Prar.g_00568
OG0000177	Prac	Prbm.g_00060	Prac.g_01880
OG0000177	Praq	Prbm.g_00060	Praq.g_01267
OG0000177	Prai	Prbm.g_00060	Prai.g_00058
OG0000177	Prab	Prbm.g_00060	Prab.g_00050
OG0000177	Pran	Prbm.g_00060	Pran.g_00374
OG0000177	Prbl	Prbm.g_00060	Prbl.g_02275
OG0000177	Prbj	Prbm.g_00060	Prbj.g_01919
OG0000177	Prbk	Prbm.g_00060	Prbk.g_02124
OG0000177	Prah	Prbm.g_00060	Prah.g_02454
OG0000177	Praf	Prbm.g_00060	Praf.g_02597
OG0000177	Prat	Prbm.g_00060	Prat.g_00056
OG0000177	Pral	Prbm.g_00060	Pral.g_00991
OG0000177	Pram	Prbm.g_00060	Pram.g_00038
OG0000177	Prbh	Prbm.g_00060	Prbh.g_00729
OG0000177	Prbn	Prbm.g_00060	Prbn.g_00728
OG0000177	Prbf	Prbm.g_00060	Prbf.g_01376
OG0000177	Prbg	Prbm.g_00060	Prbg.g_00820
OG0000177	Prap	Prbm.g_00060	Prap.g_00901
OG0000177	Prbe	Prbm.g_00060	Prbe.g_00154
OG0000177	Prak	Prbm.g_00060	Prak.g_00054
OG0000177	Prbc	Prbm.g_00060	Prbc.g_01129
OG0000177	Prbb	Prbm.g_00060	Prbb.g_00066
OG0000177	Praj	Prbm.g_00060	Praj.g_00055
OG0000178	Prar	Prbm.g_00061	Prar.g_00567
OG0000178	Praq	Prbm.g_00061	Praq.g_01268
OG0000178	Prac	Prbm.g_00061	Prac.g_01879
OG0000178	Prav	Prbm.g_00061	Prav.g_00123
OG0000178	Praw	Prbm.g_00061	Praw.g_01376
OG0000178	Prag	Prbm.g_00061	Prag.g_00052
OG0000178	Praz	Prbm.g_00061	Praz.g_00418
OG0000178	Pray	Prbm.g_00061	Pray.g_00231
OG0000178	Prba	Prbm.g_00061	Prba.g_01846
OG0000178	Prad	Prbm.g_00061	Prad.g_01934
OG0000178	Prau	Prbm.g_00061	Prau.g_00060
OG0000178	Pras	Prbm.g_00061	Pras.g_00905
OG0000178	Prbi	Prbm.g_00061	Prbi.g_00063
OG0000178	Prbd	Prbm.g_00061	Prbd.g_01185
OG0000178	Prae	Prbm.g_00061	Prae.g_00054
OG0000178	Prao	Prbm.g_00061	Prao.g_00198
OG0000178	Praa	Prbm.g_00061	Praa.g_00052
OG0000178	Prax	Prbm.g_00061	Prax.g_00627
OG0000178	Prai	Prbm.g_00061	Prai.g_00059
OG0000178	Prab	Prbm.g_00061	Prab.g_00051
OG0000178	Pran	Prbm.g_00061	Pran.g_00373
OG0000178	Prbn	Prbm.g_00061	Prbn.g_00726
OG0000178	Prbe	Prbm.g_00061	Prbe.g_00156
OG0000178	Prak	Prbm.g_00061	Prak.g_00056
OG0000178	Prap	Prbm.g_00061	Prap.g_00899
OG0000178	Prbf	Prbm.g_00061	Prbf.g_01378
OG0000178	Prbg	Prbm.g_00061	Prbg.g_00818
OG0000178	Pram	Prbm.g_00061	Pram.g_00039
OG0000178	Prbh	Prbm.g_00061	Prbh.g_00728
OG0000178	Prat	Prbm.g_00061	Prat.g_00057
OG0000178	Pral	Prbm.g_00061	Pral.g_00990
OG0000178	Praf	Prbm.g_00061	Praf.g_02596
OG0000178	Prah	Prbm.g_00061	Prah.g_02453
OG0000178	Prbj	Prbm.g_00061	Prbj.g_01918
OG0000178	Prbl	Prbm.g_00061	Prbl.g_02276
OG0000178	Prbk	Prbm.g_00061	Prbk.g_02123
OG0000178	Prbc	Prbm.g_00061	Prbc.g_01130
OG0000178	Prbb	Prbm.g_00061	Prbb.g_00067
OG0000178	Praj	Prbm.g_00061	Praj.g_00056
OG0000179	Prar	Prbm.g_00121	Prar.g_00554
OG0000179	Prac	Prbm.g_00121	Prac.g_01867
OG0000179	Praq	Prbm.g_00121	Praq.g_01939
OG0000179	Prav	Prbm.g_00121	Prav.g_00129
OG0000179	Praw	Prbm.g_00121	Praw.g_01370
OG0000179	Prag	Prbm.g_00121	Prag.g_00058
OG0000179	Prbd	Prbm.g_00121	Prbd.g_01180
OG0000179	Praa	Prbm.g_00121	Praa.g_00064
OG0000179	Prax	Prbm.g_00121	Prax.g_00635
OG0000179	Prao	Prbm.g_00121	Prao.g_00203
OG0000179	Prbi	Prbm.g_00121	Prbi.g_00071
OG0000179	Prae	Prbm.g_00121	Prae.g_00064
OG0000179	Pras	Prbm.g_00121	Pras.g_00916
OG0000179	Prau	Prbm.g_00121	Prau.g_00066
OG0000179	Prad	Prbm.g_00121	Prad.g_01929
OG0000179	Praz	Prbm.g_00121	Praz.g_00424
OG0000179	Prba	Prbm.g_00121	Prba.g_01852
OG0000179	Pray	Prbm.g_00121	Pray.g_00225
OG0000179	Pran	Prbm.g_00121	Pran.g_00368
OG0000179	Prab	Prbm.g_00121	Prab.g_00056
OG0000179	Prai	Prbm.g_00121	Prai.g_00064
OG0000179	Prbj	Prbm.g_00121	Prbj.g_00558
OG0000179	Prbl	Prbm.g_00121	Prbl.g_00614
