Orthogroup	Species	Prao	Orthologs
OG0000517	Prbc	Prao.g_00027	Prbc.g_01665
OG0000517	Praj	Prao.g_00027	Praj.g_00576
OG0000517	Prbb	Prao.g_00027	Prbb.g_00589
OG0000517	Prbj	Prao.g_00027	Prbj.g_01785
OG0000517	Prbk	Prao.g_00027	Prbk.g_01126
OG0000517	Prbl	Prao.g_00027	Prbl.g_01779
OG0000517	Praf	Prao.g_00027	Praf.g_00735
OG0000517	Prah	Prao.g_00027	Prah.g_01423
OG0000517	Prak	Prao.g_00027	Prak.g_00549
OG0000517	Prap	Prao.g_00027	Prap.g_01180
OG0000517	Prbe	Prao.g_00027	Prbe.g_00546
OG0000517	Prbf	Prao.g_00027	Prbf.g_01870
OG0000517	Prbg	Prao.g_00027	Prbg.g_00307
OG0000517	Prbn	Prao.g_00027	Prbn.g_00527
OG0000517	Pram	Prao.g_00027	Pram.g_00525
OG0000517	Prbh	Prao.g_00027	Prbh.g_00242
OG0000517	Pral	Prao.g_00027	Pral.g_00501
OG0000517	Prat	Prao.g_00027	Prat.g_00551
OG0000517	Prab	Prao.g_00027	Prab.g_00592
OG0000517	Pran	Prao.g_00027	Pran.g_01590
OG0000517	Prai	Prao.g_00027	Prai.g_00616
OG0000518	Praq	Prao.g_00029	Praq.g_01012
OG0000518	Prac	Prao.g_00029	Prac.g_00782
OG0000518	Prar	Prao.g_00029	Prar.g_01420
OG0000518	Prav	Prao.g_00029	Prav.g_01187
OG0000518	Prae	Prao.g_00029	Prae.g_00565
OG0000518	Pras	Prao.g_00029	Pras.g_01467
OG0000518	Prau	Prao.g_00029	Prau.g_00629
OG0000518	Prab	Prao.g_00029	Prab.g_00595
OG0000518	Pran	Prao.g_00029	Pran.g_01587
OG0000518	Prai	Prao.g_00029	Prai.g_00619
OG0000518	Prbj	Prao.g_00029	Prbj.g_01781
OG0000518	Prbk	Prao.g_00029	Prbk.g_01130
OG0000518	Prbl	Prao.g_00029	Prbl.g_01775
OG0000518	Praf	Prao.g_00029	Praf.g_00739
OG0000518	Prah	Prao.g_00029	Prah.g_01417
OG0000518	Pral	Prao.g_00029	Pral.g_00498
OG0000518	Prat	Prao.g_00029	Prat.g_00553
OG0000518	Prbb	Prao.g_00029	Prbb.g_00591
OG0000518	Praj	Prao.g_00029	Praj.g_00578
OG0000518	Prbc	Prao.g_00029	Prbc.g_01667
OG0000518	Prbm	Prao.g_00029	Prbm.g_00620
OG0000518	Prak	Prao.g_00029	Prak.g_00552
OG0000518	Prap	Prao.g_00029	Prap.g_01177
OG0000518	Prbe	Prao.g_00029	Prbe.g_00543
OG0000518	Prbf	Prao.g_00029	Prbf.g_01873
OG0000518	Prbg	Prao.g_00029	Prbg.g_00310
OG0000518	Prbn	Prao.g_00029	Prbn.g_00524
OG0000518	Pram	Prao.g_00029	Pram.g_00528
OG0000518	Prbh	Prao.g_00029	Prbh.g_00239
OG0000518	Praa	Prao.g_00029	Praa.g_00591
OG0000518	Prag	Prao.g_00029	Prag.g_00569
OG0000518	Praw	Prao.g_00029	Praw.g_01937
OG0000518	Prad	Prao.g_00029	Prad.g_01380
OG0000518	Pray	Prao.g_00029	Pray.g_01172
OG0000518	Praz	Prao.g_00029	Praz.g_01739
OG0000518	Prba	Prao.g_00029	Prba.g_01726
OG0000518	Prbd	Prao.g_00029	Prbd.g_00653
OG0000518	Prax	Prao.g_00029	Prax.g_00050
OG0000518	Prbi	Prao.g_00029	Prbi.g_00593
OG0000519	Praq	Prao.g_00030	Praq.g_01010
OG0000519	Prac	Prao.g_00030	Prac.g_00780
OG0000519	Prar	Prao.g_00030	Prar.g_01422
OG0000519	Pray	Prao.g_00030	Pray.g_01171
OG0000519	Praz	Prao.g_00030	Praz.g_01738
OG0000519	Prba	Prao.g_00030	Prba.g_01725
OG0000519	Pras	Prao.g_00030	Pras.g_01468
OG0000519	Prau	Prao.g_00030	Prau.g_00630
OG0000519	Prav	Prao.g_00030	Prav.g_01188
OG0000519	Prai	Prao.g_00030	Prai.g_00620
OG0000519	Prab	Prao.g_00030	Prab.g_00596
OG0000519	Pran	Prao.g_00030	Pran.g_01586
OG0000519	Pram	Prao.g_00030	Pram.g_00529
OG0000519	Prbh	Prao.g_00030	Prbh.g_00238
OG0000519	Prak	Prao.g_00030	Prak.g_00553
OG0000519	Prap	Prao.g_00030	Prap.g_01176
OG0000519	Prbe	Prao.g_00030	Prbe.g_00542
OG0000519	Prbf	Prao.g_00030	Prbf.g_01874
OG0000519	Prbg	Prao.g_00030	Prbg.g_00311
OG0000519	Prbn	Prao.g_00030	Prbn.g_00523
OG0000519	Pral	Prao.g_00030	Pral.g_00497
OG0000519	Prat	Prao.g_00030	Prat.g_00554
OG0000519	Praf	Prao.g_00030	Praf.g_00740
OG0000519	Prbj	Prao.g_00030	Prbj.g_01780
OG0000519	Prbk	Prao.g_00030	Prbk.g_01131
OG0000519	Prbl	Prao.g_00030	Prbl.g_01774
OG0000519	Prah	Prao.g_00030	Prah.g_01416
OG0000519	Praj	Prao.g_00030	Praj.g_00579
OG0000519	Prbb	Prao.g_00030	Prbb.g_00592
OG0000519	Prbm	Prao.g_00030	Prbm.g_00621
OG0000519	Prbc	Prao.g_00030	Prbc.g_01668
OG0000519	Prae	Prao.g_00030	Prae.g_00566
OG0000519	Prbd	Prao.g_00030	Prbd.g_00652
OG0000519	Praa	Prao.g_00030	Praa.g_00592
OG0000519	Prax	Prao.g_00030	Prax.g_00051
OG0000519	Prbi	Prao.g_00030	Prbi.g_00594
OG0000519	Prad	Prao.g_00030	Prad.g_01381
OG0000519	Prag	Prao.g_00030	Prag.g_00570
OG0000519	Praw	Prao.g_00030	Praw.g_01938
OG0000520	Praq	Prao.g_00031	Praq.g_01009
OG0000520	Prac	Prao.g_00031	Prac.g_00779
OG0000520	Prar	Prao.g_00031	Prar.g_01423
OG0000520	Pras	Prao.g_00031	Pras.g_01469
OG0000520	Prau	Prao.g_00031	Prau.g_00631
OG0000520	Prad	Prao.g_00031	Prad.g_01382
OG0000520	Pray	Prao.g_00031	Pray.g_01170
OG0000520	Praz	Prao.g_00031	Praz.g_01737
OG0000520	Prba	Prao.g_00031	Prba.g_01724
OG0000520	Praa	Prao.g_00031	Praa.g_00593
OG0000520	Prae	Prao.g_00031	Prae.g_00567
OG0000520	Prbi	Prao.g_00031	Prbi.g_00595
OG0000520	Prax	Prao.g_00031	Prax.g_00052
OG0000520	Prbd	Prao.g_00031	Prbd.g_00651
OG0000520	Prbc	Prao.g_00031	Prbc.g_01670
OG0000520	Prbm	Prao.g_00031	Prbm.g_00624
OG0000520	Praj	Prao.g_00031	Praj.g_00581
OG0000520	Prbb	Prao.g_00031	Prbb.g_00594
OG0000520	Prak	Prao.g_00031	Prak.g_00554
OG0000520	Prap	Prao.g_00031	Prap.g_01175
OG0000520	Prbe	Prao.g_00031	Prbe.g_00541
OG0000520	Prbf	Prao.g_00031	Prbf.g_01875
OG0000520	Prbg	Prao.g_00031	Prbg.g_00312
OG0000520	Prbn	Prao.g_00031	Prbn.g_00522
OG0000520	Pram	Prao.g_00031	Pram.g_00530
OG0000520	Prbh	Prao.g_00031	Prbh.g_00237
OG0000520	Pral	Prao.g_00031	Pral.g_00496
OG0000520	Prat	Prao.g_00031	Prat.g_00555
OG0000520	Prah	Prao.g_00031	Prah.g_01415
OG0000520	Praf	Prao.g_00031	Praf.g_00741
OG0000520	Prbj	Prao.g_00031	Prbj.g_01779
OG0000520	Prbk	Prao.g_00031	Prbk.g_01132
OG0000520	Prbl	Prao.g_00031	Prbl.g_01773
OG0000520	Prai	Prao.g_00031	Prai.g_00621
OG0000520	Prab	Prao.g_00031	Prab.g_00597
OG0000520	Pran	Prao.g_00031	Pran.g_01585
OG0000520	Prag	Prao.g_00031	Prag.g_00571
OG0000520	Praw	Prao.g_00031	Praw.g_01939
OG0000520	Prav	Prao.g_00031	Prav.g_01189
OG0000521	Praq	Prao.g_00032	Praq.g_01008
OG0000521	Prac	Prao.g_00032	Prac.g_00778
OG0000521	Prar	Prao.g_00032	Prar.g_01424
OG0000521	Prax	Prao.g_00032	Prax.g_00053
OG0000521	Prbi	Prao.g_00032	Prbi.g_00596
OG0000521	Prbd	Prao.g_00032	Prbd.g_00650
OG0000521	Prae	Prao.g_00032	Prae.g_00568
OG0000521	Prah	Prao.g_00032	Prah.g_01414
OG0000521	Praf	Prao.g_00032	Praf.g_00742
OG0000521	Prbj	Prao.g_00032	Prbj.g_01778
OG0000521	Prbk	Prao.g_00032	Prbk.g_01133
OG0000521	Prbl	Prao.g_00032	Prbl.g_01772
OG0000521	Prak	Prao.g_00032	Prak.g_00555
OG0000521	Prap	Prao.g_00032	Prap.g_01174
OG0000521	Prbe	Prao.g_00032	Prbe.g_00540
OG0000521	Prbf	Prao.g_00032	Prbf.g_01876
OG0000521	Prbg	Prao.g_00032	Prbg.g_00313
OG0000521	Prbn	Prao.g_00032	Prbn.g_00521
OG0000521	Pram	Prao.g_00032	Pram.g_00531
OG0000521	Prbh	Prao.g_00032	Prbh.g_00236
OG0000521	Pral	Prao.g_00032	Pral.g_00495
OG0000521	Prat	Prao.g_00032	Prat.g_00556
OG0000521	Praj	Prao.g_00032	Praj.g_00580
OG0000521	Prbc	Prao.g_00032	Prbc.g_01669
OG0000521	Prbb	Prao.g_00032	Prbb.g_00593
OG0000521	Prbm	Prao.g_00032	Prbm.g_00623
OG0000521	Prag	Prao.g_00032	Prag.g_00572
OG0000521	Praw	Prao.g_00032	Praw.g_01940
OG0000521	Prav	Prao.g_00032	Prav.g_01190
OG0000521	Prab	Prao.g_00032	Prab.g_00598
OG0000521	Pran	Prao.g_00032	Pran.g_01584
OG0000521	Prai	Prao.g_00032	Prai.g_00622
OG0000521	Praa	Prao.g_00032	Praa.g_00594
OG0000521	Pray	Prao.g_00032	Pray.g_01169
OG0000521	Praz	Prao.g_00032	Praz.g_01736
OG0000521	Prba	Prao.g_00032	Prba.g_01723
OG0000521	Prad	Prao.g_00032	Prad.g_01383
OG0000521	Pras	Prao.g_00032	Pras.g_01470
OG0000521	Prau	Prao.g_00032	Prau.g_00632
OG0000522	Praq	Prao.g_00033	Praq.g_01007
OG0000522	Prac	Prao.g_00033	Prac.g_00777
OG0000522	Prar	Prao.g_00033	Prar.g_01425
OG0000522	Prbc	Prao.g_00033	Prbc.g_01671
OG0000522	Prbm	Prao.g_00033	Prbm.g_00625
OG0000522	Praj	Prao.g_00033	Praj.g_00582
OG0000522	Prbb	Prao.g_00033	Prbb.g_00595
OG0000522	Prbj	Prao.g_00033	Prbj.g_01772
OG0000522	Prbk	Prao.g_00033	Prbk.g_01139
OG0000522	Prbl	Prao.g_00033	Prbl.g_01766
OG0000522	Praf	Prao.g_00033	Praf.g_00749
OG0000522	Prah	Prao.g_00033	Prah.g_01408
OG0000522	Prak	Prao.g_00033	Prak.g_00556
OG0000522	Prap	Prao.g_00033	Prap.g_01173
OG0000522	Prbe	Prao.g_00033	Prbe.g_00539
OG0000522	Prbf	Prao.g_00033	Prbf.g_01877
OG0000522	Prbg	Prao.g_00033	Prbg.g_00314
OG0000522	Prbn	Prao.g_00033	Prbn.g_00520
OG0000522	Pram	Prao.g_00033	Pram.g_00532
OG0000522	Prbh	Prao.g_00033	Prbh.g_00235
OG0000522	Pral	Prao.g_00033	Pral.g_00494
OG0000522	Prat	Prao.g_00033	Prat.g_00557
OG0000522	Prab	Prao.g_00033	Prab.g_00599
OG0000522	Pran	Prao.g_00033	Pran.g_01583
OG0000522	Prai	Prao.g_00033	Prai.g_00623
OG0000522	Praa	Prao.g_00033	Praa.g_00595
OG0000522	Prad	Prao.g_00033	Prad.g_01384
OG0000522	Pray	Prao.g_00033	Pray.g_01168
OG0000522	Praz	Prao.g_00033	Praz.g_01735
OG0000522	Prba	Prao.g_00033	Prba.g_01722
OG0000522	Prau	Prao.g_00033	Prau.g_00633
OG0000522	Prag	Prao.g_00033	Prag.g_00573
OG0000522	Praw	Prao.g_00033	Praw.g_01941
OG0000522	Prav	Prao.g_00033	Prav.g_01191
OG0000522	Pras	Prao.g_00033	Pras.g_01471
OG0000522	Prae	Prao.g_00033	Prae.g_00569
OG0000522	Prax	Prao.g_00033	Prax.g_00054
OG0000522	Prbi	Prao.g_00033	Prbi.g_00597
OG0000522	Prbd	Prao.g_00033	Prbd.g_00649
OG0000523	Praq	Prao.g_00034	Praq.g_01006
OG0000523	Prac	Prao.g_00034	Prac.g_00776
OG0000523	Prar	Prao.g_00034	Prar.g_01426
OG0000523	Prad	Prao.g_00034	Prad.g_01385
OG0000523	Prau	Prao.g_00034	Prau.g_00634
OG0000523	Praf	Prao.g_00034	Praf.g_00750
OG0000523	Prah	Prao.g_00034	Prah.g_01407
OG0000523	Prbj	Prao.g_00034	Prbj.g_01771
OG0000523	Prbk	Prao.g_00034	Prbk.g_01140
OG0000523	Prbl	Prao.g_00034	Prbl.g_01765
OG0000523	Prbm	Prao.g_00034	Prbm.g_00626
OG0000523	Prbc	Prao.g_00034	Prbc.g_01672
OG0000523	Praj	Prao.g_00034	Praj.g_00583
OG0000523	Prbb	Prao.g_00034	Prbb.g_00596
OG0000523	Prak	Prao.g_00034	Prak.g_00557
OG0000523	Prap	Prao.g_00034	Prap.g_01172
OG0000523	Prbe	Prao.g_00034	Prbe.g_00538
OG0000523	Prbf	Prao.g_00034	Prbf.g_01878
OG0000523	Prbg	Prao.g_00034	Prbg.g_00315
OG0000523	Prbn	Prao.g_00034	Prbn.g_00519
OG0000523	Pral	Prao.g_00034	Pral.g_00493
OG0000523	Prat	Prao.g_00034	Prat.g_00558
OG0000523	Pram	Prao.g_00034	Pram.g_00533
OG0000523	Prbh	Prao.g_00034	Prbh.g_00234
OG0000523	Prab	Prao.g_00034	Prab.g_00600
OG0000523	Pran	Prao.g_00034	Pran.g_01582
OG0000523	Prai	Prao.g_00034	Prai.g_00624
OG0000523	Prbi	Prao.g_00034	Prbi.g_00598
OG0000523	Prax	Prao.g_00034	Prax.g_00055
OG0000523	Prav	Prao.g_00034	Prav.g_01192
OG0000523	Prag	Prao.g_00034	Prag.g_00574
OG0000523	Praw	Prao.g_00034	Praw.g_01942
OG0000523	Pras	Prao.g_00034	Pras.g_01472
OG0000523	Prbd	Prao.g_00034	Prbd.g_00648
OG0000523	Praa	Prao.g_00034	Praa.g_00596
OG0000523	Prae	Prao.g_00034	Prae.g_00570
OG0000523	Pray	Prao.g_00034	Pray.g_01167
OG0000523	Praz	Prao.g_00034	Praz.g_01734
OG0000523	Prba	Prao.g_00034	Prba.g_01721
OG0000524	Praq	Prao.g_00035	Praq.g_01005
OG0000524	Prac	Prao.g_00035	Prac.g_00775
OG0000524	Prar	Prao.g_00035	Prar.g_01427
OG0000524	Prab	Prao.g_00035	Prab.g_00601
OG0000524	Pran	Prao.g_00035	Pran.g_01581
OG0000524	Prai	Prao.g_00035	Prai.g_00625
OG0000524	Prag	Prao.g_00035	Prag.g_00575
OG0000524	Praw	Prao.g_00035	Praw.g_01943
OG0000524	Prav	Prao.g_00035	Prav.g_01193
OG0000524	Prau	Prao.g_00035	Prau.g_00635
OG0000524	Praa	Prao.g_00035	Praa.g_00597
OG0000524	Pray	Prao.g_00035	Pray.g_01166
OG0000524	Praz	Prao.g_00035	Praz.g_01733
OG0000524	Prba	Prao.g_00035	Prba.g_01720
OG0000524	Prbi	Prao.g_00035	Prbi.g_00599
OG0000524	Pras	Prao.g_00035	Pras.g_01473
OG0000524	Pral	Prao.g_00035	Pral.g_00492
OG0000524	Prat	Prao.g_00035	Prat.g_00559
OG0000524	Prak	Prao.g_00035	Prak.g_00558
OG0000524	Prap	Prao.g_00035	Prap.g_01171
OG0000524	Prbe	Prao.g_00035	Prbe.g_00537
OG0000524	Prbf	Prao.g_00035	Prbf.g_01879
OG0000524	Prbg	Prao.g_00035	Prbg.g_00316
OG0000524	Prbn	Prao.g_00035	Prbn.g_00518
OG0000524	Pram	Prao.g_00035	Pram.g_00534
OG0000524	Prbh	Prao.g_00035	Prbh.g_00233
OG0000524	Prbm	Prao.g_00035	Prbm.g_00627
OG0000524	Prbc	Prao.g_00035	Prbc.g_01673
OG0000524	Praj	Prao.g_00035	Praj.g_00584
OG0000524	Prbb	Prao.g_00035	Prbb.g_00597
OG0000524	Prah	Prao.g_00035	Prah.g_01406
OG0000524	Praf	Prao.g_00035	Praf.g_00751
OG0000524	Prbj	Prao.g_00035	Prbj.g_01770
OG0000524	Prbk	Prao.g_00035	Prbk.g_01141
OG0000524	Prbl	Prao.g_00035	Prbl.g_01764
OG0000524	Prbd	Prao.g_00035	Prbd.g_00647
OG0000524	Prax	Prao.g_00035	Prax.g_00056
OG0000524	Prad	Prao.g_00035	Prad.g_01386
OG0000524	Prae	Prao.g_00035	Prae.g_00571
OG0000525	Praq	Prao.g_00037	Praq.g_01003
OG0000525	Praa	Prao.g_00037	Praa.g_00599
OG0000525	Prab	Prao.g_00037	Prab.g_00603
OG0000525	Prac	Prao.g_00037	Prac.g_00772
OG0000525	Prag	Prao.g_00037	Prag.g_00577
OG0000525	Prai	Prao.g_00037	Prai.g_00627
OG0000525	Pran	Prao.g_00037	Pran.g_01579
OG0000525	Prar	Prao.g_00037	Prar.g_01429
OG0000525	Pras	Prao.g_00037	Pras.g_01475
OG0000525	Prau	Prao.g_00037	Prau.g_00637
OG0000525	Prav	Prao.g_00037	Prav.g_01195
OG0000525	Praw	Prao.g_00037	Praw.g_01945
OG0000525	Pray	Prao.g_00037	Pray.g_01164
OG0000525	Praz	Prao.g_00037	Praz.g_01731
OG0000525	Prba	Prao.g_00037	Prba.g_01718
OG0000525	Prbi	Prao.g_00037	Prbi.g_00601
OG0000525	Praj	Prao.g_00037	Praj.g_00586
OG0000525	Prbb	Prao.g_00037	Prbb.g_00599
OG0000525	Prbm	Prao.g_00037	Prbm.g_00629
OG0000525	Prbc	Prao.g_00037	Prbc.g_01675
OG0000525	Prah	Prao.g_00037	Prah.g_01404
OG0000525	Praf	Prao.g_00037	Praf.g_00753
OG0000525	Prbj	Prao.g_00037	Prbj.g_01768
OG0000525	Prbk	Prao.g_00037	Prbk.g_01143
OG0000525	Prbl	Prao.g_00037	Prbl.g_01762
OG0000525	Prat	Prao.g_00037	Prat.g_00561
OG0000525	Prak	Prao.g_00037	Prak.g_00560
OG0000525	Pram	Prao.g_00037	Pram.g_00536
OG0000525	Prap	Prao.g_00037	Prap.g_01169
OG0000525	Prbe	Prao.g_00037	Prbe.g_00535
OG0000525	Prbf	Prao.g_00037	Prbf.g_01881
OG0000525	Prbg	Prao.g_00037	Prbg.g_00318
OG0000525	Prbh	Prao.g_00037	Prbh.g_00231
OG0000525	Prbn	Prao.g_00037	Prbn.g_00516
OG0000525	Pral	Prao.g_00037	Pral.g_00490
OG0000525	Prad	Prao.g_00037	Prad.g_01388
OG0000525	Prae	Prao.g_00037	Prae.g_00573
OG0000525	Prax	Prao.g_00037	Prax.g_00058
OG0000525	Prbd	Prao.g_00037	Prbd.g_00645
OG0000526	Praq	Prao.g_00038	Praq.g_01002
OG0000526	Praa	Prao.g_00038	Praa.g_00600
OG0000526	Prac	Prao.g_00038	Prac.g_00771
OG0000526	Prag	Prao.g_00038	Prag.g_00578
OG0000526	Prai	Prao.g_00038	Prai.g_00628
OG0000526	Prar	Prao.g_00038	Prar.g_01430
OG0000526	Pras	Prao.g_00038	Pras.g_01476
OG0000526	Prau	Prao.g_00038	Prau.g_00638
OG0000526	Prav	Prao.g_00038	Prav.g_01196
OG0000526	Praw	Prao.g_00038	Praw.g_01946
OG0000526	Pray	Prao.g_00038	Pray.g_01163
OG0000526	Praz	Prao.g_00038	Praz.g_01730
OG0000526	Prba	Prao.g_00038	Prba.g_01717
OG0000526	Prbi	Prao.g_00038	Prbi.g_00602
OG0000526	Prab	Prao.g_00038	Prab.g_00604
OG0000526	Pran	Prao.g_00038	Pran.g_01578
OG0000526	Praj	Prao.g_00038	Praj.g_00587
OG0000526	Prbb	Prao.g_00038	Prbb.g_00600
OG0000526	Prbm	Prao.g_00038	Prbm.g_00630
OG0000526	Prbc	Prao.g_00038	Prbc.g_01676
OG0000526	Prat	Prao.g_00038	Prat.g_00562
OG0000526	Pram	Prao.g_00038	Pram.g_00537
OG0000526	Prbh	Prao.g_00038	Prbh.g_00230
OG0000526	Prak	Prao.g_00038	Prak.g_00561
OG0000526	Prap	Prao.g_00038	Prap.g_01168
OG0000526	Prbe	Prao.g_00038	Prbe.g_00534
OG0000526	Prbf	Prao.g_00038	Prbf.g_01882
OG0000526	Prbg	Prao.g_00038	Prbg.g_00319
OG0000526	Prbn	Prao.g_00038	Prbn.g_00515
OG0000526	Pral	Prao.g_00038	Pral.g_00489
OG0000526	Prah	Prao.g_00038	Prah.g_01403
OG0000526	Praf	Prao.g_00038	Praf.g_00754
OG0000526	Prbj	Prao.g_00038	Prbj.g_01767
OG0000526	Prbk	Prao.g_00038	Prbk.g_01144
OG0000526	Prbl	Prao.g_00038	Prbl.g_01761
OG0000526	Prad	Prao.g_00038	Prad.g_01389
OG0000526	Prae	Prao.g_00038	Prae.g_00574
OG0000526	Prax	Prao.g_00038	Prax.g_00059
OG0000526	Prbd	Prao.g_00038	Prbd.g_00644
OG0000527	Praq	Prao.g_00039	Praq.g_01001
OG0000527	Prac	Prao.g_00039	Prac.g_00770
OG0000527	Prar	Prao.g_00039	Prar.g_01431
OG0000527	Prai	Prao.g_00039	Prai.g_00629
OG0000527	Prab	Prao.g_00039	Prab.g_00605
OG0000527	Pran	Prao.g_00039	Pran.g_01577
OG0000527	Prad	Prao.g_00039	Prad.g_01390
OG0000527	Prbc	Prao.g_00039	Prbc.g_01677
OG0000527	Prbm	Prao.g_00039	Prbm.g_00631
OG0000527	Praj	Prao.g_00039	Praj.g_00588
OG0000527	Prbb	Prao.g_00039	Prbb.g_00601
OG0000527	Prah	Prao.g_00039	Prah.g_01402
OG0000527	Praf	Prao.g_00039	Praf.g_00755
OG0000527	Prbj	Prao.g_00039	Prbj.g_01766
OG0000527	Prbk	Prao.g_00039	Prbk.g_01145
OG0000527	Prbl	Prao.g_00039	Prbl.g_01760
OG0000527	Prak	Prao.g_00039	Prak.g_00562
OG0000527	Prap	Prao.g_00039	Prap.g_01167
OG0000527	Prbe	Prao.g_00039	Prbe.g_00533
OG0000527	Prbf	Prao.g_00039	Prbf.g_01883
OG0000527	Prbg	Prao.g_00039	Prbg.g_00320
OG0000527	Prbn	Prao.g_00039	Prbn.g_00514
OG0000527	Pram	Prao.g_00039	Pram.g_00538
OG0000527	Prbh	Prao.g_00039	Prbh.g_00229
OG0000527	Pral	Prao.g_00039	Pral.g_00488
OG0000527	Prat	Prao.g_00039	Prat.g_00563
OG0000527	Prag	Prao.g_00039	Prag.g_00579
OG0000527	Praw	Prao.g_00039	Praw.g_01947
OG0000527	Prav	Prao.g_00039	Prav.g_01197
OG0000527	Pray	Prao.g_00039	Pray.g_01162
OG0000527	Praz	Prao.g_00039	Praz.g_01729
OG0000527	Prba	Prao.g_00039	Prba.g_01716
OG0000527	Praa	Prao.g_00039	Praa.g_00601
OG0000527	Prbi	Prao.g_00039	Prbi.g_00603
OG0000527	Pras	Prao.g_00039	Pras.g_01477
OG0000527	Prau	Prao.g_00039	Prau.g_00639
OG0000527	Prax	Prao.g_00039	Prax.g_00060
OG0000527	Prbd	Prao.g_00039	Prbd.g_00643
OG0000527	Prae	Prao.g_00039	Prae.g_00575
OG0000528	Praq	Prao.g_00040	Praq.g_01000
OG0000528	Prac	Prao.g_00040	Prac.g_00769
OG0000528	Prar	Prao.g_00040	Prar.g_01432
OG0000528	Prav	Prao.g_00040	Prav.g_01198
OG0000528	Prai	Prao.g_00040	Prai.g_00630
OG0000528	Prab	Prao.g_00040	Prab.g_00606
OG0000528	Pran	Prao.g_00040	Pran.g_01576
OG0000528	Prbm	Prao.g_00040	Prbm.g_00632
OG0000528	Praj	Prao.g_00040	Praj.g_00589
OG0000528	Prbc	Prao.g_00040	Prbc.g_01678
OG0000528	Prbb	Prao.g_00040	Prbb.g_00602
OG0000528	Prbj	Prao.g_00040	Prbj.g_01765
OG0000528	Prbk	Prao.g_00040	Prbk.g_01146
OG0000528	Prbl	Prao.g_00040	Prbl.g_01759
OG0000528	Praf	Prao.g_00040	Praf.g_00756
OG0000528	Prah	Prao.g_00040	Prah.g_01401
OG0000528	Prat	Prao.g_00040	Prat.g_00564
OG0000528	Prak	Prao.g_00040	Prak.g_00563
OG0000528	Prap	Prao.g_00040	Prap.g_01166
OG0000528	Prbe	Prao.g_00040	Prbe.g_00532
OG0000528	Prbf	Prao.g_00040	Prbf.g_01884
OG0000528	Prbg	Prao.g_00040	Prbg.g_00321
OG0000528	Prbn	Prao.g_00040	Prbn.g_00513
OG0000528	Pral	Prao.g_00040	Pral.g_00487
OG0000528	Pram	Prao.g_00040	Pram.g_00539
OG0000528	Prbh	Prao.g_00040	Prbh.g_00228
OG0000528	Prag	Prao.g_00040	Prag.g_00580
OG0000528	Praw	Prao.g_00040	Praw.g_01948
OG0000528	Prau	Prao.g_00040	Prau.g_00640
OG0000528	Prad	Prao.g_00040	Prad.g_01391
OG0000528	Prae	Prao.g_00040	Prae.g_00576
OG0000528	Prbd	Prao.g_00040	Prbd.g_00642
OG0000528	Prax	Prao.g_00040	Prax.g_00061
OG0000528	Praa	Prao.g_00040	Praa.g_00602
OG0000528	Prbi	Prao.g_00040	Prbi.g_00604
OG0000528	Pray	Prao.g_00040	Pray.g_01161
OG0000528	Praz	Prao.g_00040	Praz.g_01728
OG0000528	Prba	Prao.g_00040	Prba.g_01715
OG0000528	Pras	Prao.g_00040	Pras.g_01478
OG0000529	Praq	Prao.g_00041	Praq.g_00999
OG0000529	Prac	Prao.g_00041	Prac.g_00768
OG0000529	Prar	Prao.g_00041	Prar.g_01433
OG0000529	Prab	Prao.g_00041	Prab.g_00607
OG0000529	Pran	Prao.g_00041	Pran.g_01575
OG0000529	Prai	Prao.g_00041	Prai.g_00631
OG0000529	Prav	Prao.g_00041	Prav.g_01199
OG0000529	Praa	Prao.g_00041	Praa.g_00603
OG0000529	Prag	Prao.g_00041	Prag.g_00581
OG0000529	Praw	Prao.g_00041	Praw.g_01949
OG0000529	Prbi	Prao.g_00041	Prbi.g_00605
OG0000529	Prad	Prao.g_00041	Prad.g_01392
OG0000529	Prae	Prao.g_00041	Prae.g_00577
OG0000529	Pras	Prao.g_00041	Pras.g_01479
OG0000529	Prax	Prao.g_00041	Prax.g_00062
OG0000529	Prau	Prao.g_00041	Prau.g_00641
OG0000529	Pray	Prao.g_00041	Pray.g_01160
OG0000529	Praz	Prao.g_00041	Praz.g_01727
OG0000529	Prba	Prao.g_00041	Prba.g_01714
OG0000529	Prbd	Prao.g_00041	Prbd.g_00641
OG0000529	Pral	Prao.g_00041	Pral.g_00486
OG0000529	Pram	Prao.g_00041	Pram.g_00540
OG0000529	Prbh	Prao.g_00041	Prbh.g_00227
OG0000529	Prat	Prao.g_00041	Prat.g_00565
OG0000529	Prak	Prao.g_00041	Prak.g_00564
OG0000529	Prap	Prao.g_00041	Prap.g_01165
OG0000529	Prbe	Prao.g_00041	Prbe.g_00531
OG0000529	Prbf	Prao.g_00041	Prbf.g_01885
OG0000529	Prbg	Prao.g_00041	Prbg.g_00322
OG0000529	Prbn	Prao.g_00041	Prbn.g_00512
OG0000529	Praj	Prao.g_00041	Praj.g_00590
OG0000529	Prbb	Prao.g_00041	Prbb.g_00603
OG0000529	Prbc	Prao.g_00041	Prbc.g_01679
OG0000529	Prbm	Prao.g_00041	Prbm.g_00633
OG0000529	Prbj	Prao.g_00041	Prbj.g_01764
OG0000529	Prbk	Prao.g_00041	Prbk.g_01147
OG0000529	Prbl	Prao.g_00041	Prbl.g_01758
