HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0000858	OG0000813	n0																																											Syac.g_01640					Syah.g_01283												
N41.HOG0000859	OG0000814	n0																																											Syac.g_01642					Syah.g_01281												
N41.HOG0000860	OG0000815	n0																																											Syac.g_01643					Syah.g_01280												
N41.HOG0000861	OG0000816	n0																																											Syac.g_01645					Syah.g_01279												
N41.HOG0000862	OG0000817	n0																																											Syac.g_01646					Syah.g_01278												
N41.HOG0000863	OG0000818	n0																																											Syac.g_01652					Syah.g_01272												
N41.HOG0000864	OG0000819	n0																																											Syac.g_01653					Syah.g_01271												
N41.HOG0000865	OG0000820	n0																																											Syac.g_01654					Syah.g_01270												
N41.HOG0000866	OG0000821	n0																																											Syac.g_01659					Syah.g_01265												
N41.HOG0000867	OG0000822	n0																																											Syac.g_01661					Syah.g_01263												
N41.HOG0000868	OG0000823	n0																																											Syac.g_01662					Syah.g_01262												
N41.HOG0000869	OG0000824	n0																																											Syac.g_01666					Syah.g_01258												
N41.HOG0000870	OG0000825	n0																																											Syac.g_01667					Syah.g_01257												
N41.HOG0000871	OG0000826	n0																																											Syac.g_01668					Syah.g_01256												
N41.HOG0000872	OG0000827	n0																																											Syac.g_01669					Syah.g_01254												
N41.HOG0000873	OG0000828	n0																																											Syac.g_01672					Syah.g_01251												
N41.HOG0000874	OG0000829	n0																																											Syac.g_01673					Syah.g_01250												
N41.HOG0000875	OG0000830	n0																																											Syac.g_01674					Syah.g_01249												
N41.HOG0000876	OG0000831	n0																																											Syac.g_01676					Syah.g_01247												
N41.HOG0000877	OG0000832	n0																																											Syac.g_00623					Syah.g_02311												
N41.HOG0000878	OG0000833	n0																																											Syac.g_00613					Syah.g_02322												
N41.HOG0000879	OG0000834	n0																																											Syac.g_00610					Syah.g_02324												
N41.HOG0000880	OG0000835	n0																																											Syac.g_00609					Syah.g_02325												
N41.HOG0000881	OG0000836	n0																																											Syac.g_00605					Syah.g_02329												
N41.HOG0000882	OG0000837	n0																																											Syac.g_00604					Syah.g_02330												
N41.HOG0000883	OG0000838	n0																																											Syac.g_00600					Syah.g_02334												
N41.HOG0000884	OG0000839	n0																																											Syac.g_00599					Syah.g_02335												
N41.HOG0000885	OG0000840	n0																																											Syac.g_00598					Syah.g_02336												
N41.HOG0000886	OG0000841	n0																																											Syac.g_00597					Syah.g_02337												
N41.HOG0000887	OG0000842	n0																																											Syac.g_00596					Syah.g_02338												
N41.HOG0000888	OG0000843	n0																																											Syac.g_00595					Syah.g_02339												
N41.HOG0000889	OG0000844	n0																																											Syac.g_00593					Syah.g_02341												
N41.HOG0000890	OG0000845	n0																																											Syac.g_00592					Syah.g_02342												
N41.HOG0000891	OG0000846	n0																																											Syac.g_00591					Syah.g_02343												
N41.HOG0000892	OG0000847	n0																																											Syac.g_00590					Syah.g_02344												
N41.HOG0000893	OG0000848	n0																																											Syac.g_00588					Syah.g_02346												
N41.HOG0000894	OG0000849	n0																																											Syac.g_00587					Syah.g_02347												
N41.HOG0000895	OG0000850	n0																																											Syac.g_00585					Syah.g_02349												
N41.HOG0000896	OG0000851	n0																																											Syac.g_00573					Syah.g_02359												
N41.HOG0000897	OG0000852	n0																																											Syac.g_00572					Syah.g_02360												
N41.HOG0000898	OG0000853	n0																																											Syac.g_00568					Syah.g_02364												
N41.HOG0000899	OG0000854	n0																																											Syac.g_00566					Syah.g_02366												
N41.HOG0000900	OG0000855	n0																																											Syac.g_00565					Syah.g_02367												
N41.HOG0000901	OG0000856	n0																																											Syac.g_00964					Syah.g_01951												
N41.HOG0000902	OG0000857	n0																																											Syac.g_01323					Syah.g_01761												
N41.HOG0000903	OG0000858	n0																																											Syac.g_00559					Syah.g_02373												
N41.HOG0000904	OG0000859	n0																																											Syac.g_00558					Syah.g_02374												
N41.HOG0000905	OG0000860	n0																																											Syac.g_00542					Syah.g_02386												
N41.HOG0000906	OG0000861	n0																																											Syac.g_00541					Syah.g_02387												
N41.HOG0000907	OG0000862	n0																																											Syac.g_00540					Syah.g_02389												
N41.HOG0000908	OG0000863	n0																																											Syac.g_00538					Syah.g_02391												
N41.HOG0000909	OG0000864	n0																																											Syac.g_00537					Syah.g_02392												
N41.HOG0000910	OG0000865	n0																																											Syac.g_00533					Syah.g_02396												
N41.HOG0000911	OG0000866	n0																																											Syac.g_00532					Syah.g_02397												
N41.HOG0000912	OG0000867	n0																																											Syac.g_00531					Syah.g_02398												
N41.HOG0000913	OG0000868	n0																																											Syac.g_00529					Syah.g_02401												
N41.HOG0000914	OG0000869	n0																																											Syac.g_00524					Syah.g_02406												
N41.HOG0000915	OG0000870	n0																																											Syac.g_00519					Syah.g_02411												
N41.HOG0000916	OG0000871	n0																																											Syac.g_00518					Syah.g_02412												
