Orthogroup	Species	Prbl	Orthologs
OG0000335	Prat	Prbl.g_01136	Prat.g_01734
OG0000335	Syaa	Prbl.g_01136	Syaa.g_02241
OG0000335	Syae	Prbl.g_01136	Syae.g_02132
OG0000335	Syad	Prbl.g_01136	Syad.g_00702
OG0000335	Syaj	Prbl.g_01136	Syaj.g_02746
OG0000335	Syac	Prbl.g_01136	Syac.g_02085
OG0000335	Syah	Prbl.g_01136	Syah.g_00794
OG0000335	Syaf	Prbl.g_01136	Syaf.g_00085
OG0000335	Syai	Prbl.g_01136	Syai.g_00412
OG0000335	Syam	Prbl.g_01136	Syam.g_00380
OG0000335	Syar	Prbl.g_01136	Syar.g_01080
OG0000335	Syan	Prbl.g_01136	Syan.g_02189
OG0000335	Syao	Prbl.g_01136	Syao.g_01831
OG0000335	Syat	Prbl.g_01136	Syat.g_01652
OG0000335	Syas	Prbl.g_01136	Syas.g_01581
OG0000335	Syap	Prbl.g_01136	Syap.g_00101, Syap.g_00463
OG0000335	Syab	Prbl.g_01136	Syab.g_00455
OG0000335	Syal	Prbl.g_01136	Syal.g_00284
OG0000335	Syak	Prbl.g_01136	Syak.g_01298
OG0000335	Syaq	Prbl.g_01136	Syaq.g_00598
OG0000335	Syag	Prbl.g_01136	Syag.g_02782
OG0000335	Praf	Prbl.g_01136	Praf.g_02107
OG0000335	Prah	Prbl.g_01136	Prah.g_01986
OG0000335	Prbj	Prbl.g_01136	Prbj.g_00405
OG0000335	Prbk	Prbl.g_01136	Prbk.g_00806
OG0000336	Prab	Prbl.g_01140	Prab.g_01814
OG0000336	Pran	Prbl.g_01140	Pran.g_01117
OG0000336	Prai	Prbl.g_01140	Prai.g_01794
OG0000336	Pray	Prbl.g_01140	Pray.g_01318
OG0000336	Praz	Prbl.g_01140	Praz.g_00251
OG0000336	Prba	Prbl.g_01140	Prba.g_01050
OG0000336	Prac	Prbl.g_01140	Prac.g_00559
OG0000336	Praq	Prbl.g_01140	Praq.g_00868
OG0000336	Prar	Prbl.g_01140	Prar.g_01016
OG0000336	Prad	Prbl.g_01140	Prad.g_00795
OG0000336	Prag	Prbl.g_01140	Prag.g_01816
OG0000336	Praw	Prbl.g_01140	Praw.g_00084
OG0000336	Prbi	Prbl.g_01140	Prbi.g_01950
OG0000336	Praa	Prbl.g_01140	Praa.g_01787
OG0000336	Prax	Prbl.g_01140	Prax.g_01350
OG0000336	Prae	Prbl.g_01140	Prae.g_01771
OG0000336	Prbd	Prbl.g_01140	Prbd.g_01379
OG0000336	Pras	Prbl.g_01140	Pras.g_00699
OG0000336	Prau	Prbl.g_01140	Prau.g_01881
OG0000336	Prao	Prbl.g_01140	Prao.g_01699
OG0000336	Prav	Prbl.g_01140	Prav.g_00644
OG0000336	Prbc	Prbl.g_01140	Prbc.g_00272
OG0000336	Prbm	Prbl.g_01140	Prbm.g_02045
OG0000336	Praj	Prbl.g_01140	Praj.g_01964
OG0000336	Prbb	Prbl.g_01140	Prbb.g_02013
OG0000336	Prat	Prbl.g_01140	Prat.g_01738
OG0000336	Pral	Prbl.g_01140	Pral.g_00255
OG0000336	Prak	Prbl.g_01140	Prak.g_01792
OG0000336	Prap	Prbl.g_01140	Prap.g_01630
OG0000336	Prbe	Prbl.g_01140	Prbe.g_00824
OG0000336	Prbf	Prbl.g_01140	Prbf.g_00546
OG0000336	Prbg	Prbl.g_01140	Prbg.g_01797
OG0000336	Prbn	Prbl.g_01140	Prbn.g_01893
OG0000336	Pram	Prbl.g_01140	Pram.g_01782
OG0000336	Prbh	Prbl.g_01140	Prbh.g_01632
OG0000336	Syag	Prbl.g_01140	Syag.g_02786
OG0000336	Syaq	Prbl.g_01140	Syaq.g_00594
OG0000336	Syak	Prbl.g_01140	Syak.g_01294
OG0000336	Syab	Prbl.g_01140	Syab.g_00459
OG0000336	Syal	Prbl.g_01140	Syal.g_00288
OG0000336	Syaa	Prbl.g_01140	Syaa.g_02237
OG0000336	Syae	Prbl.g_01140	Syae.g_02136
OG0000336	Syad	Prbl.g_01140	Syad.g_00706
OG0000336	Syaj	Prbl.g_01140	Syaj.g_02750
OG0000336	Syac	Prbl.g_01140	Syac.g_02081
OG0000336	Syah	Prbl.g_01140	Syah.g_00798
OG0000336	Syaf	Prbl.g_01140	Syaf.g_00081
OG0000336	Syai	Prbl.g_01140	Syai.g_00416
OG0000336	Syam	Prbl.g_01140	Syam.g_00384
OG0000336	Syas	Prbl.g_01140	Syas.g_01577
OG0000336	Syar	Prbl.g_01140	Syar.g_01084
OG0000336	Syat	Prbl.g_01140	Syat.g_01648
OG0000336	Syap	Prbl.g_01140	Syap.g_00417, Syap.g_00607
OG0000336	Syan	Prbl.g_01140	Syan.g_02185
OG0000336	Syao	Prbl.g_01140	Syao.g_01827
OG0000336	Praf	Prbl.g_01140	Praf.g_02103
OG0000336	Prah	Prbl.g_01140	Prah.g_01982
OG0000336	Prbj	Prbl.g_01140	Prbj.g_00401
OG0000336	Prbk	Prbl.g_01140	Prbk.g_00810
OG0000337	Prab	Prbl.g_00863	Prab.g_01830
OG0000337	Pran	Prbl.g_00863	Pran.g_01133
OG0000337	Prai	Prbl.g_00863	Prai.g_01810
OG0000337	Prac	Prbl.g_00863	Prac.g_00013
OG0000337	Praq	Prbl.g_00863	Praq.g_00735
OG0000337	Prar	Prbl.g_00863	Prar.g_00625
OG0000337	Prag	Prbl.g_00863	Prag.g_01832
OG0000337	Praw	Prbl.g_00863	Praw.g_00068
OG0000337	Prav	Prbl.g_00863	Prav.g_00661
OG0000337	Prao	Prbl.g_00863	Prao.g_01715
OG0000337	Prbi	Prbl.g_00863	Prbi.g_01966
OG0000337	Prad	Prbl.g_00863	Prad.g_00779
OG0000337	Pray	Prbl.g_00863	Pray.g_01335
OG0000337	Praz	Prbl.g_00863	Praz.g_00234
OG0000337	Prba	Prbl.g_00863	Prba.g_01067
OG0000337	Prae	Prbl.g_00863	Prae.g_01787
OG0000337	Praa	Prbl.g_00863	Praa.g_01804
OG0000337	Prbd	Prbl.g_00863	Prbd.g_01363
OG0000337	Pras	Prbl.g_00863	Pras.g_00715
OG0000337	Prau	Prbl.g_00863	Prau.g_01897
OG0000337	Prax	Prbl.g_00863	Prax.g_01366
OG0000337	Praj	Prbl.g_00863	Praj.g_01982
OG0000337	Prbb	Prbl.g_00863	Prbb.g_02031
OG0000337	Prbc	Prbl.g_00863	Prbc.g_00241
OG0000337	Prbm	Prbl.g_00863	Prbm.g_02064
OG0000337	Prak	Prbl.g_00863	Prak.g_01810
OG0000337	Prap	Prbl.g_00863	Prap.g_01612
OG0000337	Prbe	Prbl.g_00863	Prbe.g_00806
OG0000337	Prbf	Prbl.g_00863	Prbf.g_00528
OG0000337	Prbg	Prbl.g_00863	Prbg.g_01815
OG0000337	Prbn	Prbl.g_00863	Prbn.g_01911
OG0000337	Pram	Prbl.g_00863	Pram.g_01801
OG0000337	Prbh	Prbl.g_00863	Prbh.g_01613
OG0000337	Pral	Prbl.g_00863	Pral.g_00274
OG0000337	Prat	Prbl.g_00863	Prat.g_01756
OG0000337	Syao	Prbl.g_00863	Syao.g_01968
OG0000337	Syan	Prbl.g_00863	Syan.g_01949
OG0000337	Syas	Prbl.g_00863	Syas.g_02211
OG0000337	Syap	Prbl.g_00863	Syap.g_01054
OG0000337	Syar	Prbl.g_00863	Syar.g_00285
OG0000337	Syat	Prbl.g_00863	Syat.g_02144
OG0000337	Syaq	Prbl.g_00863	Syaq.g_00975
OG0000337	Syab	Prbl.g_00863	Syab.g_00210
OG0000337	Syal	Prbl.g_00863	Syal.g_01343
OG0000337	Syag	Prbl.g_00863	Syag.g_02445
OG0000337	Syaj	Prbl.g_00863	Syaj.g_02466
OG0000337	Syad	Prbl.g_00863	Syad.g_00425, Syad.g_00427
OG0000337	Syae	Prbl.g_00863	Syae.g_01879
OG0000337	Syam	Prbl.g_00863	Syam.g_00155
OG0000337	Syaf	Prbl.g_00863	Syaf.g_00344
OG0000337	Syai	Prbl.g_00863	Syai.g_00169
OG0000337	Syac	Prbl.g_00863	Syac.g_00199
OG0000337	Syah	Prbl.g_00863	Syah.g_00178
OG0000337	Syaa	Prbl.g_00863	Syaa.g_00167
OG0000337	Syak	Prbl.g_00863	Syak.g_01555
OG0000337	Praf	Prbl.g_00863	Praf.g_02372
OG0000337	Prah	Prbl.g_00863	Prah.g_02224
OG0000337	Prbj	Prbl.g_00863	Prbj.g_01494
OG0000337	Prbk	Prbl.g_00863	Prbk.g_00506
OG0000338	Prag	Prbl.g_00859	Prag.g_01833
OG0000338	Praw	Prbl.g_00859	Praw.g_00067
OG0000338	Prav	Prbl.g_00859	Prav.g_00662
OG0000338	Prac	Prbl.g_00859	Prac.g_00014
OG0000338	Praq	Prbl.g_00859	Praq.g_00736
OG0000338	Prar	Prbl.g_00859	Prar.g_00626
OG0000338	Prao	Prbl.g_00859	Prao.g_01716
OG0000338	Prad	Prbl.g_00859	Prad.g_00778
OG0000338	Prbi	Prbl.g_00859	Prbi.g_01967
OG0000338	Pray	Prbl.g_00859	Pray.g_01336
OG0000338	Praz	Prbl.g_00859	Praz.g_00233
OG0000338	Prba	Prbl.g_00859	Prba.g_01068
OG0000338	Praa	Prbl.g_00859	Praa.g_01805
OG0000338	Prbd	Prbl.g_00859	Prbd.g_01362
OG0000338	Pras	Prbl.g_00859	Pras.g_00716
OG0000338	Prau	Prbl.g_00859	Prau.g_01898
OG0000338	Prax	Prbl.g_00859	Prax.g_01367
OG0000338	Prae	Prbl.g_00859	Prae.g_01788
OG0000338	Prab	Prbl.g_00859	Prab.g_01831
OG0000338	Pran	Prbl.g_00859	Pran.g_01134
OG0000338	Prai	Prbl.g_00859	Prai.g_01811
OG0000338	Prbm	Prbl.g_00859	Prbm.g_02065
OG0000338	Prbc	Prbl.g_00859	Prbc.g_00240
OG0000338	Praj	Prbl.g_00859	Praj.g_01983
OG0000338	Prbb	Prbl.g_00859	Prbb.g_02032
OG0000338	Pral	Prbl.g_00859	Pral.g_00275
OG0000338	Prat	Prbl.g_00859	Prat.g_01757
OG0000338	Prak	Prbl.g_00859	Prak.g_01811
OG0000338	Prap	Prbl.g_00859	Prap.g_01611
OG0000338	Prbe	Prbl.g_00859	Prbe.g_00805
OG0000338	Prbf	Prbl.g_00859	Prbf.g_00527
OG0000338	Prbg	Prbl.g_00859	Prbg.g_01816
OG0000338	Prbn	Prbl.g_00859	Prbn.g_01912
OG0000338	Pram	Prbl.g_00859	Pram.g_01802
OG0000338	Prbh	Prbl.g_00859	Prbh.g_01612
OG0000338	Syat	Prbl.g_00859	Syat.g_02146
OG0000338	Syap	Prbl.g_00859	Syap.g_01059
OG0000338	Syan	Prbl.g_00859	Syan.g_01943
OG0000338	Syao	Prbl.g_00859	Syao.g_01962
OG0000338	Syas	Prbl.g_00859	Syas.g_02199
OG0000338	Syac	Prbl.g_00859	Syac.g_00196
OG0000338	Syah	Prbl.g_00859	Syah.g_00181
OG0000338	Syar	Prbl.g_00859	Syar.g_03225, Syar.g_00287
OG0000338	Syad	Prbl.g_00859	Syad.g_00421
OG0000338	Syaj	Prbl.g_00859	Syaj.g_02462
OG0000338	Syae	Prbl.g_00859	Syae.g_01876
OG0000338	Syaa	Prbl.g_00859	Syaa.g_00162
OG0000338	Syaf	Prbl.g_00859	Syaf.g_00348
OG0000338	Syai	Prbl.g_00859	Syai.g_00166
OG0000338	Syam	Prbl.g_00859	Syam.g_00153
OG0000338	Syab	Prbl.g_00859	Syab.g_00207
OG0000338	Syal	Prbl.g_00859	Syal.g_01345
OG0000338	Syak	Prbl.g_00859	Syak.g_01558
OG0000338	Syag	Prbl.g_00859	Syag.g_02440
OG0000338	Syaq	Prbl.g_00859	Syaq.g_00981
OG0000338	Praf	Prbl.g_00859	Praf.g_02375
OG0000338	Prah	Prbl.g_00859	Prah.g_02227
OG0000338	Prbj	Prbl.g_00859	Prbj.g_01498
OG0000338	Prbk	Prbl.g_00859	Prbk.g_00510
OG0000339	Prab	Prbl.g_00853	Prab.g_01835
OG0000339	Pran	Prbl.g_00853	Pran.g_01138
OG0000339	Prai	Prbl.g_00853	Prai.g_01815
OG0000339	Prac	Prbl.g_00853	Prac.g_00018
OG0000339	Prar	Prbl.g_00853	Prar.g_00630
OG0000339	Praq	Prbl.g_00853	Praq.g_00740
OG0000339	Prad	Prbl.g_00853	Prad.g_00774
OG0000339	Prag	Prbl.g_00853	Prag.g_01837
OG0000339	Praw	Prbl.g_00853	Praw.g_00063
OG0000339	Prav	Prbl.g_00853	Prav.g_00666
OG0000339	Pray	Prbl.g_00853	Pray.g_01340
OG0000339	Praz	Prbl.g_00853	Praz.g_00229
OG0000339	Prba	Prbl.g_00853	Prba.g_01072
OG0000339	Prbd	Prbl.g_00853	Prbd.g_01358
OG0000339	Praa	Prbl.g_00853	Praa.g_01809
OG0000339	Prae	Prbl.g_00853	Prae.g_01792
OG0000339	Prax	Prbl.g_00853	Prax.g_01371
OG0000339	Prao	Prbl.g_00853	Prao.g_01720
OG0000339	Prbi	Prbl.g_00853	Prbi.g_01971
OG0000339	Pras	Prbl.g_00853	Pras.g_00720
OG0000339	Prau	Prbl.g_00853	Prau.g_01902
OG0000339	Prbm	Prbl.g_00853	Prbm.g_02070
OG0000339	Prbc	Prbl.g_00853	Prbc.g_00235
OG0000339	Praj	Prbl.g_00853	Praj.g_01988
OG0000339	Prbb	Prbl.g_00853	Prbb.g_02037
OG0000339	Prak	Prbl.g_00853	Prak.g_01817
OG0000339	Prap	Prbl.g_00853	Prap.g_01605
OG0000339	Prbe	Prbl.g_00853	Prbe.g_00799
OG0000339	Prbf	Prbl.g_00853	Prbf.g_00521
OG0000339	Prbg	Prbl.g_00853	Prbg.g_01822
OG0000339	Prbn	Prbl.g_00853	Prbn.g_01918
OG0000339	Pram	Prbl.g_00853	Pram.g_01808
OG0000339	Prbh	Prbl.g_00853	Prbh.g_01606
OG0000339	Pral	Prbl.g_00853	Pral.g_00280
OG0000339	Prat	Prbl.g_00853	Prat.g_01762
OG0000339	Syap	Prbl.g_00853	Syap.g_01068
OG0000339	Syas	Prbl.g_00853	Syas.g_02192
OG0000339	Syan	Prbl.g_00853	Syan.g_01935, Syan.g_00264
OG0000339	Syao	Prbl.g_00853	Syao.g_02259
OG0000339	Syat	Prbl.g_00853	Syat.g_02155, Syat.g_01055
OG0000339	Syar	Prbl.g_00853	Syar.g_00658
OG0000339	Syak	Prbl.g_00853	Syak.g_01566
OG0000339	Syab	Prbl.g_00853	Syab.g_00201
OG0000339	Syal	Prbl.g_00853	Syal.g_01351
OG0000339	Syaq	Prbl.g_00853	Syaq.g_00988
OG0000339	Syaa	Prbl.g_00853	Syaa.g_00156
OG0000339	Syae	Prbl.g_00853	Syae.g_01869
OG0000339	Syad	Prbl.g_00853	Syad.g_00414
OG0000339	Syaj	Prbl.g_00853	Syaj.g_02455
OG0000339	Syai	Prbl.g_00853	Syai.g_00160
OG0000339	Syaf	Prbl.g_00853	Syaf.g_00355
OG0000339	Syam	Prbl.g_00853	Syam.g_00147
OG0000339	Syac	Prbl.g_00853	Syac.g_00190
OG0000339	Syah	Prbl.g_00853	Syah.g_00188
OG0000339	Praf	Prbl.g_00853	Praf.g_02386
OG0000339	Prah	Prbl.g_00853	Prah.g_02234
OG0000339	Prbj	Prbl.g_00853	Prbj.g_01504
OG0000339	Prbk	Prbl.g_00853	Prbk.g_00516
OG0000340	Syab	Prbl.g_00841	Syab.g_00135
OG0000340	Syak	Prbl.g_00841	Syak.g_01626
OG0000340	Syal	Prbl.g_00841	Syal.g_01434
OG0000340	Prag	Prbl.g_00841	Prag.g_01845
OG0000340	Praw	Prbl.g_00841	Praw.g_00055
OG0000340	Syag	Prbl.g_00841	Syag.g_02416
OG0000340	Praa	Prbl.g_00841	Praa.g_01817
OG0000340	Prab	Prbl.g_00841	Prab.g_01842
OG0000340	Prac	Prbl.g_00841	Prac.g_00026
OG0000340	Prad	Prbl.g_00841	Prad.g_00766, Prad.g_01294
OG0000340	Prae	Prbl.g_00841	Prae.g_01800
OG0000340	Prai	Prbl.g_00841	Prai.g_01823
OG0000340	Pran	Prbl.g_00841	Pran.g_01145
OG0000340	Prao	Prbl.g_00841	Prao.g_01728
OG0000340	Praq	Prbl.g_00841	Praq.g_00748
OG0000340	Prar	Prbl.g_00841	Prar.g_00638
OG0000340	Pras	Prbl.g_00841	Pras.g_00728
OG0000340	Prau	Prbl.g_00841	Prau.g_01910
OG0000340	Prav	Prbl.g_00841	Prav.g_00674
OG0000340	Prax	Prbl.g_00841	Prax.g_01379
OG0000340	Pray	Prbl.g_00841	Pray.g_01348
OG0000340	Praz	Prbl.g_00841	Praz.g_00221
OG0000340	Prba	Prbl.g_00841	Prba.g_00752
OG0000340	Prbd	Prbl.g_00841	Prbd.g_01350
OG0000340	Prbi	Prbl.g_00841	Prbi.g_01979
OG0000340	Syaq	Prbl.g_00841	Syaq.g_01005
OG0000340	Syat	Prbl.g_00841	Syat.g_02165
OG0000340	Pral	Prbl.g_00841	Pral.g_00289
OG0000340	Pram	Prbl.g_00841	Pram.g_01817
OG0000340	Prbh	Prbl.g_00841	Prbh.g_01597
OG0000340	Syad	Prbl.g_00841	Syad.g_00370
OG0000340	Syae	Prbl.g_00841	Syae.g_01855
OG0000340	Syaf	Prbl.g_00841	Syaf.g_00366
OG0000340	Syah	Prbl.g_00841	Syah.g_00206
OG0000340	Syai	Prbl.g_00841	Syai.g_00133
OG0000340	Syaj	Prbl.g_00841	Syaj.g_02443
OG0000340	Syam	Prbl.g_00841	Syam.g_00137
OG0000340	Syas	Prbl.g_00841	Syas.g_02183
OG0000340	Syap	Prbl.g_00841	Syap.g_01077
OG0000340	Syaa	Prbl.g_00841	Syaa.g_00144
OG0000340	Praj	Prbl.g_00841	Praj.g_01997
OG0000340	Prbb	Prbl.g_00841	Prbb.g_02046
OG0000340	Prbm	Prbl.g_00841	Prbm.g_02079
OG0000340	Prbc	Prbl.g_00841	Prbc.g_00226
OG0000340	Prak	Prbl.g_00841	Prak.g_01826
OG0000340	Prap	Prbl.g_00841	Prap.g_01596
OG0000340	Prbe	Prbl.g_00841	Prbe.g_00790
OG0000340	Prbf	Prbl.g_00841	Prbf.g_00512
OG0000340	Prbg	Prbl.g_00841	Prbg.g_01831
OG0000340	Prbn	Prbl.g_00841	Prbn.g_01012
OG0000340	Syar	Prbl.g_00841	Syar.g_00247
OG0000340	Syac	Prbl.g_00841	Syac.g_00178
OG0000340	Prat	Prbl.g_00841	Prat.g_01771
OG0000340	Syan	Prbl.g_00841	Syan.g_01923
OG0000340	Syao	Prbl.g_00841	Syao.g_02129
OG0000340	Prah	Prbl.g_00841	Prah.g_02244
OG0000340	Praf	Prbl.g_00841	Praf.g_02396
OG0000340	Prbj	Prbl.g_00841	Prbj.g_01516
OG0000340	Prbk	Prbl.g_00841	Prbk.g_00528
OG0000341	Prab	Prbl.g_00839	Prab.g_01844
OG0000341	Pran	Prbl.g_00839	Pran.g_01147
OG0000341	Prai	Prbl.g_00839	Prai.g_01825
OG0000341	Prac	Prbl.g_00839	Prac.g_00028
OG0000341	Praq	Prbl.g_00839	Praq.g_00750
OG0000341	Prar	Prbl.g_00839	Prar.g_00640
OG0000341	Prag	Prbl.g_00839	Prag.g_01847
OG0000341	Praw	Prbl.g_00839	Praw.g_00053
OG0000341	Prav	Prbl.g_00839	Prav.g_00676
OG0000341	Prao	Prbl.g_00839	Prao.g_01730
OG0000341	Pras	Prbl.g_00839	Pras.g_00730
OG0000341	Prau	Prbl.g_00839	Prau.g_01912
OG0000341	Prad	Prbl.g_00839	Prad.g_00764
OG0000341	Praa	Prbl.g_00839	Praa.g_01819
OG0000341	Prax	Prbl.g_00839	Prax.g_01381
OG0000341	Pray	Prbl.g_00839	Pray.g_01350
OG0000341	Praz	Prbl.g_00839	Praz.g_00219
OG0000341	Prba	Prbl.g_00839	Prba.g_00754
OG0000341	Prae	Prbl.g_00839	Prae.g_01802
OG0000341	Prbd	Prbl.g_00839	Prbd.g_01348
OG0000341	Prbi	Prbl.g_00839	Prbi.g_01981
OG0000341	Prak	Prbl.g_00839	Prak.g_01828
OG0000341	Prap	Prbl.g_00839	Prap.g_01594
OG0000341	Prbe	Prbl.g_00839	Prbe.g_00788
OG0000341	Prbf	Prbl.g_00839	Prbf.g_00510
OG0000341	Prbg	Prbl.g_00839	Prbg.g_01833
OG0000341	Prbn	Prbl.g_00839	Prbn.g_01010
OG0000341	Pram	Prbl.g_00839	Pram.g_01819
OG0000341	Prbh	Prbl.g_00839	Prbh.g_01595
OG0000341	Pral	Prbl.g_00839	Pral.g_00291
OG0000341	Prat	Prbl.g_00839	Prat.g_01773
OG0000341	Prbm	Prbl.g_00839	Prbm.g_02081
OG0000341	Prbc	Prbl.g_00839	Prbc.g_00224
OG0000341	Praj	Prbl.g_00839	Praj.g_01999
OG0000341	Prbb	Prbl.g_00839	Prbb.g_02048
OG0000341	Syan	Prbl.g_00839	Syan.g_01921
OG0000341	Syao	Prbl.g_00839	Syao.g_02131
OG0000341	Syar	Prbl.g_00839	Syar.g_00249
OG0000341	Syat	Prbl.g_00839	Syat.g_02167
OG0000341	Syap	Prbl.g_00839	Syap.g_01079
OG0000341	Syas	Prbl.g_00839	Syas.g_02181
OG0000341	Syac	Prbl.g_00839	Syac.g_00176
OG0000341	Syah	Prbl.g_00839	Syah.g_00208
OG0000341	Syaa	Prbl.g_00839	Syaa.g_00142
OG0000341	Syam	Prbl.g_00839	Syam.g_00135
OG0000341	Syai	Prbl.g_00839	Syai.g_00131
OG0000341	Syaf	Prbl.g_00839	Syaf.g_00368
OG0000341	Syad	Prbl.g_00839	Syad.g_00368
OG0000341	Syaj	Prbl.g_00839	Syaj.g_02441
OG0000341	Syae	Prbl.g_00839	Syae.g_01853
OG0000341	Syab	Prbl.g_00839	Syab.g_00157, Syab.g_00133
OG0000341	Syak	Prbl.g_00839	Syak.g_01628
OG0000341	Syag	Prbl.g_00839	Syag.g_02414
OG0000341	Syal	Prbl.g_00839	Syal.g_01436
OG0000341	Syaq	Prbl.g_00839	Syaq.g_01007
OG0000341	Praf	Prbl.g_00839	Praf.g_02398
OG0000341	Prah	Prbl.g_00839	Prah.g_02246
OG0000341	Prbj	Prbl.g_00839	Prbj.g_01518
OG0000341	Prbk	Prbl.g_00839	Prbk.g_00530
OG0000342	Prab	Prbl.g_00838	Prab.g_01845
OG0000342	Pran	Prbl.g_00838	Pran.g_01148
OG0000342	Prai	Prbl.g_00838	Prai.g_01826
OG0000342	Prav	Prbl.g_00838	Prav.g_00677
OG0000342	Prac	Prbl.g_00838	Prac.g_00029
OG0000342	Praq	Prbl.g_00838	Praq.g_00751
OG0000342	Prar	Prbl.g_00838	Prar.g_00641
OG0000342	Prag	Prbl.g_00838	Prag.g_01848
OG0000342	Praw	Prbl.g_00838	Praw.g_00052
OG0000342	Prbi	Prbl.g_00838	Prbi.g_01982
OG0000342	Prad	Prbl.g_00838	Prad.g_00763
OG0000342	Praa	Prbl.g_00838	Praa.g_01820
OG0000342	Prbd	Prbl.g_00838	Prbd.g_01347
OG0000342	Pras	Prbl.g_00838	Pras.g_00731
OG0000342	Prau	Prbl.g_00838	Prau.g_01913
OG0000342	Pray	Prbl.g_00838	Pray.g_01351
OG0000342	Praz	Prbl.g_00838	Praz.g_00218
OG0000342	Prba	Prbl.g_00838	Prba.g_00755
OG0000342	Prae	Prbl.g_00838	Prae.g_01803
OG0000342	Prao	Prbl.g_00838	Prao.g_01731
OG0000342	Prax	Prbl.g_00838	Prax.g_01382
OG0000342	Prak	Prbl.g_00838	Prak.g_01829
OG0000342	Prap	Prbl.g_00838	Prap.g_01593
OG0000342	Prbe	Prbl.g_00838	Prbe.g_00787
OG0000342	Prbf	Prbl.g_00838	Prbf.g_00509
OG0000342	Prbg	Prbl.g_00838	Prbg.g_01834
OG0000342	Prbn	Prbl.g_00838	Prbn.g_01009
OG0000342	Pram	Prbl.g_00838	Pram.g_01820
OG0000342	Prbh	Prbl.g_00838	Prbh.g_01594
OG0000342	Pral	Prbl.g_00838	Pral.g_00292
OG0000342	Prat	Prbl.g_00838	Prat.g_01775
OG0000342	Prbm	Prbl.g_00838	Prbm.g_02082
OG0000342	Prbb	Prbl.g_00838	Prbb.g_02049
OG0000342	Praj	Prbl.g_00838	Praj.g_02000
OG0000342	Prbc	Prbl.g_00838	Prbc.g_00223
OG0000342	Syat	Prbl.g_00838	Syat.g_02168
OG0000342	Syar	Prbl.g_00838	Syar.g_00250
OG0000342	Syap	Prbl.g_00838	Syap.g_01080, Syap.g_02477
OG0000342	Syas	Prbl.g_00838	Syas.g_02180
OG0000342	Syan	Prbl.g_00838	Syan.g_01920
OG0000342	Syao	Prbl.g_00838	Syao.g_02132
OG0000342	Syak	Prbl.g_00838	Syak.g_01629
OG0000342	Syae	Prbl.g_00838	Syae.g_01852
OG0000342	Syaa	Prbl.g_00838	Syaa.g_00141
OG0000342	Syaj	Prbl.g_00838	Syaj.g_02440
OG0000342	Syad	Prbl.g_00838	Syad.g_00367
OG0000342	Syab	Prbl.g_00838	Syab.g_00132
OG0000342	Syal	Prbl.g_00838	Syal.g_01437
OG0000342	Syac	Prbl.g_00838	Syac.g_00175
OG0000342	Syah	Prbl.g_00838	Syah.g_00209
OG0000342	Syam	Prbl.g_00838	Syam.g_00134
OG0000342	Syai	Prbl.g_00838	Syai.g_00130
OG0000342	Syaf	Prbl.g_00838	Syaf.g_00369
OG0000342	Syag	Prbl.g_00838	Syag.g_02413
OG0000342	Syaq	Prbl.g_00838	Syaq.g_01008
OG0000342	Praf	Prbl.g_00838	Praf.g_02399
OG0000342	Prah	Prbl.g_00838	Prah.g_02247
OG0000342	Prbj	Prbl.g_00838	Prbj.g_01519
OG0000342	Prbk	Prbl.g_00838	Prbk.g_00531
OG0000343	Prab	Prbl.g_01307	Prab.g_01846
OG0000343	Pran	Prbl.g_01307	Pran.g_01149
OG0000343	Prai	Prbl.g_01307	Prai.g_01827
OG0000343	Prac	Prbl.g_01307	Prac.g_00030
OG0000343	Praq	Prbl.g_01307	Praq.g_00752
OG0000343	Prar	Prbl.g_01307	Prar.g_00642
OG0000343	Prad	Prbl.g_01307	Prad.g_00762
OG0000343	Prae	Prbl.g_01307	Prae.g_01804
OG0000343	Prax	Prbl.g_01307	Prax.g_01383
OG0000343	Pras	Prbl.g_01307	Pras.g_00732
OG0000343	Prau	Prbl.g_01307	Prau.g_01914
OG0000343	Prbd	Prbl.g_01307	Prbd.g_01346
OG0000343	Prao	Prbl.g_01307	Prao.g_01732
OG0000343	Praa	Prbl.g_01307	Praa.g_01821
OG0000343	Prbi	Prbl.g_01307	Prbi.g_01983
OG0000343	Pray	Prbl.g_01307	Pray.g_01352
OG0000343	Praz	Prbl.g_01307	Praz.g_00217
OG0000343	Prba	Prbl.g_01307	Prba.g_00756
OG0000343	Prag	Prbl.g_01307	Prag.g_01849
OG0000343	Praw	Prbl.g_01307	Praw.g_00051
OG0000343	Prav	Prbl.g_01307	Prav.g_00678
OG0000343	Prbm	Prbl.g_01307	Prbm.g_02083
OG0000343	Praj	Prbl.g_01307	Praj.g_02001
OG0000343	Prbc	Prbl.g_01307	Prbc.g_00222
OG0000343	Prbb	Prbl.g_01307	Prbb.g_02050
OG0000343	Prak	Prbl.g_01307	Prak.g_01830
OG0000343	Prap	Prbl.g_01307	Prap.g_01592
OG0000343	Prbe	Prbl.g_01307	Prbe.g_00786
OG0000343	Prbf	Prbl.g_01307	Prbf.g_00508
OG0000343	Prbg	Prbl.g_01307	Prbg.g_01835
OG0000343	Prbn	Prbl.g_01307	Prbn.g_01008
OG0000343	Pram	Prbl.g_01307	Pram.g_01821
OG0000343	Prbh	Prbl.g_01307	Prbh.g_01593
