HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N32.HOG0000790	OG0000737	n0	Praa.g_00940				Prae.g_00940																			Prax.g_00596						Prbd.g_00240										
N32.HOG0000791	OG0000738	n0	Praa.g_00941				Prae.g_00941																			Prax.g_00597						Prbd.g_00241										
N32.HOG0000792	OG0000739	n0	Praa.g_00942				Prae.g_00942																			Prax.g_00598						Prbd.g_00242										
N32.HOG0000793	OG0000740	n0	Praa.g_00943				Prae.g_00943																			Prax.g_00599						Prbd.g_00243										
N32.HOG0000794	OG0000741	n0	Praa.g_00944				Prae.g_00944																			Prax.g_00600						Prbd.g_00244										
N32.HOG0000795	OG0000742	n0	Praa.g_00946				Prae.g_00946																			Prax.g_00602						Prbd.g_00246										
N32.HOG0000796	OG0000743	n0	Praa.g_00947				Prae.g_00947																			Prax.g_00603						Prbd.g_00247										
N32.HOG0000797	OG0000744	n0	Praa.g_00948				Prae.g_00948																			Prax.g_00604						Prbd.g_00248										
N32.HOG0000798	OG0000745	n0	Praa.g_00949				Prae.g_00949																			Prax.g_00605						Prbd.g_00249										
N32.HOG0000799	OG0000746	n0	Praa.g_00950				Prae.g_00950																			Prax.g_00606						Prbd.g_00250										
N32.HOG0000800	OG0000747	n0	Praa.g_00951				Prae.g_00951																			Prax.g_00607						Prbd.g_00251										
N32.HOG0000801	OG0000748	n0	Praa.g_00952				Prae.g_00952																			Prax.g_00608						Prbd.g_00252										
N32.HOG0000802	OG0000749	n0	Praa.g_00953				Prae.g_00953																			Prax.g_00609						Prbd.g_00253										
N32.HOG0000803	OG0000750	n0	Praa.g_00954				Prae.g_00954																			Prax.g_00610						Prbd.g_00254										
N32.HOG0000804	OG0000751	n0	Praa.g_00955				Prae.g_00955																			Prax.g_00611						Prbd.g_00255										
N32.HOG0000805	OG0000752	n0	Praa.g_00956				Prae.g_00956																			Prax.g_00612						Prbd.g_00256										
N32.HOG0000806	OG0000753	n0	Praa.g_00958				Prae.g_00958																			Prax.g_00614						Prbd.g_00258										
N32.HOG0000807	OG0000754	n0	Praa.g_00959				Prae.g_00959																			Prax.g_00615						Prbd.g_00259										
N32.HOG0000808	OG0000755	n0	Praa.g_00960				Prae.g_00960																			Prax.g_00616						Prbd.g_00260										
N32.HOG0000809	OG0000756	n0	Praa.g_00961				Prae.g_00961																			Prax.g_00617						Prbd.g_00261										
N32.HOG0000810	OG0000757	n0	Praa.g_00962				Prae.g_00962																			Prax.g_00618						Prbd.g_00262										
N32.HOG0000811	OG0000758	n0	Praa.g_00963				Prae.g_00963																			Prax.g_00619						Prbd.g_00263										
N32.HOG0000812	OG0000759	n0	Praa.g_00965				Prae.g_00965																			Prax.g_01130						Prbd.g_00265										
N32.HOG0000813	OG0000760	n0	Praa.g_00966				Prae.g_00966																			Prax.g_01131						Prbd.g_00266										
N32.HOG0000814	OG0000761	n0	Praa.g_00967				Prae.g_00967																			Prax.g_01132						Prbd.g_00267										
N32.HOG0000815	OG0000762	n0	Praa.g_00969				Prae.g_00969																			Prax.g_01134						Prbd.g_00269										
N32.HOG0000816	OG0000763	n0	Praa.g_00970				Prae.g_00970																			Prax.g_01135						Prbd.g_00270										
N32.HOG0000817	OG0000764	n0	Praa.g_00971				Prae.g_00971																			Prax.g_01136						Prbd.g_00271										
N32.HOG0000818	OG0000765	n0	Praa.g_00972				Prae.g_00972																			Prax.g_01137						Prbd.g_00272										
N32.HOG0000819	OG0000766	n0	Praa.g_00973				Prae.g_00973																			Prax.g_01138						Prbd.g_00273										
N32.HOG0000820	OG0000767	n0	Praa.g_00975				Prae.g_00975																			Prax.g_01140						Prbd.g_00275										
N32.HOG0000821	OG0000768	n0	Praa.g_00976				Prae.g_00976																			Prax.g_01141						Prbd.g_00276										
N32.HOG0000822	OG0000769	n0	Praa.g_00977				Prae.g_00977																			Prax.g_01142						Prbd.g_00277										
N32.HOG0000823	OG0000770	n0	Praa.g_00978				Prae.g_00978																			Prax.g_01143						Prbd.g_00278										
N32.HOG0000824	OG0000771	n0	Praa.g_00979				Prae.g_00979																			Prax.g_01144						Prbd.g_00279										
N32.HOG0000825	OG0000772	n0	Praa.g_00980				Prae.g_00980																			Prax.g_01145						Prbd.g_00280										
N32.HOG0000826	OG0000773	n0	Praa.g_00981				Prae.g_00981																			Prax.g_01146						Prbd.g_00281										
N32.HOG0000827	OG0000774	n0	Praa.g_00982				Prae.g_00982																			Prax.g_01147						Prbd.g_00282										
N32.HOG0000828	OG0000775	n0	Praa.g_00983				Prae.g_00983																			Prax.g_01148						Prbd.g_00283										
N32.HOG0000829	OG0000776	n0	Praa.g_00985				Prae.g_00985																			Prax.g_01150						Prbd.g_00285										
N32.HOG0000830	OG0000777	n0	Praa.g_00987				Prae.g_00987																			Prax.g_01152						Prbd.g_00287										
N32.HOG0000831	OG0000778	n0	Praa.g_00988				Prae.g_00988																			Prax.g_01153						Prbd.g_00288										
N32.HOG0000832	OG0000779	n0	Praa.g_00989				Prae.g_00989																			Prax.g_01154						Prbd.g_00289										
N32.HOG0000833	OG0000780	n0	Praa.g_00991				Prae.g_00991																			Prax.g_01156						Prbd.g_00291										
N32.HOG0000834	OG0000781	n0	Praa.g_00993				Prae.g_00993																			Prax.g_01158						Prbd.g_00293										
N32.HOG0000835	OG0000782	n0	Praa.g_00994				Prae.g_00994																			Prax.g_01159						Prbd.g_00294										
N32.HOG0000836	OG0000783	n0	Praa.g_01008				Prae.g_01009																			Prax.g_01173						Prbd.g_00309										
N32.HOG0000837	OG0000784	n0	Praa.g_01010				Prae.g_01011																			Prax.g_01175						Prbd.g_00311										
N32.HOG0000838	OG0000785	n0	Praa.g_01011				Prae.g_01012																			Prax.g_01176						Prbd.g_00312										
N32.HOG0000839	OG0000786	n0	Praa.g_01012				Prae.g_01013																			Prax.g_01177						Prbd.g_00313										
N32.HOG0000840	OG0000787	n0	Praa.g_01013				Prae.g_01014																			Prax.g_01178						Prbd.g_00314										
N32.HOG0000841	OG0000788	n0	Praa.g_01017				Prae.g_01018																			Prax.g_01182						Prbd.g_00318										
N32.HOG0000842	OG0000789	n0	Praa.g_01019				Prae.g_01020																			Prax.g_01184						Prbd.g_00320										
N32.HOG0000843	OG0000790	n0	Praa.g_01020				Prae.g_01021																			Prax.g_01185						Prbd.g_00321										
N32.HOG0000844	OG0000791	n0	Praa.g_01021				Prae.g_01022																			Prax.g_01186						Prbd.g_00322										
N32.HOG0000845	OG0000792	n0	Praa.g_01022				Prae.g_01023																			Prax.g_01187						Prbd.g_00323										
N32.HOG0000846	OG0000793	n0	Praa.g_01023				Prae.g_01024																			Prax.g_01188						Prbd.g_00324										
N32.HOG0000847	OG0000794	n0	Praa.g_01025				Prae.g_01026																			Prax.g_01190						Prbd.g_00326										
N32.HOG0000848	OG0000795	n0	Praa.g_01028				Prae.g_01029																			Prax.g_01193						Prbd.g_00329										
N32.HOG0000849	OG0000796	n0	Praa.g_01029				Prae.g_01030																			Prax.g_01194						Prbd.g_00330										
N32.HOG0000850	OG0000797	n0	Praa.g_01031				Prae.g_01032																			Prax.g_01196						Prbd.g_00332										
N32.HOG0000851	OG0000798	n0	Praa.g_01032				Prae.g_01033																			Prax.g_01197						Prbd.g_00333										
N32.HOG0000852	OG0000799	n0	Praa.g_01033				Prae.g_01034																			Prax.g_01198						Prbd.g_00334										
N32.HOG0000853	OG0000800	n0	Praa.g_01034				Prae.g_01035																			Prax.g_01199						Prbd.g_00335										
N32.HOG0000854	OG0000801	n0	Praa.g_01037				Prae.g_01038																			Prax.g_01202						Prbd.g_00338										
N32.HOG0000855	OG0000802	n0	Praa.g_01038				Prae.g_01039																			Prax.g_01203						Prbd.g_00339										
N32.HOG0000856	OG0000803	n0	Praa.g_01040				Prae.g_01041																			Prax.g_01205						Prbd.g_00341										
N32.HOG0000857	OG0000804	n0	Praa.g_01041				Prae.g_01042																			Prax.g_01206						Prbd.g_00342										
N32.HOG0000858	OG0000805	n0	Praa.g_01042				Prae.g_01043																			Prax.g_01207						Prbd.g_00343										
N32.HOG0000859	OG0000806	n0	Praa.g_01044				Prae.g_01045																			Prax.g_01209						Prbd.g_00345										
N32.HOG0000860	OG0000807	n0	Praa.g_01070				Prae.g_01072																			Prax.g_01235						Prbd.g_00370										
N32.HOG0000861	OG0000808	n0	Praa.g_01080				Prae.g_01081																			Prax.g_01245						Prbd.g_00380										
N32.HOG0000862	OG0000809	n0	Praa.g_01083				Prae.g_01084																			Prax.g_01248						Prbd.g_00383										
N32.HOG0000863	OG0000810	n0	Praa.g_01084				Prae.g_01085																			Prax.g_01249						Prbd.g_00384										
N32.HOG0000864	OG0000811	n0	Praa.g_01091				Prae.g_01092																			Prax.g_01256						Prbd.g_00391										
N32.HOG0000865	OG0000812	n0	Praa.g_01095				Prae.g_01096																			Prax.g_00126						Prbd.g_00395										
N32.HOG0000866	OG0000813	n0	Praa.g_01099				Prae.g_01100																			Prax.g_00130						Prbd.g_00399										
N32.HOG0000867	OG0000814	n0	Praa.g_01101				Prae.g_01102																			Prax.g_00132						Prbd.g_00401										
N32.HOG0000868	OG0000815	n0	Praa.g_01115				Prae.g_01115																			Prax.g_00146						Prbd.g_00414										
N32.HOG0000869	OG0000816	n0	Praa.g_01128				Prae.g_01131																			Prax.g_00162						Prbd.g_00428										
N32.HOG0000870	OG0000817	n0	Praa.g_01129				Prae.g_01132																			Prax.g_00163						Prbd.g_00429										
N32.HOG0000871	OG0000818	n0	Praa.g_01134				Prae.g_01137																			Prax.g_00168						Prbd.g_00434										
N32.HOG0000872	OG0000819	n0	Praa.g_01141				Prae.g_01144																			Prax.g_00181						Prbd.g_00449										
N32.HOG0000873	OG0000820	n0	Praa.g_01145				Prae.g_01148																			Prax.g_00185						Prbd.g_00453										
N32.HOG0000874	OG0000821	n0	Praa.g_01147				Prae.g_01150																			Prax.g_00187						Prbd.g_00455										
N32.HOG0000875	OG0000822	n0	Praa.g_01148				Prae.g_01151																			Prax.g_00188						Prbd.g_00456										
N32.HOG0000876	OG0000823	n0	Praa.g_01149				Prae.g_01152																			Prax.g_00189						Prbd.g_00457										
N32.HOG0000877	OG0000824	n0	Praa.g_01150				Prae.g_01153																			Prax.g_00190						Prbd.g_00458										
N32.HOG0000878	OG0000825	n0	Praa.g_01151				Prae.g_01154																			Prax.g_00191						Prbd.g_00459										
N32.HOG0000879	OG0000826	n0	Praa.g_01152				Prae.g_01155																			Prax.g_00192						Prbd.g_00460										
N32.HOG0000880	OG0000827	n0	Praa.g_01153				Prae.g_01156																			Prax.g_00193						Prbd.g_00461										
N32.HOG0000881	OG0000828	n0	Praa.g_01154				Prae.g_01157																			Prax.g_00194						Prbd.g_00462										
N32.HOG0000882	OG0000829	n0	Praa.g_01155				Prae.g_01158																			Prax.g_00195						Prbd.g_00463										
N32.HOG0000883	OG0000830	n0	Praa.g_01156				Prae.g_01159																			Prax.g_00196						Prbd.g_00464										
N32.HOG0000884	OG0000831	n0	Praa.g_01158				Prae.g_01162																			Prax.g_00199						Prbd.g_00467										
N32.HOG0000885	OG0000832	n0	Praa.g_01160				Prae.g_01164																			Prax.g_00201						Prbd.g_00469										
N32.HOG0000886	OG0000833	n0	Praa.g_01161				Prae.g_01165																			Prax.g_00202						Prbd.g_00470										
N32.HOG0000887	OG0000834	n0	Praa.g_01162				Prae.g_01166																			Prax.g_00203						Prbd.g_00471										
N32.HOG0000888	OG0000835	n0	Praa.g_01163				Prae.g_01167																			Prax.g_00204						Prbd.g_00472										
N32.HOG0000889	OG0000836	n0	Praa.g_01164				Prae.g_01168																			Prax.g_00205						Prbd.g_00473										
N32.HOG0000890	OG0000837	n0	Praa.g_01166				Prae.g_01170																			Prax.g_00207						Prbd.g_00475										
N32.HOG0000891	OG0000838	n0	Praa.g_01167				Prae.g_01171																			Prax.g_00208						Prbd.g_00476										
N32.HOG0000892	OG0000839	n0	Praa.g_01168				Prae.g_01172																			Prax.g_00209						Prbd.g_00477										
N32.HOG0000893	OG0000840	n0	Praa.g_01169				Prae.g_01173																			Prax.g_00210						Prbd.g_00478										
N32.HOG0000894	OG0000841	n0	Praa.g_01170				Prae.g_01174																			Prax.g_00211						Prbd.g_00479										
N32.HOG0000895	OG0000842	n0	Praa.g_01171				Prae.g_01175																			Prax.g_00212						Prbd.g_00480										
N32.HOG0000896	OG0000843	n0	Praa.g_01172				Prae.g_01176																			Prax.g_00213						Prbd.g_00481										
N32.HOG0000897	OG0000844	n0	Praa.g_01173				Prae.g_01177																			Prax.g_00214						Prbd.g_00482										
N32.HOG0000898	OG0000845	n0	Praa.g_01174				Prae.g_01178																			Prax.g_00215						Prbd.g_00483										
N32.HOG0000899	OG0000846	n0	Praa.g_01177				Prae.g_01181																			Prax.g_00218						Prbd.g_00486										
N32.HOG0000900	OG0000847	n0	Praa.g_01179				Prae.g_01183																			Prax.g_00220						Prbd.g_00488										
N32.HOG0000901	OG0000848	n0	Praa.g_01180				Prae.g_01184																			Prax.g_00221						Prbd.g_00489										
N32.HOG0000902	OG0000849	n0	Praa.g_01181				Prae.g_01185																			Prax.g_00222						Prbd.g_00490										
N32.HOG0000903	OG0000850	n0	Praa.g_01182				Prae.g_01186																			Prax.g_00223						Prbd.g_00491										
N32.HOG0000904	OG0000851	n0	Praa.g_01183				Prae.g_01187																			Prax.g_00224						Prbd.g_00492										
N32.HOG0000905	OG0000852	n0	Praa.g_01185				Prae.g_01189																			Prax.g_00226						Prbd.g_00494										
N32.HOG0000906	OG0000853	n0	Praa.g_01186				Prae.g_01190																			Prax.g_00227						Prbd.g_00495										
N32.HOG0000907	OG0000854	n0	Praa.g_01188				Prae.g_01192																			Prax.g_00229						Prbd.g_00497										
N32.HOG0000908	OG0000855	n0	Praa.g_01189				Prae.g_01193																			Prax.g_00230						Prbd.g_00498										
N32.HOG0000909	OG0000856	n0	Praa.g_01190				Prae.g_01194																			Prax.g_00231						Prbd.g_00499										
N32.HOG0000910	OG0000857	n0	Praa.g_01191				Prae.g_01195																			Prax.g_00232						Prbd.g_00500										
N32.HOG0000911	OG0000858	n0	Praa.g_01192				Prae.g_01196																			Prax.g_00233						Prbd.g_00501										
N32.HOG0000912	OG0000859	n0	Praa.g_01193				Prae.g_01197																			Prax.g_00234						Prbd.g_00502										
N32.HOG0000913	OG0000860	n0	Praa.g_01194				Prae.g_01198																			Prax.g_00235						Prbd.g_00503										
N32.HOG0000914	OG0000861	n0	Praa.g_01195				Prae.g_01199																			Prax.g_00236						Prbd.g_00504										
N32.HOG0000915	OG0000862	n0	Praa.g_01196				Prae.g_01200																			Prax.g_00237						Prbd.g_00505										
N32.HOG0000916	OG0000863	n0	Praa.g_01197				Prae.g_01201																			Prax.g_00238						Prbd.g_00506										
N32.HOG0000917	OG0000864	n0	Praa.g_01198				Prae.g_01202																			Prax.g_00239						Prbd.g_00507										
N32.HOG0000918	OG0000865	n0	Praa.g_01199				Prae.g_01203																			Prax.g_00240						Prbd.g_00508										
N32.HOG0000919	OG0000866	n0	Praa.g_01200				Prae.g_01204																			Prax.g_00241						Prbd.g_00509										
N32.HOG0000920	OG0000867	n0	Praa.g_01201				Prae.g_01205																			Prax.g_00242						Prbd.g_00510										
N32.HOG0000921	OG0000868	n0	Praa.g_01202				Prae.g_01206																			Prax.g_00243						Prbd.g_00511										
N32.HOG0000922	OG0000869	n0	Praa.g_01204				Prae.g_01208																			Prax.g_00245						Prbd.g_00513										
N32.HOG0000923	OG0000870	n0	Praa.g_01205				Prae.g_01209																			Prax.g_00246						Prbd.g_00514										
N32.HOG0000924	OG0000871	n0	Praa.g_01207				Prae.g_01211																			Prax.g_00248						Prbd.g_00516										
N32.HOG0000925	OG0000872	n0	Praa.g_01208				Prae.g_01212																			Prax.g_00249						Prbd.g_00517										
N32.HOG0000926	OG0000873	n0	Praa.g_01210				Prae.g_01214																			Prax.g_00251						Prbd.g_00519										
N32.HOG0000927	OG0000874	n0	Praa.g_01211				Prae.g_01215																			Prax.g_00252						Prbd.g_00520										
N32.HOG0000928	OG0000875	n0	Praa.g_01212				Prae.g_01216																			Prax.g_00253						Prbd.g_00521										
N32.HOG0000929	OG0000876	n0	Praa.g_01213				Prae.g_01217																			Prax.g_00254						Prbd.g_00522										
N32.HOG0000930	OG0000877	n0	Praa.g_01215				Prae.g_01219																			Prax.g_00256						Prbd.g_00524										
N32.HOG0000931	OG0000878	n0	Praa.g_01290				Prae.g_01293																			Prax.g_01928						Prbd.g_01858										
N32.HOG0000932	OG0000879	n0	Praa.g_01307				Prae.g_01317																			Prax.g_01910						Prbd.g_01812										
N32.HOG0000933	OG0000880	n0	Praa.g_01308				Prae.g_01318																			Prax.g_01909						Prbd.g_01811										
N32.HOG0000934	OG0000881	n0	Praa.g_01309				Prae.g_01319																			Prax.g_01908						Prbd.g_01810										
N32.HOG0000935	OG0000882	n0	Praa.g_01310				Prae.g_01320																			Prax.g_01907						Prbd.g_01809										
N32.HOG0000936	OG0000883	n0	Praa.g_01311				Prae.g_01321																			Prax.g_01906						Prbd.g_01808										
N32.HOG0000937	OG0000884	n0	Praa.g_01313				Prae.g_01324																			Prax.g_01904						Prbd.g_01806										
N32.HOG0000938	OG0000885	n0	Praa.g_01314				Prae.g_01325																			Prax.g_01903						Prbd.g_01805										
N32.HOG0000939	OG0000886	n0	Praa.g_01315				Prae.g_01326																			Prax.g_01902						Prbd.g_01804										
