HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N12.HOG0000387	OG0000332	n0						Praf.g_02263		Prah.g_02118			Prak.g_00285	Pral.g_00772	Pram.g_00255			Prap.g_01443				Prat.g_00274											Prbe.g_01821	Prbf.g_01607	Prbg.g_00046	Prbh.g_00512		Prbj.g_01389	Prbk.g_00401	Prbl.g_01469		Prbn.g_00034
N12.HOG0000388	OG0000333	n0						Praf.g_02264		Prah.g_02119			Prak.g_00286	Pral.g_00771	Pram.g_00256			Prap.g_01442				Prat.g_00275											Prbe.g_01822	Prbf.g_01608	Prbg.g_00047	Prbh.g_00511		Prbj.g_01390	Prbk.g_00402	Prbl.g_01468		Prbn.g_00035
N12.HOG0000389	OG0000334	n0						Praf.g_02265		Prah.g_02120			Prak.g_00287	Pral.g_00770	Pram.g_00257			Prap.g_01441				Prat.g_00276											Prbe.g_01823	Prbf.g_01609	Prbg.g_00048	Prbh.g_00510		Prbj.g_01391	Prbk.g_00403	Prbl.g_01467		Prbn.g_00036
N12.HOG0000390	OG0000335	n0						Praf.g_02266		Prah.g_02121			Prak.g_00288	Pral.g_00769	Pram.g_00258			Prap.g_01440				Prat.g_00277											Prbe.g_01824	Prbf.g_01610	Prbg.g_00049	Prbh.g_00509		Prbj.g_01392	Prbk.g_00404	Prbl.g_01466		Prbn.g_00037
N12.HOG0000391	OG0000336	n0						Praf.g_02268		Prah.g_02123			Prak.g_00290	Pral.g_00767	Pram.g_00260			Prap.g_01438				Prat.g_00279											Prbe.g_01826	Prbf.g_01612	Prbg.g_00051	Prbh.g_00507		Prbj.g_01394	Prbk.g_00406	Prbl.g_01464		Prbn.g_00039
N12.HOG0000392	OG0000337	n0						Praf.g_02273		Prah.g_02128			Prak.g_00293	Pral.g_00764	Pram.g_00263			Prap.g_01435				Prat.g_00282											Prbe.g_01829	Prbf.g_01615	Prbg.g_00054	Prbh.g_00504		Prbj.g_01399	Prbk.g_00411	Prbl.g_01459		Prbn.g_00042
N12.HOG0000393	OG0000338	n0						Praf.g_02274		Prah.g_02129			Prak.g_00294	Pral.g_00763	Pram.g_00264			Prap.g_01434				Prat.g_00283											Prbe.g_01830	Prbf.g_01616	Prbg.g_00055	Prbh.g_00503		Prbj.g_01400	Prbk.g_00412	Prbl.g_01458		Prbn.g_00043
N12.HOG0000394	OG0000339	n0						Praf.g_02275		Prah.g_02130			Prak.g_00295	Pral.g_00762	Pram.g_00265			Prap.g_01433				Prat.g_00284											Prbe.g_01831	Prbf.g_01617	Prbg.g_00056	Prbh.g_00502		Prbj.g_01401	Prbk.g_00413	Prbl.g_01457		Prbn.g_00044
N12.HOG0000395	OG0000340	n0						Praf.g_02277		Prah.g_02132			Prak.g_00296	Pral.g_00761	Pram.g_00266			Prap.g_01432				Prat.g_00285											Prbe.g_01832	Prbf.g_01618	Prbg.g_00057	Prbh.g_00501		Prbj.g_01403	Prbk.g_00415	Prbl.g_01455		Prbn.g_00045
N12.HOG0000396	OG0000341	n0						Praf.g_02282		Prah.g_02137			Prak.g_00300	Pral.g_00756	Pram.g_00270			Prap.g_01428				Prat.g_00290											Prbe.g_01836	Prbf.g_01622	Prbg.g_00061	Prbh.g_00497		Prbj.g_01408	Prbk.g_00420	Prbl.g_01450		Prbn.g_00049
N12.HOG0000397	OG0000342	n0						Praf.g_02283		Prah.g_02138			Prak.g_00301	Pral.g_00755	Pram.g_00271			Prap.g_01427				Prat.g_00291											Prbe.g_01837	Prbf.g_01623	Prbg.g_00062	Prbh.g_00496		Prbj.g_01409	Prbk.g_00421	Prbl.g_01449		Prbn.g_00050
N12.HOG0000398	OG0000343	n0						Praf.g_02285		Prah.g_02140			Prak.g_00304	Pral.g_00753	Pram.g_00274			Prap.g_01424				Prat.g_00293											Prbe.g_01840	Prbf.g_01626	Prbg.g_00065	Prbh.g_00493		Prbj.g_01411	Prbk.g_00423	Prbl.g_01447		Prbn.g_00053
N12.HOG0000399	OG0000344	n0						Praf.g_02287		Prah.g_02142			Prak.g_00305	Pral.g_00752	Pram.g_00275			Prap.g_01423				Prat.g_00294											Prbe.g_01841	Prbf.g_01627	Prbg.g_00066	Prbh.g_00492		Prbj.g_01413	Prbk.g_00425	Prbl.g_01445		Prbn.g_00054
N12.HOG0000400	OG0000345	n0						Praf.g_02288		Prah.g_02143			Prak.g_00306	Pral.g_00751	Pram.g_00276			Prap.g_01422				Prat.g_00295											Prbe.g_01842	Prbf.g_01628	Prbg.g_00067	Prbh.g_00491		Prbj.g_01414	Prbk.g_00426	Prbl.g_01444		Prbn.g_00055
N12.HOG0000401	OG0000346	n0						Praf.g_02289		Prah.g_02144			Prak.g_00307	Pral.g_00750	Pram.g_00277			Prap.g_01421				Prat.g_00296											Prbe.g_01843	Prbf.g_01629	Prbg.g_00068	Prbh.g_00490		Prbj.g_01415	Prbk.g_00427	Prbl.g_01443		Prbn.g_00056
N12.HOG0000402	OG0000347	n0						Praf.g_02290		Prah.g_02145			Prak.g_00308	Pral.g_00749	Pram.g_00278			Prap.g_01420				Prat.g_00297											Prbe.g_01844	Prbf.g_01630	Prbg.g_00069	Prbh.g_00489		Prbj.g_01416	Prbk.g_00428	Prbl.g_01442		Prbn.g_00057
N12.HOG0000403	OG0000348	n0						Praf.g_02291		Prah.g_02146			Prak.g_00310	Pral.g_00748	Pram.g_00280			Prap.g_01418				Prat.g_00298											Prbe.g_01846	Prbf.g_01632	Prbg.g_00071	Prbh.g_00487		Prbj.g_01417	Prbk.g_00429	Prbl.g_01441		Prbn.g_00059
N12.HOG0000404	OG0000349	n0						Praf.g_02292		Prah.g_02147			Prak.g_00311	Pral.g_00747	Pram.g_00281			Prap.g_01417				Prat.g_00299											Prbe.g_01847	Prbf.g_01633	Prbg.g_00072	Prbh.g_00486		Prbj.g_01418	Prbk.g_00430	Prbl.g_01440		Prbn.g_00060
N12.HOG0000405	OG0000350	n0						Praf.g_02293		Prah.g_02148			Prak.g_00312	Pral.g_00746	Pram.g_00282			Prap.g_01416				Prat.g_00300											Prbe.g_01848	Prbf.g_01634	Prbg.g_00073	Prbh.g_00485		Prbj.g_01419	Prbk.g_00431	Prbl.g_01439		Prbn.g_00061
N12.HOG0000406	OG0000351	n0						Praf.g_02297		Prah.g_02152			Prak.g_00314	Pral.g_00743	Pram.g_00284			Prap.g_01414				Prat.g_00303											Prbe.g_01850	Prbf.g_01636	Prbg.g_00075	Prbh.g_00483		Prbj.g_01423	Prbk.g_00435	Prbl.g_01435		Prbn.g_00063
N12.HOG0000407	OG0000352	n0						Praf.g_02301		Prah.g_02156			Prak.g_00317	Pral.g_00740	Pram.g_00287			Prap.g_01411				Prat.g_00306											Prbe.g_01853	Prbf.g_01639	Prbg.g_00078	Prbh.g_00480		Prbj.g_01427	Prbk.g_00439	Prbl.g_01431		Prbn.g_00066
N12.HOG0000408	OG0000353	n0						Praf.g_02302		Prah.g_02157			Prak.g_00318	Pral.g_00739	Pram.g_00288			Prap.g_01410				Prat.g_00307											Prbe.g_01854	Prbf.g_01640	Prbg.g_00079	Prbh.g_00479		Prbj.g_01430	Prbk.g_00442	Prbl.g_01428		Prbn.g_00067
N12.HOG0000409	OG0000354	n0						Praf.g_02303		Prah.g_02158			Prak.g_00319	Pral.g_00738	Pram.g_00289			Prap.g_01409				Prat.g_00308											Prbe.g_01855	Prbf.g_01641	Prbg.g_00080	Prbh.g_00478		Prbj.g_01431	Prbk.g_00443	Prbl.g_01427		Prbn.g_00068
N12.HOG0000410	OG0000355	n0						Praf.g_02304		Prah.g_02159			Prak.g_00320	Pral.g_00737	Pram.g_00290			Prap.g_01408				Prat.g_00309											Prbe.g_01856	Prbf.g_01642	Prbg.g_00081	Prbh.g_00477		Prbj.g_01432	Prbk.g_00444	Prbl.g_01426		Prbn.g_00069
N12.HOG0000411	OG0000356	n0						Praf.g_02314		Prah.g_02166			Prak.g_00321	Pral.g_00736	Pram.g_00291			Prap.g_01407				Prat.g_00310											Prbe.g_01857	Prbf.g_01643	Prbg.g_00082	Prbh.g_00476		Prbj.g_01437	Prbk.g_00449	Prbl.g_01421		Prbn.g_00070
N12.HOG0000412	OG0000357	n0						Praf.g_02315		Prah.g_02167			Prak.g_00322	Pral.g_00735	Pram.g_00292			Prap.g_01406				Prat.g_00311											Prbe.g_01858	Prbf.g_01644	Prbg.g_00083	Prbh.g_00475		Prbj.g_01438	Prbk.g_00450	Prbl.g_01420		Prbn.g_00071
N12.HOG0000413	OG0000358	n0						Praf.g_02316		Prah.g_02168			Prak.g_00323	Pral.g_00734	Pram.g_00293			Prap.g_01405				Prat.g_00312											Prbe.g_01859	Prbf.g_01645	Prbg.g_00084	Prbh.g_00474		Prbj.g_01439	Prbk.g_00451	Prbl.g_01419		Prbn.g_00072
N12.HOG0000414	OG0000359	n0						Praf.g_02318		Prah.g_02170			Prak.g_00324	Pral.g_00733	Pram.g_00294			Prap.g_01404				Prat.g_00313											Prbe.g_01860	Prbf.g_01646	Prbg.g_00085	Prbh.g_00473		Prbj.g_01441	Prbk.g_00453	Prbl.g_01417		Prbn.g_00073
N12.HOG0000415	OG0000360	n0						Praf.g_02321		Prah.g_02172			Prak.g_00326	Pral.g_00731	Pram.g_00296			Prap.g_01402				Prat.g_00315											Prbe.g_01862	Prbf.g_01648	Prbg.g_00087	Prbh.g_00471		Prbj.g_01444	Prbk.g_00456	Prbl.g_01414		Prbn.g_00075
N12.HOG0000416	OG0000361	n0						Praf.g_02322		Prah.g_02173			Prak.g_00327	Pral.g_00730	Pram.g_00297			Prap.g_01401				Prat.g_00316											Prbe.g_01863	Prbf.g_01649	Prbg.g_00088	Prbh.g_00470		Prbj.g_01445	Prbk.g_00457	Prbl.g_01413		Prbn.g_00076
N12.HOG0000417	OG0000362	n0						Praf.g_02323		Prah.g_02174			Prak.g_00328	Pral.g_00729	Pram.g_00298			Prap.g_01400				Prat.g_00317											Prbe.g_01864	Prbf.g_01650	Prbg.g_00089	Prbh.g_00469		Prbj.g_01446	Prbk.g_00458	Prbl.g_00911		Prbn.g_00077
N12.HOG0000418	OG0000363	n0						Praf.g_02324		Prah.g_02175			Prak.g_00329	Pral.g_00728	Pram.g_00299			Prap.g_01399				Prat.g_00318											Prbe.g_01865	Prbf.g_01651	Prbg.g_00090	Prbh.g_00468		Prbj.g_01448	Prbk.g_00460	Prbl.g_00909		Prbn.g_00078
N12.HOG0000419	OG0000364	n0						Praf.g_02325		Prah.g_02176			Prak.g_00330	Pral.g_00727	Pram.g_00300			Prap.g_01398				Prat.g_00319											Prbe.g_01866	Prbf.g_01652	Prbg.g_00091	Prbh.g_00467		Prbj.g_01449	Prbk.g_00461	Prbl.g_00908		Prbn.g_00079
N12.HOG0000420	OG0000365	n0						Praf.g_02326		Prah.g_02177			Prak.g_00331	Pral.g_00726	Pram.g_00301			Prap.g_01397				Prat.g_00320											Prbe.g_01867	Prbf.g_01653	Prbg.g_00092	Prbh.g_00466		Prbj.g_01450	Prbk.g_00462	Prbl.g_00907		Prbn.g_00080
N12.HOG0000421	OG0000366	n0						Praf.g_02327		Prah.g_02178			Prak.g_00332	Pral.g_00725	Pram.g_00302			Prap.g_01396				Prat.g_00321											Prbe.g_01868	Prbf.g_01654	Prbg.g_00093	Prbh.g_00465		Prbj.g_01451	Prbk.g_00463	Prbl.g_00906		Prbn.g_00081
N12.HOG0000422	OG0000367	n0						Praf.g_02328		Prah.g_02179			Prak.g_00333	Pral.g_00724	Pram.g_00303			Prap.g_01395				Prat.g_00322											Prbe.g_01869	Prbf.g_01655	Prbg.g_00094	Prbh.g_00464		Prbj.g_01452	Prbk.g_00464	Prbl.g_00905		Prbn.g_00082
N12.HOG0000423	OG0000368	n0						Praf.g_02329		Prah.g_02180			Prak.g_00334	Pral.g_00723	Pram.g_00304			Prap.g_01394				Prat.g_00323											Prbe.g_01870	Prbf.g_01656	Prbg.g_00095	Prbh.g_00463		Prbj.g_01453	Prbk.g_00465	Prbl.g_00904		Prbn.g_00083
N12.HOG0000424	OG0000369	n0						Praf.g_02330		Prah.g_02181			Prak.g_00335	Pral.g_00722	Pram.g_00305			Prap.g_01393				Prat.g_00324											Prbe.g_01871	Prbf.g_01657	Prbg.g_00096	Prbh.g_00462		Prbj.g_01454	Prbk.g_00466	Prbl.g_00903		Prbn.g_00084
N12.HOG0000425	OG0000370	n0						Praf.g_02331		Prah.g_02182			Prak.g_00336	Pral.g_00721	Pram.g_00306			Prap.g_01392				Prat.g_00325											Prbe.g_01872	Prbf.g_01658	Prbg.g_00097	Prbh.g_00461		Prbj.g_01455	Prbk.g_00467	Prbl.g_00902		Prbn.g_00085
N12.HOG0000426	OG0000371	n0						Praf.g_02332		Prah.g_02183			Prak.g_00337	Pral.g_00720	Pram.g_00307			Prap.g_01391				Prat.g_00326											Prbe.g_01873	Prbf.g_01659	Prbg.g_00098	Prbh.g_00460		Prbj.g_01456	Prbk.g_00468	Prbl.g_00901		Prbn.g_00086
N12.HOG0000427	OG0000372	n0						Praf.g_02335		Prah.g_02186			Prak.g_00338	Pral.g_00718	Pram.g_00309			Prap.g_01390				Prat.g_00328											Prbe.g_01874	Prbf.g_01660	Prbg.g_00099	Prbh.g_00458		Prbj.g_01459	Prbk.g_00471	Prbl.g_00898		Prbn.g_00087
N12.HOG0000428	OG0000373	n0						Praf.g_02347		Prah.g_02197			Prak.g_00340	Pral.g_00716	Pram.g_00311			Prap.g_01388				Prat.g_00330											Prbe.g_01876	Prbf.g_01662	Prbg.g_00101	Prbh.g_00456		Prbj.g_01469	Prbk.g_00481	Prbl.g_00888		Prbn.g_00089
N12.HOG0000429	OG0000374	n0						Praf.g_02349		Prah.g_02199			Prak.g_00341	Pral.g_00715	Pram.g_00312			Prap.g_01387				Prat.g_00331											Prbe.g_01877	Prbf.g_01663	Prbg.g_00102	Prbh.g_00455		Prbj.g_01471	Prbk.g_00483	Prbl.g_00886		Prbn.g_00090
N12.HOG0000430	OG0000375	n0						Praf.g_02358		Prah.g_02207			Prak.g_00342	Pral.g_00714	Pram.g_00313			Prap.g_01386				Prat.g_00332											Prbe.g_01878	Prbf.g_01664	Prbg.g_00103	Prbh.g_00454		Prbj.g_01480	Prbk.g_00492	Prbl.g_00877		Prbn.g_00091
N12.HOG0000431	OG0000376	n0						Praf.g_02073		Prah.g_01956			Prak.g_00343	Pral.g_00712	Pram.g_00315			Prap.g_01385				Prat.g_00334											Prbe.g_01879	Prbf.g_01665	Prbg.g_00104	Prbh.g_00452		Prbj.g_00359	Prbk.g_00853	Prbl.g_01183		Prbn.g_00092
N12.HOG0000432	OG0000377	n0						Praf.g_02066		Prah.g_01949			Prak.g_00349	Pral.g_00706	Pram.g_00321			Prap.g_01379				Prat.g_00340											Prbe.g_01885	Prbf.g_01671	Prbg.g_00110	Prbh.g_00446		Prbj.g_00352	Prbk.g_00860	Prbl.g_01190		Prbn.g_00098
N12.HOG0000433	OG0000378	n0						Praf.g_02065		Prah.g_01948			Prak.g_00350	Pral.g_00705	Pram.g_00322			Prap.g_01378				Prat.g_00341											Prbe.g_01886	Prbf.g_01672	Prbg.g_00111	Prbh.g_00445		Prbj.g_00351	Prbk.g_00861	Prbl.g_01191		Prbn.g_00099
N12.HOG0000434	OG0000379	n0						Praf.g_02054		Prah.g_01940			Prak.g_00356	Pral.g_00698	Pram.g_00328			Prap.g_01372				Prat.g_00348											Prbe.g_01892	Prbf.g_01678	Prbg.g_00117	Prbh.g_00439		Prbj.g_00341	Prbk.g_00871	Prbl.g_01201		Prbn.g_00105
N12.HOG0000435	OG0000380	n0						Praf.g_02052		Prah.g_01938			Prak.g_00358	Pral.g_00696	Pram.g_00330			Prap.g_01370				Prat.g_00350											Prbe.g_01894	Prbf.g_01680	Prbg.g_00119	Prbh.g_00437		Prbj.g_00339	Prbk.g_00873	Prbl.g_01203		Prbn.g_00107
N12.HOG0000436	OG0000381	n0						Praf.g_02051		Prah.g_01937			Prak.g_00359	Pral.g_00695	Pram.g_00331			Prap.g_01369				Prat.g_00351											Prbe.g_01895	Prbf.g_01681	Prbg.g_00120	Prbh.g_00436		Prbj.g_00338	Prbk.g_00874	Prbl.g_01204		Prbn.g_00108
N12.HOG0000437	OG0000382	n0						Praf.g_02049		Prah.g_01935			Prak.g_00360	Pral.g_00694	Pram.g_00332			Prap.g_01368				Prat.g_00352											Prbe.g_01896	Prbf.g_01682	Prbg.g_00121	Prbh.g_00435		Prbj.g_00336	Prbk.g_00876	Prbl.g_01206		Prbn.g_00109
N12.HOG0000438	OG0000383	n0						Praf.g_02045		Prah.g_01930			Prak.g_00363	Pral.g_00691	Pram.g_00336			Prap.g_01365				Prat.g_00355											Prbe.g_01899	Prbf.g_01685	Prbg.g_00124	Prbh.g_00431		Prbj.g_00331	Prbk.g_00881	Prbl.g_01210		Prbn.g_00112
N12.HOG0000439	OG0000384	n0						Praf.g_02044		Prah.g_01929			Prak.g_00364	Pral.g_00690	Pram.g_00337			Prap.g_01364				Prat.g_00356											Prbe.g_01900	Prbf.g_01686	Prbg.g_00125	Prbh.g_00430		Prbj.g_00330	Prbk.g_00882	Prbl.g_01211		Prbn.g_00113
N12.HOG0000440	OG0000385	n0						Praf.g_02031		Prah.g_01922			Prak.g_00367	Pral.g_00687	Pram.g_00340			Prap.g_01361				Prat.g_00359											Prbe.g_01903	Prbf.g_01689	Prbg.g_00128	Prbh.g_00427		Prbj.g_00324	Prbk.g_00888	Prbl.g_01217		Prbn.g_00116
N12.HOG0000441	OG0000386	n0						Praf.g_02030		Prah.g_01921			Prak.g_00368	Pral.g_00686	Pram.g_00341			Prap.g_01360				Prat.g_00360											Prbe.g_01904	Prbf.g_01690	Prbg.g_00129	Prbh.g_00426		Prbj.g_00323	Prbk.g_00889	Prbl.g_01218		Prbn.g_00117
N12.HOG0000442	OG0000387	n0						Praf.g_02029		Prah.g_01920			Prak.g_00369	Pral.g_00685	Pram.g_00342			Prap.g_01359				Prat.g_00361											Prbe.g_01905	Prbf.g_01691	Prbg.g_00130	Prbh.g_00425		Prbj.g_00322	Prbk.g_00890	Prbl.g_01219		Prbn.g_00118
N12.HOG0000443	OG0000388	n0						Praf.g_02028		Prah.g_01919			Prak.g_00370	Pral.g_00684	Pram.g_00343			Prap.g_01358				Prat.g_00362											Prbe.g_01906	Prbf.g_01692	Prbg.g_00131	Prbh.g_00424		Prbj.g_00321	Prbk.g_00891	Prbl.g_01220		Prbn.g_00119
N12.HOG0000444	OG0000389	n0						Praf.g_02027		Prah.g_01918			Prak.g_00371	Pral.g_00683	Pram.g_00344			Prap.g_01357				Prat.g_00363											Prbe.g_01907	Prbf.g_01693	Prbg.g_00132	Prbh.g_00423		Prbj.g_00320	Prbk.g_00892	Prbl.g_01221		Prbn.g_00120
N12.HOG0000445	OG0000390	n0						Praf.g_02026		Prah.g_01917			Prak.g_00372	Pral.g_00682	Pram.g_00345			Prap.g_01356				Prat.g_00364											Prbe.g_01908	Prbf.g_01694	Prbg.g_01941	Prbh.g_00422		Prbj.g_00319	Prbk.g_00893	Prbl.g_01222		Prbn.g_00121
N12.HOG0000446	OG0000391	n0						Praf.g_02025		Prah.g_01916			Prak.g_00373	Pral.g_00681	Pram.g_00346			Prap.g_01355				Prat.g_00365											Prbe.g_01909	Prbf.g_01695	Prbg.g_01942	Prbh.g_00421		Prbj.g_00318	Prbk.g_00894	Prbl.g_01223		Prbn.g_00122
N12.HOG0000447	OG0000392	n0						Praf.g_02024		Prah.g_01915			Prak.g_00374	Pral.g_00680	Pram.g_00347			Prap.g_01354				Prat.g_00366											Prbe.g_01910	Prbf.g_01696	Prbg.g_01943	Prbh.g_00420		Prbj.g_00317	Prbk.g_00895	Prbl.g_01224		Prbn.g_00123
N12.HOG0000448	OG0000393	n0						Praf.g_02016		Prah.g_00204			Prak.g_00378	Pral.g_00677	Pram.g_00351			Prap.g_01350				Prat.g_00369											Prbe.g_01914	Prbf.g_01700	Prbg.g_00136	Prbh.g_00416		Prbj.g_00063	Prbk.g_00365	Prbl.g_02673		Prbn.g_00697
N12.HOG0000449	OG0000394	n0						Praf.g_02015		Prah.g_00205			Prak.g_00379	Pral.g_00676	Pram.g_00352			Prap.g_01349				Prat.g_00370											Prbe.g_01915	Prbf.g_01701	Prbg.g_00137	Prbh.g_00415		Prbj.g_00064	Prbk.g_00364	Prbl.g_02674		Prbn.g_00696
N12.HOG0000450	OG0000395	n0						Praf.g_02011		Prah.g_00209			Prak.g_00382	Pral.g_00673	Pram.g_00355			Prap.g_01346				Prat.g_00373											Prbe.g_01918	Prbf.g_01704	Prbg.g_00140	Prbh.g_00412		Prbj.g_00068	Prbk.g_00360	Prbl.g_02678		Prbn.g_00693
N12.HOG0000451	OG0000396	n0						Praf.g_01616		Prah.g_00579			Prak.g_00900	Pral.g_01541	Pram.g_00864			Prap.g_00728				Prat.g_00985											Prbe.g_01277	Prbf.g_01190	Prbg.g_01214	Prbh.g_01008		Prbj.g_02500	Prbk.g_02556	Prbl.g_01564		Prbn.g_01491
N12.HOG0000452	OG0000397	n0						Praf.g_00322		Prah.g_01837			Prak.g_01216	Pral.g_01322	Pram.g_01184			Prap.g_00500				Prat.g_01203											Prbe.g_01593	Prbf.g_00874	Prbg.g_01530	Prbh.g_01327		Prbj.g_00563	Prbk.g_01321	Prbl.g_00609		Prbn.g_01145
N12.HOG0000453	OG0000398	n0						Praf.g_00495		Prah.g_01661			Prak.g_01597	Pral.g_01039	Pram.g_01537			Prap.g_01827				Prat.g_01469											Prbe.g_01033	Prbf.g_00741	Prbg.g_01602	Prbh.g_01877		Prbj.g_00874	Prbk.g_00924	Prbl.g_00410		Prbn.g_01697
N12.HOG0000454	OG0000399	n0						Praf.g_01003		Prah.g_01181			Prak.g_01211	Pral.g_01840	Pram.g_01177			Prap.g_00495				Prat.g_00671											Prbe.g_01588	Prbf.g_00879	Prbg.g_01525	Prbh.g_01320		Prbj.g_00689	Prbk.g_01693	Prbl.g_01693		Prbn.g_01150
N12.HOG0000455	OG0000400	n0						Praf.g_02201		Prah.g_02072			Prak.g_01709	Pral.g_00171	Pram.g_01696			Prap.g_01714				Prat.g_01656											Prbe.g_00921	Prbf.g_00629	Prbg.g_01714	Prbh.g_01718		Prbj.g_02659	Prbk.g_01902	Prbl.g_02681		Prbn.g_01810
N12.HOG0000456	OG0000401	n0						Praf.g_02002		Prah.g_00218			Prak.g_00393	Pral.g_00663	Pram.g_00366			Prap.g_01335				Prat.g_00390											Prbe.g_01929	Prbf.g_01715	Prbg.g_00151	Prbh.g_00401		Prbj.g_00076	Prbk.g_00352	Prbl.g_00676		Prbn.g_00682
N12.HOG0000457	OG0000402	n0						Praf.g_02001		Prah.g_00219			Prak.g_00394	Pral.g_00662	Pram.g_00367			Prap.g_01334				Prat.g_00391											Prbe.g_01930	Prbf.g_01716	Prbg.g_00152	Prbh.g_00400		Prbj.g_00077	Prbk.g_00351	Prbl.g_00675		Prbn.g_00681
N12.HOG0000458	OG0000403	n0						Praf.g_01999		Prah.g_00221			Prak.g_00395	Pral.g_00661	Pram.g_00368			Prap.g_01333				Prat.g_00392											Prbe.g_01931	Prbf.g_01717	Prbg.g_00153	Prbh.g_00399		Prbj.g_00089	Prbk.g_00339	Prbl.g_00663		Prbn.g_00680
N12.HOG0000459	OG0000404	n0						Praf.g_01990		Prah.g_00229			Prak.g_00397	Pral.g_00659	Pram.g_00370			Prap.g_01331				Prat.g_00395											Prbe.g_01933	Prbf.g_01719	Prbg.g_00155	Prbh.g_00397		Prbj.g_00099	Prbk.g_00329	Prbl.g_00653		Prbn.g_00678
N12.HOG0000460	OG0000405	n0						Praf.g_01989		Prah.g_00230			Prak.g_00398	Pral.g_00658	Pram.g_00371			Prap.g_01330				Prat.g_00396											Prbe.g_01934	Prbf.g_01720	Prbg.g_00156	Prbh.g_00396		Prbj.g_00100	Prbk.g_00328	Prbl.g_00652		Prbn.g_00677
N12.HOG0000461	OG0000406	n0						Praf.g_01987		Prah.g_00232			Prak.g_00400	Pral.g_00656	Pram.g_00373			Prap.g_01328				Prat.g_00398											Prbe.g_01936	Prbf.g_01722	Prbg.g_00158	Prbh.g_00394		Prbj.g_00102	Prbk.g_00326	Prbl.g_00650		Prbn.g_00675
N12.HOG0000462	OG0000407	n0						Praf.g_01986		Prah.g_00233			Prak.g_00401	Pral.g_00655	Pram.g_00374			Prap.g_01327				Prat.g_00399											Prbe.g_01937	Prbf.g_01723	Prbg.g_00159	Prbh.g_00393		Prbj.g_00103	Prbk.g_00325	Prbl.g_00649		Prbn.g_00674
N12.HOG0000463	OG0000408	n0						Praf.g_01985		Prah.g_00234			Prak.g_00402	Pral.g_00654	Pram.g_00375			Prap.g_01326				Prat.g_00400											Prbe.g_01938	Prbf.g_01724	Prbg.g_00160	Prbh.g_00392		Prbj.g_00104	Prbk.g_00324	Prbl.g_00648		Prbn.g_00673
N12.HOG0000464	OG0000409	n0						Praf.g_01984		Prah.g_00235			Prak.g_00403	Pral.g_00653	Pram.g_00376			Prap.g_01325				Prat.g_00401											Prbe.g_01939	Prbf.g_01725	Prbg.g_00161	Prbh.g_00391		Prbj.g_00105	Prbk.g_00323	Prbl.g_00647		Prbn.g_00672
N12.HOG0000465	OG0000410	n0						Praf.g_01982		Prah.g_00237			Prak.g_00404	Pral.g_00651	Pram.g_00377			Prap.g_01324				Prat.g_00403											Prbe.g_01940	Prbf.g_01726	Prbg.g_00162	Prbh.g_00390		Prbj.g_00107	Prbk.g_00321	Prbl.g_00645		Prbn.g_00671
N12.HOG0000466	OG0000411	n0						Praf.g_01981		Prah.g_00238			Prak.g_00405	Pral.g_00650	Pram.g_00378			Prap.g_01323				Prat.g_00404											Prbe.g_01941	Prbf.g_01727	Prbg.g_00163	Prbh.g_00389		Prbj.g_00108	Prbk.g_00320	Prbl.g_00644		Prbn.g_00670
N12.HOG0000467	OG0000412	n0						Praf.g_01980		Prah.g_00239			Prak.g_00406	Pral.g_00649	Pram.g_00379			Prap.g_01322				Prat.g_00405											Prbe.g_01942	Prbf.g_01728	Prbg.g_00164	Prbh.g_00388		Prbj.g_00109	Prbk.g_00319	Prbl.g_00643		Prbn.g_00669
N12.HOG0000468	OG0000413	n0						Praf.g_01979		Prah.g_00240			Prak.g_00407	Pral.g_00648	Pram.g_00380			Prap.g_01321				Prat.g_00406											Prbe.g_01943	Prbf.g_01729	Prbg.g_00165	Prbh.g_00387		Prbj.g_00110	Prbk.g_00318	Prbl.g_00642		Prbn.g_00668
N12.HOG0000469	OG0000414	n0						Praf.g_01978		Prah.g_00241			Prak.g_00408	Pral.g_00647	Pram.g_00381			Prap.g_01320				Prat.g_00407											Prbe.g_01944	Prbf.g_01730	Prbg.g_00166	Prbh.g_00386		Prbj.g_00111	Prbk.g_00317	Prbl.g_00641		Prbn.g_00667
N12.HOG0000470	OG0000415	n0						Praf.g_01977		Prah.g_00242			Prak.g_00409	Pral.g_00646	Pram.g_00382			Prap.g_01319				Prat.g_00408											Prbe.g_01945	Prbf.g_01731	Prbg.g_00167	Prbh.g_00385		Prbj.g_00112	Prbk.g_00316	Prbl.g_00640		Prbn.g_00666
N12.HOG0000471	OG0000416	n0						Praf.g_01972		Prah.g_00247			Prak.g_00410	Pral.g_00645	Pram.g_00383			Prap.g_01318				Prat.g_00410											Prbe.g_01946	Prbf.g_01732	Prbg.g_00168	Prbh.g_00384		Prbj.g_00113	Prbk.g_00315	Prbl.g_00639		Prbn.g_00665
