HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N10.HOG0001765	OG0001985	n0		Prab.g_00395												Pran.g_01788																										
N10.HOG0001766	OG0001986	n0		Prab.g_01407												Pran.g_00793																										
N10.HOG0001767	OG0001987	n0		Prab.g_01400												Pran.g_00800																										
N10.HOG0001768	OG0001989	n0		Prab.g_00358												Pran.g_01825																										
N10.HOG0001769	OG0001990	n0		Prab.g_00369												Pran.g_01814																										
N10.HOG0001770	OG0001991	n0		Prab.g_00790												Pran.g_01393																										
N10.HOG0001771	OG0001992	n0		Prab.g_00912												Pran.g_01271																										
N10.HOG0001772	OG0001993	n0		Prab.g_01435												Pran.g_00764																										
N10.HOG0001773	OG0002020	n0		Prab.g_00391												Pran.g_01792																										
N10.HOG0001774	OG0002024	n0		Prab.g_01655												Pran.g_00956																										
N10.HOG0001775	OG0002025	n0		Prab.g_01442												Pran.g_00757																										
N10.HOG0001776	OG0002026	n0		Prab.g_00708												Pran.g_01475																										
N10.HOG0001777	OG0002027	n0		Prab.g_01572												Pran.g_00627																										
N10.HOG0001778	OG0002034	n0														Pran.g_01383																										
N10.HOG0001779	OG0002052	n0		Prab.g_00807																																						
N10.HOG0001780	OG0002054	n0		Prab.g_00403												Pran.g_01780																										
N10.HOG0001781	OG0002055	n0		Prab.g_00716												Pran.g_01467																										
N10.HOG0001782	OG0002121	n0		Prab.g_01159												Pran.g_00120																										
N10.HOG0001783	OG0002122	n3		Prab.g_00795												Pran.g_01388																										
N10.HOG0001784	OG0002122	n4		Prab.g_01640												Pran.g_00941																										
N10.HOG0001785	OG0002123	n0		Prab.g_01416												Pran.g_00784																										
N10.HOG0001786	OG0002124	n0		Prab.g_01424												Pran.g_00776																										
N10.HOG0001787	OG0002125	n0		Prab.g_01419												Pran.g_00781																										
N10.HOG0001788	OG0002126	n0		Prab.g_01420												Pran.g_00780																										
N10.HOG0001789	OG0002127	n0		Prab.g_01421												Pran.g_00779																										
N10.HOG0001790	OG0002129	n0		Prab.g_00374												Pran.g_01809																										
N10.HOG0001791	OG0002130	n0		Prab.g_00419												Pran.g_01764																										
N10.HOG0001792	OG0002131	n0		Prab.g_00796												Pran.g_01387																										
N10.HOG0001793	OG0002132	n0		Prab.g_01383												Pran.g_00818																										
N10.HOG0001794	OG0002133	n0		Prab.g_01396												Pran.g_00804																										
N10.HOG0001795	OG0002134	n0		Prab.g_01429												Pran.g_00771																										
N10.HOG0001796	OG0002135	n0		Prab.g_01439												Pran.g_00760																										
N10.HOG0001797	OG0002136	n0		Prab.g_01644												Pran.g_00945																										
N10.HOG0001798	OG0002175	n0		Prab.g_01397												Pran.g_00803																										
N10.HOG0001799	OG0002178	n0		Prab.g_00418												Pran.g_01765																										
N10.HOG0001800	OG0002179	n0		Prab.g_00969												Pran.g_00528																										
N10.HOG0001801	OG0002181	n0		Prab.g_00402												Pran.g_01781																										
N10.HOG0001802	OG0002182	n0		Prab.g_00410												Pran.g_01773																										
N10.HOG0001803	OG0002183	n0		Prab.g_00786												Pran.g_01397																										
N10.HOG0001804	OG0002184	n0		Prab.g_00787												Pran.g_01396																										
N10.HOG0001805	OG0002185	n0		Prab.g_00802												Pran.g_01380																										
N10.HOG0001806	OG0002186	n0		Prab.g_00899												Pran.g_01284																										
N10.HOG0001807	OG0002187	n0		Prab.g_00910												Pran.g_01273																										
N10.HOG0001808	OG0002188	n0		Prab.g_01287												Pran.g_00915																										
N10.HOG0001809	OG0002247	n0		Prab.g_00392												Pran.g_01791																										
N10.HOG0001810	OG0002248	n0		Prab.g_00797												Pran.g_01386																										
N10.HOG0001811	OG0002249	n0		Prab.g_00801												Pran.g_01381																										
N10.HOG0001812	OG0002250	n0		Prab.g_01293												Pran.g_00909																										
N10.HOG0001813	OG0002251	n0		Prab.g_01385												Pran.g_00816																										
N10.HOG0001814	OG0002252	n0		Prab.g_01428												Pran.g_00772																										
N10.HOG0001815	OG0002253	n0		Prab.g_01659												Pran.g_00960																										
N10.HOG0001816	OG0002343	n0		Prab.g_01131												Pran.g_00148																										
N10.HOG0001817	OG0002347	n0		Prab.g_01426												Pran.g_00774																										
N10.HOG0001818	OG0002350	n0		Prab.g_00424												Pran.g_01759																										
N10.HOG0001819	OG0002351	n0		Prab.g_00770												Pran.g_01413																										
N10.HOG0001820	OG0002352	n3		Prab.g_00800												Pran.g_01382																										
N10.HOG0001821	OG0002352	n4		Prab.g_01639												Pran.g_00940																										
N10.HOG0001822	OG0002353	n0		Prab.g_01386												Pran.g_00815																										
N10.HOG0001823	OG0002354	n0		Prab.g_01440												Pran.g_00759																										
N10.HOG0001824	OG0002355	n0		Prab.g_01614												Pran.g_00585																										
N10.HOG0001825	OG0002356	n0		Prab.g_01657												Pran.g_00958																										
N10.HOG0001826	OG0002523	n0		Prab.g_00780												Pran.g_01403																										
N10.HOG0001827	OG0002524	n0		Prab.g_01283												Pran.g_00919																										
N10.HOG0001828	OG0002525	n0		Prab.g_01409												Pran.g_00791																										
N10.HOG0001829	OG0002526	n0		Prab.g_01591												Pran.g_00608																										
N10.HOG0001830	OG0002527	n0		Prab.g_01645												Pran.g_00946																										
N10.HOG0001831	OG0002528	n0		Prab.g_01660												Pran.g_00961																										
N10.HOG0001832	OG0002529	n0		Prab.g_01876												Pran.g_01179																										
N10.HOG0001833	OG0003047	n0		Prab.g_00376												Pran.g_01807																										
N10.HOG0001834	OG0003056	n0		Prab.g_00350												Pran.g_01833																										
N10.HOG0001835	OG0003057	n0		Prab.g_00396												Pran.g_01787																										
N10.HOG0001836	OG0003058	n0		Prab.g_00397												Pran.g_01786																										
N10.HOG0001837	OG0003059	n0		Prab.g_00407												Pran.g_01776																										
N10.HOG0001838	OG0003060	n0		Prab.g_00408												Pran.g_01775																										
N10.HOG0001839	OG0003061	n0		Prab.g_00409												Pran.g_01774																										
N10.HOG0001840	OG0003062	n0		Prab.g_00412												Pran.g_01771																										
N10.HOG0001841	OG0003063	n1		Prab.g_01625												Pran.g_00926																										
N10.HOG0001842	OG0003063	n2		Prab.g_00416												Pran.g_01767																										
N10.HOG0001843	OG0003064	n0		Prab.g_00819												Pran.g_01364																										
N10.HOG0001844	OG0003065	n0		Prab.g_00895												Pran.g_01288																										
N10.HOG0001845	OG0003066	n1		Prab.g_01382												Pran.g_00819																										
N10.HOG0001846	OG0003066	n2		Prab.g_01390												Pran.g_00810																										
N10.HOG0001847	OG0003067	n0		Prab.g_01432												Pran.g_00767, Pran.g_00768																										
N10.HOG0001848	OG0003068	n0		Prab.g_01580												Pran.g_00619																										
N10.HOG0001849	OG0003069	n0		Prab.g_01615												Pran.g_00584																										
N10.HOG0001850	OG0003070	n0		Prab.g_01649												Pran.g_00950																										
N10.HOG0001851	OG0003940	-		Prab.g_00134												Pran.g_00290																										
N10.HOG0001852	OG0003941	-		Prab.g_00388												Pran.g_01795																										
N10.HOG0001853	OG0003942	-		Prab.g_00423												Pran.g_01760																										
N10.HOG0001854	OG0003943	-		Prab.g_00427												Pran.g_01756																										
N10.HOG0001855	OG0003944	-		Prab.g_00428												Pran.g_01755																										
N10.HOG0001856	OG0003945	-		Prab.g_00429												Pran.g_01754																										
N10.HOG0001857	OG0003946	-		Prab.g_00906												Pran.g_01277																										
N10.HOG0001858	OG0003947	-		Prab.g_00913												Pran.g_01270																										
N10.HOG0001859	OG0003948	-		Prab.g_01288												Pran.g_00914																										
N10.HOG0001860	OG0003949	-		Prab.g_01291												Pran.g_00911																										
N10.HOG0001861	OG0003950	-		Prab.g_01343												Pran.g_00859																										
N10.HOG0001862	OG0003951	-		Prab.g_01410												Pran.g_00790																										
N10.HOG0001863	OG0003952	-		Prab.g_01412												Pran.g_00788																										
N10.HOG0001864	OG0003953	-		Prab.g_01413												Pran.g_00787																										
N10.HOG0001865	OG0003954	-		Prab.g_01414												Pran.g_00786																										
N10.HOG0001866	OG0003955	-		Prab.g_01415												Pran.g_00785																										
N10.HOG0001867	OG0003956	-		Prab.g_01425												Pran.g_00775																										
N10.HOG0001868	OG0003957	-		Prab.g_01430												Pran.g_00770																										
N10.HOG0001869	OG0003958	-		Prab.g_01433												Pran.g_00766																										
N10.HOG0001870	OG0003959	-		Prab.g_01438												Pran.g_00761																										
N10.HOG0001871	OG0003960	-		Prab.g_01444												Pran.g_00755																										
N10.HOG0001872	OG0003961	-		Prab.g_01445												Pran.g_00754																										
N10.HOG0001873	OG0003962	-		Prab.g_01555												Pran.g_00644																										
N10.HOG0001874	OG0003963	-		Prab.g_01556												Pran.g_00643																										
N10.HOG0001875	OG0003964	-		Prab.g_01594												Pran.g_00605																										
N10.HOG0001876	OG0003965	-		Prab.g_01610												Pran.g_00589																										
N10.HOG0001877	OG0003966	-		Prab.g_01621												Pran.g_00921																										
N10.HOG0001878	OG0003967	-		Prab.g_01622												Pran.g_00922																										
N10.HOG0001879	OG0003968	-		Prab.g_01631												Pran.g_00932																										
N10.HOG0001880	OG0003969	-		Prab.g_01636												Pran.g_00937																										
N10.HOG0001881	OG0003970	-		Prab.g_01638												Pran.g_00939																										
N10.HOG0001882	OG0003971	-		Prab.g_01641												Pran.g_00942																										
N10.HOG0001883	OG0003972	-		Prab.g_01646												Pran.g_00947																										
N10.HOG0001884	OG0003973	-		Prab.g_01647												Pran.g_00948																										
N10.HOG0001885	OG0003974	-		Prab.g_01650												Pran.g_00951																										
N10.HOG0001886	OG0003975	-		Prab.g_01658												Pran.g_00959																										
N10.HOG0001887	OG0003976	-		Prab.g_01946												Pran.g_01248																										
