HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N28.HOG0000695	OG0000623	n0	Praa.g_00690				Prae.g_00664																			Prax.g_00952						Prbd.g_00554					Prbi.g_00693					
N28.HOG0000696	OG0000624	n0	Praa.g_00692				Prae.g_00666																			Prax.g_00950						Prbd.g_00552					Prbi.g_00695					
N28.HOG0000697	OG0000625	n0	Praa.g_00693				Prae.g_00667																			Prax.g_00949						Prbd.g_00551					Prbi.g_00696					
N28.HOG0000698	OG0000626	n0	Praa.g_00694				Prae.g_00668																			Prax.g_00948						Prbd.g_00550					Prbi.g_00697					
N28.HOG0000699	OG0000627	n0	Praa.g_00695				Prae.g_00669																			Prax.g_00947						Prbd.g_00549					Prbi.g_00698					
N28.HOG0000700	OG0000628	n0	Praa.g_00696				Prae.g_00670																			Prax.g_00946						Prbd.g_00548					Prbi.g_00699					
N28.HOG0000701	OG0000629	n0	Praa.g_00697				Prae.g_00671																			Prax.g_00945						Prbd.g_00547					Prbi.g_00700					
N28.HOG0000702	OG0000630	n0	Praa.g_00699				Prae.g_00673																			Prax.g_00943						Prbd.g_00545					Prbi.g_00703					
N28.HOG0000703	OG0000631	n0	Praa.g_00700				Prae.g_00674																			Prax.g_00942						Prbd.g_00544					Prbi.g_00704					
N28.HOG0000704	OG0000632	n0	Praa.g_00704				Prae.g_00678																			Prax.g_00938						Prbd.g_00540					Prbi.g_00708					
N28.HOG0000705	OG0000633	n0	Praa.g_00705				Prae.g_00679																			Prax.g_00937						Prbd.g_00539					Prbi.g_00709					
N28.HOG0000706	OG0000634	n0	Praa.g_00712				Prae.g_00712																			Prax.g_00484						Prbd.g_00008					Prbi.g_00746					
N28.HOG0000707	OG0000635	n0	Praa.g_00714				Prae.g_00714																			Prax.g_00482						Prbd.g_00010					Prbi.g_00748					
N28.HOG0000708	OG0000636	n0	Praa.g_00715				Prae.g_00715																			Prax.g_00481						Prbd.g_00011					Prbi.g_00749					
N28.HOG0000709	OG0000637	n0	Praa.g_00717				Prae.g_00717																			Prax.g_00479						Prbd.g_00013					Prbi.g_00751					
N28.HOG0000710	OG0000638	n0	Praa.g_00718				Prae.g_00718																			Prax.g_00478						Prbd.g_00014					Prbi.g_00752					
N28.HOG0000711	OG0000639	n0	Praa.g_00719				Prae.g_00719																			Prax.g_00477						Prbd.g_00015					Prbi.g_00753					
N28.HOG0000712	OG0000640	n0	Praa.g_00720				Prae.g_00720																			Prax.g_00476						Prbd.g_00016					Prbi.g_00754					
N28.HOG0000713	OG0000641	n0	Praa.g_00721				Prae.g_00721																			Prax.g_00475						Prbd.g_00017					Prbi.g_00755					
N28.HOG0000714	OG0000642	n0	Praa.g_00722				Prae.g_00722																			Prax.g_00474						Prbd.g_00018					Prbi.g_00756					
N28.HOG0000715	OG0000643	n0	Praa.g_00723				Prae.g_00723																			Prax.g_00473						Prbd.g_00019					Prbi.g_00757					
N28.HOG0000716	OG0000644	n0	Praa.g_00725				Prae.g_00725																			Prax.g_00471						Prbd.g_00021					Prbi.g_00759					
N28.HOG0000717	OG0000645	n0	Praa.g_00726				Prae.g_00726																			Prax.g_00470						Prbd.g_00022					Prbi.g_00760					
N28.HOG0000718	OG0000646	n0	Praa.g_00727				Prae.g_00727																			Prax.g_00469						Prbd.g_00023					Prbi.g_00761					
N28.HOG0000719	OG0000647	n0	Praa.g_00728				Prae.g_00728																			Prax.g_00468						Prbd.g_00024					Prbi.g_00762					
N28.HOG0000720	OG0000648	n0	Praa.g_00729				Prae.g_00729																			Prax.g_00467						Prbd.g_00025					Prbi.g_00763					
N28.HOG0000721	OG0000649	n0	Praa.g_00730				Prae.g_00730																			Prax.g_00466						Prbd.g_00026					Prbi.g_00764					
N28.HOG0000722	OG0000650	n0	Praa.g_00731				Prae.g_00731																			Prax.g_00465						Prbd.g_00027					Prbi.g_00765					
N28.HOG0000723	OG0000651	n0	Praa.g_00732				Prae.g_00732																			Prax.g_00464						Prbd.g_00028					Prbi.g_00766					
N28.HOG0000724	OG0000652	n0	Praa.g_00734				Prae.g_00734																			Prax.g_00462						Prbd.g_00030					Prbi.g_00768					
N28.HOG0000725	OG0000653	n0	Praa.g_00749				Prae.g_00750																			Prax.g_00430						Prbd.g_00047					Prbi.g_00790					
N28.HOG0000726	OG0000654	n0	Praa.g_00751				Prae.g_00752																			Prax.g_00428						Prbd.g_00049					Prbi.g_00792					
N28.HOG0000727	OG0000655	n16	Praa.g_00760				Prae.g_00761																			Prax.g_00418						Prbd.g_00058					Prbi.g_00802					
N28.HOG0000728	OG0000655	n35																														Prbd.g_01923										
N28.HOG0000729	OG0000656	n0	Praa.g_00764				Prae.g_00766																			Prax.g_00413						Prbd.g_00062					Prbi.g_00807					
N28.HOG0000730	OG0000657	n0	Praa.g_00766				Prae.g_00770																			Prax.g_00409						Prbd.g_00066					Prbi.g_00811					
N28.HOG0000731	OG0000658	n0	Praa.g_00767				Prae.g_00771																			Prax.g_00408						Prbd.g_00067					Prbi.g_00812					
N28.HOG0000732	OG0000659	n0	Praa.g_00768				Prae.g_00772																			Prax.g_00407						Prbd.g_00068					Prbi.g_00813					
N28.HOG0000733	OG0000660	n0	Praa.g_00780				Prae.g_00784																			Prax.g_00395						Prbd.g_00080					Prbi.g_00825					
N28.HOG0000734	OG0000661	n0	Praa.g_00789				Prae.g_00793																			Prax.g_00386						Prbd.g_00089					Prbi.g_00834					
N28.HOG0000735	OG0000662	n0	Praa.g_00791				Prae.g_00794																			Prax.g_00384						Prbd.g_00091					Prbi.g_00835					
N28.HOG0000736	OG0000663	n0	Praa.g_00794				Prae.g_00797																			Prax.g_00382						Prbd.g_00093					Prbi.g_00838					
N28.HOG0000737	OG0000664	n0	Praa.g_00795				Prae.g_00798																			Prax.g_00381						Prbd.g_00094					Prbi.g_00839					
N28.HOG0000738	OG0000665	n0	Praa.g_00796				Prae.g_00799																			Prax.g_00380						Prbd.g_00095					Prbi.g_00840					
N28.HOG0000739	OG0000666	n0	Praa.g_00797				Prae.g_00800																			Prax.g_00379						Prbd.g_00096					Prbi.g_00841					
N28.HOG0000740	OG0000667	n0	Praa.g_00798				Prae.g_00801																			Prax.g_00378						Prbd.g_00097					Prbi.g_00842					
N28.HOG0000741	OG0000668	n0	Praa.g_00799				Prae.g_00802																			Prax.g_00377						Prbd.g_00098					Prbi.g_00843					
N28.HOG0000742	OG0000669	n0	Praa.g_00800				Prae.g_00803																			Prax.g_00376						Prbd.g_00099					Prbi.g_00844					
N28.HOG0000743	OG0000670	n0	Praa.g_00802				Prae.g_00805																			Prax.g_00374						Prbd.g_00101					Prbi.g_00846					
N28.HOG0000744	OG0000671	n0	Praa.g_00803				Prae.g_00806																			Prax.g_00373						Prbd.g_00102					Prbi.g_00847					
N28.HOG0000745	OG0000672	n0	Praa.g_00804				Prae.g_00807																			Prax.g_00372						Prbd.g_00103					Prbi.g_00848					
N28.HOG0000746	OG0000673	n0	Praa.g_00805				Prae.g_00808																			Prax.g_00371						Prbd.g_00104					Prbi.g_00849					
N28.HOG0000747	OG0000674	n0	Praa.g_00806				Prae.g_00809																			Prax.g_00370						Prbd.g_00105					Prbi.g_00850					
N28.HOG0000748	OG0000675	n0	Praa.g_00807				Prae.g_00810																			Prax.g_00369						Prbd.g_00106					Prbi.g_00851					
N28.HOG0000749	OG0000676	n0	Praa.g_00809				Prae.g_00812																			Prax.g_00367						Prbd.g_00108					Prbi.g_00853					
N28.HOG0000750	OG0000677	n0	Praa.g_00812				Prae.g_00814																			Prax.g_00365						Prbd.g_00110					Prbi.g_00855					
N28.HOG0000751	OG0000678	n0	Praa.g_00813				Prae.g_00815																			Prax.g_00364						Prbd.g_00111					Prbi.g_00856					
N28.HOG0000752	OG0000679	n0	Praa.g_00814				Prae.g_00816																			Prax.g_00363						Prbd.g_00112					Prbi.g_00857					
N28.HOG0000753	OG0000680	n0	Praa.g_00815				Prae.g_00817																			Prax.g_00362						Prbd.g_00113					Prbi.g_00858					
N28.HOG0000754	OG0000681	n0	Praa.g_00816				Prae.g_00818																			Prax.g_00361						Prbd.g_00114					Prbi.g_00859					
N28.HOG0000755	OG0000682	n0	Praa.g_00817				Prae.g_00819																			Prax.g_00360						Prbd.g_00115					Prbi.g_00860					
N28.HOG0000756	OG0000683	n0	Praa.g_00818				Prae.g_00820																			Prax.g_00359						Prbd.g_00116					Prbi.g_00861					
N28.HOG0000757	OG0000684	n0	Praa.g_00819				Prae.g_00821																			Prax.g_00358						Prbd.g_00117					Prbi.g_00862					
N28.HOG0000758	OG0000685	n0	Praa.g_00820				Prae.g_00822																			Prax.g_00357						Prbd.g_00118					Prbi.g_00863					
N28.HOG0000759	OG0000686	n0	Praa.g_00821				Prae.g_00823																			Prax.g_00356						Prbd.g_00119					Prbi.g_00864					
N28.HOG0000760	OG0000687	n0	Praa.g_00822				Prae.g_00824																			Prax.g_00355						Prbd.g_00120					Prbi.g_00865					
N28.HOG0000761	OG0000688	n0	Praa.g_00823				Prae.g_00825																			Prax.g_00354						Prbd.g_00121					Prbi.g_00866					
N28.HOG0000762	OG0000689	n0	Praa.g_00824				Prae.g_00826																			Prax.g_00353						Prbd.g_00122					Prbi.g_00867					
N28.HOG0000763	OG0000690	n0	Praa.g_00825				Prae.g_00827																			Prax.g_00352						Prbd.g_00123					Prbi.g_00868					
N28.HOG0000764	OG0000691	n0	Praa.g_00827				Prae.g_00829																			Prax.g_00350						Prbd.g_00125					Prbi.g_00870					
N28.HOG0000765	OG0000692	n0	Praa.g_00828				Prae.g_00830																			Prax.g_00349						Prbd.g_00126					Prbi.g_00871					
N28.HOG0000766	OG0000693	n0	Praa.g_00829				Prae.g_00831																			Prax.g_00348						Prbd.g_00127					Prbi.g_00872					
N28.HOG0000767	OG0000694	n0	Praa.g_00830				Prae.g_00832																			Prax.g_00347						Prbd.g_00128					Prbi.g_00873					
N28.HOG0000768	OG0000695	n0	Praa.g_00831				Prae.g_00833																			Prax.g_00346						Prbd.g_00129					Prbi.g_00874					
N28.HOG0000769	OG0000696	n0	Praa.g_00832				Prae.g_00834																			Prax.g_00345						Prbd.g_00130					Prbi.g_00875					
N28.HOG0000770	OG0000697	n0	Praa.g_00834				Prae.g_00836																			Prax.g_00343						Prbd.g_00132					Prbi.g_00877					
N28.HOG0000771	OG0000698	n0	Praa.g_00835				Prae.g_00837																			Prax.g_00342						Prbd.g_00133					Prbi.g_00878					
N28.HOG0000772	OG0000699	n0	Praa.g_00839				Prae.g_00840																			Prax.g_00338						Prbd.g_00137					Prbi.g_00882					
N28.HOG0000773	OG0000700	n0	Praa.g_00840				Prae.g_00841																			Prax.g_00337						Prbd.g_00138					Prbi.g_00883					
N28.HOG0000774	OG0000701	n0	Praa.g_00841				Prae.g_00842																			Prax.g_00336						Prbd.g_00139					Prbi.g_00884					
N28.HOG0000775	OG0000702	n0	Praa.g_00842				Prae.g_00843																			Prax.g_00335						Prbd.g_00140					Prbi.g_00885					
N28.HOG0000776	OG0000703	n0	Praa.g_00843				Prae.g_00844																			Prax.g_00334						Prbd.g_00141					Prbi.g_00886					
N28.HOG0000777	OG0000704	n0	Praa.g_00844				Prae.g_00845																			Prax.g_00333						Prbd.g_00142					Prbi.g_00887					
N28.HOG0000778	OG0000705	n0	Praa.g_00846				Prae.g_00847																			Prax.g_00331						Prbd.g_00144					Prbi.g_00889					
N28.HOG0000779	OG0000706	n0	Praa.g_00847				Prae.g_00848																			Prax.g_00330						Prbd.g_00145					Prbi.g_00890					
N28.HOG0000780	OG0000707	n0	Praa.g_00848				Prae.g_00849																			Prax.g_00329						Prbd.g_00146					Prbi.g_00891					
N28.HOG0000781	OG0000708	n0	Praa.g_00849				Prae.g_00850																			Prax.g_00328						Prbd.g_00147					Prbi.g_00892					
N28.HOG0000782	OG0000709	n0	Praa.g_00850				Prae.g_00851																			Prax.g_00327						Prbd.g_00148					Prbi.g_00893					
N28.HOG0000783	OG0000710	n0	Praa.g_00851				Prae.g_00852																			Prax.g_00326						Prbd.g_00149					Prbi.g_00894					
N28.HOG0000784	OG0000711	n0	Praa.g_00852				Prae.g_00853																			Prax.g_00325						Prbd.g_00150					Prbi.g_00895					
N28.HOG0000785	OG0000712	n0	Praa.g_00853				Prae.g_00854																			Prax.g_00324						Prbd.g_00151					Prbi.g_00896					
N28.HOG0000786	OG0000713	n0	Praa.g_00854				Prae.g_00855																			Prax.g_00323						Prbd.g_00152					Prbi.g_00897					
N28.HOG0000787	OG0000714	n0	Praa.g_00856				Prae.g_00857																			Prax.g_00321						Prbd.g_00154					Prbi.g_00899					
N28.HOG0000788	OG0000715	n0	Praa.g_00857				Prae.g_00858																			Prax.g_00320						Prbd.g_00155					Prbi.g_00900					
N28.HOG0000789	OG0000716	n0	Praa.g_00858				Prae.g_00859																			Prax.g_00319						Prbd.g_00156					Prbi.g_00901					
N28.HOG0000790	OG0000717	n0	Praa.g_00859				Prae.g_00860																			Prax.g_00318						Prbd.g_00157					Prbi.g_00902					
N28.HOG0000791	OG0000718	n0	Praa.g_00860				Prae.g_00861																			Prax.g_00317						Prbd.g_00158					Prbi.g_00903					
N28.HOG0000792	OG0000719	n0	Praa.g_00862				Prae.g_00863																			Prax.g_00315						Prbd.g_00160					Prbi.g_00905					
N28.HOG0000793	OG0000720	n0	Praa.g_00864				Prae.g_00865																			Prax.g_00313						Prbd.g_00162					Prbi.g_00907					
N28.HOG0000794	OG0000721	n0	Praa.g_00865				Prae.g_00866																			Prax.g_00312						Prbd.g_00163					Prbi.g_00908					
N28.HOG0000795	OG0000722	n0	Praa.g_00892				Prae.g_00892																			Prax.g_00546						Prbd.g_00190					Prbi.g_00934					
N28.HOG0000796	OG0000723	n0	Praa.g_00896				Prae.g_00897																			Prax.g_00550						Prbd.g_00194					Prbi.g_00939					
N28.HOG0000797	OG0000724	n0	Praa.g_00899				Prae.g_00900																			Prax.g_00553						Prbd.g_00197					Prbi.g_00942					
N28.HOG0000798	OG0000725	n0	Praa.g_00900				Prae.g_00901																			Prax.g_00554						Prbd.g_00198					Prbi.g_00943					
N28.HOG0000799	OG0000726	n0	Praa.g_00901				Prae.g_00902																			Prax.g_00555						Prbd.g_00199					Prbi.g_00944					
N28.HOG0000800	OG0000727	n0	Praa.g_00902				Prae.g_00903																			Prax.g_00556						Prbd.g_00200					Prbi.g_00945					
N28.HOG0000801	OG0000728	n0	Praa.g_00903				Prae.g_00904																			Prax.g_00557						Prbd.g_00201					Prbi.g_00946					
N28.HOG0000802	OG0000729	n0	Praa.g_00904				Prae.g_00905																			Prax.g_00558						Prbd.g_00203					Prbi.g_00948					
N28.HOG0000803	OG0000730	n0	Praa.g_00905				Prae.g_00906																			Prax.g_00559						Prbd.g_00204					Prbi.g_00949					
N28.HOG0000804	OG0000731	n0	Praa.g_00907				Prae.g_00908																			Prax.g_00561						Prbd.g_00206					Prbi.g_00951					
N28.HOG0000805	OG0000732	n0	Praa.g_00908				Prae.g_00909																			Prax.g_00562						Prbd.g_00207					Prbi.g_00952					
N28.HOG0000806	OG0000733	n0	Praa.g_00909				Prae.g_00910																			Prax.g_00563						Prbd.g_00208					Prbi.g_00953					
N28.HOG0000807	OG0000734	n0	Praa.g_00910				Prae.g_00911																			Prax.g_00564						Prbd.g_00209					Prbi.g_00954					
N28.HOG0000808	OG0000735	n0	Praa.g_00911				Prae.g_00912																			Prax.g_00565						Prbd.g_00210					Prbi.g_00955					
N28.HOG0000809	OG0000736	n0	Praa.g_00913				Prae.g_00914																			Prax.g_00567						Prbd.g_00212					Prbi.g_00957					
N28.HOG0000810	OG0000737	n0	Praa.g_00914				Prae.g_00915																			Prax.g_00568						Prbd.g_00213					Prbi.g_00958					
N28.HOG0000811	OG0000738	n0	Praa.g_00916				Prae.g_00917																			Prax.g_00570						Prbd.g_00215					Prbi.g_00960					
N28.HOG0000812	OG0000739	n0	Praa.g_00917				Prae.g_00918																			Prax.g_00571						Prbd.g_00216					Prbi.g_00961					
N28.HOG0000813	OG0000740	n0	Praa.g_00918				Prae.g_00919																			Prax.g_00572						Prbd.g_00217					Prbi.g_00962					
N28.HOG0000814	OG0000741	n0	Praa.g_00920				Prae.g_00921																			Prax.g_00574						Prbd.g_00219					Prbi.g_00964					
N28.HOG0000815	OG0000742	n0	Praa.g_00921				Prae.g_00922																			Prax.g_00575						Prbd.g_00220					Prbi.g_00965					
N28.HOG0000816	OG0000743	n0	Praa.g_00924				Prae.g_00925																			Prax.g_00579						Prbd.g_00223					Prbi.g_00969					
N28.HOG0000817	OG0000744	n0	Praa.g_00925				Prae.g_00926																			Prax.g_00580						Prbd.g_00224					Prbi.g_00970					
N28.HOG0000818	OG0000745	n0	Praa.g_00926				Prae.g_00927																			Prax.g_00582						Prbd.g_00226					Prbi.g_00971					
N28.HOG0000819	OG0000746	n0	Praa.g_00927				Prae.g_00928																			Prax.g_00583						Prbd.g_00227					Prbi.g_00972					
N28.HOG0000820	OG0000747	n0	Praa.g_00928				Prae.g_00929																			Prax.g_00584						Prbd.g_00228					Prbi.g_00973					
N28.HOG0000821	OG0000748	n0	Praa.g_00929				Prae.g_00930																			Prax.g_00585						Prbd.g_00229					Prbi.g_00974					
N28.HOG0000822	OG0000749	n0	Praa.g_00930				Prae.g_00931																			Prax.g_00586						Prbd.g_00230					Prbi.g_00975					
N28.HOG0000823	OG0000750	n0	Praa.g_00931				Prae.g_00932																			Prax.g_00587						Prbd.g_00231					Prbi.g_00976					
N28.HOG0000824	OG0000751	n0	Praa.g_00933				Prae.g_00934																			Prax.g_00589						Prbd.g_00233					Prbi.g_00978					
N28.HOG0000825	OG0000752	n0	Praa.g_00934				Prae.g_00935																			Prax.g_00590						Prbd.g_00234					Prbi.g_00979					
N28.HOG0000826	OG0000753	n0	Praa.g_00935				Prae.g_00936																			Prax.g_00591						Prbd.g_00235					Prbi.g_00980					
N28.HOG0000827	OG0000754	n0	Praa.g_00936				Prae.g_00937																			Prax.g_00592						Prbd.g_00236					Prbi.g_00981					
N28.HOG0000828	OG0000755	n0	Praa.g_00938				Prae.g_00938																			Prax.g_00594						Prbd.g_00238					Prbi.g_00983					
N28.HOG0000829	OG0000756	n0	Praa.g_00939				Prae.g_00939																			Prax.g_00595						Prbd.g_00239					Prbi.g_00984					
N28.HOG0000830	OG0000757	n0	Praa.g_00940				Prae.g_00940																			Prax.g_00596						Prbd.g_00240					Prbi.g_00985					
N28.HOG0000831	OG0000758	n0	Praa.g_00941				Prae.g_00941																			Prax.g_00597						Prbd.g_00241					Prbi.g_00986					
N28.HOG0000832	OG0000759	n0	Praa.g_00942				Prae.g_00942																			Prax.g_00598						Prbd.g_00242					Prbi.g_00987					
N28.HOG0000833	OG0000760	n0	Praa.g_00943				Prae.g_00943																			Prax.g_00599						Prbd.g_00243					Prbi.g_00988					
N28.HOG0000834	OG0000761	n0	Praa.g_00944				Prae.g_00944																			Prax.g_00600						Prbd.g_00244					Prbi.g_00989					
N28.HOG0000835	OG0000762	n0	Praa.g_00946				Prae.g_00946																			Prax.g_00602						Prbd.g_00246					Prbi.g_00991					
N28.HOG0000836	OG0000763	n0	Praa.g_00947				Prae.g_00947																			Prax.g_00603						Prbd.g_00247					Prbi.g_00992					
N28.HOG0000837	OG0000764	n0	Praa.g_00948				Prae.g_00948																			Prax.g_00604						Prbd.g_00248					Prbi.g_00993					
N28.HOG0000838	OG0000765	n0	Praa.g_00949				Prae.g_00949																			Prax.g_00605						Prbd.g_00249					Prbi.g_00994					
N28.HOG0000839	OG0000766	n0	Praa.g_00950				Prae.g_00950																			Prax.g_00606						Prbd.g_00250					Prbi.g_00995					
N28.HOG0000840	OG0000767	n0	Praa.g_00951				Prae.g_00951																			Prax.g_00607						Prbd.g_00251					Prbi.g_00996					
N28.HOG0000841	OG0000768	n0	Praa.g_00952				Prae.g_00952																			Prax.g_00608						Prbd.g_00252					Prbi.g_00997					
N28.HOG0000842	OG0000769	n0	Praa.g_00953				Prae.g_00953																			Prax.g_00609						Prbd.g_00253					Prbi.g_00998					
N28.HOG0000843	OG0000770	n0	Praa.g_00954				Prae.g_00954																			Prax.g_00610						Prbd.g_00254					Prbi.g_00999					
