HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N4.HOG0000569	OG0000461	n0	Praa.g_00484			Prad.g_00023	Prae.g_00458		Prag.g_00463								Prao.g_00590				Pras.g_01362		Prau.g_00525	Prav.g_01082	Praw.g_00664	Prax.g_00718	Pray.g_00974	Praz.g_01844	Prba.g_00977			Prbd.g_00758					Prbi.g_00487					
N4.HOG0000570	OG0000462	n0	Praa.g_00485			Prad.g_00022	Prae.g_00459		Prag.g_00464								Prao.g_00591				Pras.g_01363		Prau.g_00526	Prav.g_01083	Praw.g_00663	Prax.g_00717	Pray.g_00975	Praz.g_01843	Prba.g_00976			Prbd.g_00757					Prbi.g_00488					
N4.HOG0000571	OG0000463	n0	Praa.g_00487			Prad.g_00020	Prae.g_00461		Prag.g_00466								Prao.g_00593				Pras.g_01365		Prau.g_00528	Prav.g_01085	Praw.g_00661	Prax.g_00715	Pray.g_00977	Praz.g_01841	Prba.g_00974			Prbd.g_00755					Prbi.g_00490					
N4.HOG0000572	OG0000464	n0	Praa.g_00488			Prad.g_00019	Prae.g_00462		Prag.g_00467								Prao.g_00594				Pras.g_01366		Prau.g_00529	Prav.g_01086	Praw.g_00660	Prax.g_00714	Pray.g_00978	Praz.g_01840	Prba.g_00973			Prbd.g_00754					Prbi.g_00491					
N4.HOG0000573	OG0000465	n0	Praa.g_00489			Prad.g_00018	Prae.g_00463		Prag.g_00468								Prao.g_00595				Pras.g_01367		Prau.g_00530	Prav.g_01087	Praw.g_00659	Prax.g_00713	Pray.g_00979	Praz.g_01839	Prba.g_00972			Prbd.g_00753					Prbi.g_00492					
N4.HOG0000574	OG0000466	n0	Praa.g_00490			Prad.g_00017	Prae.g_00464		Prag.g_00469								Prao.g_00596				Pras.g_01368		Prau.g_00531	Prav.g_01088	Praw.g_00658	Prax.g_00712	Pray.g_00980	Praz.g_01838	Prba.g_00971			Prbd.g_00752					Prbi.g_00493					
N4.HOG0000575	OG0000467	n0	Praa.g_00491			Prad.g_00016	Prae.g_00465		Prag.g_00470								Prao.g_00597				Pras.g_01369		Prau.g_00532	Prav.g_01089	Praw.g_00657	Prax.g_00711	Pray.g_00981	Praz.g_01837	Prba.g_00970			Prbd.g_00751					Prbi.g_00494					
N4.HOG0000576	OG0000468	n0	Praa.g_00492			Prad.g_00015	Prae.g_00466		Prag.g_00471								Prao.g_00598				Pras.g_01370		Prau.g_00533	Prav.g_01090	Praw.g_00656	Prax.g_00709	Pray.g_00982	Praz.g_01836	Prba.g_00969			Prbd.g_00750					Prbi.g_00495					
N4.HOG0000577	OG0000469	n0	Praa.g_00493			Prad.g_00014	Prae.g_00467		Prag.g_00472								Prao.g_00599				Pras.g_01371		Prau.g_00534	Prav.g_01091	Praw.g_00655	Prax.g_00708	Pray.g_00983	Praz.g_01835	Prba.g_00968			Prbd.g_00749					Prbi.g_00496					
N4.HOG0000578	OG0000470	n0	Praa.g_00494			Prad.g_00013	Prae.g_00468		Prag.g_00473								Prao.g_00600				Pras.g_01372		Prau.g_00535	Prav.g_01092	Praw.g_00654	Prax.g_00707	Pray.g_00984	Praz.g_01834	Prba.g_00967			Prbd.g_00748					Prbi.g_00497					
N4.HOG0000579	OG0000471	n0	Praa.g_00495			Prad.g_00012	Prae.g_00469		Prag.g_00474								Prao.g_00601				Pras.g_01373		Prau.g_00536	Prav.g_01093	Praw.g_00653	Prax.g_00706	Pray.g_00985	Praz.g_01833	Prba.g_00966			Prbd.g_00747					Prbi.g_00498					
N4.HOG0000580	OG0000472	n0	Praa.g_00500			Prad.g_00129	Prae.g_00474		Prag.g_00479								Prao.g_00606				Pras.g_01378		Prau.g_00541	Prav.g_01098	Praw.g_00648	Prax.g_00701	Pray.g_00991	Praz.g_01828	Prba.g_00961			Prbd.g_00742					Prbi.g_00503					
N4.HOG0000581	OG0000473	n0	Praa.g_00501			Prad.g_00128	Prae.g_00475		Prag.g_00480								Prao.g_00607				Pras.g_01379		Prau.g_00542	Prav.g_01099	Praw.g_00647	Prax.g_00700	Pray.g_00992	Praz.g_01827	Prba.g_00960			Prbd.g_00741					Prbi.g_00504					
N4.HOG0000582	OG0000474	n0	Praa.g_00502			Prad.g_00127	Prae.g_00476		Prag.g_00481								Prao.g_00608				Pras.g_01380		Prau.g_00543	Prav.g_01100	Praw.g_00646	Prax.g_00699	Pray.g_00993	Praz.g_01826	Prba.g_00959			Prbd.g_00740					Prbi.g_00505					
N4.HOG0000583	OG0000475	n0	Praa.g_00503			Prad.g_00126	Prae.g_00477		Prag.g_00482								Prao.g_00609				Pras.g_01381		Prau.g_00544	Prav.g_01101	Praw.g_00645	Prax.g_00698	Pray.g_00994	Praz.g_01825	Prba.g_00958			Prbd.g_00739					Prbi.g_00506					
N4.HOG0000584	OG0000476	n0	Praa.g_00505			Prad.g_00124	Prae.g_00479		Prag.g_00484								Prao.g_00611				Pras.g_01383		Prau.g_00546	Prav.g_01103	Praw.g_00643	Prax.g_00696	Pray.g_00996	Praz.g_01823	Prba.g_00956			Prbd.g_00737					Prbi.g_00508					
N4.HOG0000585	OG0000477	n0	Praa.g_00506			Prad.g_00123	Prae.g_00480		Prag.g_00485								Prao.g_00612				Pras.g_01384		Prau.g_00547	Prav.g_01104	Praw.g_00642	Prax.g_00695	Pray.g_00997	Praz.g_01822	Prba.g_00955			Prbd.g_00736					Prbi.g_00509					
N4.HOG0000586	OG0000478	n0	Praa.g_00507			Prad.g_00122	Prae.g_00481		Prag.g_00486								Prao.g_00613				Pras.g_01385		Prau.g_00548	Prav.g_01105	Praw.g_00641	Prax.g_00694	Pray.g_00998	Praz.g_01821	Prba.g_00954			Prbd.g_00735					Prbi.g_00510					
N4.HOG0000587	OG0000479	n0	Praa.g_00508			Prad.g_00121	Prae.g_00482		Prag.g_00487								Prao.g_00614				Pras.g_01386		Prau.g_00549	Prav.g_01106	Praw.g_00640	Prax.g_00693	Pray.g_00999	Praz.g_01820	Prba.g_00953			Prbd.g_00734					Prbi.g_00511					
N4.HOG0000588	OG0000480	n0	Praa.g_00510			Prad.g_00119	Prae.g_00484		Prag.g_00489								Prao.g_00616				Pras.g_01388		Prau.g_00551	Prav.g_01108	Praw.g_00638	Prax.g_00691	Pray.g_01001	Praz.g_01818	Prba.g_00951			Prbd.g_00732					Prbi.g_00513					
N4.HOG0000589	OG0000481	n0	Praa.g_00512			Prad.g_00117	Prae.g_00486		Prag.g_00491								Prao.g_00618				Pras.g_01390		Prau.g_00553	Prav.g_01110	Praw.g_00636	Prax.g_00689	Pray.g_01003	Praz.g_01816	Prba.g_00949			Prbd.g_00730					Prbi.g_00515					
N4.HOG0000590	OG0000482	n0	Praa.g_00513			Prad.g_00116	Prae.g_00487		Prag.g_00492								Prao.g_00619				Pras.g_01391		Prau.g_00554	Prav.g_01111	Praw.g_00635	Prax.g_00688	Pray.g_01004	Praz.g_01815	Prba.g_00948			Prbd.g_00729					Prbi.g_00516					
N4.HOG0000591	OG0000483	n0	Praa.g_00515			Prad.g_00114	Prae.g_00489		Prag.g_00494								Prao.g_00621				Pras.g_01393		Prau.g_00556	Prav.g_01113	Praw.g_00633	Prax.g_00686	Pray.g_01006	Praz.g_01813	Prba.g_00946			Prbd.g_00727					Prbi.g_00518					
N4.HOG0000592	OG0000484	n0	Praa.g_00516			Prad.g_00113	Prae.g_00490		Prag.g_00495								Prao.g_00622				Pras.g_01394		Prau.g_00557	Prav.g_01114	Praw.g_00632	Prax.g_00685	Pray.g_01007	Praz.g_01812	Prba.g_00945			Prbd.g_00726					Prbi.g_00519					
N4.HOG0000593	OG0000485	n0	Praa.g_00517			Prad.g_00112	Prae.g_00491		Prag.g_00496								Prao.g_00623				Pras.g_01395		Prau.g_00558	Prav.g_01115	Praw.g_00631	Prax.g_00684	Pray.g_01008	Praz.g_01811	Prba.g_00944			Prbd.g_00725					Prbi.g_00520					
N4.HOG0000594	OG0000486	n0	Praa.g_00518			Prad.g_00111	Prae.g_00492		Prag.g_00497								Prao.g_00624				Pras.g_01396		Prau.g_00559	Prav.g_01116	Praw.g_00630	Prax.g_00683	Pray.g_01009	Praz.g_01810	Prba.g_00943			Prbd.g_00724					Prbi.g_00521					
N4.HOG0000595	OG0000487	n0	Praa.g_00523			Prad.g_00106	Prae.g_00497		Prag.g_00502								Prao.g_00629				Pras.g_01401		Prau.g_00564	Prav.g_01121	Praw.g_00625	Prax.g_00678	Pray.g_01014	Praz.g_01805	Prba.g_00938			Prbd.g_00719					Prbi.g_00526					
N4.HOG0000596	OG0000488	n0	Praa.g_00525			Prad.g_00104	Prae.g_00499		Prag.g_00504								Prao.g_00631				Pras.g_01402		Prau.g_00565	Prav.g_01123	Praw.g_00623	Prax.g_00676	Pray.g_01016	Praz.g_01803	Prba.g_00936			Prbd.g_00717					Prbi.g_00528					
N4.HOG0000597	OG0000489	n0	Praa.g_00526			Prad.g_00103	Prae.g_00500		Prag.g_00505								Prao.g_00632				Pras.g_01403		Prau.g_00566	Prav.g_01124	Praw.g_00622	Prax.g_00675	Pray.g_01017	Praz.g_01802	Prba.g_00935			Prbd.g_00716					Prbi.g_00529					
N4.HOG0000598	OG0000490	n0	Praa.g_00527			Prad.g_00102	Prae.g_00501		Prag.g_00506								Prao.g_00633				Pras.g_01404		Prau.g_00567	Prav.g_01125	Praw.g_00621	Prax.g_00674	Pray.g_01018	Praz.g_01801	Prba.g_00934			Prbd.g_00715					Prbi.g_00530					
N4.HOG0000599	OG0000491	n0	Praa.g_00528			Prad.g_00101	Prae.g_00502		Prag.g_00507								Prao.g_00634				Pras.g_01405		Prau.g_00568	Prav.g_01126	Praw.g_00620	Prax.g_00673	Pray.g_01019	Praz.g_01800	Prba.g_00933			Prbd.g_00714					Prbi.g_00531					
N4.HOG0000600	OG0000492	n0	Praa.g_00529			Prad.g_00100	Prae.g_00503		Prag.g_00508								Prao.g_00635				Pras.g_01406		Prau.g_00569	Prav.g_01127	Praw.g_00619	Prax.g_00672	Pray.g_01020	Praz.g_01799	Prba.g_00932			Prbd.g_00713					Prbi.g_00532					
N4.HOG0000601	OG0000493	n0	Praa.g_00530			Prad.g_00099	Prae.g_00504		Prag.g_00509								Prao.g_01861				Pras.g_01407		Prau.g_00570	Prav.g_01128	Praw.g_00618	Prax.g_00671	Pray.g_01021	Praz.g_01798	Prba.g_00931			Prbd.g_00712					Prbi.g_00533					
N4.HOG0000602	OG0000494	n0	Praa.g_00531			Prad.g_00098	Prae.g_00505		Prag.g_00510								Prao.g_01860				Pras.g_01408		Prau.g_00571	Prav.g_01129	Praw.g_00617	Prax.g_00670	Pray.g_01022	Praz.g_01797	Prba.g_00930			Prbd.g_00711					Prbi.g_00534					
N4.HOG0000603	OG0000495	n0	Praa.g_00534			Prad.g_00095	Prae.g_00509		Prag.g_00513								Prao.g_01857				Pras.g_01411		Prau.g_00574	Prav.g_01132	Praw.g_00614	Prax.g_00667	Pray.g_01227	Praz.g_01794	Prba.g_00927			Prbd.g_00708					Prbi.g_00537					
N4.HOG0000604	OG0000496	n0	Praa.g_00535			Prad.g_00094	Prae.g_00510		Prag.g_00514								Prao.g_01856				Pras.g_01412		Prau.g_00575	Prav.g_01133	Praw.g_00613	Prax.g_00666	Pray.g_01226	Praz.g_01793	Prba.g_00926			Prbd.g_00707					Prbi.g_00538					
N4.HOG0000605	OG0000497	n0	Praa.g_00536			Prad.g_00093	Prae.g_00511		Prag.g_00515								Prao.g_01855				Pras.g_01413		Prau.g_00576	Prav.g_01134	Praw.g_00612	Prax.g_00665	Pray.g_01225	Praz.g_01792	Prba.g_00925			Prbd.g_00706					Prbi.g_00539					
N4.HOG0000606	OG0000498	n0	Praa.g_00537			Prad.g_00092	Prae.g_00512		Prag.g_00516								Prao.g_01854				Pras.g_01414		Prau.g_00577	Prav.g_01135	Praw.g_00611	Prax.g_00664	Pray.g_01224	Praz.g_01791	Prba.g_00924			Prbd.g_00705					Prbi.g_00540					
N4.HOG0000607	OG0000499	n0	Praa.g_00538			Prad.g_00091	Prae.g_00513		Prag.g_00517								Prao.g_01853				Pras.g_01415		Prau.g_00578	Prav.g_01136	Praw.g_00610	Prax.g_00663	Pray.g_01223	Praz.g_01790	Prba.g_00923			Prbd.g_00704					Prbi.g_00541					
N4.HOG0000608	OG0000500	n0	Praa.g_00540			Prad.g_01330	Prae.g_00515		Prag.g_00519								Prao.g_01159				Pras.g_01417		Prau.g_00580	Prav.g_01138	Praw.g_00608	Prax.g_00001	Pray.g_01221	Praz.g_01788	Prba.g_01775			Prbd.g_00702					Prbi.g_00543					
N4.HOG0000609	OG0000501	n0	Praa.g_00541			Prad.g_01331	Prae.g_00516		Prag.g_00520								Prao.g_01160				Pras.g_01418		Prau.g_00581	Prav.g_01139	Praw.g_00607	Prax.g_00002	Pray.g_01220	Praz.g_01787	Prba.g_01774			Prbd.g_00701					Prbi.g_00544					
N4.HOG0000610	OG0000502	n0	Praa.g_00543			Prad.g_01332	Prae.g_00517		Prag.g_00521								Prao.g_01161				Pras.g_01419		Prau.g_00582	Prav.g_01140	Praw.g_00606	Prax.g_00003	Pray.g_01219	Praz.g_01786	Prba.g_01773			Prbd.g_00700					Prbi.g_00545					
N4.HOG0000611	OG0000503	n0	Praa.g_00545			Prad.g_01334	Prae.g_00519		Prag.g_00523								Prao.g_01163				Pras.g_01421		Prau.g_00584	Prav.g_01142	Praw.g_00604	Prax.g_00005	Pray.g_01217	Praz.g_01784	Prba.g_01771			Prbd.g_00698					Prbi.g_00547					
N4.HOG0000612	OG0000504	n0	Praa.g_00546			Prad.g_01335	Prae.g_00520		Prag.g_00524								Prao.g_01164				Pras.g_01422		Prau.g_00585	Prav.g_01143	Praw.g_00603	Prax.g_00006	Pray.g_01216	Praz.g_01783	Prba.g_01770			Prbd.g_00697					Prbi.g_00548					
N4.HOG0000613	OG0000505	n0	Praa.g_00547			Prad.g_01336	Prae.g_00521		Prag.g_00525								Prao.g_01165				Pras.g_01423		Prau.g_00586	Prav.g_01144	Praw.g_00602	Prax.g_00007	Pray.g_01215	Praz.g_01782	Prba.g_01769			Prbd.g_00696					Prbi.g_00549					
N4.HOG0000614	OG0000506	n0	Praa.g_00548			Prad.g_01337	Prae.g_00522		Prag.g_00526								Prao.g_01166				Pras.g_01424		Prau.g_00587	Prav.g_01145	Praw.g_00601	Prax.g_00008	Pray.g_01214	Praz.g_01781	Prba.g_01768			Prbd.g_00695					Prbi.g_00550					
N4.HOG0000615	OG0000507	n0	Praa.g_00549			Prad.g_01338	Prae.g_00523		Prag.g_00527								Prao.g_01167				Pras.g_01425		Prau.g_00588	Prav.g_01146	Praw.g_00600	Prax.g_00009	Pray.g_01213	Praz.g_01780	Prba.g_01767			Prbd.g_00694					Prbi.g_00551					
N4.HOG0000616	OG0000508	n0	Praa.g_00550			Prad.g_01339	Prae.g_00524		Prag.g_00528								Prao.g_01168				Pras.g_01426		Prau.g_00589	Prav.g_01147	Praw.g_00599	Prax.g_00010	Pray.g_01212	Praz.g_01779	Prba.g_01766			Prbd.g_00693					Prbi.g_00552					
N4.HOG0000617	OG0000509	n0	Praa.g_00551			Prad.g_01340	Prae.g_00525		Prag.g_00529								Prao.g_01169				Pras.g_01427		Prau.g_00590	Prav.g_01148	Praw.g_00598	Prax.g_00011	Pray.g_01211	Praz.g_01778	Prba.g_01765			Prbd.g_00692					Prbi.g_00553					
N4.HOG0000618	OG0000510	n0	Praa.g_00552			Prad.g_01341	Prae.g_00526		Prag.g_00530								Prao.g_01170				Pras.g_01428		Prau.g_00591	Prav.g_01149	Praw.g_00597	Prax.g_00012	Pray.g_01210	Praz.g_01777	Prba.g_01764			Prbd.g_00691					Prbi.g_00554					
N4.HOG0000619	OG0000511	n0	Praa.g_00554			Prad.g_01343	Prae.g_00528		Prag.g_00532								Prao.g_01172				Pras.g_01430		Prau.g_00593	Prav.g_01151	Praw.g_00595	Prax.g_00014	Pray.g_01208	Praz.g_01775	Prba.g_01762			Prbd.g_00689					Prbi.g_00556					
N4.HOG0000620	OG0000512	n0	Praa.g_00555			Prad.g_01344	Prae.g_00529		Prag.g_00533								Prao.g_01173				Pras.g_01431		Prau.g_00594	Prav.g_01152	Praw.g_00594	Prax.g_00015	Pray.g_01207	Praz.g_01774	Prba.g_01761			Prbd.g_00688					Prbi.g_00557					
N4.HOG0000621	OG0000513	n0	Praa.g_00556			Prad.g_01345	Prae.g_00530		Prag.g_00534								Prao.g_01174				Pras.g_01432		Prau.g_00595	Prav.g_01153	Praw.g_00593	Prax.g_00016	Pray.g_01206	Praz.g_01773	Prba.g_01760			Prbd.g_00687					Prbi.g_00558					
N4.HOG0000622	OG0000514	n0	Praa.g_00557			Prad.g_01346	Prae.g_00531		Prag.g_00535								Prao.g_01175				Pras.g_01433		Prau.g_00596	Prav.g_01154	Praw.g_00592	Prax.g_00017	Pray.g_01205	Praz.g_01772	Prba.g_01759			Prbd.g_00686					Prbi.g_00559					
N4.HOG0000623	OG0000515	n0	Praa.g_00558			Prad.g_01347	Prae.g_00532		Prag.g_00536								Prao.g_01176				Pras.g_01434		Prau.g_00597	Prav.g_01155	Praw.g_00591	Prax.g_00018	Pray.g_01204	Praz.g_01771	Prba.g_01758			Prbd.g_00685					Prbi.g_00560					
N4.HOG0000624	OG0000516	n0	Praa.g_00559			Prad.g_01348	Prae.g_00533		Prag.g_00537								Prao.g_01177				Pras.g_01435		Prau.g_00598	Prav.g_01156	Praw.g_00590	Prax.g_00019	Pray.g_01203	Praz.g_01770	Prba.g_01757			Prbd.g_00684					Prbi.g_00561					
N4.HOG0000625	OG0000517	n0	Praa.g_00561			Prad.g_01350	Prae.g_00535		Prag.g_00539								Prao.g_01179				Pras.g_01437		Prau.g_00600	Prav.g_01158	Praw.g_00588	Prax.g_00021	Pray.g_01201	Praz.g_01768	Prba.g_01755			Prbd.g_00682					Prbi.g_00563					
N4.HOG0000626	OG0000518	n0	Praa.g_00562			Prad.g_01351	Prae.g_00536		Prag.g_00540								Prao.g_01180				Pras.g_01438		Prau.g_00601	Prav.g_01159	Praw.g_00587	Prax.g_00022	Pray.g_01200	Praz.g_01767	Prba.g_01754			Prbd.g_00681					Prbi.g_00564					
N4.HOG0000627	OG0000519	n0	Praa.g_00563			Prad.g_01352	Prae.g_00537		Prag.g_00541								Prao.g_01181				Pras.g_01439		Prau.g_00602	Prav.g_01160	Praw.g_00586	Prax.g_00023	Pray.g_01199	Praz.g_01766	Prba.g_01753			Prbd.g_00680					Prbi.g_00565					
N4.HOG0000628	OG0000520	n0	Praa.g_00564			Prad.g_01353	Prae.g_00538		Prag.g_00542								Prao.g_01182				Pras.g_01440		Prau.g_00603	Prav.g_01161	Praw.g_00585	Prax.g_00024	Pray.g_01198	Praz.g_01765	Prba.g_01752			Prbd.g_00679					Prbi.g_00566					
N4.HOG0000629	OG0000521	n0	Praa.g_00565			Prad.g_01354	Prae.g_00539		Prag.g_00543								Prao.g_01183				Pras.g_01441		Prau.g_00604	Prav.g_01162	Praw.g_00584	Prax.g_00025	Pray.g_01197	Praz.g_01764	Prba.g_01751			Prbd.g_00678					Prbi.g_00567					
N4.HOG0000630	OG0000522	n0	Praa.g_00566			Prad.g_01355	Prae.g_00540		Prag.g_00544								Prao.g_01184				Pras.g_01442		Prau.g_00605	Prav.g_01163	Praw.g_00583	Prax.g_00026	Pray.g_01196	Praz.g_01763	Prba.g_01750			Prbd.g_00677					Prbi.g_00568					
N4.HOG0000631	OG0000523	n0	Praa.g_00567			Prad.g_01356	Prae.g_00541		Prag.g_00545								Prao.g_01185				Pras.g_01443		Prau.g_00606	Prav.g_01164	Praw.g_00582	Prax.g_00027	Pray.g_01195	Praz.g_01762	Prba.g_01749			Prbd.g_00676					Prbi.g_00569					
N4.HOG0000632	OG0000524	n0	Praa.g_00568			Prad.g_01357	Prae.g_00542		Prag.g_00546								Prao.g_01186				Pras.g_01444		Prau.g_00607	Prav.g_01165	Praw.g_00581	Prax.g_00028	Pray.g_01194	Praz.g_01761	Prba.g_01748			Prbd.g_00675					Prbi.g_00570					
N4.HOG0000633	OG0000525	n0	Praa.g_00569			Prad.g_01358	Prae.g_00543		Prag.g_00547								Prao.g_01187				Pras.g_01445		Prau.g_00608	Prav.g_01166	Praw.g_00580	Prax.g_00029	Pray.g_01193	Praz.g_01760	Prba.g_01747			Prbd.g_00674					Prbi.g_00571					
N4.HOG0000634	OG0000526	n0	Praa.g_00570			Prad.g_01359	Prae.g_00544		Prag.g_00548								Prao.g_01862				Pras.g_01446		Prau.g_00609	Prav.g_01167	Praw.g_00579	Prax.g_00030	Pray.g_01192	Praz.g_01759	Prba.g_01746			Prbd.g_00673					Prbi.g_00572					
N4.HOG0000635	OG0000527	n0	Praa.g_00571			Prad.g_01360	Prae.g_00545		Prag.g_00549								Prao.g_01863				Pras.g_01447		Prau.g_00610	Prav.g_01168	Praw.g_00578	Prax.g_00031	Pray.g_01191	Praz.g_01758	Prba.g_01745			Prbd.g_00672					Prbi.g_00573					
N4.HOG0000636	OG0000528	n0	Praa.g_00572			Prad.g_01361	Prae.g_00546		Prag.g_00550								Prao.g_01864				Pras.g_01448		Prau.g_00611	Prav.g_01169	Praw.g_00577	Prax.g_00032	Pray.g_01190	Praz.g_01757	Prba.g_01744			Prbd.g_00671					Prbi.g_00574					
N4.HOG0000637	OG0000529	n0	Praa.g_00573			Prad.g_01362	Prae.g_00547		Prag.g_00551								Prao.g_01865				Pras.g_01449		Prau.g_00612	Prav.g_01170	Praw.g_00576	Prax.g_00033	Pray.g_01189	Praz.g_01756	Prba.g_01743			Prbd.g_00670					Prbi.g_00575					
N4.HOG0000638	OG0000530	n0	Praa.g_00574			Prad.g_01363	Prae.g_00548		Prag.g_00552								Prao.g_01866				Pras.g_01450		Prau.g_00613	Prav.g_01171	Praw.g_00575	Prax.g_00034	Pray.g_01188	Praz.g_01755	Prba.g_01742			Prbd.g_00669					Prbi.g_00576					
N4.HOG0000639	OG0000531	n0	Praa.g_00575			Prad.g_01364	Prae.g_00549		Prag.g_00553								Prao.g_01867				Pras.g_01451		Prau.g_00614	Prav.g_01172	Praw.g_01922	Prax.g_00035	Pray.g_01187	Praz.g_01754	Prba.g_01741			Prbd.g_00668					Prbi.g_00577					
N4.HOG0000640	OG0000532	n0	Praa.g_00576			Prad.g_01365	Prae.g_00550		Prag.g_00554								Prao.g_01868				Pras.g_01452		Prau.g_00615	Prav.g_01173	Praw.g_01923	Prax.g_00036	Pray.g_01186	Praz.g_01753	Prba.g_01740			Prbd.g_00667					Prbi.g_00578					
N4.HOG0000641	OG0000533	n0	Praa.g_00578			Prad.g_01367	Prae.g_00552		Prag.g_00556								Prao.g_01870				Pras.g_01454		Prau.g_00617	Prav.g_01175	Praw.g_01925	Prax.g_00038	Pray.g_01184	Praz.g_01751	Prba.g_01738			Prbd.g_00665					Prbi.g_00580					
N4.HOG0000642	OG0000534	n0	Praa.g_00579			Prad.g_01368	Prae.g_00553		Prag.g_00557								Prao.g_00018				Pras.g_01455		Prau.g_00618	Prav.g_01176	Praw.g_01926	Prax.g_00039	Pray.g_01183	Praz.g_01750	Prba.g_01737			Prbd.g_00664					Prbi.g_00581					
N4.HOG0000643	OG0000535	n0	Praa.g_00580			Prad.g_01369	Prae.g_00554		Prag.g_00558								Prao.g_00019				Pras.g_01456		Prau.g_00619	Prav.g_01177	Praw.g_01927	Prax.g_00040	Pray.g_01182	Praz.g_01749	Prba.g_01736			Prbd.g_00663					Prbi.g_00582					
N4.HOG0000644	OG0000536	n0	Praa.g_00581			Prad.g_01370	Prae.g_00555		Prag.g_00559								Prao.g_00020				Pras.g_01457		Prau.g_00620	Prav.g_01178	Praw.g_01928	Prax.g_00041	Pray.g_01181	Praz.g_01748	Prba.g_01735			Prbd.g_00662					Prbi.g_00583					
N4.HOG0000645	OG0000537	n0	Praa.g_00582			Prad.g_01371	Prae.g_00556		Prag.g_00560								Prao.g_00021				Pras.g_01459		Prau.g_00621	Prav.g_01179	Praw.g_01929	Prax.g_00042	Pray.g_01180	Praz.g_01747	Prba.g_01734			Prbd.g_00661					Prbi.g_00584					
N4.HOG0000646	OG0000538	n0	Praa.g_00583			Prad.g_01372	Prae.g_00557		Prag.g_00561								Prao.g_00022				Pras.g_01460		Prau.g_00622	Prav.g_01180	Praw.g_01930	Prax.g_00043	Pray.g_01179	Praz.g_01746	Prba.g_01733			Prbd.g_00660					Prbi.g_00585					
N4.HOG0000647	OG0000539	n0	Praa.g_00586			Prad.g_01375	Prae.g_00560		Prag.g_00564								Prao.g_00025				Pras.g_01463		Prau.g_00625	Prav.g_01183	Praw.g_01933	Prax.g_00046	Pray.g_01176	Praz.g_01743	Prba.g_01730			Prbd.g_00657					Prbi.g_00588					
N4.HOG0000648	OG0000540	n0	Praa.g_00587			Prad.g_01376	Prae.g_00561		Prag.g_00565								Prao.g_00026				Pras.g_01464		Prau.g_00626	Prav.g_01184	Praw.g_01934	Prax.g_00047	Pray.g_01175	Praz.g_01742	Prba.g_01729			Prbd.g_00656					Prbi.g_00589					
N4.HOG0000649	OG0000541	n0	Praa.g_00588			Prad.g_01377	Prae.g_00562		Prag.g_00566								Prao.g_00027				Pras.g_01465		Prau.g_00627	Prav.g_01185	Praw.g_01935	Prax.g_00048	Pray.g_01174	Praz.g_01741	Prba.g_01728			Prbd.g_00655					Prbi.g_00590					
N4.HOG0000650	OG0000542	n0	Praa.g_00591			Prad.g_01380	Prae.g_00565		Prag.g_00569								Prao.g_00029				Pras.g_01467		Prau.g_00629	Prav.g_01187	Praw.g_01937	Prax.g_00050	Pray.g_01172	Praz.g_01739	Prba.g_01726			Prbd.g_00653					Prbi.g_00593					
N4.HOG0000651	OG0000543	n0	Praa.g_00592			Prad.g_01381	Prae.g_00566		Prag.g_00570								Prao.g_00030				Pras.g_01468		Prau.g_00630	Prav.g_01188	Praw.g_01938	Prax.g_00051	Pray.g_01171	Praz.g_01738	Prba.g_01725			Prbd.g_00652					Prbi.g_00594					
N4.HOG0000652	OG0000544	n0	Praa.g_00593			Prad.g_01382	Prae.g_00567		Prag.g_00571								Prao.g_00031				Pras.g_01469		Prau.g_00631	Prav.g_01189	Praw.g_01939	Prax.g_00052	Pray.g_01170	Praz.g_01737	Prba.g_01724			Prbd.g_00651					Prbi.g_00595					
N4.HOG0000653	OG0000545	n0	Praa.g_00594			Prad.g_01383	Prae.g_00568		Prag.g_00572								Prao.g_00032				Pras.g_01470		Prau.g_00632	Prav.g_01190	Praw.g_01940	Prax.g_00053	Pray.g_01169	Praz.g_01736	Prba.g_01723			Prbd.g_00650					Prbi.g_00596					
N4.HOG0000654	OG0000546	n0	Praa.g_00595			Prad.g_01384	Prae.g_00569		Prag.g_00573								Prao.g_00033				Pras.g_01471		Prau.g_00633	Prav.g_01191	Praw.g_01941	Prax.g_00054	Pray.g_01168	Praz.g_01735	Prba.g_01722			Prbd.g_00649					Prbi.g_00597					
N4.HOG0000655	OG0000547	n0	Praa.g_00596			Prad.g_01385	Prae.g_00570		Prag.g_00574								Prao.g_00034				Pras.g_01472		Prau.g_00634	Prav.g_01192	Praw.g_01942	Prax.g_00055	Pray.g_01167	Praz.g_01734	Prba.g_01721			Prbd.g_00648					Prbi.g_00598					
