HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N21.HOG0000860	OG0000779	n0										Praj.g_00947																		Prbb.g_00992												
N21.HOG0000861	OG0000780	n0										Praj.g_00948																		Prbb.g_00993												
N21.HOG0000862	OG0000781	n0										Praj.g_00949																		Prbb.g_00994												
N21.HOG0000863	OG0000782	n0										Praj.g_00951																		Prbb.g_00996												
N21.HOG0000864	OG0000783	n0										Praj.g_00952																		Prbb.g_00997												
N21.HOG0000865	OG0000784	n0										Praj.g_00953																		Prbb.g_00998												
N21.HOG0000866	OG0000785	n0										Praj.g_00954																		Prbb.g_00999												
N21.HOG0000867	OG0000786	n0										Praj.g_00955																		Prbb.g_01000												
N21.HOG0000868	OG0000787	n0										Praj.g_00957																		Prbb.g_01002												
N21.HOG0000869	OG0000788	n0										Praj.g_00958																		Prbb.g_01003												
N21.HOG0000870	OG0000789	n0										Praj.g_00959																		Prbb.g_01004												
N21.HOG0000871	OG0000790	n0										Praj.g_00960																		Prbb.g_01005												
N21.HOG0000872	OG0000791	n0										Praj.g_00961																		Prbb.g_01006												
N21.HOG0000873	OG0000792	n0										Praj.g_00085																		Prbb.g_00101												
N21.HOG0000874	OG0000793	n0										Praj.g_00963																		Prbb.g_01007												
N21.HOG0000875	OG0000794	n0										Praj.g_00964																		Prbb.g_01008												
N21.HOG0000876	OG0000795	n0										Praj.g_00965																		Prbb.g_01009												
N21.HOG0000877	OG0000796	n0										Praj.g_00966																		Prbb.g_01010												
N21.HOG0000878	OG0000797	n0										Praj.g_00968																		Prbb.g_01012												
N21.HOG0000879	OG0000798	n0										Praj.g_00969																		Prbb.g_01013												
N21.HOG0000880	OG0000799	n0										Praj.g_00970																		Prbb.g_01014												
N21.HOG0000881	OG0000800	n0										Praj.g_00971																		Prbb.g_01015												
N21.HOG0000882	OG0000801	n0										Praj.g_00972																		Prbb.g_01016												
N21.HOG0000883	OG0000802	n0										Praj.g_00973																		Prbb.g_01017												
N21.HOG0000884	OG0000803	n0										Praj.g_00974																		Prbb.g_01018												
N21.HOG0000885	OG0000804	n0										Praj.g_00991																		Prbb.g_01036												
N21.HOG0000886	OG0000805	n0										Praj.g_00992																		Prbb.g_01037												
N21.HOG0000887	OG0000806	n0										Praj.g_00993																		Prbb.g_01038												
N21.HOG0000888	OG0000807	n0										Praj.g_00994																		Prbb.g_01039												
N21.HOG0000889	OG0000808	n0										Praj.g_00995																		Prbb.g_01040												
N21.HOG0000890	OG0000809	n0										Praj.g_00999																		Prbb.g_01045												
N21.HOG0000891	OG0000810	n0										Praj.g_01001																		Prbb.g_01047												
N21.HOG0000892	OG0000811	n0										Praj.g_01002																		Prbb.g_01048												
N21.HOG0000893	OG0000812	n0										Praj.g_00846																		Prbb.g_00892												
N21.HOG0000894	OG0000813	n0										Praj.g_01003																		Prbb.g_01049												
N21.HOG0000895	OG0000814	n0										Praj.g_01004																		Prbb.g_01050												
N21.HOG0000896	OG0000815	n0										Praj.g_01005																		Prbb.g_01051												
N21.HOG0000897	OG0000816	n0										Praj.g_01008																		Prbb.g_01054												
N21.HOG0000898	OG0000817	n0										Praj.g_01012																		Prbb.g_01058												
N21.HOG0000899	OG0000818	n0										Praj.g_01013																		Prbb.g_01059												
N21.HOG0000900	OG0000819	n0										Praj.g_01016																		Prbb.g_01062												
N21.HOG0000901	OG0000820	n0										Praj.g_01017																		Prbb.g_01063												
N21.HOG0000902	OG0000821	n0										Praj.g_01018																		Prbb.g_01064												
N21.HOG0000903	OG0000822	n0										Praj.g_01019																		Prbb.g_01065												
N21.HOG0000904	OG0000823	n0										Praj.g_01022																		Prbb.g_01068												
N21.HOG0000905	OG0000824	n0										Praj.g_01023																		Prbb.g_01069												
N21.HOG0000906	OG0000825	n0										Praj.g_00845																		Prbb.g_00891												
N21.HOG0000907	OG0000826	n0										Praj.g_00844																		Prbb.g_00890												
N21.HOG0000908	OG0000827	n0										Praj.g_00843																		Prbb.g_00889												
N21.HOG0000909	OG0000828	n0										Praj.g_00841																		Prbb.g_00887												
N21.HOG0000910	OG0000829	n0										Praj.g_00852																		Prbb.g_00897												
N21.HOG0000911	OG0000830	n0										Praj.g_01063																		Prbb.g_01108												
N21.HOG0000912	OG0000831	n0										Praj.g_01045																		Prbb.g_01090												
N21.HOG0000913	OG0000832	n0										Praj.g_01728																		Prbb.g_01783												
N21.HOG0000914	OG0000833	n0										Praj.g_02022																		Prbb.g_02071												
N21.HOG0000915	OG0000834	n0										Praj.g_00378																		Prbb.g_00392												
N21.HOG0000916	OG0000835	n0										Praj.g_00386																		Prbb.g_00400												
N21.HOG0000917	OG0000836	n0										Praj.g_01725																		Prbb.g_01780												
N21.HOG0000918	OG0000837	n0										Praj.g_01040																		Prbb.g_01085												
N21.HOG0000919	OG0000838	n0										Praj.g_01833																		Prbb.g_01888												
N21.HOG0000920	OG0000839	n0										Praj.g_01834																		Prbb.g_01889												
N21.HOG0000921	OG0000840	n0										Praj.g_01083																		Prbb.g_01126												
N21.HOG0000922	OG0000841	n0										Praj.g_01482																		Prbb.g_01539												
N21.HOG0000923	OG0000842	n0										Praj.g_01476																		Prbb.g_01533												
N21.HOG0000924	OG0000843	n0										Praj.g_01474																		Prbb.g_01531												
N21.HOG0000925	OG0000844	n0										Praj.g_01473																		Prbb.g_01530												
N21.HOG0000926	OG0000845	n0										Praj.g_01472																		Prbb.g_01529												
N21.HOG0000927	OG0000846	n0										Praj.g_01471																		Prbb.g_01528												
N21.HOG0000928	OG0000847	n0										Praj.g_01470																		Prbb.g_01527												
N21.HOG0000929	OG0000848	n0										Praj.g_01469																		Prbb.g_01526												
N21.HOG0000930	OG0000849	n0										Praj.g_01468																		Prbb.g_01525												
N21.HOG0000931	OG0000850	n0										Praj.g_01467																		Prbb.g_01524												
N21.HOG0000932	OG0000851	n0										Praj.g_01464																		Prbb.g_01521												
N21.HOG0000933	OG0000852	n0										Praj.g_01462																		Prbb.g_01518												
N21.HOG0000934	OG0000853	n0										Praj.g_01460																		Prbb.g_01516												
N21.HOG0000935	OG0000854	n0										Praj.g_01459																		Prbb.g_01515												
N21.HOG0000936	OG0000855	n0										Praj.g_01458																		Prbb.g_01513												
N21.HOG0000937	OG0000856	n0										Praj.g_01457																		Prbb.g_01512												
N21.HOG0000938	OG0000857	n0										Praj.g_01456																		Prbb.g_01511												
N21.HOG0000939	OG0000858	n0										Praj.g_01453																		Prbb.g_01508												
N21.HOG0000940	OG0000859	n0										Praj.g_01452																		Prbb.g_01507												
N21.HOG0000941	OG0000860	n0										Praj.g_01451																		Prbb.g_01506												
N21.HOG0000942	OG0000861	n0										Praj.g_01450																		Prbb.g_01505												
N21.HOG0000943	OG0000862	n0										Praj.g_01449																		Prbb.g_01504												
N21.HOG0000944	OG0000863	n0										Praj.g_01447																		Prbb.g_01502												
N21.HOG0000945	OG0000864	n0										Praj.g_01446																		Prbb.g_01501												
N21.HOG0000946	OG0000865	n0										Praj.g_01445																		Prbb.g_01500												
N21.HOG0000947	OG0000866	n0										Praj.g_01444																		Prbb.g_01499												
N21.HOG0000948	OG0000867	n0										Praj.g_01442																		Prbb.g_01497												
N21.HOG0000949	OG0000868	n0										Praj.g_01440																		Prbb.g_01495												
N21.HOG0000950	OG0000869	n0										Praj.g_01438																		Prbb.g_01493												
N21.HOG0000951	OG0000870	n0										Praj.g_01437																		Prbb.g_01491												
N21.HOG0000952	OG0000871	n0										Praj.g_01436																		Prbb.g_01490												
N21.HOG0000953	OG0000872	n0										Praj.g_01434																		Prbb.g_01488												
N21.HOG0000954	OG0000873	n0										Praj.g_01433																		Prbb.g_01487												
N21.HOG0000955	OG0000874	n0										Praj.g_01432																		Prbb.g_01486												
N21.HOG0000956	OG0000875	n0										Praj.g_01430																		Prbb.g_01484												
N21.HOG0000957	OG0000876	n0										Praj.g_01428																		Prbb.g_01482												
N21.HOG0000958	OG0000877	n0										Praj.g_01427																		Prbb.g_01481												
N21.HOG0000959	OG0000878	n0										Praj.g_01426																		Prbb.g_01480												
N21.HOG0000960	OG0000879	n0										Praj.g_01425																		Prbb.g_01479												
N21.HOG0000961	OG0000880	n0										Praj.g_01424																		Prbb.g_01478												
N21.HOG0000962	OG0000881	n0										Praj.g_01423																		Prbb.g_01477												
N21.HOG0000963	OG0000882	n0										Praj.g_01422																		Prbb.g_01476												
N21.HOG0000964	OG0000883	n0										Praj.g_01421																		Prbb.g_01475												
N21.HOG0000965	OG0000884	n0										Praj.g_01420																		Prbb.g_01474												
N21.HOG0000966	OG0000885	n0										Praj.g_01419																		Prbb.g_01473												
N21.HOG0000967	OG0000886	n0										Praj.g_01418																		Prbb.g_01472												
N21.HOG0000968	OG0000887	n0										Praj.g_01417																		Prbb.g_01471												
N21.HOG0000969	OG0000888	n0										Praj.g_01416																		Prbb.g_01470												
N21.HOG0000970	OG0000889	n0										Praj.g_01415																		Prbb.g_01469												
N21.HOG0000971	OG0000890	n0										Praj.g_01414																		Prbb.g_01468												
N21.HOG0000972	OG0000891	n0										Praj.g_01413																		Prbb.g_01467												
N21.HOG0000973	OG0000892	n0										Praj.g_01411																		Prbb.g_01465												
N21.HOG0000974	OG0000893	n0										Praj.g_01410																		Prbb.g_01464												
N21.HOG0000975	OG0000894	n0										Praj.g_01409																		Prbb.g_01463												
N21.HOG0000976	OG0000895	n0										Praj.g_01408																		Prbb.g_01462												
N21.HOG0000977	OG0000896	n0										Praj.g_01407																		Prbb.g_01461												
N21.HOG0000978	OG0000897	n0										Praj.g_01406																		Prbb.g_01460												
N21.HOG0000979	OG0000898	n0										Praj.g_01405																		Prbb.g_01459												
N21.HOG0000980	OG0000899	n0										Praj.g_01404																		Prbb.g_01458												
N21.HOG0000981	OG0000900	n0										Praj.g_01403																		Prbb.g_01457												
N21.HOG0000982	OG0000901	n0										Praj.g_01246																		Prbb.g_01291												
N21.HOG0000983	OG0000902	n0										Praj.g_01517																		Prbb.g_01575												
N21.HOG0000984	OG0000903	n0										Praj.g_01518																		Prbb.g_01576												
N21.HOG0000985	OG0000904	n0										Praj.g_01519																		Prbb.g_01577												
N21.HOG0000986	OG0000905	n0										Praj.g_01520																		Prbb.g_01578												
N21.HOG0000987	OG0000906	n0										Praj.g_01522																		Prbb.g_01580												
N21.HOG0000988	OG0000907	n0										Praj.g_01523																		Prbb.g_01581												
N21.HOG0000989	OG0000908	n0										Praj.g_01524																		Prbb.g_01582												
N21.HOG0000990	OG0000909	n0										Praj.g_01525																		Prbb.g_01583												
N21.HOG0000991	OG0000910	n0										Praj.g_01526																		Prbb.g_01584												
N21.HOG0000992	OG0000911	n0										Praj.g_01527																		Prbb.g_01585												
N21.HOG0000993	OG0000912	n0										Praj.g_01530																		Prbb.g_01588												
N21.HOG0000994	OG0000913	n0										Praj.g_01531																		Prbb.g_01589												
N21.HOG0000995	OG0000914	n0										Praj.g_01532																		Prbb.g_01590												
N21.HOG0000996	OG0000915	n0										Praj.g_01534																		Prbb.g_01592												
N21.HOG0000997	OG0000916	n0										Praj.g_01535																		Prbb.g_01593												
N21.HOG0000998	OG0000917	n0										Praj.g_01536																		Prbb.g_01594												
N21.HOG0000999	OG0000918	n0										Praj.g_01537																		Prbb.g_01595												
N21.HOG0001000	OG0000919	n0										Praj.g_01538																		Prbb.g_01596												
N21.HOG0001001	OG0000920	n0										Praj.g_01539																		Prbb.g_01597												
N21.HOG0001002	OG0000921	n0										Praj.g_01542																		Prbb.g_01600												
N21.HOG0001003	OG0000922	n0										Praj.g_01543																		Prbb.g_01601												
N21.HOG0001004	OG0000923	n0										Praj.g_01546																		Prbb.g_01608												
