HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn
N17.HOG0000816	OG0000761	n0										Praj.g_00949																		Prbb.g_00994	Prbc.g_02039											
N17.HOG0000817	OG0000762	n0										Praj.g_00951																		Prbb.g_00996	Prbc.g_02041											
N17.HOG0000818	OG0000763	n0										Praj.g_00952																		Prbb.g_00997	Prbc.g_02042											
N17.HOG0000819	OG0000764	n0										Praj.g_00953																		Prbb.g_00998	Prbc.g_02043											
N17.HOG0000820	OG0000765	n0										Praj.g_00954																		Prbb.g_00999	Prbc.g_02044											
N17.HOG0000821	OG0000766	n0										Praj.g_00955																		Prbb.g_01000	Prbc.g_02045											
N17.HOG0000822	OG0000767	n0										Praj.g_00957																		Prbb.g_01002	Prbc.g_02047											
N17.HOG0000823	OG0000768	n0										Praj.g_00958																		Prbb.g_01003	Prbc.g_02048											
N17.HOG0000824	OG0000769	n0										Praj.g_00959																		Prbb.g_01004	Prbc.g_02049											
N17.HOG0000825	OG0000770	n0										Praj.g_00960																		Prbb.g_01005	Prbc.g_02050											
N17.HOG0000826	OG0000771	n0										Praj.g_00961																		Prbb.g_01006	Prbc.g_02051											
N17.HOG0000827	OG0000772	n0										Praj.g_00085																		Prbb.g_00101	Prbc.g_02190											
N17.HOG0000828	OG0000773	n0										Praj.g_00963																		Prbb.g_01007	Prbc.g_02052											
N17.HOG0000829	OG0000774	n0										Praj.g_00964																		Prbb.g_01008	Prbc.g_02053											
N17.HOG0000830	OG0000775	n0										Praj.g_00965																		Prbb.g_01009	Prbc.g_02054											
N17.HOG0000831	OG0000776	n0										Praj.g_00966																		Prbb.g_01010	Prbc.g_02055											
N17.HOG0000832	OG0000777	n0										Praj.g_00968																		Prbb.g_01012	Prbc.g_02057											
N17.HOG0000833	OG0000778	n0										Praj.g_00969																		Prbb.g_01013	Prbc.g_02058											
N17.HOG0000834	OG0000779	n0										Praj.g_00970																		Prbb.g_01014	Prbc.g_02059											
N17.HOG0000835	OG0000780	n0										Praj.g_00972																		Prbb.g_01016	Prbc.g_02061											
N17.HOG0000836	OG0000781	n0										Praj.g_00973																		Prbb.g_01017	Prbc.g_02062											
N17.HOG0000837	OG0000782	n0										Praj.g_00974																		Prbb.g_01018	Prbc.g_02063											
N17.HOG0000838	OG0000783	n0										Praj.g_00991																		Prbb.g_01036	Prbc.g_02079											
N17.HOG0000839	OG0000784	n0										Praj.g_00992																		Prbb.g_01037	Prbc.g_02080											
N17.HOG0000840	OG0000785	n0										Praj.g_00993																		Prbb.g_01038	Prbc.g_02081											
N17.HOG0000841	OG0000786	n0										Praj.g_00994																		Prbb.g_01039	Prbc.g_02082											
N17.HOG0000842	OG0000787	n0										Praj.g_00995																		Prbb.g_01040	Prbc.g_02083											
N17.HOG0000843	OG0000788	n0										Praj.g_00999																		Prbb.g_01045	Prbc.g_02088											
N17.HOG0000844	OG0000789	n0										Praj.g_01002																		Prbb.g_01048	Prbc.g_02091											
N17.HOG0000845	OG0000790	n0										Praj.g_00846																		Prbb.g_00892	Prbc.g_01935											
N17.HOG0000846	OG0000791	n0										Praj.g_01003																		Prbb.g_01049	Prbc.g_02092											
N17.HOG0000847	OG0000792	n0										Praj.g_01004																		Prbb.g_01050	Prbc.g_02093											
N17.HOG0000848	OG0000793	n0										Praj.g_01005																		Prbb.g_01051	Prbc.g_02094											
N17.HOG0000849	OG0000794	n0										Praj.g_01008																		Prbb.g_01054	Prbc.g_02097											
N17.HOG0000850	OG0000795	n0										Praj.g_01012																		Prbb.g_01058	Prbc.g_02101											
N17.HOG0000851	OG0000796	n0										Praj.g_01013																		Prbb.g_01059	Prbc.g_02102											
N17.HOG0000852	OG0000797	n0										Praj.g_01016																		Prbb.g_01062	Prbc.g_02105											
N17.HOG0000853	OG0000798	n0										Praj.g_01017																		Prbb.g_01063	Prbc.g_02106											
N17.HOG0000854	OG0000799	n0										Praj.g_01018																		Prbb.g_01064	Prbc.g_02107											
N17.HOG0000855	OG0000800	n0										Praj.g_01019																		Prbb.g_01065	Prbc.g_02108											
N17.HOG0000856	OG0000801	n0										Praj.g_01022																		Prbb.g_01068	Prbc.g_02111											
N17.HOG0000857	OG0000802	n0										Praj.g_01023																		Prbb.g_01069	Prbc.g_02112											
N17.HOG0000858	OG0000803	n0										Praj.g_00845																		Prbb.g_00891	Prbc.g_01934											
N17.HOG0000859	OG0000804	n0										Praj.g_00844																		Prbb.g_00890	Prbc.g_01933											
N17.HOG0000860	OG0000805	n0										Praj.g_00843																		Prbb.g_00889	Prbc.g_01932											
N17.HOG0000861	OG0000806	n0										Praj.g_00841																		Prbb.g_00887	Prbc.g_01930											
N17.HOG0000862	OG0000807	n0										Praj.g_00852																		Prbb.g_00897	Prbc.g_01941											
N17.HOG0000863	OG0000808	n0										Praj.g_01063																		Prbb.g_01108	Prbc.g_02152											
N17.HOG0000864	OG0000809	n0										Praj.g_01045																		Prbb.g_01090	Prbc.g_02133											
N17.HOG0000865	OG0000810	n0										Praj.g_01728																		Prbb.g_01783	Prbc.g_00804											
N17.HOG0000866	OG0000811	n0										Praj.g_02022																		Prbb.g_02071	Prbc.g_00201											
N17.HOG0000867	OG0000812	n0										Praj.g_00378																		Prbb.g_00392	Prbc.g_01244											
N17.HOG0000868	OG0000813	n0										Praj.g_00386																		Prbb.g_00400	Prbc.g_01252											
N17.HOG0000869	OG0000814	n0										Praj.g_01725																		Prbb.g_01780	Prbc.g_00801											
N17.HOG0000870	OG0000815	n0										Praj.g_01040																		Prbb.g_01085	Prbc.g_02128											
N17.HOG0000871	OG0000816	n0										Praj.g_01833																		Prbb.g_01888	Prbc.g_00897											
N17.HOG0000872	OG0000817	n0										Praj.g_01834																		Prbb.g_01889	Prbc.g_00898											
N17.HOG0000873	OG0000818	n0										Praj.g_01083																		Prbb.g_01126	Prbc.g_02170											
N17.HOG0000874	OG0000819	n0										Praj.g_01482																		Prbb.g_01539	Prbc.g_01468											
N17.HOG0000875	OG0000820	n0										Praj.g_01476																		Prbb.g_01533	Prbc.g_01462											
N17.HOG0000876	OG0000821	n0										Praj.g_01474																		Prbb.g_01531	Prbc.g_01460											
N17.HOG0000877	OG0000822	n0										Praj.g_01473																		Prbb.g_01530	Prbc.g_01459											
N17.HOG0000878	OG0000823	n0										Praj.g_01472																		Prbb.g_01529	Prbc.g_01458											
N17.HOG0000879	OG0000824	n0										Praj.g_01471																		Prbb.g_01528	Prbc.g_01457											
N17.HOG0000880	OG0000825	n0										Praj.g_01470																		Prbb.g_01527	Prbc.g_01456											
N17.HOG0000881	OG0000826	n0										Praj.g_01469																		Prbb.g_01526	Prbc.g_01455											
N17.HOG0000882	OG0000827	n0										Praj.g_01468																		Prbb.g_01525	Prbc.g_01454											
N17.HOG0000883	OG0000828	n0										Praj.g_01467																		Prbb.g_01524	Prbc.g_01453											
N17.HOG0000884	OG0000829	n0										Praj.g_01466																		Prbb.g_01523	Prbc.g_01452											
N17.HOG0000885	OG0000830	n0										Praj.g_01464																		Prbb.g_01521	Prbc.g_01450											
N17.HOG0000886	OG0000831	n0										Praj.g_01462																		Prbb.g_01518	Prbc.g_01447											
N17.HOG0000887	OG0000832	n0										Praj.g_01460																		Prbb.g_01516	Prbc.g_01445											
N17.HOG0000888	OG0000833	n0										Praj.g_01459																		Prbb.g_01515	Prbc.g_01444											
N17.HOG0000889	OG0000834	n0										Praj.g_01458																		Prbb.g_01513	Prbc.g_01442											
N17.HOG0000890	OG0000835	n0										Praj.g_01457																		Prbb.g_01512	Prbc.g_01441											
N17.HOG0000891	OG0000836	n0										Praj.g_01456																		Prbb.g_01511	Prbc.g_01440											
N17.HOG0000892	OG0000837	n0										Praj.g_01453																		Prbb.g_01508	Prbc.g_01437											
N17.HOG0000893	OG0000838	n0										Praj.g_01452																		Prbb.g_01507	Prbc.g_01436											
N17.HOG0000894	OG0000839	n0										Praj.g_01451																		Prbb.g_01506	Prbc.g_01435											
N17.HOG0000895	OG0000840	n0										Praj.g_01450																		Prbb.g_01505	Prbc.g_01434											
N17.HOG0000896	OG0000841	n0										Praj.g_01449																		Prbb.g_01504	Prbc.g_01433											
N17.HOG0000897	OG0000842	n0										Praj.g_01447																		Prbb.g_01502	Prbc.g_01431											
N17.HOG0000898	OG0000843	n0										Praj.g_01446																		Prbb.g_01501	Prbc.g_01430											
N17.HOG0000899	OG0000844	n0										Praj.g_01445																		Prbb.g_01500	Prbc.g_01429											
N17.HOG0000900	OG0000845	n0										Praj.g_01444																		Prbb.g_01499	Prbc.g_01428											
N17.HOG0000901	OG0000846	n0										Praj.g_01442																		Prbb.g_01497	Prbc.g_01426											
N17.HOG0000902	OG0000847	n0										Praj.g_01440																		Prbb.g_01495	Prbc.g_01424											
N17.HOG0000903	OG0000848	n0										Praj.g_01438																		Prbb.g_01493	Prbc.g_01422											
N17.HOG0000904	OG0000849	n0										Praj.g_01437																		Prbb.g_01491	Prbc.g_01421											
N17.HOG0000905	OG0000850	n0										Praj.g_01436																		Prbb.g_01490	Prbc.g_01420											
N17.HOG0000906	OG0000851	n0										Praj.g_01434																		Prbb.g_01488	Prbc.g_01418											
N17.HOG0000907	OG0000852	n0										Praj.g_01432																		Prbb.g_01486	Prbc.g_01416											
N17.HOG0000908	OG0000853	n0										Praj.g_01430																		Prbb.g_01484	Prbc.g_01414											
N17.HOG0000909	OG0000854	n0										Praj.g_01428																		Prbb.g_01482	Prbc.g_01412											
N17.HOG0000910	OG0000855	n0										Praj.g_01427																		Prbb.g_01481	Prbc.g_01411											
N17.HOG0000911	OG0000856	n0										Praj.g_01426																		Prbb.g_01480	Prbc.g_01410											
N17.HOG0000912	OG0000857	n0										Praj.g_01425																		Prbb.g_01479	Prbc.g_01409											
N17.HOG0000913	OG0000858	n0										Praj.g_01424																		Prbb.g_01478	Prbc.g_01408											
N17.HOG0000914	OG0000859	n0										Praj.g_01423																		Prbb.g_01477	Prbc.g_01407											
N17.HOG0000915	OG0000860	n0										Praj.g_01422																		Prbb.g_01476	Prbc.g_01406											
N17.HOG0000916	OG0000861	n0										Praj.g_01421																		Prbb.g_01475	Prbc.g_01405											
N17.HOG0000917	OG0000862	n0										Praj.g_01420																		Prbb.g_01474	Prbc.g_01404											
N17.HOG0000918	OG0000863	n0										Praj.g_01419																		Prbb.g_01473	Prbc.g_01403											
N17.HOG0000919	OG0000864	n0										Praj.g_01418																		Prbb.g_01472	Prbc.g_01402											
N17.HOG0000920	OG0000865	n0										Praj.g_01417																		Prbb.g_01471	Prbc.g_01401											
N17.HOG0000921	OG0000866	n0										Praj.g_01416																		Prbb.g_01470	Prbc.g_01400											
N17.HOG0000922	OG0000867	n0										Praj.g_01415																		Prbb.g_01469	Prbc.g_01399											
N17.HOG0000923	OG0000868	n0										Praj.g_01414																		Prbb.g_01468	Prbc.g_01398											
N17.HOG0000924	OG0000869	n0										Praj.g_01411																		Prbb.g_01465	Prbc.g_01396											
N17.HOG0000925	OG0000870	n0										Praj.g_01410																		Prbb.g_01464	Prbc.g_01395											
N17.HOG0000926	OG0000871	n0										Praj.g_01409																		Prbb.g_01463	Prbc.g_01394											
N17.HOG0000927	OG0000872	n0										Praj.g_01408																		Prbb.g_01462	Prbc.g_01393											
N17.HOG0000928	OG0000873	n0										Praj.g_01407																		Prbb.g_01461	Prbc.g_01392											
N17.HOG0000929	OG0000874	n0										Praj.g_01406																		Prbb.g_01460	Prbc.g_01391											
N17.HOG0000930	OG0000875	n0										Praj.g_01405																		Prbb.g_01459	Prbc.g_01390											
N17.HOG0000931	OG0000876	n0										Praj.g_01404																		Prbb.g_01458	Prbc.g_01389											
N17.HOG0000932	OG0000877	n0										Praj.g_01403																		Prbb.g_01457	Prbc.g_01388											
N17.HOG0000933	OG0000878	n0										Praj.g_01246																		Prbb.g_01291	Prbc.g_01320											
N17.HOG0000934	OG0000879	n0										Praj.g_01517																		Prbb.g_01575	Prbc.g_00555											
N17.HOG0000935	OG0000880	n0										Praj.g_01518																		Prbb.g_01576	Prbc.g_00556											
N17.HOG0000936	OG0000881	n0										Praj.g_01519																		Prbb.g_01577	Prbc.g_00557											
N17.HOG0000937	OG0000882	n0										Praj.g_01520																		Prbb.g_01578	Prbc.g_00558											
N17.HOG0000938	OG0000883	n0										Praj.g_01522																		Prbb.g_01580	Prbc.g_00560											
N17.HOG0000939	OG0000884	n0										Praj.g_01523																		Prbb.g_01581	Prbc.g_00561											
N17.HOG0000940	OG0000885	n0										Praj.g_01524																		Prbb.g_01582	Prbc.g_00562											
N17.HOG0000941	OG0000886	n0										Praj.g_01525																		Prbb.g_01583	Prbc.g_00563											
N17.HOG0000942	OG0000887	n0										Praj.g_01526																		Prbb.g_01584	Prbc.g_00564											
N17.HOG0000943	OG0000888	n0										Praj.g_01527																		Prbb.g_01585	Prbc.g_00565											
N17.HOG0000944	OG0000889	n0										Praj.g_01530																		Prbb.g_01588	Prbc.g_00568											
N17.HOG0000945	OG0000890	n0										Praj.g_01531																		Prbb.g_01589	Prbc.g_00569											
N17.HOG0000946	OG0000891	n0										Praj.g_01532																		Prbb.g_01590	Prbc.g_00570											
N17.HOG0000947	OG0000892	n0										Praj.g_01534																		Prbb.g_01592	Prbc.g_00571											
N17.HOG0000948	OG0000893	n0										Praj.g_01535																		Prbb.g_01593	Prbc.g_00572											
N17.HOG0000949	OG0000894	n0										Praj.g_01536																		Prbb.g_01594	Prbc.g_00573											
N17.HOG0000950	OG0000895	n0										Praj.g_01537																		Prbb.g_01595	Prbc.g_00574											
N17.HOG0000951	OG0000896	n0										Praj.g_01538																		Prbb.g_01596	Prbc.g_00575											
N17.HOG0000952	OG0000897	n0										Praj.g_01539																		Prbb.g_01597	Prbc.g_00576											
N17.HOG0000953	OG0000898	n0										Praj.g_01542																		Prbb.g_01600	Prbc.g_00579											
N17.HOG0000954	OG0000899	n0										Praj.g_01543																		Prbb.g_01601	Prbc.g_00580											
N17.HOG0000955	OG0000900	n0										Praj.g_01546																		Prbb.g_01608	Prbc.g_00585											
N17.HOG0000956	OG0000901	n0										Praj.g_01550																		Prbb.g_01612	Prbc.g_00589											
N17.HOG0000957	OG0000902	n0										Praj.g_00732																		Prbb.g_00746	Prbc.g_01820											
N17.HOG0000958	OG0000903	n0										Praj.g_01484																		Prbb.g_01541	Prbc.g_01470											
N17.HOG0000959	OG0000904	n0										Praj.g_01011																		Prbb.g_01057	Prbc.g_02100											
N17.HOG0000960	OG0000905	n0										Praj.g_01734																		Prbb.g_01789	Prbc.g_00810											
N17.HOG0000961	OG0000906	n0										Praj.g_01573																		Prbb.g_01637	Prbc.g_00655											
N17.HOG0000962	OG0000907	n0										Praj.g_00833																		Prbb.g_00845	Prbc.g_01921											
N17.HOG0000963	OG0000908	n0										Praj.g_01160																		Prbb.g_01201	Prbc.g_00138											
N17.HOG0000964	OG0000909	n0										Praj.g_01577																		Prbb.g_01641	Prbc.g_00659											
N17.HOG0000965	OG0000910	n0										Praj.g_01578																		Prbb.g_01642	Prbc.g_00660											
N17.HOG0000966	OG0000911	n0										Praj.g_01579																		Prbb.g_01643	Prbc.g_00661											
N17.HOG0000967	OG0000912	n0										Praj.g_01580																		Prbb.g_01644	Prbc.g_00662											
N17.HOG0000968	OG0000913	n0										Praj.g_01581																		Prbb.g_01645	Prbc.g_00663											
N17.HOG0000969	OG0000914	n0										Praj.g_01582																		Prbb.g_01646	Prbc.g_00664											
N17.HOG0000970	OG0000915	n0										Praj.g_01583																		Prbb.g_01647	Prbc.g_00665											
N17.HOG0000971	OG0000916	n0										Praj.g_01584																		Prbb.g_01648	Prbc.g_00666											
N17.HOG0000972	OG0000917	n0										Praj.g_01585																		Prbb.g_01649	Prbc.g_00667											
