Orthogroup	Species	Prbc	Orthologs
OG0000220	Syak	Prbc.g_01193	Syak.g_01486
OG0000220	Syac	Prbc.g_01193	Syac.g_00269
OG0000220	Syah	Prbc.g_01193	Syah.g_00113
OG0000220	Syad	Prbc.g_01193	Syad.g_00496
OG0000220	Syaj	Prbc.g_01193	Syaj.g_02539
OG0000220	Syae	Prbc.g_01193	Syae.g_01943
OG0000220	Syaa	Prbc.g_01193	Syaa.g_00236
OG0000220	Syaf	Prbc.g_01193	Syaf.g_00270
OG0000220	Syai	Prbc.g_01193	Syai.g_00233
OG0000220	Syam	Prbc.g_01193	Syam.g_00204
OG0000220	Praf	Prbc.g_01193	Praf.g_02304
OG0000220	Prah	Prbc.g_01193	Prah.g_02159
OG0000220	Pral	Prbc.g_01193	Pral.g_00737
OG0000220	Prat	Prbc.g_01193	Prat.g_00309
OG0000220	Prak	Prbc.g_01193	Prak.g_00320
OG0000220	Prap	Prbc.g_01193	Prap.g_01408
OG0000220	Prbe	Prbc.g_01193	Prbe.g_01856
OG0000220	Prbf	Prbc.g_01193	Prbf.g_01642
OG0000220	Prbg	Prbc.g_01193	Prbg.g_00081
OG0000220	Prbn	Prbc.g_01193	Prbn.g_00069
OG0000220	Prac	Prbc.g_01193	Prac.g_01630
OG0000220	Praq	Prbc.g_01193	Praq.g_01701
OG0000220	Prar	Prbc.g_01193	Prar.g_00286
OG0000220	Prad	Prbc.g_01193	Prad.g_01690
OG0000220	Prav	Prbc.g_01193	Prav.g_01947
OG0000220	Pray	Prbc.g_01193	Pray.g_00779
OG0000220	Praz	Prbc.g_01193	Praz.g_00658
OG0000220	Prba	Prbc.g_01193	Prba.g_00517
OG0000220	Prax	Prbc.g_01193	Prax.g_00874
OG0000220	Prbi	Prbc.g_01193	Prbi.g_00325
OG0000220	Prao	Prbc.g_01193	Prao.g_00438
OG0000220	Prae	Prbc.g_01193	Prae.g_00302
OG0000220	Praa	Prbc.g_01193	Praa.g_00301
OG0000220	Prbd	Prbc.g_01193	Prbd.g_00938
OG0000220	Prag	Prbc.g_01193	Prag.g_00292
OG0000220	Praw	Prbc.g_01193	Praw.g_00833
OG0000220	Pras	Prbc.g_01193	Pras.g_01152
OG0000220	Prau	Prbc.g_01193	Prau.g_00303
OG0000220	Prab	Prbc.g_01193	Prab.g_00289
OG0000220	Pran	Prbc.g_01193	Pran.g_01893
OG0000220	Prai	Prbc.g_01193	Prai.g_00314
OG0000220	Pram	Prbc.g_01193	Pram.g_00290
OG0000220	Prbh	Prbc.g_01193	Prbh.g_00477
OG0000220	Praj	Prbc.g_01193	Praj.g_00336
OG0000220	Prbb	Prbc.g_01193	Prbb.g_00352
OG0000220	Prbm	Prbc.g_01193	Prbm.g_00357
OG0000221	Syag	Prbc.g_01194	Syag.g_02566
OG0000221	Syan	Prbc.g_01194	Syan.g_01994
OG0000221	Syao	Prbc.g_01194	Syao.g_02034
OG0000221	Syar	Prbc.g_01194	Syar.g_00834
OG0000221	Syas	Prbc.g_01194	Syas.g_01785
OG0000221	Syat	Prbc.g_01194	Syat.g_02095
OG0000221	Syap	Prbc.g_01194	Syap.g_01646
OG0000221	Syad	Prbc.g_01194	Syad.g_00488
OG0000221	Syaj	Prbc.g_01194	Syaj.g_02530
OG0000221	Syai	Prbc.g_01194	Syai.g_00227
OG0000221	Syam	Prbc.g_01194	Syam.g_00198
OG0000221	Syac	Prbc.g_01194	Syac.g_00261
OG0000221	Syah	Prbc.g_01194	Syah.g_00120
OG0000221	Syaa	Prbc.g_01194	Syaa.g_00229
OG0000221	Syae	Prbc.g_01194	Syae.g_01937
OG0000221	Syaf	Prbc.g_01194	Syaf.g_02597, Syaf.g_00273
OG0000221	Syab	Prbc.g_01194	Syab.g_00257
OG0000221	Syal	Prbc.g_01194	Syal.g_01297
OG0000221	Syak	Prbc.g_01194	Syak.g_01498
OG0000221	Syaq	Prbc.g_01194	Syaq.g_00856
OG0000221	Prah	Prbc.g_01194	Prah.g_02166
OG0000221	Praf	Prbc.g_01194	Praf.g_02314
OG0000221	Prbj	Prbc.g_01194	Prbj.g_01437
OG0000221	Prbk	Prbc.g_01194	Prbk.g_00449
OG0000221	Prbl	Prbc.g_01194	Prbl.g_01421
OG0000221	Prak	Prbc.g_01194	Prak.g_00321
OG0000221	Prap	Prbc.g_01194	Prap.g_01407
OG0000221	Prbe	Prbc.g_01194	Prbe.g_01857
OG0000221	Prbf	Prbc.g_01194	Prbf.g_01643
OG0000221	Prbg	Prbc.g_01194	Prbg.g_00082
OG0000221	Prbn	Prbc.g_01194	Prbn.g_00070
OG0000221	Pram	Prbc.g_01194	Pram.g_00291
OG0000221	Prbh	Prbc.g_01194	Prbh.g_00476
OG0000221	Pral	Prbc.g_01194	Pral.g_00736
OG0000221	Prat	Prbc.g_01194	Prat.g_00310
OG0000221	Prai	Prbc.g_01194	Prai.g_00315
OG0000221	Prac	Prbc.g_01194	Prac.g_01629
OG0000221	Praq	Prbc.g_01194	Praq.g_01700
OG0000221	Prar	Prbc.g_01194	Prar.g_00285
OG0000221	Prad	Prbc.g_01194	Prad.g_01689
OG0000221	Pras	Prbc.g_01194	Pras.g_01153
OG0000221	Prau	Prbc.g_01194	Prau.g_00304
OG0000221	Prag	Prbc.g_01194	Prag.g_00293
OG0000221	Praw	Prbc.g_01194	Praw.g_00832
OG0000221	Prab	Prbc.g_01194	Prab.g_00290
OG0000221	Pran	Prbc.g_01194	Pran.g_01892
OG0000221	Prav	Prbc.g_01194	Prav.g_01948
OG0000221	Prae	Prbc.g_01194	Prae.g_00303
OG0000221	Prbd	Prbc.g_01194	Prbd.g_00937
OG0000221	Praa	Prbc.g_01194	Praa.g_00302
OG0000221	Pray	Prbc.g_01194	Pray.g_00780
OG0000221	Praz	Prbc.g_01194	Praz.g_00659
OG0000221	Prba	Prbc.g_01194	Prba.g_00518
OG0000221	Prbi	Prbc.g_01194	Prbi.g_00326
OG0000221	Prao	Prbc.g_01194	Prao.g_00439
OG0000221	Prax	Prbc.g_01194	Prax.g_00873
OG0000221	Prbm	Prbc.g_01194	Prbm.g_00358
OG0000221	Praj	Prbc.g_01194	Praj.g_00337
OG0000221	Prbb	Prbc.g_01194	Prbb.g_00353
OG0000222	Syas	Prbc.g_01202	Syas.g_01804
OG0000222	Syap	Prbc.g_01202	Syap.g_01669
OG0000222	Syan	Prbc.g_01202	Syan.g_01981
OG0000222	Syao	Prbc.g_01202	Syao.g_02023
OG0000222	Syat	Prbc.g_01202	Syat.g_02109
OG0000222	Syar	Prbc.g_01202	Syar.g_02119, Syar.g_00728
OG0000222	Syag	Prbc.g_01202	Syag.g_02550
OG0000222	Syaq	Prbc.g_01202	Syaq.g_00868
OG0000222	Syab	Prbc.g_01202	Syab.g_00244
OG0000222	Syal	Prbc.g_01202	Syal.g_01309
OG0000222	Syak	Prbc.g_01202	Syak.g_01512
OG0000222	Syad	Prbc.g_01202	Syad.g_00473
OG0000222	Syaj	Prbc.g_01202	Syaj.g_02516
OG0000222	Syac	Prbc.g_01202	Syac.g_00247
OG0000222	Syah	Prbc.g_01202	Syah.g_00131
OG0000222	Syaa	Prbc.g_01202	Syaa.g_00215
OG0000222	Syae	Prbc.g_01202	Syae.g_01926
OG0000222	Syam	Prbc.g_01202	Syam.g_00186
OG0000222	Syaf	Prbc.g_01202	Syaf.g_00287
OG0000222	Syai	Prbc.g_01202	Syai.g_00215
OG0000222	Prbj	Prbc.g_01202	Prbj.g_01446
OG0000222	Prbk	Prbc.g_01202	Prbk.g_00458
OG0000222	Prbl	Prbc.g_01202	Prbl.g_00911
OG0000222	Praf	Prbc.g_01202	Praf.g_02323
OG0000222	Prah	Prbc.g_01202	Prah.g_02174
OG0000222	Prak	Prbc.g_01202	Prak.g_00328
OG0000222	Prap	Prbc.g_01202	Prap.g_01400
OG0000222	Prbe	Prbc.g_01202	Prbe.g_01864
OG0000222	Prbf	Prbc.g_01202	Prbf.g_01650
OG0000222	Prbg	Prbc.g_01202	Prbg.g_00089
OG0000222	Prbn	Prbc.g_01202	Prbn.g_00077
OG0000222	Pram	Prbc.g_01202	Pram.g_00298
OG0000222	Prbh	Prbc.g_01202	Prbh.g_00469
OG0000222	Pral	Prbc.g_01202	Pral.g_00729
OG0000222	Prat	Prbc.g_01202	Prat.g_00317
OG0000222	Prac	Prbc.g_01202	Prac.g_01621
OG0000222	Praq	Prbc.g_01202	Praq.g_01692
OG0000222	Prar	Prbc.g_01202	Prar.g_00277
OG0000222	Prbd	Prbc.g_01202	Prbd.g_00929
OG0000222	Prav	Prbc.g_01202	Prav.g_01956
OG0000222	Prad	Prbc.g_01202	Prad.g_01681
OG0000222	Pras	Prbc.g_01202	Pras.g_01162
OG0000222	Prau	Prbc.g_01202	Prau.g_00312
OG0000222	Prag	Prbc.g_01202	Prag.g_00301
OG0000222	Praw	Prbc.g_01202	Praw.g_00824
OG0000222	Pray	Prbc.g_01202	Pray.g_00788
OG0000222	Praz	Prbc.g_01202	Praz.g_00667
OG0000222	Prba	Prbc.g_01202	Prba.g_00526
OG0000222	Praa	Prbc.g_01202	Praa.g_00310
OG0000222	Prbi	Prbc.g_01202	Prbi.g_00334
OG0000222	Prae	Prbc.g_01202	Prae.g_00311
OG0000222	Prax	Prbc.g_01202	Prax.g_00865
OG0000222	Prao	Prbc.g_01202	Prao.g_00446
OG0000222	Prab	Prbc.g_01202	Prab.g_00298
OG0000222	Pran	Prbc.g_01202	Pran.g_01884
OG0000222	Prai	Prbc.g_01202	Prai.g_00323
OG0000222	Prbb	Prbc.g_01202	Prbb.g_00361
OG0000222	Prbm	Prbc.g_01202	Prbm.g_00366
OG0000222	Praj	Prbc.g_01202	Praj.g_00345
OG0000223	Syar	Prbc.g_01215	Syar.g_00649
OG0000223	Syas	Prbc.g_01215	Syas.g_02221
OG0000223	Syat	Prbc.g_01215	Syat.g_02570
OG0000223	Syan	Prbc.g_01215	Syan.g_00228
OG0000223	Syao	Prbc.g_01215	Syao.g_00291
OG0000223	Syap	Prbc.g_01215	Syap.g_02072, Syap.g_02073
OG0000223	Syag	Prbc.g_01215	Syag.g_02475
OG0000223	Syak	Prbc.g_01215	Syak.g_01531
OG0000223	Syab	Prbc.g_01215	Syab.g_00226
OG0000223	Syaq	Prbc.g_01215	Syaq.g_00946
OG0000223	Syae	Prbc.g_01215	Syae.g_01904
OG0000223	Syad	Prbc.g_01215	Syad.g_00451
OG0000223	Syaj	Prbc.g_01215	Syaj.g_02494
OG0000223	Syaf	Prbc.g_01215	Syaf.g_00317
OG0000223	Syai	Prbc.g_01215	Syai.g_00194
OG0000223	Syam	Prbc.g_01215	Syam.g_00168
OG0000223	Syac	Prbc.g_01215	Syac.g_00225
OG0000223	Syah	Prbc.g_01215	Syah.g_00153
OG0000223	Syaa	Prbc.g_01215	Syaa.g_00192
OG0000223	Syal	Prbc.g_01215	Syal.g_01327
OG0000223	Prbj	Prbc.g_01215	Prbj.g_01469
OG0000223	Prbk	Prbc.g_01215	Prbk.g_00481
OG0000223	Prbl	Prbc.g_01215	Prbl.g_00888
OG0000223	Praf	Prbc.g_01215	Praf.g_02347
OG0000223	Prah	Prbc.g_01215	Prah.g_02197
OG0000223	Prak	Prbc.g_01215	Prak.g_00340
OG0000223	Prap	Prbc.g_01215	Prap.g_01388
OG0000223	Prbe	Prbc.g_01215	Prbe.g_01876
OG0000223	Prbf	Prbc.g_01215	Prbf.g_01662
OG0000223	Prbg	Prbc.g_01215	Prbg.g_00101
OG0000223	Prbn	Prbc.g_01215	Prbn.g_00089
OG0000223	Pram	Prbc.g_01215	Pram.g_00311
OG0000223	Prbh	Prbc.g_01215	Prbh.g_00456
OG0000223	Pral	Prbc.g_01215	Pral.g_00716
OG0000223	Prat	Prbc.g_01215	Prat.g_00330
OG0000223	Prab	Prbc.g_01215	Prab.g_00311
OG0000223	Pran	Prbc.g_01215	Pran.g_01871
OG0000223	Prai	Prbc.g_01215	Prai.g_00336
OG0000223	Prac	Prbc.g_01215	Prac.g_01608
OG0000223	Praq	Prbc.g_01215	Praq.g_01679
OG0000223	Prar	Prbc.g_01215	Prar.g_00264
OG0000223	Pras	Prbc.g_01215	Pras.g_01175
OG0000223	Prau	Prbc.g_01215	Prau.g_00325
OG0000223	Pray	Prbc.g_01215	Pray.g_00801
OG0000223	Praz	Prbc.g_01215	Praz.g_00680
OG0000223	Prba	Prbc.g_01215	Prba.g_00539
OG0000223	Prav	Prbc.g_01215	Prav.g_01969
OG0000223	Prad	Prbc.g_01215	Prad.g_01668
OG0000223	Prbi	Prbc.g_01215	Prbi.g_00347
OG0000223	Prax	Prbc.g_01215	Prax.g_00850
OG0000223	Prag	Prbc.g_01215	Prag.g_00314
OG0000223	Praw	Prbc.g_01215	Praw.g_00811
OG0000223	Prae	Prbc.g_01215	Prae.g_00324
OG0000223	Praa	Prbc.g_01215	Praa.g_00323
OG0000223	Prbd	Prbc.g_01215	Prbd.g_00916
OG0000223	Prao	Prbc.g_01215	Prao.g_00459
OG0000223	Praj	Prbc.g_01215	Praj.g_00358
OG0000223	Prbb	Prbc.g_01215	Prbb.g_00374
OG0000223	Prbm	Prbc.g_01215	Prbm.g_00378
OG0000224	Syaq	Prbc.g_01217	Syaq.g_00950
OG0000224	Syab	Prbc.g_01217	Syab.g_00223
OG0000224	Syal	Prbc.g_01217	Syal.g_01329
OG0000224	Syag	Prbc.g_01217	Syag.g_02471
OG0000224	Syak	Prbc.g_01217	Syak.g_01532
OG0000224	Syac	Prbc.g_01217	Syac.g_00217
OG0000224	Syah	Prbc.g_01217	Syah.g_00162
OG0000224	Syae	Prbc.g_01217	Syae.g_01897
OG0000224	Syad	Prbc.g_01217	Syad.g_00444
OG0000224	Syaj	Prbc.g_01217	Syaj.g_02487
OG0000224	Syaa	Prbc.g_01217	Syaa.g_00183
OG0000224	Syam	Prbc.g_01217	Syam.g_00164
OG0000224	Syaf	Prbc.g_01217	Syaf.g_00324
OG0000224	Syai	Prbc.g_01217	Syai.g_00186
OG0000224	Prah	Prbc.g_01217	Prah.g_02207
OG0000224	Praf	Prbc.g_01217	Praf.g_02358
OG0000224	Prbj	Prbc.g_01217	Prbj.g_01480
OG0000224	Prbk	Prbc.g_01217	Prbk.g_00492
OG0000224	Prbl	Prbc.g_01217	Prbl.g_00877
OG0000224	Syar	Prbc.g_01217	Syar.g_00273
OG0000224	Syan	Prbc.g_01217	Syan.g_01959
OG0000224	Syao	Prbc.g_01217	Syao.g_01973
OG0000224	Syas	Prbc.g_01217	Syas.g_02215
OG0000224	Syap	Prbc.g_01217	Syap.g_02064
OG0000224	Syat	Prbc.g_01217	Syat.g_02139
OG0000224	Prac	Prbc.g_01217	Prac.g_01606
OG0000224	Praq	Prbc.g_01217	Praq.g_01677
OG0000224	Prar	Prbc.g_01217	Prar.g_00262
OG0000224	Prbi	Prbc.g_01217	Prbi.g_00349
OG0000224	Prau	Prbc.g_01217	Prau.g_00327
OG0000224	Pray	Prbc.g_01217	Pray.g_00803
OG0000224	Praz	Prbc.g_01217	Praz.g_00682
OG0000224	Prba	Prbc.g_01217	Prba.g_00541
OG0000224	Pras	Prbc.g_01217	Pras.g_01177
OG0000224	Prbd	Prbc.g_01217	Prbd.g_00914
OG0000224	Prao	Prbc.g_01217	Prao.g_00461
OG0000224	Prad	Prbc.g_01217	Prad.g_01666
OG0000224	Prag	Prbc.g_01217	Prag.g_00316
OG0000224	Praw	Prbc.g_01217	Praw.g_00809
OG0000224	Praa	Prbc.g_01217	Praa.g_00325
OG0000224	Prae	Prbc.g_01217	Prae.g_00326
OG0000224	Prax	Prbc.g_01217	Prax.g_00848
OG0000224	Prav	Prbc.g_01217	Prav.g_01971
OG0000224	Prab	Prbc.g_01217	Prab.g_00313
OG0000224	Pran	Prbc.g_01217	Pran.g_01869
OG0000224	Prai	Prbc.g_01217	Prai.g_00338
OG0000224	Pral	Prbc.g_01217	Pral.g_00714
OG0000224	Prat	Prbc.g_01217	Prat.g_00332
OG0000224	Pram	Prbc.g_01217	Pram.g_00313
OG0000224	Prbh	Prbc.g_01217	Prbh.g_00454
OG0000224	Prak	Prbc.g_01217	Prak.g_00342
OG0000224	Prap	Prbc.g_01217	Prap.g_01386
OG0000224	Prbe	Prbc.g_01217	Prbe.g_01878
OG0000224	Prbf	Prbc.g_01217	Prbf.g_01664
OG0000224	Prbg	Prbc.g_01217	Prbg.g_00103
OG0000224	Prbn	Prbc.g_01217	Prbn.g_00091
OG0000224	Praj	Prbc.g_01217	Praj.g_00360
OG0000224	Prbb	Prbc.g_01217	Prbb.g_00376
OG0000224	Prbm	Prbc.g_01217	Prbm.g_00380
OG0000225	Syat	Prbc.g_01257	Syat.g_01595
OG0000225	Syak	Prbc.g_01257	Syak.g_01230
OG0000225	Syai	Prbc.g_01257	Syai.g_00502
OG0000225	Syaf	Prbc.g_01257	Syaf.g_00007
OG0000225	Syam	Prbc.g_01257	Syam.g_00473
OG0000225	Syac	Prbc.g_01257	Syac.g_02004
OG0000225	Syah	Prbc.g_01257	Syah.g_00874
OG0000225	Syaa	Prbc.g_01257	Syaa.g_02166
OG0000225	Syad	Prbc.g_01257	Syad.g_00777
OG0000225	Syaj	Prbc.g_01257	Syaj.g_02821
OG0000225	Syae	Prbc.g_01257	Syae.g_02208
OG0000225	Syaq	Prbc.g_01257	Syaq.g_00543
OG0000225	Prbj	Prbc.g_01257	Prbj.g_00323
OG0000225	Prbk	Prbc.g_01257	Prbk.g_00889
OG0000225	Prbl	Prbc.g_01257	Prbl.g_01218
OG0000225	Praf	Prbc.g_01257	Praf.g_02030
OG0000225	Prah	Prbc.g_01257	Prah.g_01921
OG0000225	Syag	Prbc.g_01257	Syag.g_02861
OG0000225	Syab	Prbc.g_01257	Syab.g_00538
OG0000225	Syal	Prbc.g_01257	Syal.g_00363
OG0000225	Syan	Prbc.g_01257	Syan.g_02997
OG0000225	Syao	Prbc.g_01257	Syao.g_01751
OG0000225	Syar	Prbc.g_01257	Syar.g_01142
OG0000225	Syas	Prbc.g_01257	Syas.g_01522
OG0000225	Syap	Prbc.g_01257	Syap.g_00553, Syap.g_00552
OG0000225	Prab	Prbc.g_01257	Prab.g_00333
OG0000225	Pran	Prbc.g_01257	Pran.g_01849
OG0000225	Prai	Prbc.g_01257	Prai.g_00358
OG0000225	Prag	Prbc.g_01257	Prag.g_00340
OG0000225	Praw	Prbc.g_01257	Praw.g_00786
OG0000225	Prao	Prbc.g_01257	Prao.g_00480
OG0000225	Prae	Prbc.g_01257	Prae.g_00345
OG0000225	Prac	Prbc.g_01257	Prac.g_01188
OG0000225	Praq	Prbc.g_01257	Praq.g_01199
OG0000225	Prar	Prbc.g_01257	Prar.g_00406
OG0000225	Pray	Prbc.g_01257	Pray.g_00824
OG0000225	Praz	Prbc.g_01257	Praz.g_00348
OG0000225	Prba	Prbc.g_01257	Prba.g_00562
OG0000225	Prav	Prbc.g_01257	Prav.g_01992
OG0000225	Prad	Prbc.g_01257	Prad.g_01645
OG0000225	Praa	Prbc.g_01257	Praa.g_00345
OG0000225	Prbi	Prbc.g_01257	Prbi.g_00370
OG0000225	Prbd	Prbc.g_01257	Prbd.g_00893
OG0000225	Prax	Prbc.g_01257	Prax.g_00827
OG0000225	Pras	Prbc.g_01257	Pras.g_01199
OG0000225	Prau	Prbc.g_01257	Prau.g_00348
OG0000225	Prak	Prbc.g_01257	Prak.g_00368
OG0000225	Prap	Prbc.g_01257	Prap.g_01360
OG0000225	Prbe	Prbc.g_01257	Prbe.g_01904
OG0000225	Prbf	Prbc.g_01257	Prbf.g_01690
OG0000225	Prbg	Prbc.g_01257	Prbg.g_00129
OG0000225	Prbn	Prbc.g_01257	Prbn.g_00117
OG0000225	Pram	Prbc.g_01257	Pram.g_00341
OG0000225	Prbh	Prbc.g_01257	Prbh.g_00426
OG0000225	Pral	Prbc.g_01257	Pral.g_00686
OG0000225	Prat	Prbc.g_01257	Prat.g_00360
OG0000225	Prbm	Prbc.g_01257	Prbm.g_00411
OG0000225	Praj	Prbc.g_01257	Praj.g_00391
OG0000225	Prbb	Prbc.g_01257	Prbb.g_00405
OG0000226	Syas	Prbc.g_01261	Syas.g_01518
OG0000226	Syap	Prbc.g_01261	Syap.g_02029, Syap.g_02144
OG0000226	Syat	Prbc.g_01261	Syat.g_01588
OG0000226	Syar	Prbc.g_01261	Syar.g_01146
OG0000226	Syan	Prbc.g_01261	Syan.g_02990
OG0000226	Syao	Prbc.g_01261	Syao.g_01758
OG0000226	Syac	Prbc.g_01261	Syac.g_02000
OG0000226	Syah	Prbc.g_01261	Syah.g_00878
OG0000226	Syaf	Prbc.g_01261	Syaf.g_00003
OG0000226	Syai	Prbc.g_01261	Syai.g_00506
OG0000226	Syam	Prbc.g_01261	Syam.g_00477
OG0000226	Syad	Prbc.g_01261	Syad.g_00781
OG0000226	Syae	Prbc.g_01261	Syae.g_02212
OG0000226	Syaj	Prbc.g_01261	Syaj.g_02825
OG0000226	Syaq	Prbc.g_01261	Syaq.g_00536
OG0000226	Syag	Prbc.g_01261	Syag.g_02865
OG0000226	Syak	Prbc.g_01261	Syak.g_01226
OG0000226	Syaa	Prbc.g_01261	Syaa.g_02162
OG0000226	Syab	Prbc.g_01261	Syab.g_00542
OG0000226	Syal	Prbc.g_01261	Syal.g_00367
OG0000226	Praf	Prbc.g_01261	Praf.g_02026
OG0000226	Prah	Prbc.g_01261	Prah.g_01917
OG0000226	Prbj	Prbc.g_01261	Prbj.g_00319
OG0000226	Prbk	Prbc.g_01261	Prbk.g_00893
OG0000226	Prbl	Prbc.g_01261	Prbl.g_01222
OG0000226	Pras	Prbc.g_01261	Pras.g_01203
OG0000226	Prad	Prbc.g_01261	Prad.g_00761
OG0000226	Prau	Prbc.g_01261	Prau.g_00352
OG0000226	Prbi	Prbc.g_01261	Prbi.g_00374
OG0000226	Praa	Prbc.g_01261	Praa.g_00349
OG0000226	Prac	Prbc.g_01261	Prac.g_01184
OG0000226	Prae	Prbc.g_01261	Prae.g_00349
OG0000226	Prao	Prbc.g_01261	Prao.g_00484
OG0000226	Praq	Prbc.g_01261	Praq.g_01195
OG0000226	Prar	Prbc.g_01261	Prar.g_00410
OG0000226	Prax	Prbc.g_01261	Prax.g_00823
OG0000226	Pray	Prbc.g_01261	Pray.g_00828
OG0000226	Praz	Prbc.g_01261	Praz.g_00352
OG0000226	Prba	Prbc.g_01261	Prba.g_00221
OG0000226	Prbd	Prbc.g_01261	Prbd.g_00889
OG0000226	Prag	Prbc.g_01261	Prag.g_00344
OG0000226	Prav	Prbc.g_01261	Prav.g_01996
OG0000226	Praw	Prbc.g_01261	Praw.g_00782
OG0000226	Prab	Prbc.g_01261	Prab.g_00337
OG0000226	Pran	Prbc.g_01261	Pran.g_01845
OG0000226	Prai	Prbc.g_01261	Prai.g_00362
OG0000226	Prat	Prbc.g_01261	Prat.g_00364
OG0000226	Pral	Prbc.g_01261	Pral.g_00682
OG0000226	Prak	Prbc.g_01261	Prak.g_00372
OG0000226	Prap	Prbc.g_01261	Prap.g_01356
OG0000226	Prbe	Prbc.g_01261	Prbe.g_01908
OG0000226	Prbf	Prbc.g_01261	Prbf.g_01694
OG0000226	Prbg	Prbc.g_01261	Prbg.g_01941
OG0000226	Prbn	Prbc.g_01261	Prbn.g_00121
OG0000226	Pram	Prbc.g_01261	Pram.g_00345
OG0000226	Prbh	Prbc.g_01261	Prbh.g_00422
OG0000226	Prbm	Prbc.g_01261	Prbm.g_00415
OG0000226	Praj	Prbc.g_01261	Praj.g_00395
OG0000226	Prbb	Prbc.g_01261	Prbb.g_00409
OG0000227	Syar	Prbc.g_01263	Syar.g_01148
OG0000227	Syan	Prbc.g_01263	Syan.g_02988
OG0000227	Syao	Prbc.g_01263	Syao.g_01760
OG0000227	Syas	Prbc.g_01263	Syas.g_01516
OG0000227	Syap	Prbc.g_01263	Syap.g_02147, Syap.g_02034, Syap.g_02033
OG0000227	Syad	Prbc.g_01263	Syad.g_00783
OG0000227	Syaj	Prbc.g_01263	Syaj.g_02827
OG0000227	Syae	Prbc.g_01263	Syae.g_02214
OG0000227	Syac	Prbc.g_01263	Syac.g_01998
OG0000227	Syah	Prbc.g_01263	Syah.g_00880
OG0000227	Syaf	Prbc.g_01263	Syaf.g_00001
OG0000227	Syai	Prbc.g_01263	Syai.g_00508
OG0000227	Syam	Prbc.g_01263	Syam.g_00479
OG0000227	Syaa	Prbc.g_01263	Syaa.g_02160
OG0000227	Syak	Prbc.g_01263	Syak.g_01224
OG0000227	Syab	Prbc.g_01263	Syab.g_00544
OG0000227	Syal	Prbc.g_01263	Syal.g_00369
OG0000227	Syag	Prbc.g_01263	Syag.g_02867
OG0000227	Syaq	Prbc.g_01263	Syaq.g_00534
OG0000227	Prbj	Prbc.g_01263	Prbj.g_00317
OG0000227	Prbk	Prbc.g_01263	Prbk.g_00895
OG0000227	Prbl	Prbc.g_01263	Prbl.g_01224
OG0000227	Praf	Prbc.g_01263	Praf.g_02024
OG0000227	Prah	Prbc.g_01263	Prah.g_01915
OG0000227	Pram	Prbc.g_01263	Pram.g_00347
OG0000227	Prbh	Prbc.g_01263	Prbh.g_00420
OG0000227	Prak	Prbc.g_01263	Prak.g_00374
OG0000227	Prap	Prbc.g_01263	Prap.g_01354
OG0000227	Prbe	Prbc.g_01263	Prbe.g_01910
OG0000227	Prbf	Prbc.g_01263	Prbf.g_01696
OG0000227	Prbn	Prbc.g_01263	Prbn.g_00123
OG0000227	Prbg	Prbc.g_01263	Prbg.g_01943
OG0000227	Pral	Prbc.g_01263	Pral.g_00680
OG0000227	Prat	Prbc.g_01263	Prat.g_00366
OG0000227	Prai	Prbc.g_01263	Prai.g_00364
OG0000227	Prab	Prbc.g_01263	Prab.g_00339
OG0000227	Pran	Prbc.g_01263	Pran.g_01843
OG0000227	Prao	Prbc.g_01263	Prao.g_00486
OG0000227	Prav	Prbc.g_01263	Prav.g_01998
OG0000227	Prac	Prbc.g_01263	Prac.g_01182
OG0000227	Praq	Prbc.g_01263	Praq.g_01193
OG0000227	Prar	Prbc.g_01263	Prar.g_00412
OG0000227	Prag	Prbc.g_01263	Prag.g_00346
OG0000227	Praw	Prbc.g_01263	Praw.g_00780
OG0000227	Prax	Prbc.g_01263	Prax.g_00821
OG0000227	Prae	Prbc.g_01263	Prae.g_00351
OG0000227	Prad	Prbc.g_01263	Prad.g_00759
OG0000227	Praa	Prbc.g_01263	Praa.g_00351
OG0000227	Prbi	Prbc.g_01263	Prbi.g_00376
OG0000227	Prbd	Prbc.g_01263	Prbd.g_00887
OG0000227	Pray	Prbc.g_01263	Pray.g_00830
OG0000227	Praz	Prbc.g_01263	Praz.g_00354
OG0000227	Prba	Prbc.g_01263	Prba.g_00223
OG0000227	Pras	Prbc.g_01263	Pras.g_01205
OG0000227	Prau	Prbc.g_01263	Prau.g_00354
OG0000227	Prbm	Prbc.g_01263	Prbm.g_00417
OG0000227	Praj	Prbc.g_01263	Praj.g_00397
OG0000227	Prbb	Prbc.g_01263	Prbb.g_00411
OG0000228	Syar	Prbc.g_01267	Syar.g_01161
OG0000228	Syan	Prbc.g_01267	Syan.g_02315
OG0000228	Syao	Prbc.g_01267	Syao.g_01715
OG0000228	Syat	Prbc.g_01267	Syat.g_02952
OG0000228	Syap	Prbc.g_01267	Syap.g_00116, Syap.g_02041
OG0000228	Syas	Prbc.g_01267	Syas.g_01513
OG0000228	Syaa	Prbc.g_01267	Syaa.g_02150
OG0000228	Syac	Prbc.g_01267	Syac.g_01989
OG0000228	Syah	Prbc.g_01267	Syah.g_00887
OG0000228	Syae	Prbc.g_01267	Syae.g_02218
OG0000228	Syad	Prbc.g_01267	Syad.g_00784
OG0000228	Syaj	Prbc.g_01267	Syaj.g_02828
