Orthogroup	Species	Prao	Orthologs
OG0000155	Syap	Prao.g_01069	Syap.g_02777, Syap.g_01878, Syap.g_01879
OG0000155	Syar	Prao.g_01069	Syar.g_01959
OG0000155	Syat	Prao.g_01069	Syat.g_00287
OG0000155	Syas	Prao.g_01069	Syas.g_01131
OG0000155	Syan	Prao.g_01069	Syan.g_02654
OG0000155	Syao	Prao.g_01069	Syao.g_00178
OG0000155	Syaj	Prao.g_01069	Syaj.g_00338
OG0000155	Syaa	Prao.g_01069	Syaa.g_00804
OG0000155	Syae	Prao.g_01069	Syae.g_00885
OG0000155	Prah	Prao.g_01069	Prah.g_01291
OG0000155	Praf	Prao.g_01069	Praf.g_00886
OG0000155	Prbj	Prao.g_01069	Prbj.g_00312
OG0000155	Prbk	Prao.g_01069	Prbk.g_00099
OG0000155	Prbl	Prao.g_01069	Prbl.g_00185
OG0000155	Syaq	Prao.g_01069	Syaq.g_00212
OG0000155	Syag	Prao.g_01069	Syag.g_01107
OG0000155	Syak	Prao.g_01069	Syak.g_00855
OG0000155	Syab	Prao.g_01069	Syab.g_01009
OG0000155	Syal	Prao.g_01069	Syal.g_01695
OG0000155	Pral	Prao.g_01069	Pral.g_01390
OG0000155	Prat	Prao.g_01069	Prat.g_01135
OG0000155	Prae	Prao.g_01069	Prae.g_01183
OG0000155	Prax	Prao.g_01069	Prax.g_00220
OG0000155	Praa	Prao.g_01069	Praa.g_01179
OG0000155	Prbd	Prao.g_01069	Prbd.g_00488
OG0000155	Praj	Prao.g_01069	Praj.g_01440
OG0000155	Prbc	Prao.g_01069	Prbc.g_01424
OG0000155	Prbm	Prao.g_01069	Prbm.g_01527
OG0000155	Prbb	Prao.g_01069	Prbb.g_01495
OG0000155	Syac	Prao.g_01069	Syac.g_00804
OG0000155	Syah	Prao.g_01069	Syah.g_02123
OG0000155	Syad	Prao.g_01069	Syad.g_01189
OG0000155	Syaf	Prao.g_01069	Syaf.g_01324
OG0000155	Syai	Prao.g_01069	Syai.g_02109
OG0000155	Syam	Prao.g_01069	Syam.g_01763
OG0000155	Prak	Prao.g_01069	Prak.g_01151
OG0000155	Prap	Prao.g_01069	Prap.g_00435
OG0000155	Prbe	Prao.g_01069	Prbe.g_01528
OG0000155	Prbf	Prao.g_01069	Prbf.g_00939
OG0000155	Prbg	Prao.g_01069	Prbg.g_01465
OG0000155	Prbn	Prao.g_01069	Prbn.g_01210
OG0000155	Pram	Prao.g_01069	Pram.g_01118
OG0000155	Prbh	Prao.g_01069	Prbh.g_01261
OG0000155	Prai	Prao.g_01069	Prai.g_01191
OG0000155	Prab	Prao.g_01069	Prab.g_01239
OG0000155	Pran	Prao.g_01069	Pran.g_00040
OG0000155	Prad	Prao.g_01069	Prad.g_01476
OG0000155	Prbi	Prao.g_01069	Prbi.g_01227
OG0000155	Prac	Prao.g_01069	Prac.g_00965
OG0000155	Praq	Prao.g_01069	Praq.g_01353
OG0000155	Prar	Prao.g_01069	Prar.g_01243
OG0000155	Pray	Prao.g_01069	Pray.g_00043
OG0000155	Praz	Prao.g_01069	Praz.g_00734
OG0000155	Prba	Prao.g_01069	Prba.g_00043
OG0000155	Prag	Prao.g_01069	Prag.g_01173
OG0000155	Praw	Prao.g_01069	Praw.g_00254
OG0000155	Prav	Prao.g_01069	Prav.g_01861
OG0000155	Pras	Prao.g_01069	Pras.g_00076
OG0000155	Prau	Prao.g_01069	Prau.g_01226
OG0000156	Syar	Prao.g_01287	Syar.g_01517
OG0000156	Syat	Prao.g_01287	Syat.g_03228
OG0000156	Syas	Prao.g_01287	Syas.g_01206
OG0000156	Syao	Prao.g_01287	Syao.g_00151
OG0000156	Syan	Prao.g_01287	Syan.g_02717
OG0000156	Syap	Prao.g_01287	Syap.g_00248, Syap.g_00284, Syap.g_00283
OG0000156	Syaq	Prao.g_01287	Syaq.g_00281
OG0000156	Syak	Prao.g_01287	Syak.g_00919
OG0000156	Syag	Prao.g_01287	Syag.g_01166
OG0000156	Syac	Prao.g_01287	Syac.g_00743
OG0000156	Syah	Prao.g_01287	Syah.g_02185
OG0000156	Syab	Prao.g_01287	Syab.g_00933
OG0000156	Syal	Prao.g_01287	Syal.g_01620
OG0000156	Syaa	Prao.g_01287	Syaa.g_00751
OG0000156	Syad	Prao.g_01287	Syad.g_01116
OG0000156	Syaj	Prao.g_01287	Syaj.g_00282
OG0000156	Syae	Prao.g_01287	Syae.g_00945
OG0000156	Syaf	Prao.g_01287	Syaf.g_01270
OG0000156	Syai	Prao.g_01287	Syai.g_02162
OG0000156	Syam	Prao.g_01287	Syam.g_01814
OG0000156	Prah	Prao.g_01287	Prah.g_01349
OG0000156	Praf	Prao.g_01287	Praf.g_00810
OG0000156	Prbj	Prao.g_01287	Prbj.g_00163
OG0000156	Prbk	Prao.g_01287	Prbk.g_00164
OG0000156	Prbl	Prao.g_01287	Prbl.g_00115
OG0000156	Prak	Prao.g_01287	Prak.g_01266
OG0000156	Prap	Prao.g_01287	Prap.g_00550
OG0000156	Prbe	Prao.g_01287	Prbe.g_00904
OG0000156	Prbf	Prao.g_01287	Prbf.g_00037
OG0000156	Prbg	Prao.g_01287	Prbg.g_00466
OG0000156	Prbn	Prao.g_01287	Prbn.g_01095
OG0000156	Pram	Prao.g_01287	Pram.g_01219
OG0000156	Prbh	Prao.g_01287	Prbh.g_01362
OG0000156	Prat	Prao.g_01287	Prat.g_01238
OG0000156	Pral	Prao.g_01287	Pral.g_01292
OG0000156	Praj	Prao.g_01287	Praj.g_01517
OG0000156	Prbm	Prao.g_01287	Prbm.g_01600
OG0000156	Prbb	Prao.g_01287	Prbb.g_01575
OG0000156	Prbc	Prao.g_01287	Prbc.g_00555
OG0000156	Prai	Prao.g_01287	Prai.g_01323
OG0000156	Prab	Prao.g_01287	Prab.g_01315
OG0000156	Pran	Prao.g_01287	Pran.g_00887
OG0000156	Prac	Prao.g_01287	Prac.g_00164
OG0000156	Praq	Prao.g_01287	Praq.g_00122
OG0000156	Prar	Prao.g_01287	Prar.g_00966
OG0000156	Pras	Prao.g_01287	Pras.g_00197
OG0000156	Prau	Prao.g_01287	Prau.g_01359
OG0000156	Prag	Prao.g_01287	Prag.g_01342
OG0000156	Praw	Prao.g_01287	Praw.g_00968
OG0000156	Prbd	Prao.g_01287	Prbd.g_01812
OG0000156	Pray	Prao.g_01287	Pray.g_01881
OG0000156	Praz	Prao.g_01287	Praz.g_01191
OG0000156	Prba	Prao.g_01287	Prba.g_01181
OG0000156	Praa	Prao.g_01287	Praa.g_01307
OG0000156	Prad	Prao.g_01287	Prad.g_00359
OG0000156	Prae	Prao.g_01287	Prae.g_01317
OG0000156	Prbi	Prao.g_01287	Prbi.g_01380
OG0000156	Prav	Prao.g_01287	Prav.g_01427
OG0000156	Prax	Prao.g_01287	Prax.g_01910
OG0000157	Syar	Prao.g_01286	Syar.g_01516
OG0000157	Syas	Prao.g_01286	Syas.g_01207
OG0000157	Syap	Prao.g_01286	Syap.g_00249, Syap.g_00286
OG0000157	Syan	Prao.g_01286	Syan.g_02718
OG0000157	Syao	Prao.g_01286	Syao.g_00152
OG0000157	Syat	Prao.g_01286	Syat.g_02012, Syat.g_03227
OG0000157	Syag	Prao.g_01286	Syag.g_01167
OG0000157	Syaq	Prao.g_01286	Syaq.g_00282
OG0000157	Syak	Prao.g_01286	Syak.g_00920
OG0000157	Syab	Prao.g_01286	Syab.g_00932
OG0000157	Syal	Prao.g_01286	Syal.g_01619
OG0000157	Prah	Prao.g_01286	Prah.g_01350
OG0000157	Praf	Prao.g_01286	Praf.g_00809
OG0000157	Prbj	Prao.g_01286	Prbj.g_00162
OG0000157	Prbk	Prao.g_01286	Prbk.g_00163
OG0000157	Prbl	Prao.g_01286	Prbl.g_00114
OG0000157	Syad	Prao.g_01286	Syad.g_01115
OG0000157	Syaj	Prao.g_01286	Syaj.g_00281
OG0000157	Syae	Prao.g_01286	Syae.g_00946
OG0000157	Syac	Prao.g_01286	Syac.g_00742
OG0000157	Syah	Prao.g_01286	Syah.g_02186
OG0000157	Syaa	Prao.g_01286	Syaa.g_00750
OG0000157	Syaf	Prao.g_01286	Syaf.g_01269
OG0000157	Syai	Prao.g_01286	Syai.g_02163
OG0000157	Syam	Prao.g_01286	Syam.g_01815
OG0000157	Praj	Prao.g_01286	Praj.g_01518
OG0000157	Prbm	Prao.g_01286	Prbm.g_01601
OG0000157	Prbb	Prao.g_01286	Prbb.g_01576
OG0000157	Prbc	Prao.g_01286	Prbc.g_00556
OG0000157	Prak	Prao.g_01286	Prak.g_01267
OG0000157	Prap	Prao.g_01286	Prap.g_00551
OG0000157	Prbe	Prao.g_01286	Prbe.g_00903
OG0000157	Prbf	Prao.g_01286	Prbf.g_00036
OG0000157	Prbg	Prao.g_01286	Prbg.g_00467
OG0000157	Prbn	Prao.g_01286	Prbn.g_01094
OG0000157	Pram	Prao.g_01286	Pram.g_01220
OG0000157	Prbh	Prao.g_01286	Prbh.g_01363
OG0000157	Pral	Prao.g_01286	Pral.g_01291
OG0000157	Prat	Prao.g_01286	Prat.g_01239
OG0000157	Prab	Prao.g_01286	Prab.g_01316
OG0000157	Pran	Prao.g_01286	Pran.g_00886
OG0000157	Prai	Prao.g_01286	Prai.g_01324
OG0000157	Prag	Prao.g_01286	Prag.g_01343
OG0000157	Praw	Prao.g_01286	Praw.g_00969
OG0000157	Prbd	Prao.g_01286	Prbd.g_01811
OG0000157	Prae	Prao.g_01286	Prae.g_01318
OG0000157	Prac	Prao.g_01286	Prac.g_00165
OG0000157	Praq	Prao.g_01286	Praq.g_00123
OG0000157	Prar	Prao.g_01286	Prar.g_00965
OG0000157	Pray	Prao.g_01286	Pray.g_01880
OG0000157	Praz	Prao.g_01286	Praz.g_01190
OG0000157	Prba	Prao.g_01286	Prba.g_01182
OG0000157	Prav	Prao.g_01286	Prav.g_01428
OG0000157	Pras	Prao.g_01286	Pras.g_00198
OG0000157	Prau	Prao.g_01286	Prau.g_01360
OG0000157	Prax	Prao.g_01286	Prax.g_01909
OG0000157	Prbi	Prao.g_01286	Prbi.g_01381
OG0000157	Praa	Prao.g_01286	Praa.g_01308
OG0000157	Prad	Prao.g_01286	Prad.g_00360
OG0000158	Syab	Prao.g_01220	Syab.g_00161
OG0000158	Syal	Prao.g_01220	Syal.g_01431
OG0000158	Syak	Prao.g_01220	Syak.g_01624
OG0000158	Syaq	Prao.g_01220	Syaq.g_01003
OG0000158	Syag	Prao.g_01220	Syag.g_02422
OG0000158	Syar	Prao.g_01220	Syar.g_00650
OG0000158	Syap	Prao.g_01220	Syap.g_01075
OG0000158	Syao	Prao.g_01220	Syao.g_02267
OG0000158	Syan	Prao.g_01220	Syan.g_01078, Syan.g_01926
OG0000158	Syas	Prao.g_01220	Syas.g_02185
OG0000158	Syat	Prao.g_01220	Syat.g_02163
OG0000158	Syaa	Prao.g_01220	Syaa.g_00148
OG0000158	Syac	Prao.g_01220	Syac.g_00182
OG0000158	Syah	Prao.g_01220	Syah.g_00204
OG0000158	Syaf	Prao.g_01220	Syaf.g_00364
OG0000158	Syam	Prao.g_01220	Syam.g_00139
OG0000158	Syai	Prao.g_01220	Syai.g_00135
OG0000158	Syae	Prao.g_01220	Syae.g_01858
OG0000158	Syad	Prao.g_01220	Syad.g_00374
OG0000158	Syaj	Prao.g_01220	Syaj.g_02445
OG0000158	Prbj	Prao.g_01220	Prbj.g_01514
OG0000158	Prbk	Prao.g_01220	Prbk.g_00526
OG0000158	Prbl	Prao.g_01220	Prbl.g_00843
OG0000158	Praf	Prao.g_01220	Praf.g_02394
OG0000158	Prah	Prao.g_01220	Prah.g_02242
OG0000158	Pral	Prao.g_01220	Pral.g_00287
OG0000158	Prat	Prao.g_01220	Prat.g_01769
OG0000158	Prak	Prao.g_01220	Prak.g_01824
OG0000158	Prap	Prao.g_01220	Prap.g_01598
OG0000158	Prbe	Prao.g_01220	Prbe.g_00792
OG0000158	Prbf	Prao.g_01220	Prbf.g_00514
OG0000158	Prbg	Prao.g_01220	Prbg.g_01829
OG0000158	Prbn	Prao.g_01220	Prbn.g_01014
OG0000158	Pram	Prao.g_01220	Pram.g_01815
OG0000158	Prbh	Prao.g_01220	Prbh.g_01599
OG0000158	Prbm	Prao.g_01220	Prbm.g_02077
OG0000158	Prbb	Prao.g_01220	Prbb.g_02044
OG0000158	Praj	Prao.g_01220	Praj.g_01995
OG0000158	Prbc	Prao.g_01220	Prbc.g_00228
OG0000158	Prai	Prao.g_01220	Prai.g_01392
OG0000158	Prag	Prao.g_01220	Prag.g_01425
OG0000158	Praw	Prao.g_01220	Praw.g_01052
OG0000158	Pray	Prao.g_01220	Pray.g_01787
OG0000158	Praz	Prao.g_01220	Praz.g_01097
OG0000158	Prba	Prao.g_01220	Prba.g_00154
OG0000158	Prad	Prao.g_01220	Prad.g_00567
OG0000158	Prbi	Prao.g_01220	Prbi.g_01489
OG0000158	Praa	Prao.g_01220	Praa.g_01395
OG0000158	Prau	Prao.g_01220	Prau.g_01436
OG0000158	Prae	Prao.g_01220	Prae.g_01426
OG0000158	Prac	Prao.g_01220	Prac.g_00447
OG0000158	Praq	Prao.g_01220	Praq.g_00258
OG0000158	Prar	Prao.g_01220	Prar.g_00375
OG0000158	Prax	Prao.g_01220	Prax.g_01780
OG0000158	Pras	Prao.g_01220	Pras.g_00289
OG0000158	Prav	Prao.g_01220	Prav.g_01505
OG0000158	Prbd	Prao.g_01220	Prbd.g_01736
OG0000158	Prab	Prao.g_01220	Prab.g_01379
OG0000158	Pran	Prao.g_01220	Pran.g_00822
OG0000159	Syap	Prao.g_01219	Syap.g_00852
OG0000159	Syar	Prao.g_01219	Syar.g_02359
OG0000159	Syas	Prao.g_01219	Syas.g_01155
OG0000159	Syat	Prao.g_01219	Syat.g_01187
OG0000159	Pral	Prao.g_01219	Pral.g_01263
OG0000159	Prak	Prao.g_01219	Prak.g_00065
OG0000159	Prap	Prao.g_01219	Prap.g_00890
OG0000159	Prbe	Prao.g_01219	Prbe.g_00165
OG0000159	Prbf	Prao.g_01219	Prbf.g_01387
OG0000159	Prbg	Prao.g_01219	Prbg.g_00809
OG0000159	Prbn	Prao.g_01219	Prbn.g_00717
OG0000159	Prab	Prao.g_01219	Prab.g_01392
OG0000159	Pran	Prao.g_01219	Pran.g_00808
OG0000159	Syan	Prao.g_01219	Syan.g_01120
OG0000159	Prbi	Prao.g_01219	Prbi.g_01490
OG0000159	Prae	Prao.g_01219	Prae.g_01438
OG0000159	Prau	Prao.g_01219	Prau.g_01433, Prau.g_01457
OG0000159	Praa	Prao.g_01219	Praa.g_01396
OG0000159	Prag	Prao.g_01219	Prag.g_01427
OG0000159	Praw	Prao.g_01219	Praw.g_01054
OG0000159	Prav	Prao.g_01219	Prav.g_01506
OG0000159	Syaq	Prao.g_01219	Syaq.g_00918, Syaq.g_00941
OG0000159	Prai	Prao.g_01219	Prai.g_01321, Prai.g_01390
OG0000159	Pram	Prao.g_01219	Pram.g_01438
OG0000159	Prbh	Prao.g_01219	Prbh.g_00039
OG0000159	Prac	Prao.g_01219	Prac.g_00452, Prac.g_00257
OG0000159	Praq	Prao.g_01219	Praq.g_00253, Praq.g_00217
OG0000159	Prar	Prao.g_01219	Prar.g_00380, Prar.g_00871
OG0000159	Praj	Prao.g_01219	Praj.g_02043, Praj.g_02035
OG0000159	Prbm	Prao.g_01219	Prbm.g_02133, Prbm.g_02115
OG0000159	Prbb	Prao.g_01219	Prbb.g_02093, Prbb.g_02083
OG0000159	Syao	Prao.g_01219	Syao.g_02276
OG0000159	Prax	Prao.g_01219	Prax.g_01824
OG0000159	Prad	Prao.g_01219	Prad.g_00563
OG0000159	Pray	Prao.g_01219	Pray.g_01785
OG0000159	Praz	Prao.g_01219	Praz.g_01095
OG0000159	Prba	Prao.g_01219	Prba.g_00152
OG0000159	Prbd	Prao.g_01219	Prbd.g_01735
OG0000160	Syar	Prao.g_01398	Syar.g_02807
OG0000160	Syan	Prao.g_01398	Syan.g_01274
OG0000160	Syao	Prao.g_01398	Syao.g_01488
OG0000160	Syas	Prao.g_01398	Syas.g_02820
OG0000160	Syap	Prao.g_01398	Syap.g_02470, Syap.g_02469
OG0000160	Syat	Prao.g_01398	Syat.g_01224
OG0000160	Syab	Prao.g_01398	Syab.g_00774
OG0000160	Syal	Prao.g_01398	Syal.g_00372
OG0000160	Syak	Prao.g_01398	Syak.g_01043
OG0000160	Syag	Prao.g_01398	Syag.g_01415
OG0000160	Syaq	Prao.g_01398	Syaq.g_00374
OG0000160	Prah	Prao.g_01398	Prah.g_00407
OG0000160	Praf	Prao.g_01398	Praf.g_01795
OG0000160	Prbj	Prao.g_01398	Prbj.g_01057
OG0000160	Prbk	Prao.g_01398	Prbk.g_00260
OG0000160	Prbl	Prao.g_01398	Prbl.g_00241
OG0000160	Syae	Prao.g_01398	Syae.g_02650
OG0000160	Syac	Prao.g_01398	Syac.g_01633
OG0000160	Syah	Prao.g_01398	Syah.g_01289
OG0000160	Syai	Prao.g_01398	Syai.g_00952
OG0000160	Syaf	Prao.g_01398	Syaf.g_02418
OG0000160	Syam	Prao.g_01398	Syam.g_01614
OG0000160	Syaa	Prao.g_01398	Syaa.g_01776
OG0000160	Syad	Prao.g_01398	Syad.g_02279
OG0000160	Syaj	Prao.g_01398	Syaj.g_01382
OG0000160	Prak	Prao.g_01398	Prak.g_01392
OG0000160	Prap	Prao.g_01398	Prap.g_00122
OG0000160	Prbe	Prao.g_01398	Prbe.g_00310
OG0000160	Prbf	Prao.g_01398	Prbf.g_00158
OG0000160	Prbg	Prao.g_01398	Prbg.g_00592
OG0000160	Prbn	Prao.g_01398	Prbn.g_00213
OG0000160	Pram	Prao.g_01398	Pram.g_01377
OG0000160	Prbh	Prao.g_01398	Prbh.g_00100
OG0000160	Pral	Prao.g_01398	Pral.g_01160
OG0000160	Prat	Prao.g_01398	Prat.g_01354
OG0000160	Prbm	Prao.g_01398	Prbm.g_01711
OG0000160	Prbc	Prao.g_01398	Prbc.g_00710
OG0000160	Praj	Prao.g_01398	Praj.g_01633
OG0000160	Prbb	Prao.g_01398	Prbb.g_01687
OG0000160	Prag	Prao.g_01398	Prag.g_01491
OG0000160	Praw	Prao.g_01398	Praw.g_01079, Praw.g_01080
OG0000160	Prab	Prao.g_01398	Prab.g_01467
OG0000160	Pran	Prao.g_01398	Pran.g_00732
OG0000160	Prai	Prao.g_01398	Prai.g_01464
OG0000160	Prav	Prao.g_01398	Prav.g_01579
OG0000160	Prad	Prao.g_01398	Prad.g_00514
OG0000160	Prac	Prao.g_01398	Prac.g_00410
OG0000160	Praq	Prao.g_01398	Praq.g_00295
OG0000160	Prar	Prao.g_01398	Prar.g_00338
OG0000160	Prbi	Prao.g_01398	Prbi.g_01592
OG0000160	Praa	Prao.g_01398	Praa.g_01477
OG0000160	Prax	Prao.g_01398	Prax.g_01727
OG0000160	Prbd	Prao.g_01398	Prbd.g_01688
OG0000160	Pras	Prao.g_01398	Pras.g_00351
OG0000160	Prau	Prao.g_01398	Prau.g_01532
OG0000160	Prae	Prao.g_01398	Prae.g_01460
OG0000160	Pray	Prao.g_01398	Pray.g_01721
OG0000160	Praz	Prao.g_01398	Praz.g_01040
OG0000160	Prba	Prao.g_01398	Prba.g_00712
OG0000161	Syan	Prao.g_01404	Syan.g_01268
OG0000161	Syao	Prao.g_01404	Syao.g_01494
OG0000161	Syat	Prao.g_01404	Syat.g_01180
OG0000161	Syap	Prao.g_01404	Syap.g_02476
OG0000161	Syas	Prao.g_01404	Syas.g_02826
OG0000161	Syar	Prao.g_01404	Syar.g_02801
OG0000161	Syae	Prao.g_01404	Syae.g_02644
OG0000161	Syad	Prao.g_01404	Syad.g_02287
OG0000161	Syaj	Prao.g_01404	Syaj.g_01389
OG0000161	Syaa	Prao.g_01404	Syaa.g_01782
OG0000161	Syac	Prao.g_01404	Syac.g_01641
OG0000161	Syah	Prao.g_01404	Syah.g_01282
OG0000161	Syaf	Prao.g_01404	Syaf.g_02424
OG0000161	Syai	Prao.g_01404	Syai.g_00946
OG0000161	Syam	Prao.g_01404	Syam.g_01620
OG0000161	Syag	Prao.g_01404	Syag.g_01409
OG0000161	Syaq	Prao.g_01404	Syaq.g_00382
OG0000161	Syab	Prao.g_01404	Syab.g_00766
OG0000161	Syal	Prao.g_01404	Syal.g_00384
OG0000161	Syak	Prao.g_01404	Syak.g_01050
OG0000161	Prbj	Prao.g_01404	Prbj.g_01071
OG0000161	Prbk	Prao.g_01404	Prbk.g_00274
OG0000161	Prbl	Prao.g_01404	Prbl.g_00227
OG0000161	Praf	Prao.g_01404	Praf.g_01805
OG0000161	Prah	Prao.g_01404	Prah.g_00399
OG0000161	Pral	Prao.g_01404	Pral.g_01154
OG0000161	Prat	Prao.g_01404	Prat.g_01360
OG0000161	Prak	Prao.g_01404	Prak.g_01398
OG0000161	Prap	Prao.g_01404	Prap.g_00128
OG0000161	Prbe	Prao.g_01404	Prbe.g_00304
OG0000161	Prbf	Prao.g_01404	Prbf.g_00164
OG0000161	Prbg	Prao.g_01404	Prbg.g_00598
OG0000161	Prbn	Prao.g_01404	Prbn.g_00219
OG0000161	Pram	Prao.g_01404	Pram.g_01145, Pram.g_01371
OG0000161	Prbh	Prao.g_01404	Prbh.g_01288, Prbh.g_00106
OG0000161	Prbm	Prao.g_01404	Prbm.g_01717
OG0000161	Prbc	Prao.g_01404	Prbc.g_00716
OG0000161	Praj	Prao.g_01404	Praj.g_01639
OG0000161	Prbb	Prao.g_01404	Prbb.g_01693
OG0000161	Prab	Prao.g_01404	Prab.g_01473
OG0000161	Pran	Prao.g_01404	Pran.g_00726
OG0000161	Prai	Prao.g_01404	Prai.g_01470
OG0000161	Prac	Prao.g_01404	Prac.g_00404
OG0000161	Praq	Prao.g_01404	Praq.g_00301
OG0000161	Prar	Prao.g_01404	Prar.g_00840
OG0000161	Prag	Prao.g_01404	Prag.g_01497
OG0000161	Praw	Prao.g_01404	Praw.g_00344
OG0000161	Prav	Prao.g_01404	Prav.g_01585
OG0000161	Prad	Prao.g_01404	Prad.g_00508
OG0000161	Prax	Prao.g_01404	Prax.g_01721
OG0000161	Praa	Prao.g_01404	Praa.g_01483
OG0000161	Prbd	Prao.g_01404	Prbd.g_01682
OG0000161	Prae	Prao.g_01404	Prae.g_01466
OG0000161	Pray	Prao.g_01404	Pray.g_01715
OG0000161	Praz	Prao.g_01404	Praz.g_01034
OG0000161	Prba	Prao.g_01404	Prba.g_00706
OG0000161	Prbi	Prao.g_01404	Prbi.g_01598
OG0000161	Pras	Prao.g_01404	Pras.g_00357
OG0000161	Prau	Prao.g_01404	Prau.g_01538
OG0000162	Syap	Prao.g_01410	Syap.g_02531
OG0000162	Syas	Prao.g_01410	Syas.g_02751
OG0000162	Syat	Prao.g_01410	Syat.g_01281
OG0000162	Syan	Prao.g_01410	Syan.g_01059, Syan.g_01254, Syan.g_01330
OG0000162	Syao	Prao.g_01410	Syao.g_01515
OG0000162	Syar	Prao.g_01410	Syar.g_02863
OG0000162	Syac	Prao.g_01410	Syac.g_01648
OG0000162	Syah	Prao.g_01410	Syah.g_01276
OG0000162	Syae	Prao.g_01410	Syae.g_02638
OG0000162	Syad	Prao.g_01410	Syad.g_02293
OG0000162	Syaj	Prao.g_01410	Syaj.g_01395
OG0000162	Syaa	Prao.g_01410	Syaa.g_01788
OG0000162	Syaf	Prao.g_01410	Syaf.g_02431
OG0000162	Syai	Prao.g_01410	Syai.g_00939
OG0000162	Syam	Prao.g_01410	Syam.g_01627
OG0000162	Syab	Prao.g_01410	Syab.g_00755
OG0000162	Syal	Prao.g_01410	Syal.g_00396
OG0000162	Syak	Prao.g_01410	Syak.g_01058
OG0000162	Syag	Prao.g_01410	Syag.g_01402
OG0000162	Syaq	Prao.g_01410	Syaq.g_00389
OG0000162	Praf	Prao.g_01410	Praf.g_01817
OG0000162	Prbj	Prao.g_01410	Prbj.g_01077
OG0000162	Prbk	Prao.g_01410	Prbk.g_00280
OG0000162	Prbl	Prao.g_01410	Prbl.g_00221
OG0000162	Prah	Prao.g_01410	Prah.g_00391
OG0000162	Prak	Prao.g_01410	Prak.g_01404
OG0000162	Prap	Prao.g_01410	Prap.g_00134
OG0000162	Prbe	Prao.g_01410	Prbe.g_00298
OG0000162	Prbf	Prao.g_01410	Prbf.g_00170
OG0000162	Prbg	Prao.g_01410	Prbg.g_00604
OG0000162	Prbn	Prao.g_01410	Prbn.g_00225
OG0000162	Pram	Prao.g_01410	Pram.g_01365
OG0000162	Prbh	Prao.g_01410	Prbh.g_00112
OG0000162	Praj	Prao.g_01410	Praj.g_01645
OG0000162	Prbb	Prao.g_01410	Prbb.g_01699
OG0000162	Prbm	Prao.g_01410	Prbm.g_01723
OG0000162	Prbc	Prao.g_01410	Prbc.g_00722
OG0000162	Pral	Prao.g_01410	Pral.g_01148
OG0000162	Prat	Prao.g_01410	Prat.g_01366
OG0000162	Praa	Prao.g_01410	Praa.g_01489
OG0000162	Prae	Prao.g_01410	Prae.g_01472
OG0000162	Prax	Prao.g_01410	Prax.g_01715
OG0000162	Prad	Prao.g_01410	Prad.g_00502
OG0000162	Prav	Prao.g_01410	Prav.g_01591
OG0000162	Prbi	Prao.g_01410	Prbi.g_01604
OG0000162	Prbd	Prao.g_01410	Prbd.g_01676
OG0000162	Prab	Prao.g_01410	Prab.g_01479
OG0000162	Pran	Prao.g_01410	Pran.g_00720
OG0000162	Prai	Prao.g_01410	Prai.g_01476
OG0000162	Prau	Prao.g_01410	Prau.g_01544
OG0000162	Pras	Prao.g_01410	Pras.g_00363
OG0000162	Prac	Prao.g_01410	Prac.g_00398
OG0000162	Praq	Prao.g_01410	Praq.g_00307
OG0000162	Prar	Prao.g_01410	Prar.g_00834
OG0000162	Prag	Prao.g_01410	Prag.g_01503
OG0000162	Praw	Prao.g_01410	Praw.g_00350
OG0000162	Pray	Prao.g_01410	Pray.g_01709
OG0000162	Praz	Prao.g_01410	Praz.g_01028
OG0000162	Prba	Prao.g_01410	Prba.g_00700
OG0000163	Syar	Prao.g_01443	Syar.g_01186
OG0000163	Syao	Prao.g_01443	Syao.g_01745
OG0000163	Syas	Prao.g_01443	Syas.g_01488
OG0000163	Syan	Prao.g_01443	Syan.g_02405
OG0000163	Syat	Prao.g_01443	Syat.g_02979
OG0000163	Syaq	Prao.g_01443	Syaq.g_01730
OG0000163	Syag	Prao.g_01443	Syag.g_01618
OG0000163	Syak	Prao.g_01443	Syak.g_02478
OG0000163	Syaf	Prao.g_01443	Syaf.g_01105
OG0000163	Syam	Prao.g_01443	Syam.g_01927
OG0000163	Syai	Prao.g_01443	Syai.g_02300
OG0000163	Syaa	Prao.g_01443	Syaa.g_00624
OG0000163	Syad	Prao.g_01443	Syad.g_02542
OG0000163	Syaj	Prao.g_01443	Syaj.g_01639
OG0000163	Syae	Prao.g_01443	Syae.g_01092
OG0000163	Syac	Prao.g_01443	Syac.g_00619
OG0000163	Syah	Prao.g_01443	Syah.g_02315
OG0000163	Syab	Prao.g_01443	Syab.g_02173
OG0000163	Syal	Prao.g_01443	Syal.g_02971
OG0000163	Prah	Prao.g_01443	Prah.g_01619
OG0000163	Praf	Prao.g_01443	Praf.g_00538
OG0000163	Prbj	Prao.g_01443	Prbj.g_01688
OG0000163	Prbk	Prao.g_01443	Prbk.g_02002
OG0000163	Prbl	Prao.g_01443	Prbl.g_00452
OG0000163	Prbm	Prao.g_01443	Prbm.g_01759
OG0000163	Prbc	Prao.g_01443	Prbc.g_00758
OG0000163	Prbb	Prao.g_01443	Prbb.g_01735
OG0000163	Praj	Prao.g_01443	Praj.g_01681
OG0000163	Pral	Prao.g_01443	Pral.g_01106
OG0000163	Prat	Prao.g_01443	Prat.g_01409
OG0000163	Prak	Prao.g_01443	Prak.g_01443
