HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N51.HOG0000745	OG0000654	n0																																									Syaa.g_01198		Syac.g_01312			Syaf.g_02020		Syah.g_01750	Syai.g_01369				Syam.g_01262							
N51.HOG0000746	OG0000655	n0																																									Syaa.g_01199		Syac.g_01311			Syaf.g_02019		Syah.g_01749	Syai.g_01370				Syam.g_01261							
N51.HOG0000747	OG0000656	n0																																									Syaa.g_01202		Syac.g_01308			Syaf.g_02016		Syah.g_01746	Syai.g_01373				Syam.g_01258							
N51.HOG0000748	OG0000657	n0																																									Syaa.g_00838		Syac.g_00846			Syaf.g_01384		Syah.g_02083	Syai.g_02045				Syam.g_00739							
N51.HOG0000749	OG0000658	n0																																									Syaa.g_00836		Syac.g_00842			Syaf.g_01381		Syah.g_02086	Syai.g_02049				Syam.g_00735							
N51.HOG0000750	OG0000659	n0																																									Syaa.g_00835		Syac.g_00841			Syaf.g_01380		Syah.g_02087	Syai.g_02050				Syam.g_00734							
N51.HOG0000751	OG0000660	n0																																									Syaa.g_00831		Syac.g_00837			Syaf.g_01376		Syah.g_02091	Syai.g_02054				Syam.g_00730							
N51.HOG0000752	OG0000661	n0																																									Syaa.g_00829		Syac.g_00835			Syaf.g_01374		Syah.g_02093	Syai.g_02056				Syam.g_00728							
N51.HOG0000753	OG0000662	n0																																									Syaa.g_00827		Syac.g_00833			Syaf.g_01372		Syah.g_02095	Syai.g_02058				Syam.g_00726							
N51.HOG0000754	OG0000663	n0																																									Syaa.g_00824		Syac.g_00830			Syaf.g_01369		Syah.g_02098	Syai.g_02061				Syam.g_00723							
N51.HOG0000755	OG0000664	n0																																									Syaa.g_00823		Syac.g_00829			Syaf.g_01368		Syah.g_02099	Syai.g_02062				Syam.g_00722							
N51.HOG0000756	OG0000665	n0																																									Syaa.g_01442		Syac.g_01018			Syaf.g_00980		Syah.g_01895	Syai.g_02431				Syam.g_02027							
N51.HOG0000757	OG0000666	n0																																									Syaa.g_01448		Syac.g_01088			Syaf.g_01733		Syah.g_01826	Syai.g_01610				Syam.g_01030							
N51.HOG0000758	OG0000667	n0																																											Syac.g_02165			Syaf.g_01635		Syah.g_00714	Syai.g_01724				Syam.g_00937							
N51.HOG0000759	OG0000668	n0																																									Syaa.g_01300		Syac.g_01239			Syaf.g_01928		Syah.g_01680	Syai.g_01436				Syam.g_01185							
N51.HOG0000760	OG0000669	n0																																									Syaa.g_01084		Syac.g_01404			Syaf.g_02112		Syah.g_01520	Syai.g_01251				Syam.g_01358							
N51.HOG0000761	OG0000670	n0																																									Syaa.g_01087		Syac.g_00580			Syaf.g_02769		Syah.g_02352	Syai.g_00561				Syam.g_00528							
N51.HOG0000762	OG0000671	n0																																									Syaa.g_01089		Syac.g_01400			Syaf.g_02108		Syah.g_01524	Syai.g_01255				Syam.g_01354							
N51.HOG0000763	OG0000672	n0																																									Syaa.g_01092		Syac.g_01396			Syaf.g_02105		Syah.g_01527	Syai.g_01259				Syam.g_01351							
N51.HOG0000764	OG0000673	n0																																									Syaa.g_01095		Syac.g_01393			Syaf.g_02102		Syah.g_01530	Syai.g_01262				Syam.g_01348							
N51.HOG0000765	OG0000674	n0																																									Syaa.g_01097		Syac.g_01391			Syaf.g_02100		Syah.g_01532	Syai.g_01264				Syam.g_01346							
N51.HOG0000766	OG0000675	n0																																									Syaa.g_01098		Syac.g_01390			Syaf.g_02099		Syah.g_01533	Syai.g_01265				Syam.g_01345							
N51.HOG0000767	OG0000676	n0																																									Syaa.g_01100		Syac.g_01388			Syaf.g_02097		Syah.g_01535	Syai.g_01275				Syam.g_01343							
N51.HOG0000768	OG0000677	n0																																									Syaa.g_01101		Syac.g_01387			Syaf.g_02096		Syah.g_01536	Syai.g_01276				Syam.g_01342							
N51.HOG0000769	OG0000678	n0																																									Syaa.g_01106		Syac.g_01384			Syaf.g_02092		Syah.g_01821	Syai.g_01279				Syam.g_01339							
N51.HOG0000770	OG0000679	n0																																									Syaa.g_01116		Syac.g_01375			Syaf.g_02083		Syah.g_01812	Syai.g_01288				Syam.g_01323							
N51.HOG0000771	OG0000680	n0																																									Syaa.g_01117		Syac.g_01374			Syaf.g_02082		Syah.g_01811	Syai.g_01289				Syam.g_01322							
N51.HOG0000772	OG0000681	n0																																									Syaa.g_01120		Syac.g_01371			Syaf.g_02079		Syah.g_01808	Syai.g_01292				Syam.g_01319							
N51.HOG0000773	OG0000682	n0																																									Syaa.g_01121		Syac.g_01370			Syaf.g_02078		Syah.g_01807	Syai.g_01293				Syam.g_01318							
N51.HOG0000774	OG0000683	n0																																									Syaa.g_01122		Syac.g_01369			Syaf.g_02077		Syah.g_01806	Syai.g_01294				Syam.g_01317							
N51.HOG0000775	OG0000684	n0																																									Syaa.g_01132		Syac.g_01365			Syaf.g_02072		Syah.g_01802	Syai.g_01299				Syam.g_01312							
N51.HOG0000776	OG0000685	n0																																									Syaa.g_01134		Syac.g_01363			Syaf.g_02070		Syah.g_01800	Syai.g_01301				Syam.g_01310							
N51.HOG0000777	OG0000686	n0																																									Syaa.g_01135		Syac.g_01362			Syaf.g_02069		Syah.g_01799	Syai.g_01302				Syam.g_01309							
N51.HOG0000778	OG0000687	n0																																									Syaa.g_01136		Syac.g_01361			Syaf.g_02068		Syah.g_01798	Syai.g_01303				Syam.g_01308							
N51.HOG0000779	OG0000688	n0																																									Syaa.g_01140		Syac.g_01356			Syaf.g_02063		Syah.g_01793	Syai.g_01307				Syam.g_01304							
N51.HOG0000780	OG0000689	n0																																									Syaa.g_01142		Syac.g_01354			Syaf.g_02061		Syah.g_01791	Syai.g_01309				Syam.g_01302							
N51.HOG0000781	OG0000690	n0																																									Syaa.g_01143		Syac.g_01353			Syaf.g_02060		Syah.g_01790	Syai.g_01310				Syam.g_01301							
N51.HOG0000782	OG0000691	n0																																									Syaa.g_01144		Syac.g_01352			Syaf.g_02059		Syah.g_01789	Syai.g_01311				Syam.g_01300							
N51.HOG0000783	OG0000692	n0																																									Syaa.g_01145		Syac.g_01351			Syaf.g_02058		Syah.g_01788	Syai.g_01312				Syam.g_01299							
N51.HOG0000784	OG0000693	n0																																									Syaa.g_01146		Syac.g_01349			Syaf.g_02057		Syah.g_01787	Syai.g_01313				Syam.g_01298							
N51.HOG0000785	OG0000694	n0																																									Syaa.g_01147		Syac.g_01348			Syaf.g_02056		Syah.g_01786	Syai.g_01314				Syam.g_01297							
N51.HOG0000786	OG0000695	n0																																									Syaa.g_01395		Syac.g_01143			Syaf.g_01805		Syah.g_01586	Syai.g_01553				Syam.g_01088							
N51.HOG0000787	OG0000696	n0																																									Syaa.g_01394		Syac.g_01144			Syaf.g_01806		Syah.g_01587	Syai.g_01552				Syam.g_01089							
N51.HOG0000788	OG0000697	n0																																									Syaa.g_01392		Syac.g_01146			Syaf.g_01808		Syah.g_01589	Syai.g_01550				Syam.g_01091							
N51.HOG0000789	OG0000698	n0																																									Syaa.g_01389		Syac.g_01149			Syaf.g_01811		Syah.g_01592	Syai.g_01547				Syam.g_01094							
N51.HOG0000790	OG0000699	n0																																									Syaa.g_01387		Syac.g_01151			Syaf.g_01813		Syah.g_01594	Syai.g_01545				Syam.g_01096							
N51.HOG0000791	OG0000700	n0																																									Syaa.g_01386		Syac.g_01152			Syaf.g_01814		Syah.g_01595	Syai.g_01544				Syam.g_01097							
N51.HOG0000792	OG0000701	n0																																									Syaa.g_01385		Syac.g_01153			Syaf.g_01815		Syah.g_01596	Syai.g_01543				Syam.g_01098							
N51.HOG0000793	OG0000702	n0																																									Syaa.g_01376		Syac.g_01161			Syaf.g_01843		Syah.g_01604	Syai.g_01521				Syam.g_01106							
N51.HOG0000794	OG0000703	n0																																									Syaa.g_01375		Syac.g_01162			Syaf.g_01844		Syah.g_01605	Syai.g_01520				Syam.g_01107							
N51.HOG0000795	OG0000704	n0																																									Syaa.g_01373		Syac.g_01165			Syaf.g_01846		Syah.g_01608	Syai.g_01518				Syam.g_01109							
N51.HOG0000796	OG0000705	n0																																									Syaa.g_01365		Syac.g_01174			Syaf.g_01853		Syah.g_01614	Syai.g_01511				Syam.g_01116							
N51.HOG0000797	OG0000706	n0																																									Syaa.g_01364		Syac.g_01175			Syaf.g_01854		Syah.g_01615	Syai.g_01510				Syam.g_01117							
N51.HOG0000798	OG0000707	n0																																									Syaa.g_01363		Syac.g_01176			Syaf.g_01855		Syah.g_01616	Syai.g_01509				Syam.g_01118							
N51.HOG0000799	OG0000708	n0																																									Syaa.g_01360		Syac.g_01179			Syaf.g_01858		Syah.g_01619	Syai.g_01506				Syam.g_01121							
N51.HOG0000800	OG0000709	n0																																									Syaa.g_01351		Syac.g_01187			Syaf.g_01867		Syah.g_01627	Syai.g_01497				Syam.g_01131							
N51.HOG0000801	OG0000710	n0																																									Syaa.g_01348		Syac.g_01191			Syaf.g_01878		Syah.g_01631	Syai.g_01487				Syam.g_01135							
N51.HOG0000802	OG0000711	n0																																									Syaa.g_01320		Syac.g_01220			Syaf.g_01908		Syah.g_01661	Syai.g_01456				Syam.g_01165							
N51.HOG0000803	OG0000712	n0																																									Syaa.g_01318		Syac.g_01221			Syaf.g_01910		Syah.g_01662	Syai.g_01454				Syam.g_01167							
N51.HOG0000804	OG0000713	n0																																									Syaa.g_01317		Syac.g_01222			Syaf.g_01911		Syah.g_01663	Syai.g_01453				Syam.g_01168							
N51.HOG0000805	OG0000714	n0																																									Syaa.g_01315		Syac.g_01224			Syaf.g_01913		Syah.g_01665	Syai.g_01451				Syam.g_01170							
N51.HOG0000806	OG0000715	n0																																									Syaa.g_01313		Syac.g_01226			Syaf.g_01915		Syah.g_01667	Syai.g_01449				Syam.g_01172							
N51.HOG0000807	OG0000716	n0																																									Syaa.g_01309		Syac.g_01230			Syaf.g_01919		Syah.g_01671	Syai.g_01445				Syam.g_01176							
N51.HOG0000808	OG0000717	n0																																									Syaa.g_01308		Syac.g_01231			Syaf.g_01920		Syah.g_01672	Syai.g_01444				Syam.g_01177							
N51.HOG0000809	OG0000718	n0																																									Syaa.g_01304		Syac.g_01235			Syaf.g_01924		Syah.g_01676	Syai.g_01440				Syam.g_01181							
N51.HOG0000810	OG0000719	n0																																									Syaa.g_01302		Syac.g_01237			Syaf.g_01926		Syah.g_01678	Syai.g_01438				Syam.g_01183							
N51.HOG0000811	OG0000720	n0																																									Syaa.g_01289		Syac.g_01250			Syaf.g_01939		Syah.g_01691	Syai.g_01425				Syam.g_01197							
N51.HOG0000812	OG0000721	n0																																									Syaa.g_01287		Syac.g_01252			Syaf.g_01941		Syah.g_01693	Syai.g_01423				Syam.g_01199							
N51.HOG0000813	OG0000722	n0																																									Syaa.g_01286		Syac.g_01253			Syaf.g_01942		Syah.g_01694	Syai.g_01422				Syam.g_01200							
N51.HOG0000814	OG0000723	n0																																									Syaa.g_01268		Syac.g_01261			Syaf.g_01957		Syah.g_01704	Syai.g_01411				Syam.g_01224							
N51.HOG0000815	OG0000724	n0																																									Syaa.g_00872		Syac.g_00879			Syaf.g_01418		Syah.g_02036	Syai.g_02013				Syam.g_00768							
N51.HOG0000816	OG0000725	n0																																									Syaa.g_00882		Syac.g_00887			Syaf.g_01445		Syah.g_02027	Syai.g_02004				Syam.g_00777							
N51.HOG0000817	OG0000726	n0																																									Syaa.g_00883		Syac.g_00888			Syaf.g_01446		Syah.g_02026	Syai.g_02003				Syam.g_00778							
N51.HOG0000818	OG0000727	n0																																									Syaa.g_00884		Syac.g_00889			Syaf.g_01447		Syah.g_02025	Syai.g_02002				Syam.g_00779							
N51.HOG0000819	OG0000728	n0																																									Syaa.g_00886		Syac.g_00891			Syaf.g_01449		Syah.g_02023	Syai.g_02000				Syam.g_00781							
N51.HOG0000820	OG0000729	n0																																									Syaa.g_00100		Syac.g_00144			Syaf.g_00405		Syah.g_00263	Syai.g_00097				Syam.g_00105							
N51.HOG0000821	OG0000730	n0																																									Syaa.g_02185		Syac.g_02024			Syaf.g_00026		Syah.g_00855	Syai.g_00483				Syam.g_00454							
N51.HOG0000822	OG0000731	n0																																									Syaa.g_02173		Syac.g_02011			Syaf.g_00014		Syah.g_00867	Syai.g_00495				Syam.g_00466							
N51.HOG0000823	OG0000732	n0																																									Syaa.g_00054		Syac.g_00051			Syaf.g_00444		Syah.g_00319	Syai.g_00058				Syam.g_00051							
N51.HOG0000824	OG0000733	n0																																									Syaa.g_02621		Syac.g_02386			Syaf.g_00615		Syah.g_00473	Syai.g_02805				Syam.g_02339							
N51.HOG0000825	OG0000734	n0																																									Syaa.g_02388		Syac.g_00388			Syaf.g_00895		Syah.g_02545	Syai.g_02548				Syam.g_02128							
N51.HOG0000826	OG0000735	n0																																									Syaa.g_00754		Syac.g_00750			Syaf.g_01273		Syah.g_02178	Syai.g_02159				Syam.g_01810							
N51.HOG0000827	OG0000736	n0																																									Syaa.g_00755		Syac.g_00751			Syaf.g_01274		Syah.g_02177	Syai.g_02158				Syam.g_01809							
N51.HOG0000828	OG0000737	n0																																									Syaa.g_00756		Syac.g_00752			Syaf.g_01275		Syah.g_02176	Syai.g_02157				Syam.g_01808							
N51.HOG0000829	OG0000738	n0																																									Syaa.g_00761		Syac.g_00757			Syaf.g_01280		Syah.g_02170	Syai.g_02152				Syam.g_01803							
N51.HOG0000830	OG0000739	n0																																									Syaa.g_00762		Syac.g_00762			Syaf.g_01281		Syah.g_02165	Syai.g_02151				Syam.g_01802							
N51.HOG0000831	OG0000740	n0																																									Syaa.g_00763		Syac.g_00763			Syaf.g_01282		Syah.g_02164	Syai.g_02150				Syam.g_01801							
N51.HOG0000832	OG0000741	n0																																									Syaa.g_00766		Syac.g_00766			Syaf.g_01285		Syah.g_02161	Syai.g_02147				Syam.g_01798							
N51.HOG0000833	OG0000742	n0																																									Syaa.g_00769		Syac.g_00768			Syaf.g_01287		Syah.g_02159	Syai.g_02145				Syam.g_01796							
N51.HOG0000834	OG0000743	n0																																									Syaa.g_00771		Syac.g_00770			Syaf.g_01289		Syah.g_02157	Syai.g_02143				Syam.g_01794							
N51.HOG0000835	OG0000744	n0																																									Syaa.g_00772		Syac.g_00771			Syaf.g_01290		Syah.g_02156	Syai.g_02142				Syam.g_01793							
N51.HOG0000836	OG0000745	n0																																									Syaa.g_00774		Syac.g_00773			Syaf.g_01293		Syah.g_02154	Syai.g_02140				Syam.g_01791							
N51.HOG0000837	OG0000746	n0																																									Syaa.g_00776		Syac.g_00776			Syaf.g_01295		Syah.g_02151	Syai.g_02138				Syam.g_01789							
N51.HOG0000838	OG0000747	n0																																									Syaa.g_00777		Syac.g_00777			Syaf.g_01296		Syah.g_02150	Syai.g_02137				Syam.g_01788							
N51.HOG0000839	OG0000748	n0																																									Syaa.g_00787		Syac.g_00787			Syaf.g_01307		Syah.g_02140	Syai.g_02125				Syam.g_01779							
N51.HOG0000840	OG0000749	n0																																									Syaa.g_00789		Syac.g_00789			Syaf.g_01309		Syah.g_02138	Syai.g_02123				Syam.g_01776							
N51.HOG0000841	OG0000750	n0																																									Syaa.g_00790		Syac.g_00790			Syaf.g_01310		Syah.g_02137	Syai.g_02122				Syam.g_01775							
N51.HOG0000842	OG0000751	n0																																									Syaa.g_00797		Syac.g_00797			Syaf.g_01317		Syah.g_02130	Syai.g_02116				Syam.g_01770							
N51.HOG0000843	OG0000752	n0																																									Syaa.g_00799		Syac.g_00799			Syaf.g_01319		Syah.g_02128	Syai.g_02114				Syam.g_01768							
N51.HOG0000844	OG0000753	n0																																									Syaa.g_00802		Syac.g_00802			Syaf.g_01322		Syah.g_02125	Syai.g_02111				Syam.g_01765							
N51.HOG0000845	OG0000754	n0																																									Syaa.g_01025		Syac.g_01471			Syaf.g_01611		Syah.g_01431	Syai.g_01750				Syam.g_00910							
N51.HOG0000846	OG0000755	n0																																									Syaa.g_01005		Syac.g_01479			Syaf.g_01599		Syah.g_01423	Syai.g_01760				Syam.g_00900							
N51.HOG0000847	OG0000756	n0																																									Syaa.g_01004		Syac.g_01480			Syaf.g_01598		Syah.g_01422	Syai.g_01761				Syam.g_00899							
N51.HOG0000848	OG0000757	n0																																									Syaa.g_00996		Syac.g_01492			Syaf.g_01590		Syah.g_01415	Syai.g_01769				Syam.g_00891							
N51.HOG0000849	OG0000758	n0																																									Syaa.g_00995		Syac.g_01493			Syaf.g_01589		Syah.g_01414	Syai.g_01770				Syam.g_00890							
N51.HOG0000850	OG0000759	n0																																									Syaa.g_00994		Syac.g_01494			Syaf.g_01588		Syah.g_01413	Syai.g_01771				Syam.g_00889							
