HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N19.HOG0000803	OG0000730	n0						Praf.g_02056		Prah.g_01942																												Prbj.g_00343	Prbk.g_00869	Prbl.g_01199																						
N19.HOG0000804	OG0000731	n0						Praf.g_02047		Prah.g_01932																												Prbj.g_00333	Prbk.g_00879	Prbl.g_01208																						
N19.HOG0000805	OG0000732	n0						Praf.g_00055		Prah.g_00054																												Prbj.g_01220	Prbk.g_01601	Prbl.g_01993																						
N19.HOG0000806	OG0000733	n0						Praf.g_02698		Prah.g_02532																												Prbj.g_01997	Prbk.g_02202	Prbl.g_02197																						
N19.HOG0000807	OG0000734	n0						Praf.g_00233		Prah.g_01905																												Prbj.g_00627	Prbk.g_00004	Prbl.g_00545																						
N19.HOG0000808	OG0000735	n0						Praf.g_00822		Prah.g_01340																												Prbj.g_00953	Prbk.g_01037	Prbl.g_02066																						
N19.HOG0000809	OG0000736	n0						Praf.g_00823		Prah.g_01339																												Prbj.g_00954	Prbk.g_01036	Prbl.g_02067																						
N19.HOG0000810	OG0000737	n0						Praf.g_00824		Prah.g_01338																												Prbj.g_00955	Prbk.g_01035	Prbl.g_02068																						
N19.HOG0000811	OG0000738	n0						Praf.g_00830		Prah.g_01331																												Prbj.g_00962	Prbk.g_01028	Prbl.g_02075																						
N19.HOG0000812	OG0000739	n0						Praf.g_00832		Prah.g_01329																												Prbj.g_00964	Prbk.g_01026	Prbl.g_02077																						
N19.HOG0000813	OG0000740	n0						Praf.g_00833		Prah.g_01328																												Prbj.g_00965	Prbk.g_01025	Prbl.g_02078																						
N19.HOG0000814	OG0000741	n0						Praf.g_00836		Prah.g_01325																												Prbj.g_00968	Prbk.g_01022	Prbl.g_02081																						
N19.HOG0000815	OG0000742	n0						Praf.g_00853		Prah.g_01323																												Prbj.g_00970	Prbk.g_01020	Prbl.g_02083																						
N19.HOG0000816	OG0000743	n0						Praf.g_00855		Prah.g_01321																												Prbj.g_00972	Prbk.g_01018	Prbl.g_02085																						
N19.HOG0000817	OG0000744	n0						Praf.g_00856		Prah.g_01320																												Prbj.g_00973	Prbk.g_01017	Prbl.g_02086																						
N19.HOG0000818	OG0000745	n0						Praf.g_00858		Prah.g_01318																												Prbj.g_00846	Prbk.g_00141	Prbl.g_02088																						
N19.HOG0000819	OG0000746	n0						Praf.g_00860		Prah.g_01316																												Prbj.g_00844	Prbk.g_00143	Prbl.g_02090																						
N19.HOG0000820	OG0000747	n0						Praf.g_00861		Prah.g_01315																												Prbj.g_00843	Prbk.g_00144	Prbl.g_02091																						
N19.HOG0000821	OG0000748	n0						Praf.g_00873		Prah.g_01304																												Prbj.g_00831	Prbk.g_00156	Prbl.g_02103																						
N19.HOG0000822	OG0000749	n0						Praf.g_00874		Prah.g_01303																												Prbj.g_00830	Prbk.g_00157	Prbl.g_02104																						
N19.HOG0000823	OG0000750	n0						Praf.g_00875		Prah.g_01302																												Prbj.g_00829	Prbk.g_00158	Prbl.g_02105																						
N19.HOG0000824	OG0000751	n0						Praf.g_00880		Prah.g_01297																												Prbj.g_00305	Prbk.g_00105	Prbl.g_00179																						
N19.HOG0000825	OG0000752	n0						Praf.g_00882		Prah.g_01295																												Prbj.g_00308	Prbk.g_00103	Prbl.g_00181																						
N19.HOG0000826	OG0000753	n0						Praf.g_00885		Prah.g_01292																												Prbj.g_00311	Prbk.g_00100	Prbl.g_00184																						
N19.HOG0000827	OG0000754	n0						Praf.g_00914		Prah.g_01262																												Prbj.g_01910	Prbk.g_01501	Prbl.g_01379																						
N19.HOG0000828	OG0000755	n0						Praf.g_00921		Prah.g_01255																												Prbj.g_00002	Prbk.g_00139	Prbl.g_01120																						
N19.HOG0000829	OG0000756	n0						Praf.g_00922		Prah.g_01254																												Prbj.g_00003	Prbk.g_00138	Prbl.g_01119																						
N19.HOG0000830	OG0000757	n0						Praf.g_00929		Prah.g_01247																												Prbj.g_00010	Prbk.g_00131	Prbl.g_01112																						
N19.HOG0000831	OG0000758	n0						Praf.g_00930		Prah.g_01246																												Prbj.g_00011	Prbk.g_00130	Prbl.g_01111																						
N19.HOG0000832	OG0000759	n0						Praf.g_00931		Prah.g_01245																												Prbj.g_00012	Prbk.g_00129	Prbl.g_01110																						
N19.HOG0000833	OG0000760	n0						Praf.g_00932		Prah.g_01244																												Prbj.g_00013	Prbk.g_00128	Prbl.g_01109																						
N19.HOG0000834	OG0000761	n0						Praf.g_00933		Prah.g_01243																												Prbj.g_00014	Prbk.g_00127	Prbl.g_01108																						
N19.HOG0000835	OG0000762	n0						Praf.g_00913		Prah.g_01263																												Prbj.g_01908	Prbk.g_01503	Prbl.g_01377																						
N19.HOG0000836	OG0000763	n0						Praf.g_00911		Prah.g_01265																												Prbj.g_01906	Prbk.g_01505	Prbl.g_01375																						
N19.HOG0000837	OG0000764	n0						Praf.g_00910		Prah.g_01266																												Prbj.g_01905	Prbk.g_01506	Prbl.g_01374																						
N19.HOG0000838	OG0000765	n0						Praf.g_00895		Prah.g_01282																												Prbj.g_02163	Prbk.g_00178	Prbl.g_02590																						
N19.HOG0000839	OG0000766	n0						Praf.g_00894		Prah.g_01283																												Prbj.g_02164	Prbk.g_00177	Prbl.g_02591																						
N19.HOG0000840	OG0000767	n0						Praf.g_00892		Prah.g_01285																												Prbj.g_02166	Prbk.g_00175	Prbl.g_02593																						
N19.HOG0000841	OG0000768	n0						Praf.g_00891		Prah.g_01286																												Prbj.g_02167	Prbk.g_00174	Prbl.g_02594																						
N19.HOG0000842	OG0000769	n0						Praf.g_00887		Prah.g_01290																												Prbj.g_00313	Prbk.g_00098	Prbl.g_00186																						
N19.HOG0000843	OG0000770	n0						Praf.g_00937		Prah.g_01239																												Prbj.g_00019	Prbk.g_00122	Prbl.g_01103																						
N19.HOG0000844	OG0000771	n0						Praf.g_01285		Prah.g_00905																												Prbj.g_01848	Prbk.g_00066	Prbl.g_00937																						
N19.HOG0000845	OG0000772	n0						Praf.g_00548		Prah.g_01610																												Prbj.g_01679	Prbk.g_02011	Prbl.g_00461																						
N19.HOG0000846	OG0000773	n0						Praf.g_00808		Prah.g_01351																												Prbj.g_00161	Prbk.g_00162	Prbl.g_00113																						
N19.HOG0000847	OG0000774	n0						Praf.g_00804		Prah.g_01355																												Prbj.g_01719	Prbk.g_01192	Prbl.g_01713																						
N19.HOG0000848	OG0000775	n0						Praf.g_00802		Prah.g_01357																												Prbj.g_01721	Prbk.g_01190	Prbl.g_01715																						
N19.HOG0000849	OG0000776	n0						Praf.g_00801		Prah.g_01358																												Prbj.g_01722	Prbk.g_01189	Prbl.g_01716																						
N19.HOG0000850	OG0000777	n0						Praf.g_00800		Prah.g_01359																												Prbj.g_01723	Prbk.g_01188	Prbl.g_01717																						
N19.HOG0000851	OG0000778	n0						Praf.g_00799		Prah.g_01360																												Prbj.g_01724	Prbk.g_01187	Prbl.g_01718																						
N19.HOG0000852	OG0000779	n0						Praf.g_00794		Prah.g_01365																												Prbj.g_01729	Prbk.g_01182	Prbl.g_01723																						
N19.HOG0000853	OG0000780	n0						Praf.g_00791		Prah.g_01368																												Prbj.g_01732	Prbk.g_01179	Prbl.g_01726																						
N19.HOG0000854	OG0000781	n0						Praf.g_00787		Prah.g_01372																												Prbj.g_01736	Prbk.g_01175	Prbl.g_01730																						
N19.HOG0000855	OG0000782	n0						Praf.g_00786		Prah.g_01373																												Prbj.g_01737	Prbk.g_01174	Prbl.g_01731																						
N19.HOG0000856	OG0000783	n0						Praf.g_00785		Prah.g_01374																												Prbj.g_01738	Prbk.g_01173	Prbl.g_01732																						
N19.HOG0000857	OG0000784	n0						Praf.g_00784		Prah.g_01375																												Prbj.g_01739	Prbk.g_01172	Prbl.g_01733																						
N19.HOG0000858	OG0000785	n0						Praf.g_00782		Prah.g_01377																												Prbj.g_01741	Prbk.g_01170	Prbl.g_01735																						
N19.HOG0000859	OG0000786	n0						Praf.g_00777		Prah.g_01380																												Prbj.g_01744	Prbk.g_01167	Prbl.g_01738																						
N19.HOG0000860	OG0000787	n0						Praf.g_00776		Prah.g_01381																												Prbj.g_01745	Prbk.g_01166	Prbl.g_01739																						
N19.HOG0000861	OG0000788	n0						Praf.g_01996		Prah.g_00224																												Prbj.g_00094	Prbk.g_00334	Prbl.g_00658																						
N19.HOG0000862	OG0000789	n0						Praf.g_01001		Prah.g_01183																												Prbj.g_00687	Prbk.g_01691	Prbl.g_01695																						
N19.HOG0000863	OG0000790	n0						Praf.g_00579		Prah.g_01580																												Prbj.g_01643	Prbk.g_02048	Prbl.g_00498																						
N19.HOG0000864	OG0000791	n0						Praf.g_00577		Prah.g_01582																												Prbj.g_01645	Prbk.g_02046	Prbl.g_00496																						
N19.HOG0000865	OG0000792	n0						Praf.g_00576		Prah.g_01583																												Prbj.g_01646	Prbk.g_02045	Prbl.g_00495																						
N19.HOG0000866	OG0000793	n0						Praf.g_00572		Prah.g_01587																												Prbj.g_01650	Prbk.g_02041	Prbl.g_00491																						
N19.HOG0000867	OG0000794	n0						Praf.g_00571		Prah.g_01588																												Prbj.g_01651	Prbk.g_02040	Prbl.g_00490																						
N19.HOG0000868	OG0000795	n0						Praf.g_00570		Prah.g_01589																												Prbj.g_01652	Prbk.g_02039	Prbl.g_00489																						
N19.HOG0000869	OG0000796	n0						Praf.g_00566		Prah.g_01593																												Prbj.g_01656	Prbk.g_02035	Prbl.g_00485																						
N19.HOG0000870	OG0000797	n0						Praf.g_00565		Prah.g_01594																												Prbj.g_01657	Prbk.g_02034	Prbl.g_00484																						
N19.HOG0000871	OG0000798	n3						Praf.g_02276		Prah.g_02131																												Prbj.g_01402	Prbk.g_00414	Prbl.g_01456																						
N19.HOG0000872	OG0000799	n0						Praf.g_01765		Prah.g_00435																												Prbj.g_01304	Prbk.g_01929	Prbl.g_00152																						
N19.HOG0000873	OG0000800	n0						Praf.g_01766		Prah.g_00434																												Prbj.g_01303	Prbk.g_01930	Prbl.g_00153																						
N19.HOG0000874	OG0000801	n0						Praf.g_01767		Prah.g_00433																												Prbj.g_01302	Prbk.g_01931	Prbl.g_00154																						
N19.HOG0000875	OG0000802	n0						Praf.g_01773		Prah.g_00427																												Prbj.g_01293	Prbk.g_01938	Prbl.g_00161																						
N19.HOG0000876	OG0000803	n0						Praf.g_01779		Prah.g_00423																												Prbj.g_01041	Prbk.g_00244	Prbl.g_00257																						
N19.HOG0000877	OG0000804	n0						Praf.g_01781		Prah.g_00421																												Prbj.g_01043	Prbk.g_00246	Prbl.g_00255																						
N19.HOG0000878	OG0000805	n0						Praf.g_01783		Prah.g_00419																												Prbj.g_01045	Prbk.g_00248	Prbl.g_00253																						
N19.HOG0000879	OG0000806	n0						Praf.g_01785		Prah.g_00417																												Prbj.g_01047	Prbk.g_00250	Prbl.g_00251																						
N19.HOG0000880	OG0000807	n0						Praf.g_01787		Prah.g_00415																												Prbj.g_01049	Prbk.g_00252	Prbl.g_00249																						
N19.HOG0000881	OG0000808	n0						Praf.g_01788		Prah.g_00414																												Prbj.g_01050	Prbk.g_00253	Prbl.g_00248																						
N19.HOG0000882	OG0000809	n0						Praf.g_01792		Prah.g_00410																												Prbj.g_01054	Prbk.g_00257	Prbl.g_00244																						
N19.HOG0000883	OG0000810	n0						Praf.g_01793		Prah.g_00409																												Prbj.g_01055	Prbk.g_00258	Prbl.g_00243																						
N19.HOG0000884	OG0000811	n0						Praf.g_01801		Prah.g_00403																												Prbj.g_01067	Prbk.g_00270	Prbl.g_00231																						
N19.HOG0000885	OG0000812	n0						Praf.g_01803		Prah.g_00401																												Prbj.g_01069	Prbk.g_00272	Prbl.g_00229																						
N19.HOG0000886	OG0000813	n0						Praf.g_01804		Prah.g_00400																												Prbj.g_01070	Prbk.g_00273	Prbl.g_00228																						
N19.HOG0000887	OG0000814	n0						Praf.g_01806		Prah.g_00398																												Prbj.g_01072	Prbk.g_00275	Prbl.g_00226																						
N19.HOG0000888	OG0000815	n0						Praf.g_01807		Prah.g_00397																												Prbj.g_01073	Prbk.g_00276	Prbl.g_00225																						
N19.HOG0000889	OG0000816	n0						Praf.g_01809		Prah.g_00395																												Prbj.g_01075	Prbk.g_00278	Prbl.g_00223																						
N19.HOG0000890	OG0000817	n0						Praf.g_01810		Prah.g_00394																												Prbj.g_01076	Prbk.g_00279	Prbl.g_00222																						
N19.HOG0000891	OG0000818	n0						Praf.g_01822		Prah.g_00386																												Prbj.g_00631	Prbk.g_01237	Prbl.g_00684																						
N19.HOG0000892	OG0000819	n0						Praf.g_01823		Prah.g_00385																												Prbj.g_00632	Prbk.g_01236	Prbl.g_00685																						
N19.HOG0000893	OG0000820	n0						Praf.g_01824		Prah.g_00384																												Prbj.g_00633	Prbk.g_01235	Prbl.g_00686																						
N19.HOG0000894	OG0000821	n0						Praf.g_01831		Prah.g_00379																												Prbj.g_00640	Prbk.g_01228	Prbl.g_00693																						
N19.HOG0000895	OG0000822	n0						Praf.g_01833		Prah.g_00376																												Prbj.g_00642	Prbk.g_01226	Prbl.g_00695																						
N19.HOG0000896	OG0000823	n0						Praf.g_01834		Prah.g_00374																												Prbj.g_00643	Prbk.g_01225	Prbl.g_00696																						
N19.HOG0000897	OG0000824	n0						Praf.g_01838		Prah.g_00370																												Prbj.g_00647	Prbk.g_01221	Prbl.g_00700																						
N19.HOG0000898	OG0000825	n0						Praf.g_01839		Prah.g_00369																												Prbj.g_00648	Prbk.g_01220	Prbl.g_00701																						
N19.HOG0000899	OG0000826	n0						Praf.g_01840		Prah.g_00368																												Prbj.g_00649	Prbk.g_01219	Prbl.g_00702																						
N19.HOG0000900	OG0000827	n0						Praf.g_01841		Prah.g_00367																												Prbj.g_00650	Prbk.g_01218	Prbl.g_00703																						
N19.HOG0000901	OG0000828	n0						Praf.g_01844		Prah.g_00364																												Prbj.g_00653	Prbk.g_01215	Prbl.g_00706																						
N19.HOG0000902	OG0000829	n0						Praf.g_01845		Prah.g_00363																												Prbj.g_00654	Prbk.g_01214	Prbl.g_00707																						
N19.HOG0000903	OG0000830	n0						Praf.g_01846		Prah.g_00362																												Prbj.g_00655	Prbk.g_01213	Prbl.g_00708																						
N19.HOG0000904	OG0000831	n0						Praf.g_01849		Prah.g_00360																												Prbj.g_00657	Prbk.g_01211	Prbl.g_00710																						
N19.HOG0000905	OG0000832	n0						Praf.g_00542		Prah.g_01615																												Prbj.g_01684	Prbk.g_02006	Prbl.g_00456																						
N19.HOG0000906	OG0000833	n0						Praf.g_00534		Prah.g_01623																												Prbj.g_01692	Prbk.g_01998	Prbl.g_00448																						
N19.HOG0000907	OG0000834	n0						Praf.g_00533		Prah.g_01624																												Prbj.g_01693	Prbk.g_01997	Prbl.g_00447																						
N19.HOG0000908	OG0000835	n0						Praf.g_00532		Prah.g_01625																												Prbj.g_01694	Prbk.g_01996	Prbl.g_00446																						
N19.HOG0000909	OG0000836	n0						Praf.g_00530		Prah.g_01627																												Prbj.g_01696	Prbk.g_01994	Prbl.g_00444																						
N19.HOG0000910	OG0000837	n0						Praf.g_00529		Prah.g_01628																												Prbj.g_01697	Prbk.g_01993	Prbl.g_00443																						
N19.HOG0000911	OG0000838	n0						Praf.g_00525		Prah.g_01632																												Prbj.g_01700	Prbk.g_01990	Prbl.g_00440																						
