HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N35.HOG0000902	OG0000783	n0																																										Syab.g_00902					Syag.g_01223				Syak.g_00948	Syal.g_01588					Syaq.g_00310			
N35.HOG0000903	OG0000784	n0																																										Syab.g_00901					Syag.g_01224				Syak.g_00949	Syal.g_01587					Syaq.g_00311			
N35.HOG0000904	OG0000785	n0																																										Syab.g_00899					Syag.g_01226				Syak.g_00951	Syal.g_01585					Syaq.g_00313			
N35.HOG0000905	OG0000786	n0																																										Syab.g_00895					Syag.g_01235				Syak.g_00956	Syal.g_01579					Syaq.g_00328			
N35.HOG0000906	OG0000787	n0																																										Syab.g_00894					Syag.g_01236				Syak.g_00957	Syal.g_01578					Syaq.g_00329			
N35.HOG0000907	OG0000788	n0																																										Syab.g_01857					Syag.g_00427				Syak.g_00048	Syal.g_02619					Syaq.g_02099			
N35.HOG0000908	OG0000789	n0																																										Syab.g_01835					Syag.g_00453				Syak.g_00085	Syal.g_02598					Syaq.g_02123			
N35.HOG0000909	OG0000790	n0																																										Syab.g_02082					Syag.g_01542				Syak.g_02560	Syal.g_02883					Syaq.g_01758			
N35.HOG0000910	OG0000791	n0																																										Syab.g_02080					Syag.g_01544				Syak.g_02558	Syal.g_02882					Syaq.g_01756			
N35.HOG0000911	OG0000792	n0																																										Syab.g_02079					Syag.g_01545				Syak.g_02557	Syal.g_02881					Syaq.g_01755			
N35.HOG0000912	OG0000793	n0																																										Syab.g_02074					Syag.g_01550				Syak.g_02552	Syal.g_02876					Syaq.g_01750			
N35.HOG0000913	OG0000794	n0																																										Syab.g_02073					Syag.g_01551				Syak.g_02551	Syal.g_02875					Syaq.g_01749			
N35.HOG0000914	OG0000795	n0																																										Syab.g_02072					Syag.g_01552				Syak.g_02550	Syal.g_02874					Syaq.g_01748			
N35.HOG0000915	OG0000796	n0																																										Syab.g_02068					Syag.g_01556				Syak.g_02547	Syal.g_02870					Syaq.g_01744			
N35.HOG0000916	OG0000797	n0																																										Syab.g_02067					Syag.g_01557				Syak.g_02546	Syal.g_02869					Syaq.g_01743			
N35.HOG0000917	OG0000798	n3																																										Syab.g_00298					Syag.g_02601				Syak.g_01456	Syal.g_01260					Syaq.g_00760			
N35.HOG0000918	OG0000798	n30																																																				Syal.g_01372								
N35.HOG0000919	OG0000799	n0																																										Syab.g_00826					Syag.g_01278				Syak.g_00981	Syal.g_01547					Syaq.g_00341			
N35.HOG0000920	OG0000800	n0																																										Syab.g_00821					Syag.g_01280				Syak.g_00989	Syal.g_01542					Syaq.g_00342			
N35.HOG0000921	OG0000801	n0																																										Syab.g_00820					Syag.g_01285				Syak.g_00990	Syal.g_01541					Syaq.g_00343			
N35.HOG0000922	OG0000802	n0																																										Syab.g_00816					Syag.g_01293				Syak.g_00995	Syal.g_01536					Syaq.g_00350			
N35.HOG0000923	OG0000803	n0																																										Syab.g_00806					Syag.g_01321				Syak.g_01021	Syal.g_00040					Syaq.g_00353			
N35.HOG0000924	OG0000804	n0																																										Syab.g_00802					Syag.g_01438				Syak.g_01026	Syal.g_00036					Syaq.g_00358			
N35.HOG0000925	OG0000805	n0																																										Syab.g_00792					Syag.g_01433				Syak.g_01029	Syal.g_00030					Syaq.g_00360			
N35.HOG0000926	OG0000806	n0																																										Syab.g_00790					Syag.g_01429				Syak.g_01031	Syal.g_00028					Syaq.g_00362			
N35.HOG0000927	OG0000807	n0																																										Syab.g_00788					Syag.g_01428				Syak.g_01033	Syal.g_00026					Syaq.g_00364			
N35.HOG0000928	OG0000808	n0																																										Syab.g_00783					Syag.g_01427				Syak.g_01034	Syal.g_00025					Syaq.g_00365			
N35.HOG0000929	OG0000809	n0																																										Syab.g_00780					Syag.g_01423				Syak.g_01038	Syal.g_00022					Syaq.g_00369			
N35.HOG0000930	OG0000810	n0																																										Syab.g_00779					Syag.g_01422				Syak.g_01039	Syal.g_00021					Syaq.g_00370			
N35.HOG0000931	OG0000811	n0																																										Syab.g_00770					Syag.g_01413				Syak.g_01045	Syal.g_00380					Syaq.g_00378			
N35.HOG0000932	OG0000812	n0																																										Syab.g_00768					Syag.g_01411				Syak.g_01047	Syal.g_00382					Syaq.g_00380			
N35.HOG0000933	OG0000813	n0																																										Syab.g_00767					Syag.g_01410				Syak.g_01048	Syal.g_00383					Syaq.g_00381			
N35.HOG0000934	OG0000814	n0																																										Syab.g_00765					Syag.g_01408				Syak.g_01051	Syal.g_00385					Syaq.g_00383			
N35.HOG0000935	OG0000815	n0																																										Syab.g_00760					Syag.g_01407				Syak.g_01053	Syal.g_00391					Syaq.g_00384			
N35.HOG0000936	OG0000816	n0																																										Syab.g_00758					Syag.g_01405				Syak.g_01055	Syal.g_00393					Syaq.g_00386			
N35.HOG0000937	OG0000817	n0																																										Syab.g_00757					Syag.g_01404				Syak.g_01056	Syal.g_00394					Syaq.g_00387			
N35.HOG0000938	OG0000818	n0																																										Syab.g_00751					Syag.g_01400				Syak.g_01060	Syal.g_00401					Syaq.g_00392			
N35.HOG0000939	OG0000819	n0																																										Syab.g_00750					Syag.g_01399				Syak.g_01064	Syal.g_00402					Syaq.g_00393			
N35.HOG0000940	OG0000820	n0																																										Syab.g_00749					Syag.g_01398				Syak.g_01065	Syal.g_00403					Syaq.g_00394			
N35.HOG0000941	OG0000821	n0																																										Syab.g_00743					Syag.g_01388				Syak.g_01071	Syal.g_00409					Syaq.g_00400			
N35.HOG0000942	OG0000822	n0																																										Syab.g_00741					Syag.g_01386				Syak.g_01073	Syal.g_00411					Syaq.g_00402			
N35.HOG0000943	OG0000823	n0																																										Syab.g_00740					Syag.g_01385				Syak.g_01074	Syal.g_00412					Syaq.g_00403			
N35.HOG0000944	OG0000824	n0																																										Syab.g_00735					Syag.g_01379				Syak.g_01080	Syal.g_00417					Syaq.g_00409			
N35.HOG0000945	OG0000825	n0																																										Syab.g_00734					Syag.g_01378				Syak.g_01081	Syal.g_00418					Syaq.g_00410			
N35.HOG0000946	OG0000826	n0																																										Syab.g_00733					Syag.g_01377				Syak.g_01082	Syal.g_00419					Syaq.g_00411			
N35.HOG0000947	OG0000827	n0																																										Syab.g_00732					Syag.g_01376				Syak.g_01083	Syal.g_00420					Syaq.g_00412			
N35.HOG0000948	OG0000828	n0																																										Syab.g_00729					Syag.g_01373				Syak.g_01086	Syal.g_00423					Syaq.g_00415			
N35.HOG0000949	OG0000829	n0																																										Syab.g_00728					Syag.g_01372				Syak.g_01087	Syal.g_00424					Syaq.g_00416			
N35.HOG0000950	OG0000830	n0																																										Syab.g_00727					Syag.g_01371				Syak.g_01088	Syal.g_00425					Syaq.g_00417			
N35.HOG0000951	OG0000831	n0																																										Syab.g_00725					Syag.g_01367				Syak.g_01091	Syal.g_00427					Syaq.g_00419			
N35.HOG0000952	OG0000832	n0																																										Syab.g_02169					Syag.g_01614				Syak.g_02482	Syal.g_02967					Syaq.g_01737			
N35.HOG0000953	OG0000833	n0																																										Syab.g_02178					Syag.g_01628				Syak.g_02473	Syal.g_02976					Syaq.g_01725			
N35.HOG0000954	OG0000834	n0																																										Syab.g_02181					Syag.g_01632				Syak.g_02470	Syal.g_02979					Syaq.g_01724			
N35.HOG0000955	OG0000835	n0																																										Syab.g_02182					Syag.g_01633				Syak.g_02469	Syal.g_02980					Syaq.g_01723			
N35.HOG0000956	OG0000836	n0																																										Syab.g_02185					Syag.g_01637				Syak.g_02466	Syal.g_02983					Syaq.g_01720			
N35.HOG0000957	OG0000837	n0																																										Syab.g_02186					Syag.g_01638				Syak.g_02465	Syal.g_02984					Syaq.g_01719			
N35.HOG0000958	OG0000838	n0																																										Syab.g_02190					Syag.g_01642				Syak.g_02461	Syal.g_02988					Syaq.g_01715			
N35.HOG0000959	OG0000839	n0																																										Syab.g_02191					Syag.g_01643				Syak.g_02460	Syal.g_02989					Syaq.g_01714			
N35.HOG0000960	OG0000840	n0																																										Syab.g_02192					Syag.g_01644				Syak.g_02459	Syal.g_02990					Syaq.g_01713			
N35.HOG0000961	OG0000841	n0																																										Syab.g_02193					Syag.g_01645				Syak.g_02458	Syal.g_02991					Syaq.g_01712			
N35.HOG0000962	OG0000842	n0																																										Syab.g_02194					Syag.g_01646				Syak.g_02457	Syal.g_02992					Syaq.g_01711			
N35.HOG0000963	OG0000843	n0																																										Syab.g_02195					Syag.g_01647				Syak.g_02456	Syal.g_02993					Syaq.g_01710			
N35.HOG0000964	OG0000844	n0																																										Syab.g_02197					Syag.g_01649				Syak.g_02454	Syal.g_02995					Syaq.g_01708			
N35.HOG0000965	OG0000845	n0																																										Syab.g_02198					Syag.g_01650				Syak.g_02453	Syal.g_02996					Syaq.g_01707			
N35.HOG0000966	OG0000846	n0																																										Syab.g_02199					Syag.g_01651				Syak.g_02452	Syal.g_02997					Syaq.g_01706			
N35.HOG0000967	OG0000847	n0																																										Syab.g_02200					Syag.g_01652				Syak.g_02451	Syal.g_02998					Syaq.g_01705			
N35.HOG0000968	OG0000848	n0																																										Syab.g_02202					Syag.g_01654				Syak.g_02449	Syal.g_03000					Syaq.g_01703			
N35.HOG0000969	OG0000849	n0																																										Syab.g_02203					Syag.g_01655				Syak.g_02448	Syal.g_03001					Syaq.g_01702			
N35.HOG0000970	OG0000850	n0																																										Syab.g_02212					Syag.g_01657				Syak.g_02445	Syal.g_03008					Syaq.g_01699			
N35.HOG0000971	OG0000851	n0																																										Syab.g_02226					Syag.g_01663				Syak.g_02440	Syal.g_00561					Syaq.g_01696			
N35.HOG0000972	OG0000852	n0																																										Syab.g_02227					Syag.g_01664				Syak.g_02439	Syal.g_00562					Syaq.g_01695			
N35.HOG0000973	OG0000853	n0																																										Syab.g_02233					Syag.g_01668				Syak.g_02435	Syal.g_00566					Syaq.g_01691			
N35.HOG0000974	OG0000854	n0																																										Syab.g_02235					Syag.g_01670				Syak.g_02433	Syal.g_00568					Syaq.g_01689			
N35.HOG0000975	OG0000855	n0																																										Syab.g_02236					Syag.g_01671				Syak.g_02432	Syal.g_00569					Syaq.g_01688			
N35.HOG0000976	OG0000856	n0																																										Syab.g_01889					Syag.g_00386				Syak.g_00021	Syal.g_02704					Syaq.g_02069			
N35.HOG0000977	OG0000857	n0																																										Syab.g_01290					Syag.g_00684				Syak.g_00451	Syal.g_01882					Syaq.g_02357			
N35.HOG0000978	OG0000858	n0																																										Syab.g_02244					Syag.g_01677				Syak.g_02426	Syal.g_00576					Syaq.g_01682			
N35.HOG0000979	OG0000859	n0																																										Syab.g_02245					Syag.g_01678				Syak.g_02425	Syal.g_00577					Syaq.g_01681			
N35.HOG0000980	OG0000860	n0																																										Syab.g_02258					Syag.g_01689				Syak.g_02414	Syal.g_00589					Syaq.g_01671			
N35.HOG0000981	OG0000861	n0																																										Syab.g_02259					Syag.g_01690				Syak.g_02413	Syal.g_00590					Syaq.g_01670			
N35.HOG0000982	OG0000862	n0																																										Syab.g_02261					Syag.g_01693				Syak.g_02412	Syal.g_00591					Syaq.g_01668			
N35.HOG0000983	OG0000863	n0																																										Syab.g_02265					Syag.g_01695				Syak.g_02409	Syal.g_00594					Syaq.g_01665			
N35.HOG0000984	OG0000864	n0																																										Syab.g_02266					Syag.g_01696				Syak.g_02408	Syal.g_00595					Syaq.g_01664			
N35.HOG0000985	OG0000865	n0																																										Syab.g_02267					Syag.g_01697				Syak.g_02407	Syal.g_00596					Syaq.g_01663			
N35.HOG0000986	OG0000866	n0																																										Syab.g_02268					Syag.g_01698				Syak.g_02406	Syal.g_00597					Syaq.g_01662			
N35.HOG0000987	OG0000867	n0																																										Syab.g_02269					Syag.g_01699				Syak.g_02405	Syal.g_00598					Syaq.g_01661			
N35.HOG0000988	OG0000868	n0																																										Syab.g_02287					Syag.g_01707				Syak.g_02402	Syal.g_00604					Syaq.g_01659			
N35.HOG0000989	OG0000869	n0																																										Syab.g_02292					Syag.g_01711				Syak.g_02398	Syal.g_00609					Syaq.g_01656			
N35.HOG0000990	OG0000870	n0																																										Syab.g_02297					Syag.g_01716				Syak.g_02393	Syal.g_00614					Syaq.g_01651			
N35.HOG0000991	OG0000871	n0																																										Syab.g_02298					Syag.g_01717				Syak.g_02392	Syal.g_00615					Syaq.g_01650			
N35.HOG0000992	OG0000872	n0																																										Syab.g_02305					Syag.g_01723				Syak.g_02386	Syal.g_00621					Syaq.g_01644			
N35.HOG0000993	OG0000873	n0																																										Syab.g_02308					Syag.g_01726				Syak.g_02383	Syal.g_00624					Syaq.g_01641			
N35.HOG0000994	OG0000874	n0																																										Syab.g_02311					Syag.g_01729				Syak.g_02379	Syal.g_00627					Syaq.g_01637			
N35.HOG0000995	OG0000875	n0																																										Syab.g_02313					Syag.g_01731				Syak.g_02377	Syal.g_00629					Syaq.g_01633			
N35.HOG0000996	OG0000876	n0																																										Syab.g_02315					Syag.g_01732				Syak.g_02375	Syal.g_00631					Syaq.g_01631			
N35.HOG0000997	OG0000877	n0																																										Syab.g_02317					Syag.g_01734				Syak.g_02372	Syal.g_00633					Syaq.g_01628			
N35.HOG0000998	OG0000878	n0																																										Syab.g_02318					Syag.g_01735				Syak.g_02371	Syal.g_00634					Syaq.g_01627			
N35.HOG0000999	OG0000879	n0																																										Syab.g_02319					Syag.g_02356				Syak.g_02370	Syal.g_00635					Syaq.g_01626			
N35.HOG0001000	OG0000880	n0																																										Syab.g_02320					Syag.g_01736				Syak.g_02369	Syal.g_00636					Syaq.g_01625			
N35.HOG0001001	OG0000881	n0																																										Syab.g_02325					Syag.g_01741				Syak.g_02363	Syal.g_00641					Syaq.g_01621			
N35.HOG0001002	OG0000882	n0																																										Syab.g_02330					Syag.g_01746				Syak.g_02358	Syal.g_00646					Syaq.g_01616			
N35.HOG0001003	OG0000883	n0																																										Syab.g_02332					Syag.g_01749				Syak.g_02355	Syal.g_00648					Syaq.g_01613			
N35.HOG0001004	OG0000884	n0																																										Syab.g_02334					Syag.g_01751				Syak.g_02353	Syal.g_00650					Syaq.g_01611			
N35.HOG0001005	OG0000885	n0																																										Syab.g_02335					Syag.g_01752				Syak.g_02352	Syal.g_00651					Syaq.g_01610			
