HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N28.HOG0000632	OG0000469	n0																																									Syaa.g_00285	Syab.g_00318	Syac.g_02230	Syad.g_00545	Syae.g_01992	Syaf.g_00220	Syag.g_02621	Syah.g_00647	Syai.g_00282	Syaj.g_02590	Syak.g_01436	Syal.g_01240	Syam.g_00253				Syaq.g_00739			
N28.HOG0000633	OG0000470	n0																																									Syaa.g_00283	Syab.g_00316	Syac.g_02232	Syad.g_00542	Syae.g_01990	Syaf.g_00222	Syag.g_02619	Syah.g_00645	Syai.g_00280	Syaj.g_02586	Syak.g_01438	Syal.g_01242	Syam.g_00251				Syaq.g_00741			
N28.HOG0000634	OG0000471	n0																																									Syaa.g_00282	Syab.g_00315	Syac.g_02233	Syad.g_00541	Syae.g_01989	Syaf.g_00223	Syag.g_02618	Syah.g_00644	Syai.g_00279	Syaj.g_02585	Syak.g_01439	Syal.g_01243	Syam.g_00250				Syaq.g_00742			
N28.HOG0000635	OG0000472	n0																																									Syaa.g_00280	Syab.g_00313	Syac.g_02235	Syad.g_00539	Syae.g_01987	Syaf.g_00225	Syag.g_02616	Syah.g_00642	Syai.g_00277	Syaj.g_02583	Syak.g_01441	Syal.g_01245	Syam.g_00248				Syaq.g_00744			
N28.HOG0000636	OG0000473	n0																																									Syaa.g_00278	Syab.g_00311	Syac.g_02237	Syad.g_00537	Syae.g_01985	Syaf.g_00227	Syag.g_02614	Syah.g_00640	Syai.g_00275	Syaj.g_02581	Syak.g_01443	Syal.g_01247	Syam.g_00246				Syaq.g_00746			
N28.HOG0000637	OG0000474	n0																																									Syaa.g_00277	Syab.g_00310	Syac.g_02238	Syad.g_00536	Syae.g_01984	Syaf.g_00228	Syag.g_02613	Syah.g_00639	Syai.g_00274	Syaj.g_02580	Syak.g_01444	Syal.g_01248	Syam.g_00245				Syaq.g_00747			
N28.HOG0000638	OG0000475	n0																																									Syaa.g_00276	Syab.g_00309	Syac.g_02239	Syad.g_00535	Syae.g_01983	Syaf.g_00229	Syag.g_02612	Syah.g_00638	Syai.g_00273	Syaj.g_02579	Syak.g_01445	Syal.g_01249	Syam.g_00244				Syaq.g_00748			
N28.HOG0000639	OG0000476	n0																																									Syaa.g_00274	Syab.g_00307	Syac.g_02241	Syad.g_00533	Syae.g_01981	Syaf.g_00231	Syag.g_02610	Syah.g_00636	Syai.g_00271	Syaj.g_02577	Syak.g_01447	Syal.g_01251	Syam.g_00242				Syaq.g_00750			
N28.HOG0000640	OG0000477	n0																																									Syaa.g_00268	Syab.g_00301	Syac.g_02247	Syad.g_00528	Syae.g_01975	Syaf.g_00237	Syag.g_02604	Syah.g_00630	Syai.g_00265	Syaj.g_02571	Syak.g_01453	Syal.g_01257	Syam.g_00236				Syaq.g_00756			
N28.HOG0000641	OG0000478	n0																																									Syaa.g_00267	Syab.g_00300	Syac.g_02248	Syad.g_00527	Syae.g_01974	Syaf.g_00238	Syag.g_02603	Syah.g_00629	Syai.g_00264	Syaj.g_02570	Syak.g_01454	Syal.g_01258	Syam.g_00235				Syaq.g_00757			
N28.HOG0000642	OG0000479	n0																																									Syaa.g_00266	Syab.g_00299	Syac.g_02249	Syad.g_00526	Syae.g_01973	Syaf.g_00239	Syag.g_02602	Syah.g_00628	Syai.g_00263	Syaj.g_02569	Syak.g_01455	Syal.g_01259	Syam.g_00234				Syaq.g_00759			
N28.HOG0000643	OG0000480	n0																																									Syaa.g_00259	Syab.g_00292	Syac.g_00293	Syad.g_00520	Syae.g_01966	Syaf.g_00247	Syag.g_02595	Syah.g_00089	Syai.g_00256	Syaj.g_02562	Syak.g_01462	Syal.g_01266	Syam.g_00227				Syaq.g_00766			
N28.HOG0000644	OG0000481	n0																																									Syaa.g_00257	Syab.g_00290	Syac.g_00291	Syad.g_00518	Syae.g_01964	Syaf.g_00249	Syag.g_02593	Syah.g_00091	Syai.g_00254	Syaj.g_02560	Syak.g_01464	Syal.g_01268	Syam.g_00225				Syaq.g_00768			
N28.HOG0000645	OG0000482	n0																																									Syaa.g_00256	Syab.g_00289	Syac.g_00290	Syad.g_00517	Syae.g_01963	Syaf.g_00250	Syag.g_02592	Syah.g_00092	Syai.g_00253	Syaj.g_02559	Syak.g_01465	Syal.g_01269	Syam.g_00224				Syaq.g_00769			
N28.HOG0000646	OG0000483	n0																																									Syaa.g_00252	Syab.g_00285	Syac.g_00286	Syad.g_00513	Syae.g_01959	Syaf.g_00254	Syag.g_02588	Syah.g_00096	Syai.g_00249	Syaj.g_02555	Syak.g_01469	Syal.g_01273	Syam.g_00220				Syaq.g_00773			
N28.HOG0000647	OG0000484	n0																																									Syaa.g_00251	Syab.g_00284	Syac.g_00285	Syad.g_00512	Syae.g_01958	Syaf.g_00255	Syag.g_02587	Syah.g_00097	Syai.g_00248	Syaj.g_02554	Syak.g_01470	Syal.g_01274	Syam.g_00219				Syaq.g_00774			
N28.HOG0000648	OG0000485	n0																																									Syaa.g_00250	Syab.g_00283	Syac.g_00284	Syad.g_00511	Syae.g_01957	Syaf.g_00256	Syag.g_02586	Syah.g_00098	Syai.g_00247	Syaj.g_02553	Syak.g_01472	Syal.g_01275	Syam.g_00218				Syaq.g_00775			
N28.HOG0000649	OG0000486	n0																																									Syaa.g_00249	Syab.g_00282	Syac.g_00283	Syad.g_00510	Syae.g_01956	Syaf.g_00257	Syag.g_02585	Syah.g_00099	Syai.g_00246	Syaj.g_02552	Syak.g_01473	Syal.g_01276	Syam.g_00217				Syaq.g_00776			
N28.HOG0000650	OG0000487	n0																																									Syaa.g_00243	Syab.g_00276	Syac.g_00276	Syad.g_00503	Syae.g_01950	Syaf.g_00263	Syag.g_02579	Syah.g_00106	Syai.g_00240	Syaj.g_02546	Syak.g_01479	Syal.g_01282	Syam.g_00211				Syaq.g_00782			
N28.HOG0000651	OG0000488	n0																																									Syaa.g_00239	Syab.g_00272	Syac.g_00272	Syad.g_00499	Syae.g_01946	Syaf.g_00267	Syag.g_02575	Syah.g_00110	Syai.g_00236	Syaj.g_02542	Syak.g_01483	Syal.g_01286	Syam.g_00207				Syaq.g_00845			
N28.HOG0000652	OG0000489	n0																																									Syaa.g_00228	Syab.g_00256	Syac.g_00260	Syad.g_00487	Syae.g_01936	Syaf.g_00274	Syag.g_02565	Syah.g_00121	Syai.g_00226	Syaj.g_02529	Syak.g_01499	Syal.g_01298	Syam.g_00197				Syaq.g_00857			
N28.HOG0000653	OG0000490	n0																																									Syaa.g_00220	Syab.g_00247	Syac.g_00249	Syad.g_00475	Syae.g_01928	Syaf.g_00284	Syag.g_02553	Syah.g_00129	Syai.g_00218	Syaj.g_02519	Syak.g_01507	Syal.g_01307	Syam.g_00189				Syaq.g_00864			
N28.HOG0000654	OG0000491	n0																																									Syaa.g_00218	Syab.g_00245	Syac.g_00248	Syad.g_00474	Syae.g_01927	Syaf.g_00285	Syag.g_02551	Syah.g_00130	Syai.g_00217	Syaj.g_02517	Syak.g_01511	Syal.g_01308	Syam.g_00187				Syaq.g_00865			
N28.HOG0000655	OG0000492	n0																																									Syaa.g_00214	Syab.g_00243	Syac.g_00246	Syad.g_00472	Syae.g_01925	Syaf.g_00288	Syag.g_02549	Syah.g_00132	Syai.g_00214	Syaj.g_02515	Syak.g_01513	Syal.g_01310	Syam.g_00185				Syaq.g_00869			
N28.HOG0000656	OG0000493	n0																																									Syaa.g_00213	Syab.g_00242	Syac.g_00245	Syad.g_00471	Syae.g_01924	Syaf.g_00289	Syag.g_02548	Syah.g_00133	Syai.g_00213	Syaj.g_02514	Syak.g_01514	Syal.g_01311	Syam.g_00184				Syaq.g_00870			
N28.HOG0000657	OG0000494	n0																																									Syaa.g_00212	Syab.g_00241	Syac.g_00244	Syad.g_00470	Syae.g_01923	Syaf.g_00290	Syag.g_02547	Syah.g_00134	Syai.g_00212	Syaj.g_02513	Syak.g_01515	Syal.g_01312	Syam.g_00183				Syaq.g_00871			
N28.HOG0000658	OG0000495	n0																																									Syaa.g_00211	Syab.g_00240	Syac.g_00243	Syad.g_00469	Syae.g_01922	Syaf.g_00291	Syag.g_02546	Syah.g_00135	Syai.g_00211	Syaj.g_02512	Syak.g_01516	Syal.g_01313	Syam.g_00182				Syaq.g_00872			
N28.HOG0000659	OG0000496	n0																																									Syaa.g_00210	Syab.g_00239	Syac.g_00242	Syad.g_00468	Syae.g_01921	Syaf.g_00292	Syag.g_02545	Syah.g_00136	Syai.g_00210	Syaj.g_02511	Syak.g_01517	Syal.g_01314	Syam.g_00181				Syaq.g_00873			
N28.HOG0000660	OG0000497	n0																																									Syaa.g_00209	Syab.g_00238	Syac.g_00241	Syad.g_00467	Syae.g_01920	Syaf.g_00293	Syag.g_02544	Syah.g_00137	Syai.g_00209	Syaj.g_02510	Syak.g_01518	Syal.g_01315	Syam.g_00180				Syaq.g_00874			
N28.HOG0000661	OG0000498	n0																																									Syaa.g_00208	Syab.g_00237	Syac.g_00240	Syad.g_00466	Syae.g_01919	Syaf.g_00294	Syag.g_02543	Syah.g_00138	Syai.g_00208	Syaj.g_02509	Syak.g_01519	Syal.g_01316	Syam.g_00179				Syaq.g_00875			
N28.HOG0000662	OG0000499	n0																																									Syaa.g_00207	Syab.g_00236	Syac.g_00239	Syad.g_00465	Syae.g_01918	Syaf.g_00295	Syag.g_02542	Syah.g_00139	Syai.g_00207	Syaj.g_02508	Syak.g_01520	Syal.g_01317	Syam.g_00178				Syaq.g_00876			
N28.HOG0000663	OG0000500	n0																																									Syaa.g_00206	Syab.g_00235	Syac.g_00238	Syad.g_00464	Syae.g_01917	Syaf.g_00296	Syag.g_02541	Syah.g_00140	Syai.g_00206	Syaj.g_02507	Syak.g_01521	Syal.g_01318	Syam.g_00177				Syaq.g_00877			
N28.HOG0000664	OG0000501	n0																																									Syaa.g_00203	Syab.g_00232	Syac.g_00235	Syad.g_00461	Syae.g_01914	Syaf.g_00299	Syag.g_02538	Syah.g_00143	Syai.g_00203	Syaj.g_02504	Syak.g_01524	Syal.g_01321	Syam.g_00174				Syaq.g_00880			
N28.HOG0000665	OG0000502	n0																																									Syaa.g_00190	Syab.g_00224	Syac.g_00223	Syad.g_00449	Syae.g_01902	Syaf.g_00319	Syag.g_02467	Syah.g_00155	Syai.g_00192	Syaj.g_02492	Syak.g_01538	Syal.g_01328	Syam.g_00165				Syaq.g_00953			
N28.HOG0000666	OG0000503	n0																																									Syaa.g_02182	Syab.g_00523	Syac.g_02020	Syad.g_00761	Syae.g_02192	Syaf.g_00023	Syag.g_02843	Syah.g_00858	Syai.g_00486	Syaj.g_02805	Syak.g_01246	Syal.g_00347	Syam.g_00457				Syaq.g_00559			
N28.HOG0000667	OG0000504	n0																																									Syaa.g_02180	Syab.g_00525	Syac.g_02018	Syad.g_00763	Syae.g_02194	Syaf.g_00021	Syag.g_02845	Syah.g_00860	Syai.g_00488	Syaj.g_02807	Syak.g_01244	Syal.g_00349	Syam.g_00459				Syaq.g_00557			
N28.HOG0000668	OG0000505	n0																																									Syaa.g_02179	Syab.g_00526	Syac.g_02017	Syad.g_00764	Syae.g_02195	Syaf.g_00020	Syag.g_02846	Syah.g_00861	Syai.g_00489	Syaj.g_02808	Syak.g_01243	Syal.g_00350	Syam.g_00460				Syaq.g_00556			
N28.HOG0000669	OG0000506	n0																																									Syaa.g_02177	Syab.g_00528	Syac.g_02015	Syad.g_00766	Syae.g_02197	Syaf.g_00018	Syag.g_02849	Syah.g_00863	Syai.g_00491	Syaj.g_02810	Syak.g_01241	Syal.g_00352	Syam.g_00462				Syaq.g_00554			
N28.HOG0000670	OG0000507	n0																																									Syaa.g_02171	Syab.g_00533	Syac.g_02009	Syad.g_00772	Syae.g_02203	Syaf.g_00012	Syag.g_02855	Syah.g_00869	Syai.g_00497	Syaj.g_02816	Syak.g_01235	Syal.g_00358	Syam.g_00468				Syaq.g_00548			
N28.HOG0000671	OG0000508	n0																																									Syaa.g_02167	Syab.g_00537	Syac.g_02005	Syad.g_00776	Syae.g_02207	Syaf.g_00008	Syag.g_02860	Syah.g_00873	Syai.g_00501	Syaj.g_02820	Syak.g_01231	Syal.g_00362	Syam.g_00472				Syaq.g_00544			
N28.HOG0000672	OG0000509	n0																																									Syaa.g_02165	Syab.g_00539	Syac.g_02003	Syad.g_00778	Syae.g_02209	Syaf.g_00006	Syag.g_02862	Syah.g_00875	Syai.g_00503	Syaj.g_02822	Syak.g_01229	Syal.g_00364	Syam.g_00474				Syaq.g_00542			
N28.HOG0000673	OG0000510	n0																																									Syaa.g_02164	Syab.g_00540	Syac.g_02002	Syad.g_00779	Syae.g_02210	Syaf.g_00005	Syag.g_02863	Syah.g_00876	Syai.g_00504	Syaj.g_02823	Syak.g_01228	Syal.g_00365	Syam.g_00475				Syaq.g_00538			
N28.HOG0000674	OG0000511	n0																																									Syaa.g_02163	Syab.g_00541	Syac.g_02001	Syad.g_00780	Syae.g_02211	Syaf.g_00004	Syag.g_02864	Syah.g_00877	Syai.g_00505	Syaj.g_02824	Syak.g_01227	Syal.g_00366	Syam.g_00476				Syaq.g_00537			
N28.HOG0000675	OG0000512	n0																																									Syaa.g_02161	Syab.g_00543	Syac.g_01999	Syad.g_00782	Syae.g_02213	Syaf.g_00002	Syag.g_02866	Syah.g_00879	Syai.g_00507	Syaj.g_02826	Syak.g_01225	Syal.g_00368	Syam.g_00478				Syaq.g_00535			
N28.HOG0000676	OG0000513	n0																																									Syaa.g_02145	Syab.g_00555	Syac.g_01984	Syad.g_00789	Syae.g_02223	Syaf.g_02803	Syag.g_00009	Syah.g_00892	Syai.g_00521	Syaj.g_02833	Syak.g_01211	Syal.g_00551	Syam.g_00493				Syaq.g_00525			
N28.HOG0000677	OG0000514	n0																																									Syaa.g_02118	Syab.g_00566	Syac.g_01977	Syad.g_00795	Syae.g_02229	Syaf.g_02796	Syag.g_00018	Syah.g_00899	Syai.g_00528	Syaj.g_02839	Syak.g_01204	Syal.g_00539	Syam.g_00499				Syaq.g_00514			
N28.HOG0000678	OG0000515	n0																																									Syaa.g_02117	Syab.g_00567	Syac.g_01976	Syad.g_00796	Syae.g_02230	Syaf.g_02795	Syag.g_00019	Syah.g_00900	Syai.g_00529	Syaj.g_02840	Syak.g_01203	Syal.g_00538	Syam.g_00500				Syaq.g_00513			
N28.HOG0000679	OG0000516	n0																																									Syaa.g_00698	Syab.g_00575	Syac.g_00697	Syad.g_02456	Syae.g_01000	Syaf.g_01219	Syag.g_00025	Syah.g_02231	Syai.g_02223	Syaj.g_01561	Syak.g_01199	Syal.g_00534	Syam.g_01862				Syaq.g_00509			
N28.HOG0000680	OG0000517	n0																																									Syaa.g_00702	Syab.g_00582	Syac.g_00691	Syad.g_02451	Syae.g_00995	Syaf.g_01213	Syag.g_00032	Syah.g_02237	Syai.g_02229	Syaj.g_01556	Syak.g_01192	Syal.g_00526	Syam.g_01868				Syaq.g_00502			
N28.HOG0000681	OG0000518	n0																																									Syaa.g_00714	Syab.g_00594	Syac.g_00707	Syad.g_02439	Syae.g_00983	Syaf.g_01230	Syag.g_00044	Syah.g_02221	Syai.g_02211	Syaj.g_01544	Syak.g_01180	Syal.g_00514	Syam.g_01851				Syaq.g_00490			
N28.HOG0000682	OG0000519	n0																																									Syaa.g_00715	Syab.g_00610	Syac.g_00708	Syad.g_02438	Syae.g_00982	Syaf.g_01231	Syag.g_00045	Syah.g_02220	Syai.g_02210	Syaj.g_01543	Syak.g_01179	Syal.g_00513	Syam.g_01850				Syaq.g_00489			
N28.HOG0000683	OG0000520	n0																																									Syaa.g_00716	Syab.g_00611	Syac.g_00709	Syad.g_02437	Syae.g_00981	Syaf.g_01235	Syag.g_00046	Syah.g_02219	Syai.g_02209	Syaj.g_01542	Syak.g_01178	Syal.g_00512	Syam.g_01849				Syaq.g_00488			
N28.HOG0000684	OG0000521	n0																																									Syaa.g_01864	Syab.g_00624	Syac.g_01721	Syad.g_01108	Syae.g_02491	Syaf.g_02542	Syag.g_00054	Syah.g_01202	Syai.g_00842	Syaj.g_00271	Syak.g_01167	Syal.g_00502	Syam.g_01696				Syaq.g_00477			
N28.HOG0000685	OG0000522	n0																																									Syaa.g_01862	Syab.g_00626	Syac.g_01719	Syad.g_01109	Syae.g_02493	Syaf.g_02538	Syag.g_00056	Syah.g_01204	Syai.g_00844	Syaj.g_00273	Syak.g_01163	Syal.g_00500	Syam.g_01694				Syaq.g_00475			
N28.HOG0000686	OG0000523	n0																																									Syaa.g_01859	Syab.g_00627	Syac.g_01718	Syad.g_01110	Syae.g_02494	Syaf.g_02537	Syag.g_00057	Syah.g_01205	Syai.g_00845	Syaj.g_00274	Syak.g_01162	Syal.g_00499	Syam.g_01693				Syaq.g_00474			
N28.HOG0000687	OG0000524	n0																																									Syaa.g_01856	Syab.g_00640	Syac.g_01716	Syad.g_02386	Syae.g_02501	Syaf.g_02531	Syag.g_01327	Syah.g_01207	Syai.g_00852	Syaj.g_01485	Syak.g_01149	Syal.g_00491	Syam.g_01681				Syaq.g_00469			
N28.HOG0000688	OG0000525	n0																																									Syaa.g_01851	Syab.g_00671	Syac.g_01709	Syad.g_02363	Syae.g_02520	Syaf.g_02507	Syag.g_01345	Syah.g_01212	Syai.g_00856	Syaj.g_01454	Syak.g_01130	Syal.g_00473	Syam.g_01677				Syaq.g_00450			
N28.HOG0000689	OG0000526	n0																																									Syaa.g_01848	Syab.g_00689	Syac.g_01706	Syad.g_02360	Syae.g_02523	Syaf.g_02504	Syag.g_01348	Syah.g_01215	Syai.g_00859	Syaj.g_01451	Syak.g_01127	Syal.g_00471	Syam.g_01674				Syaq.g_00448			
N28.HOG0000690	OG0000527	n0																																									Syaa.g_01844	Syab.g_00695	Syac.g_01702	Syad.g_02355	Syae.g_02528	Syaf.g_02500	Syag.g_01354	Syah.g_01219	Syai.g_00863	Syaj.g_01446	Syak.g_01120	Syal.g_00465	Syam.g_01670				Syaq.g_00444			
N28.HOG0000691	OG0000528	n0																																									Syaa.g_02054	Syab.g_02092	Syac.g_01911	Syad.g_00897	Syae.g_02304	Syaf.g_02728	Syag.g_01532	Syah.g_00991	Syai.g_00633	Syaj.g_00065	Syak.g_02570	Syal.g_02893	Syam.g_00580				Syaq.g_01768			
N28.HOG0000692	OG0000529	n0																																									Syaa.g_02050	Syab.g_02097	Syac.g_01903	Syad.g_00905	Syae.g_02310	Syaf.g_02720	Syag.g_01527	Syah.g_00998	Syai.g_00639	Syaj.g_00073	Syak.g_02575	Syal.g_02898	Syam.g_00584				Syaq.g_01773			
N28.HOG0000693	OG0000530	n0																																									Syaa.g_02047	Syab.g_02100	Syac.g_01900	Syad.g_00908	Syae.g_02313	Syaf.g_02717	Syag.g_01524	Syah.g_01001	Syai.g_00642	Syaj.g_00076	Syak.g_02578	Syal.g_02901	Syam.g_00587				Syaq.g_01776			
N28.HOG0000694	OG0000531	n0																																									Syaa.g_02046	Syab.g_02101	Syac.g_01899	Syad.g_00909	Syae.g_02314	Syaf.g_02716	Syag.g_01523	Syah.g_01002	Syai.g_00643	Syaj.g_00077	Syak.g_02579	Syal.g_02902	Syam.g_00588				Syaq.g_01777			
N28.HOG0000695	OG0000532	n0																																									Syaa.g_02043	Syab.g_02104	Syac.g_01896	Syad.g_00912	Syae.g_02317	Syaf.g_02713	Syag.g_01520	Syah.g_01005	Syai.g_00646	Syaj.g_00080	Syak.g_02582	Syal.g_02905	Syam.g_00591				Syaq.g_01780			
N28.HOG0000696	OG0000533	n0																																									Syaa.g_02042	Syab.g_02106	Syac.g_01895	Syad.g_00913	Syae.g_02318	Syaf.g_02712	Syag.g_01518	Syah.g_01006	Syai.g_00647	Syaj.g_00081	Syak.g_02584	Syal.g_02907	Syam.g_00592				Syaq.g_01782			
N28.HOG0000697	OG0000534	n0																																									Syaa.g_02041	Syab.g_02107	Syac.g_01894	Syad.g_00914	Syae.g_02319	Syaf.g_02711	Syag.g_01517	Syah.g_01007	Syai.g_00648	Syaj.g_00082	Syak.g_02585	Syal.g_02908	Syam.g_00593				Syaq.g_01783			
N28.HOG0000698	OG0000535	n0																																									Syaa.g_02040	Syab.g_02108	Syac.g_01893	Syad.g_00915	Syae.g_02320	Syaf.g_02710	Syag.g_01516	Syah.g_01008	Syai.g_00649	Syaj.g_00083	Syak.g_02586	Syal.g_02909	Syam.g_00594				Syaq.g_01784			
N28.HOG0000699	OG0000536	n0																																									Syaa.g_02039	Syab.g_02109	Syac.g_01892	Syad.g_00916	Syae.g_02321	Syaf.g_02709	Syag.g_01515	Syah.g_01009	Syai.g_00650	Syaj.g_00084	Syak.g_02587	Syal.g_02910	Syam.g_00595				Syaq.g_01785			
N28.HOG0000700	OG0000537	n0																																									Syaa.g_02038	Syab.g_02110	Syac.g_01891	Syad.g_00917	Syae.g_02322	Syaf.g_02708	Syag.g_01514	Syah.g_01010	Syai.g_00651	Syaj.g_00085	Syak.g_02588	Syal.g_02911	Syam.g_00596				Syaq.g_01786			
N28.HOG0000701	OG0000538	n0																																									Syaa.g_02027	Syab.g_02122	Syac.g_01880	Syad.g_00929	Syae.g_02333	Syaf.g_02697	Syag.g_01502	Syah.g_01021	Syai.g_00662	Syaj.g_00096	Syak.g_02600	Syal.g_02923	Syam.g_00607				Syaq.g_01798			
N28.HOG0000702	OG0000539	n0																																									Syaa.g_02026	Syab.g_02123	Syac.g_01879	Syad.g_00930	Syae.g_02334	Syaf.g_02696	Syag.g_01501	Syah.g_01022	Syai.g_00663	Syaj.g_00097	Syak.g_02601	Syal.g_02924	Syam.g_00608				Syaq.g_01799			
N28.HOG0000703	OG0000540	n0																																									Syaa.g_02025	Syab.g_02124	Syac.g_01878	Syad.g_00931	Syae.g_02335	Syaf.g_02695	Syag.g_01500	Syah.g_01023	Syai.g_00664	Syaj.g_00098	Syak.g_02602	Syal.g_02925	Syam.g_00609				Syaq.g_01800			
N28.HOG0000704	OG0000541	n0																																									Syaa.g_02024	Syab.g_02125	Syac.g_01877	Syad.g_00932	Syae.g_02336	Syaf.g_02694	Syag.g_01499	Syah.g_01024	Syai.g_00665	Syaj.g_00099	Syak.g_02603	Syal.g_02926	Syam.g_00610				Syaq.g_01801			
N28.HOG0000705	OG0000542	n0																																									Syaa.g_02021	Syab.g_02128	Syac.g_01874	Syad.g_00935	Syae.g_02339	Syaf.g_02691	Syag.g_01496	Syah.g_01027	Syai.g_00668	Syaj.g_00102	Syak.g_02606	Syal.g_02929	Syam.g_00613				Syaq.g_01804			
N28.HOG0000706	OG0000543	n0																																									Syaa.g_02019	Syab.g_02130	Syac.g_01872	Syad.g_00937	Syae.g_02341	Syaf.g_02689	Syag.g_01494	Syah.g_01029	Syai.g_00670	Syaj.g_00104	Syak.g_02608	Syal.g_02931	Syam.g_00615				Syaq.g_01806			
N28.HOG0000707	OG0000544	n0																																									Syaa.g_02018	Syab.g_02131	Syac.g_01871	Syad.g_00938	Syae.g_02342	Syaf.g_02688	Syag.g_01493		Syai.g_00671	Syaj.g_00105	Syak.g_02609	Syal.g_02932	Syam.g_00616				Syaq.g_01807, Syaq.g_02567			
N28.HOG0000708	OG0000545	n0																																									Syaa.g_02016	Syab.g_02133	Syac.g_01869	Syad.g_00940	Syae.g_02344	Syaf.g_02686	Syag.g_01491	Syah.g_01031	Syai.g_00673	Syaj.g_00107	Syak.g_02611	Syal.g_02934	Syam.g_00618				Syaq.g_01809			
N28.HOG0000709	OG0000546	n0																																									Syaa.g_02014	Syab.g_02135	Syac.g_01867	Syad.g_00942	Syae.g_02346	Syaf.g_02684	Syag.g_01489	Syah.g_01033	Syai.g_00675	Syaj.g_00109	Syak.g_02613	Syal.g_02936	Syam.g_00620				Syaq.g_01811			
N28.HOG0000710	OG0000547	n0																																									Syaa.g_02012	Syab.g_02137	Syac.g_01865	Syad.g_00944	Syae.g_02348	Syaf.g_02682	Syag.g_01487	Syah.g_01035	Syai.g_00677	Syaj.g_00111	Syak.g_02615	Syal.g_02938	Syam.g_00622				Syaq.g_01813			
N28.HOG0000711	OG0000548	n0																																									Syaa.g_02011	Syab.g_02138	Syac.g_01864	Syad.g_00945	Syae.g_02349	Syaf.g_02681	Syag.g_01486	Syah.g_01036	Syai.g_00678	Syaj.g_00112	Syak.g_02616	Syal.g_02939	Syam.g_00623				Syaq.g_01814			
N28.HOG0000712	OG0000549	n0																																									Syaa.g_02003	Syab.g_02144	Syac.g_01858	Syad.g_00952	Syae.g_02354	Syaf.g_02676	Syag.g_01480	Syah.g_01042	Syai.g_00684	Syaj.g_00118	Syak.g_02622	Syal.g_02945	Syam.g_00630				Syaq.g_01819			
N28.HOG0000713	OG0000550	n0																																									Syaa.g_01998	Syab.g_02149	Syac.g_01854	Syad.g_00956	Syae.g_02358	Syaf.g_02671	Syag.g_01474	Syah.g_01046	Syai.g_00689	Syaj.g_00123	Syak.g_02626	Syal.g_02949	Syam.g_00635				Syaq.g_01824			
N28.HOG0000714	OG0000551	n0																																									Syaa.g_01993	Syab.g_02153	Syac.g_01849	Syad.g_00960	Syae.g_02363	Syaf.g_02666	Syag.g_01470	Syah.g_01051	Syai.g_00694	Syaj.g_00128	Syak.g_02631	Syal.g_02953	Syam.g_00640				Syaq.g_01829			
N28.HOG0000715	OG0000552	n0																																									Syaa.g_01992	Syab.g_02154	Syac.g_01848	Syad.g_00961	Syae.g_02364	Syaf.g_02665	Syag.g_01469	Syah.g_01052	Syai.g_00695	Syaj.g_00129	Syak.g_02632	Syal.g_02954	Syam.g_00641				Syaq.g_01830			
N28.HOG0000716	OG0000553	n0																																									Syaa.g_01990	Syab.g_02046	Syac.g_01846	Syad.g_00965	Syae.g_02366	Syaf.g_02663	Syag.g_01464	Syah.g_01054	Syai.g_00698	Syaj.g_00133	Syak.g_02636	Syal.g_02843	Syam.g_00643				Syaq.g_01834			
N28.HOG0000717	OG0000554	n0																																									Syaa.g_01979	Syab.g_02040	Syac.g_01835	Syad.g_00978	Syae.g_02375	Syaf.g_02653	Syag.g_01453	Syah.g_01065	Syai.g_00708	Syaj.g_00145	Syak.g_02641	Syal.g_02837	Syam.g_00652				Syaq.g_01839			
