HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N27.HOG0000682	OG0000553	n0																																																						Syan.g_01179	Syao.g_01404	Syap.g_02735		Syar.g_02679	Syas.g_00019	Syat.g_01098
N27.HOG0000683	OG0000554	n0																																																						Syan.g_01165	Syao.g_01413	Syap.g_01450		Syar.g_02352	Syas.g_00063	Syat.g_03271
N27.HOG0000684	OG0000555	n0																																																						Syan.g_00839	Syao.g_00875	Syap.g_01941		Syar.g_02336	Syas.g_00775	Syat.g_00093
N27.HOG0000685	OG0000556	n0																																																						Syan.g_00842	Syao.g_00871	Syap.g_01933		Syar.g_02332	Syas.g_00781	Syat.g_00088
N27.HOG0000686	OG0000557	n0																																																						Syan.g_00847	Syao.g_00866	Syap.g_01931		Syar.g_02328	Syas.g_00783	Syat.g_00083
N27.HOG0000687	OG0000558	n0																																																						Syan.g_00849	Syao.g_00864	Syap.g_01147		Syar.g_02326	Syas.g_00785	Syat.g_00081
N27.HOG0000688	OG0000559	n0																																																						Syan.g_00853	Syao.g_00860			Syar.g_02322	Syas.g_00789	Syat.g_00077
N27.HOG0000689	OG0000560	n0																																																						Syan.g_00856	Syao.g_00857	Syap.g_00305		Syar.g_02320	Syas.g_00792	Syat.g_00074
N27.HOG0000690	OG0000561	n0																																																						Syan.g_00857	Syao.g_00856	Syap.g_00304		Syar.g_02319	Syas.g_00793	Syat.g_00073
N27.HOG0000691	OG0000562	n0																																																						Syan.g_00858	Syao.g_00855	Syap.g_00302		Syar.g_02318	Syas.g_00794	Syat.g_00072
N27.HOG0000692	OG0000563	n0																																																						Syan.g_00859	Syao.g_00854	Syap.g_00301		Syar.g_02317	Syas.g_00795	Syat.g_00071
N27.HOG0000693	OG0000564	n0																																																						Syan.g_00860	Syao.g_00853	Syap.g_00300		Syar.g_02316	Syas.g_00796	Syat.g_00070
N27.HOG0000694	OG0000565	n0																																																						Syan.g_00864	Syao.g_00849	Syap.g_00296		Syar.g_02312	Syas.g_00800	Syat.g_00067
N27.HOG0000695	OG0000566	n0																																																						Syan.g_00868	Syao.g_00845	Syap.g_00291		Syar.g_02308	Syas.g_00804	Syat.g_00063
N27.HOG0000696	OG0000567	n0																																																						Syan.g_00872	Syao.g_00841	Syap.g_01297		Syar.g_02304	Syas.g_00808	Syat.g_00059
N27.HOG0000697	OG0000568	n0																																																						Syan.g_00874	Syao.g_00839	Syap.g_01302		Syar.g_02302	Syas.g_00810	Syat.g_00057
N27.HOG0000698	OG0000569	n0																																																						Syan.g_00875	Syao.g_00838	Syap.g_01303		Syar.g_02301	Syas.g_00811	Syat.g_00056
N27.HOG0000699	OG0000570	n0																																																						Syan.g_00876	Syao.g_00837	Syap.g_01304		Syar.g_02300	Syas.g_00812	Syat.g_00055
N27.HOG0000700	OG0000571	n0																																																						Syan.g_00879	Syao.g_00834	Syap.g_01307		Syar.g_02298	Syas.g_00815	Syat.g_00052
N27.HOG0000701	OG0000572	n0																																																						Syan.g_00954	Syao.g_01033			Syar.g_02201	Syas.g_00839	Syat.g_00033
N27.HOG0000702	OG0000573	n0																																																						Syan.g_00963	Syao.g_01022	Syap.g_00765		Syar.g_02191	Syas.g_00952	Syat.g_00024
N27.HOG0000703	OG0000574	n0																																																						Syan.g_00965	Syao.g_01021	Syap.g_00759		Syar.g_02190	Syas.g_00951	Syat.g_00023
N27.HOG0000704	OG0000575	n0																																																						Syan.g_01003	Syao.g_01000	Syap.g_00445		Syar.g_03180	Syas.g_00848	Syat.g_00018
N27.HOG0000705	OG0000576	n0																																																						Syan.g_01007	Syao.g_00996	Syap.g_00450		Syar.g_02187	Syas.g_00850	Syat.g_00014
N27.HOG0000706	OG0000577	n0																																																						Syan.g_01008	Syao.g_00995	Syap.g_00451		Syar.g_02186	Syas.g_00851	Syat.g_00013
N27.HOG0000707	OG0000578	n0																																																						Syan.g_01009	Syao.g_00994	Syap.g_00452		Syar.g_02185	Syas.g_00852	Syat.g_00012
N27.HOG0000708	OG0000579	n0																																																						Syan.g_01010	Syao.g_00993	Syap.g_00453		Syar.g_02184	Syas.g_00853	Syat.g_00011
N27.HOG0000709	OG0000580	n0																																																						Syan.g_01011	Syao.g_00992	Syap.g_00454		Syar.g_02183	Syas.g_00854	Syat.g_00010
N27.HOG0000710	OG0000581	n0																																																						Syan.g_01018	Syao.g_01059	Syap.g_01521		Syar.g_02175	Syas.g_00861	Syat.g_00003
N27.HOG0000711	OG0000582	n0																																																						Syan.g_01030	Syao.g_01204	Syap.g_01533		Syar.g_02131	Syas.g_00873	Syat.g_03403
N27.HOG0000712	OG0000583	n0																																																						Syan.g_01029	Syao.g_01205	Syap.g_01532		Syar.g_02132	Syas.g_00872	Syat.g_03404
N27.HOG0000713	OG0000584	n0																																																						Syan.g_01028	Syao.g_01206	Syap.g_01530		Syar.g_02133	Syas.g_00871	Syat.g_03405
N27.HOG0000714	OG0000585	n0																																																						Syan.g_01024	Syao.g_01054	Syap.g_01526		Syar.g_02170	Syas.g_00868	Syat.g_03408
N27.HOG0000715	OG0000586	n0																																																						Syan.g_01022	Syao.g_01055	Syap.g_01525		Syar.g_02171	Syas.g_00867	Syat.g_03409
N27.HOG0000716	OG0000587	n0																																																						Syan.g_01020	Syao.g_01057	Syap.g_01523		Syar.g_02173	Syas.g_00865	Syat.g_00001
N27.HOG0000717	OG0000588	n0																																																						Syan.g_00215	Syao.g_00406	Syap.g_00776		Syar.g_02275	Syas.g_00960	Syat.g_00338
N27.HOG0000718	OG0000589	n0																																																						Syan.g_00016	Syao.g_01342	Syap.g_00941		Syar.g_02261	Syas.g_00121	Syat.g_03318
N27.HOG0000719	OG0000590	n0																																																						Syan.g_00015	Syao.g_01341	Syap.g_00940		Syar.g_02260	Syas.g_00120	Syat.g_03317
N27.HOG0000720	OG0000591	n0																																																						Syan.g_00003	Syao.g_01330	Syap.g_01289		Syar.g_02246	Syas.g_00106	Syat.g_03308
N27.HOG0000721	OG0000592	n0																																																						Syan.g_00002	Syao.g_01329	Syap.g_01288		Syar.g_02245	Syas.g_00105	Syat.g_03307
N27.HOG0000722	OG0000593	n0																																																						Syan.g_00820	Syao.g_00890	Syap.g_00890		Syar.g_02414	Syas.g_00750	Syat.g_00113
N27.HOG0000723	OG0000594	n0																																																						Syan.g_00819	Syao.g_00891	Syap.g_00891		Syar.g_02415	Syas.g_00749	Syat.g_00114
N27.HOG0000724	OG0000595	n0																																																						Syan.g_00818	Syao.g_00892	Syap.g_00892		Syar.g_02416	Syas.g_00748	Syat.g_00115
N27.HOG0000725	OG0000596	n0																																																						Syan.g_00813	Syao.g_00897	Syap.g_00898		Syar.g_02421	Syas.g_00743	Syat.g_00129
N27.HOG0000726	OG0000597	n0																																																						Syan.g_00810	Syao.g_00900	Syap.g_00903		Syar.g_02424	Syas.g_00740	Syat.g_00132
N27.HOG0000727	OG0000598	n0																																																						Syan.g_00809	Syao.g_00901	Syap.g_00904		Syar.g_02425	Syas.g_00739	Syat.g_00133
N27.HOG0000728	OG0000599	n0																																																						Syan.g_00802	Syao.g_00908	Syap.g_00908		Syar.g_02428	Syas.g_00732	Syat.g_00381
N27.HOG0000729	OG0000600	n0																																																						Syan.g_00801	Syao.g_00909	Syap.g_00909		Syar.g_02429	Syas.g_00731	Syat.g_00380
N27.HOG0000730	OG0000601	n0																																																						Syan.g_00800	Syao.g_00910	Syap.g_00910		Syar.g_02430	Syas.g_00730	Syat.g_00379
N27.HOG0000731	OG0000602	n0																																																						Syan.g_00796	Syao.g_00914	Syap.g_00640		Syar.g_02435	Syas.g_00725	Syat.g_00375
N27.HOG0000732	OG0000603	n0																																																						Syan.g_00795	Syao.g_00915	Syap.g_00641		Syar.g_02436	Syas.g_00724	Syat.g_00374
N27.HOG0000733	OG0000604	n0																																																						Syan.g_00792	Syao.g_00918	Syap.g_02769		Syar.g_02438	Syas.g_00721	Syat.g_00372
N27.HOG0000734	OG0000605	n0																																																						Syan.g_00783		Syap.g_02501, Syap.g_02771		Syar.g_02440	Syas.g_00719	Syat.g_00370
N27.HOG0000735	OG0000606	n0																																																						Syan.g_00780	Syao.g_00924	Syap.g_02506		Syar.g_02443	Syas.g_00716	Syat.g_00367
N27.HOG0000736	OG0000607	n0																																																						Syan.g_00777	Syao.g_00927	Syap.g_00093		Syar.g_02446	Syas.g_00713	Syat.g_00364
N27.HOG0000737	OG0000608	n0																																																						Syan.g_00776	Syao.g_00928	Syap.g_00094		Syar.g_02447	Syas.g_00712	Syat.g_00363
N27.HOG0000738	OG0000609	n0																																																						Syan.g_00774	Syao.g_00930	Syap.g_00096		Syar.g_02470	Syas.g_00710	Syat.g_00344
N27.HOG0000739	OG0000610	n0																																																						Syan.g_00766	Syao.g_00940	Syap.g_01963		Syar.g_01917	Syas.g_00702	Syat.g_00399
N27.HOG0000740	OG0000611	n0																																																						Syan.g_00763	Syao.g_00943	Syap.g_01958		Syar.g_01914	Syas.g_00699	Syat.g_00402
N27.HOG0000741	OG0000612	n0																																																						Syan.g_00762	Syao.g_00944	Syap.g_01957		Syar.g_01913	Syas.g_00698	Syat.g_00403
N27.HOG0000742	OG0000613	n0																																																						Syan.g_01965	Syao.g_01979	Syap.g_02480		Syar.g_00712	Syas.g_01825	Syat.g_02129
N27.HOG0000743	OG0000614	n0																																																						Syan.g_00184	Syao.g_00375			Syar.g_02012, Syar.g_01344	Syas.g_01044	Syat.g_01084
N27.HOG0000744	OG0000615	n0																																																						Syan.g_00728	Syao.g_00978	Syap.g_00154		Syar.g_02603	Syas.g_00650	Syat.g_00442
N27.HOG0000745	OG0000616	n0																																																						Syan.g_01694	Syao.g_02342	Syap.g_00127		Syar.g_00454	Syas.g_02011	Syat.g_02397
N27.HOG0000746	OG0000617	n0																																																						Syan.g_00324	Syao.g_00486	Syap.g_00513		Syar.g_01576	Syas.g_00180	Syat.g_00665
N27.HOG0000747	OG0000618	n0																																																						Syan.g_00325	Syao.g_00485	Syap.g_00514		Syar.g_01575	Syas.g_00181	Syat.g_00666
N27.HOG0000748	OG0000619	n0																																																						Syan.g_00326	Syao.g_00484	Syap.g_00515		Syar.g_01574	Syas.g_00182	Syat.g_00667
N27.HOG0000749	OG0000620	n0																																																						Syan.g_00331	Syao.g_00479	Syap.g_00520		Syar.g_01569	Syas.g_00188	Syat.g_02591
N27.HOG0000750	OG0000621	n0																																																						Syan.g_00332	Syao.g_00478	Syap.g_00521		Syar.g_01568	Syas.g_00189	Syat.g_02590
N27.HOG0000751	OG0000622	n0																																																						Syan.g_00334	Syao.g_00476	Syap.g_00523		Syar.g_01566	Syas.g_00190	Syat.g_02572
N27.HOG0000752	OG0000623	n0																																																						Syan.g_00335	Syao.g_00475	Syap.g_00526		Syar.g_01565	Syas.g_00191	Syat.g_00672
N27.HOG0000753	OG0000624	n0																																																						Syan.g_00337	Syao.g_00473	Syap.g_00527		Syar.g_01564	Syas.g_00192	Syat.g_00673
N27.HOG0000754	OG0000625	n0																																																						Syan.g_00338	Syao.g_00472	Syap.g_00528		Syar.g_01563	Syas.g_00193	Syat.g_00674
N27.HOG0000755	OG0000626	n0																																																						Syan.g_00339	Syao.g_00471	Syap.g_00529		Syar.g_01562	Syas.g_00194	Syat.g_00675
N27.HOG0000756	OG0000627	n0																																																						Syan.g_00465	Syao.g_00567	Syap.g_00848		Syar.g_01868	Syas.g_00372	Syat.g_00641
N27.HOG0000757	OG0000628	n0																																																						Syan.g_00466	Syao.g_00566	Syap.g_00850		Syar.g_01869	Syas.g_00373	Syat.g_00640
N27.HOG0000758	OG0000629	n0																																																						Syan.g_00469	Syao.g_00590	Syap.g_02334		Syar.g_01872	Syas.g_00376	Syat.g_00637
N27.HOG0000759	OG0000630	n0																																																						Syan.g_00474	Syao.g_00585	Syap.g_02793		Syar.g_02586	Syas.g_00397	Syat.g_00631
N27.HOG0000760	OG0000631	n0																																																						Syan.g_00484	Syao.g_00644	Syap.g_01724		Syar.g_02579	Syas.g_00405	Syat.g_00624
N27.HOG0000761	OG0000632	n0																																																						Syan.g_00485	Syao.g_00643	Syap.g_01725		Syar.g_02578	Syas.g_00406	Syat.g_00623
N27.HOG0000762	OG0000633	n0																																																						Syan.g_00489	Syao.g_00642	Syap.g_01726		Syar.g_02576	Syas.g_00407	Syat.g_00622
N27.HOG0000763	OG0000634	n0																																																						Syan.g_00694	Syao.g_00752	Syap.g_00190		Syar.g_02635	Syas.g_00600	Syat.g_00475
N27.HOG0000764	OG0000635	n0																																																						Syan.g_00693	Syao.g_00753	Syap.g_00191		Syar.g_02636	Syas.g_00599	Syat.g_00476
N27.HOG0000765	OG0000636	n0																																																						Syan.g_00691	Syao.g_00755	Syap.g_00193		Syar.g_02638	Syas.g_00597	Syat.g_00478
N27.HOG0000766	OG0000637	n0																																																						Syan.g_00689	Syao.g_00757	Syap.g_00195		Syar.g_02640	Syas.g_00595	Syat.g_00480
N27.HOG0000767	OG0000638	n0																																																						Syan.g_00688	Syao.g_00758	Syap.g_00196		Syar.g_02641	Syas.g_00594	Syat.g_00481
N27.HOG0000768	OG0000639	n0																																																						Syan.g_00687	Syao.g_00759	Syap.g_00197		Syar.g_02642	Syas.g_00593	Syat.g_00482
N27.HOG0000769	OG0000640	n0																																																						Syan.g_00686	Syao.g_00760	Syap.g_00198		Syar.g_02643	Syas.g_00592	Syat.g_00483
N27.HOG0000770	OG0000641	n0																																																						Syan.g_00682	Syao.g_00764	Syap.g_00203		Syar.g_02648	Syas.g_00587	Syat.g_00488
N27.HOG0000771	OG0000642	n0																																																						Syan.g_00681	Syao.g_00765	Syap.g_02732		Syar.g_02649	Syas.g_00586	Syat.g_00489
N27.HOG0000772	OG0000643	n0																																																						Syan.g_00679	Syao.g_00767	Syap.g_02731		Syar.g_02650	Syas.g_00585	Syat.g_00494
N27.HOG0000773	OG0000644	n0																																																						Syan.g_00678	Syao.g_00768	Syap.g_02730		Syar.g_02651	Syas.g_00584	Syat.g_00495
N27.HOG0000774	OG0000645	n0																																																						Syan.g_00676	Syao.g_00770	Syap.g_02726		Syar.g_02652	Syas.g_00583	Syat.g_00496
N27.HOG0000775	OG0000646	n0																																																						Syan.g_00673	Syao.g_00773	Syap.g_02723		Syar.g_02655	Syas.g_00580	Syat.g_00499
N27.HOG0000776	OG0000647	n0																																																						Syan.g_00671	Syao.g_00775	Syap.g_02721		Syar.g_02657	Syas.g_00578	Syat.g_00501
N27.HOG0000777	OG0000648	n0																																																						Syan.g_00669	Syao.g_00777	Syap.g_02719		Syar.g_02659	Syas.g_00576	Syat.g_00504
N27.HOG0000778	OG0000649	n0																																																						Syan.g_00668	Syao.g_00778	Syap.g_02718		Syar.g_02660	Syas.g_00575	Syat.g_00505
N27.HOG0000779	OG0000650	n0																																																						Syan.g_00667	Syao.g_00779	Syap.g_02717		Syar.g_02661	Syas.g_00574	Syat.g_00506
N27.HOG0000780	OG0000651	n0																																																						Syan.g_00666	Syao.g_00780	Syap.g_02716		Syar.g_02662	Syas.g_00573	Syat.g_00507
N27.HOG0000781	OG0000652	n0																																																						Syan.g_00665	Syao.g_00781	Syap.g_02715		Syar.g_02663	Syas.g_00572	Syat.g_00508
N27.HOG0000782	OG0000653	n0																																																						Syan.g_00663	Syao.g_00783	Syap.g_02713		Syar.g_02665	Syas.g_00570	Syat.g_00510
N27.HOG0000783	OG0000654	n0																																																						Syan.g_00661	Syao.g_00784	Syap.g_02711		Syar.g_02666	Syas.g_00569	Syat.g_00514
