Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000017	N4	n22	0.2	Non-Terminal	Praw.g_00492, Prag.g_01646, Prad.g_01298	Prbi.g_01374, Prae.g_01311, Prba.g_01175, Prau.g_01353, Pras.g_00185, Praa.g_01301, Prad.g_00353, Pray.g_01887, Prbd.g_01832, Praz.g_01197, Prao.g_01293, Praw.g_00962, Prag.g_01336, Prax.g_01916
OG0000017	Prab	n54	1.0	Terminal	Prab.g_01616	Prab.g_00914
OG0000018	N6	n21	0.7894736842105263	Non-Terminal	Prbm.g_00628, Praj.g_00585, Prbb.g_00598, Prah.g_01405, Prbc.g_01674, Praf.g_00752, Prbk.g_01142, Prbl.g_01763, Prbj.g_01769, Prbg.g_00317, Pram.g_00535, Prbn.g_00517, Prak.g_00559, Prap.g_01170, Prbh.g_00232, Prbf.g_01880, Prat.g_00560, Prbe.g_00536, Pral.g_00491	Pram.g_00542, Prbh.g_00225, Prbe.g_00529, Prbg.g_00324, Prbn.g_00510, Prak.g_00566, Prap.g_01163, Prbf.g_01887, Pral.g_00484, Prat.g_00567, Praf.g_00760, Prah.g_01397, Prbl.g_01755, Prbk.g_01150, Prbj.g_01761
OG0000019	N6	n2	0.10526315789473684	Non-Terminal	Prbe.g_01024, Prbg.g_01611, Prbf.g_00732, Prap.g_01818, Prbn.g_01706, Prak.g_01606, Prat.g_01580, Prbf.g_00765, Prap.g_01851, Prbe.g_01130, Prbn.g_01673, Prbg.g_01578, Prak.g_01573, Pral.g_00062, Prat.g_00639, Pram.g_00662, Prbh.g_00806, Prbm.g_01415, Prbc.g_00037, Prbc.g_00013, Praj.g_01148, Prbb.g_01189, Prbm.g_01164, Prbc.g_00125, Pram.g_00618, Prbh.g_01945, Prat.g_00615, Pral.g_01887	Prbh.g_01817, Pram.g_01597
OG0000019	N6	n3	0.3157894736842105	Non-Terminal	Prbe.g_01024, Prbg.g_01611, Prbf.g_00732, Prap.g_01818, Prbn.g_01706, Prak.g_01606, Prat.g_01580, Prbf.g_00765, Prap.g_01851, Prbe.g_01130, Prbn.g_01673, Prbg.g_01578, Prak.g_01573, Pral.g_00062, Prat.g_00639, Pram.g_00662, Prbh.g_00806, Prbm.g_01415, Prbc.g_00037, Prbc.g_00013	Praj.g_01148, Prbb.g_01189, Prbm.g_01164, Prbc.g_00125, Pram.g_00618, Prbh.g_01945, Prat.g_00615, Pral.g_01887
OG0000019	N17	n6	0.7	Non-Terminal	Prbe.g_01024, Prbg.g_01611, Prbf.g_00732, Prap.g_01818, Prbn.g_01706, Prak.g_01606, Prat.g_01580	Prbf.g_00765, Prap.g_01851, Prbe.g_01130, Prbn.g_01673, Prbg.g_01578, Prak.g_01573, Pral.g_00062, Prat.g_00639
OG0000019	Prbc	n22	1.0	Terminal	Prbc.g_00037	Prbc.g_00013
OG0000019	N0	n31	0.075	Non-Terminal	Prav.g_00998, Pras.g_01235, Prar.g_00443, Prac.g_01151, Praq.g_01161, Praa.g_00380, Prad.g_00728, Prau.g_00385, Prae.g_00381, Pray.g_00860, Prba.g_00876, Praz.g_00792, Praw.g_00752, Prag.g_00374, Prax.g_00793, Prbd.g_00856, Prbi.g_00406, Prao.g_00515	Pras.g_00539, Prad.g_00951, Prau.g_01284, Prai.g_01259
OG0000020	N12	n25	0.9333333333333333	Non-Terminal	Prak.g_01226, Prbg.g_01540, Prbe.g_01603, Prbn.g_01135, Prbf.g_00864, Prap.g_00510, Prbh.g_01333, Prbl.g_00007, Prbj.g_00740, Prbk.g_01746, Prah.g_01007, Praf.g_01108, Pral.g_01861, Prat.g_00647	Prbe.g_00214, Prbn.g_00885, Prak.g_01488, Prap.g_00218, Prbf.g_00254, Prbg.g_00688, Prbh.g_00194, Pram.g_01283, Prbl.g_00046, Prbk.g_01786, Prbj.g_00778, Prah.g_01048, Praf.g_01143, Prat.g_01452, Pral.g_01063
OG0000021	N0	n4	0.125	Non-Terminal	Prah.g_00381, Prbl.g_00691, Prbk.g_01230, Prbj.g_00638, Praf.g_01828, Pral.g_00066, Prak.g_01412, Prbg.g_00612, Prbn.g_00233, Prbe.g_00290, Prap.g_00142, Prbf.g_00178, Prbh.g_00120, Pram.g_01357, Prbh.g_01834, Pram.g_01580, Prbg.g_01595, Prbn.g_01690, Prbf.g_00748, Prbe.g_01040, Prak.g_01590, Prap.g_01834, Pral.g_01139, Prat.g_01375, Prar.g_00589, Prac.g_01901, Praq.g_01246, Prau.g_00040, Pras.g_00886	Pras.g_00370, Prau.g_01551, Pray.g_01702, Prba.g_00693, Praz.g_01021, Prav.g_01598, Prbi.g_01611, Prae.g_01479, Prad.g_00494, Prao.g_01417, Prar.g_00827, Praq.g_00314, Prac.g_00391, Prbd.g_01669, Prax.g_01708, Praa.g_01496, Prag.g_01510, Praw.g_00357
OG0000021	N17	n11	0.1	Non-Terminal	Pral.g_00066, Prak.g_01412, Prbg.g_00612, Prbn.g_00233, Prbe.g_00290, Prap.g_00142, Prbf.g_00178, Prbh.g_00120, Pram.g_01357, Prbh.g_01834, Pram.g_01580, Prbg.g_01595, Prbn.g_01690, Prbf.g_00748, Prbe.g_01040, Prak.g_01590, Prap.g_01834	Pral.g_01139, Prat.g_01375
OG0000021	N22	n13	1.0	Non-Terminal	Prak.g_01412, Prbg.g_00612, Prbn.g_00233, Prbe.g_00290, Prap.g_00142, Prbf.g_00178, Prbh.g_00120, Pram.g_01357	Prbh.g_01834, Pram.g_01580, Prbg.g_01595, Prbn.g_01690, Prbf.g_00748, Prbe.g_01040, Prak.g_01590, Prap.g_01834
OG0000022	Praf	n6	1.0	Terminal	Praf.g_01719	Praf.g_00396
OG0000022	Prah	n9	1.0	Terminal	Prah.g_01767	Prah.g_00475
OG0000022	Prag	n24	1.0	Terminal	Prag.g_01231	Prag.g_00234
OG0000022	N9	n27	0.08333333333333333	Non-Terminal	Praa.g_00241	Prbi.g_00265, Pray.g_00722, Prad.g_01750, Prau.g_01316, Pras.g_01093, Prae.g_00244, Pras.g_00148, Prbd.g_00998, Prba.g_00460, Praa.g_01245, Prao.g_00379
OG0000022	N9	n32	0.08333333333333333	Non-Terminal	Pras.g_01093	Prae.g_00244, Pras.g_00148, Prbd.g_00998, Prba.g_00460, Praa.g_01245, Prao.g_00379
OG0000022	N11	n40	0.5	Non-Terminal	Prbb.g_01328, Prbb.g_01560, Prbm.g_01588, Prbm.g_01236	Prbb.g_00299, Prbc.g_02202, Praj.g_01281, Prbm.g_00302, Praj.g_00282, Praj.g_01505
OG0000022	Prbb	n42	1.0	Terminal	Prbb.g_01328	Prbb.g_01560
OG0000022	Prbm	n43	1.0	Terminal	Prbm.g_01588	Prbm.g_01236
OG0000022	N11	n46	0.25	Non-Terminal	Praj.g_01281	Prbm.g_00302, Praj.g_00282, Praj.g_01505
OG0000022	Praj	n48	1.0	Terminal	Praj.g_00282	Praj.g_01505
OG0000022	Prai	n51	1.0	Terminal	Prai.g_00254	Prai.g_00252
OG0000023	N1	n4	0.7777777777777778	Non-Terminal	Prao.g_01346, Prad.g_01981, Prag.g_01633, Praw.g_00479, Prbd.g_01546, Prba.g_00245, Praz.g_00896, Pray.g_01578, Prax.g_01587, Praa.g_01623, Prae.g_01600, Prau.g_01680, Pras.g_00507, Prbi.g_01742	Pras.g_01218, Praa.g_00364, Prbi.g_00389, Prax.g_00808, Prbd.g_00874, Prae.g_00364, Prao.g_00500, Pray.g_00842, Prba.g_00858, Praz.g_00810, Prad.g_00745, Praq.g_01179, Prac.g_01169, Prar.g_00425, Prau.g_00367, Prag.g_00359, Praw.g_00767, Prav.g_00984
OG0000024	N6	n18	0.631578947368421	Non-Terminal	Prbb.g_01207, Prbc.g_00143, Prbm.g_01181, Praj.g_01165, Prbg.g_00722, Prbf.g_00816, Prbn.g_00138, Prak.g_01522, Prbe.g_00013, Prap.g_01911, Prat.g_01489, Prbh.g_00773, Pram.g_00629, Prah.g_00998, Praf.g_01082, Prbk.g_01737, Prbj.g_00731, Prbl.g_02617, Pral.g_00046	Prbn.g_01143, Prbg.g_01532, Prbf.g_00872, Prap.g_00502, Prbe.g_01595, Prak.g_01218, Pram.g_01186, Prbh.g_01329, Prbb.g_01182, Praj.g_01141, Prbm.g_01158, Prbc.g_00118, Prbb.g_01192, Prbc.g_00129, Praj.g_01151, Prbm.g_01167
OG0000024	N11	n45	1.0	Non-Terminal	Prbb.g_01182, Praj.g_01141, Prbm.g_01158, Prbc.g_00118	Prbb.g_01192, Prbc.g_00129, Praj.g_01151, Prbm.g_01167
OG0000025	N6	n28	0.21052631578947367	Non-Terminal	Prbm.g_01151, Prbc.g_00598, Praj.g_01134, Prbb.g_01175	Prbb.g_00680, Praj.g_00666, Prbm.g_00709, Prbc.g_01755, Pram.g_01004, Prbh.g_01147, Prbg.g_01352, Prbe.g_01415, Prbf.g_01052, Prak.g_01038, Prap.g_00322, Prbn.g_01353, Prbe.g_00449, Prap.g_00826, Prbn.g_01589, Prbf.g_01288, Prak.g_00802, Prbg.g_01116, Pram.g_00765, Prbh.g_00909
OG0000025	N22	n36	1.0	Non-Terminal	Pram.g_01004, Prbh.g_01147, Prbg.g_01352, Prbe.g_01415, Prbf.g_01052, Prak.g_01038, Prap.g_00322, Prbn.g_01353	Prbe.g_00449, Prap.g_00826, Prbn.g_01589, Prbf.g_01288, Prak.g_00802, Prbg.g_01116, Pram.g_00765, Prbh.g_00909
OG0000026	Prab	n3	1.0	Terminal	Prab.g_00915	Prab.g_01617
OG0000026	N1	n4	0.1111111111111111	Non-Terminal	Praw.g_00493, Prag.g_01647	Praz.g_01198, Prao.g_01294, Prau.g_01352, Pray.g_01888, Prax.g_01917, Prba.g_01174, Prar.g_00971, Prac.g_00159, Praq.g_00117, Prbi.g_01373, Prbd.g_01833, Praa.g_01300, Pras.g_00184, Prae.g_01310, Prav.g_01736, Prag.g_01335, Praw.g_00961, Praw.g_01782, Prav.g_01415, Prag.g_00719, Prad.g_00352
OG0000026	N8	n21	0.3333333333333333	Non-Terminal	Prav.g_01736	Prag.g_01335, Praw.g_00961, Praw.g_01782, Prav.g_01415, Prag.g_00719
OG0000026	N8	n22	0.6666666666666666	Non-Terminal	Prag.g_01335, Praw.g_00961	Praw.g_01782, Prav.g_01415, Prag.g_00719
OG0000026	Prai	n27	1.0	Terminal	Prai.g_01772	Prai.g_00905
OG0000026	N11	n32	1.0	Non-Terminal	Prbb.g_01119, Prbm.g_01115, Praj.g_01076, Prbc.g_02163	Prbb.g_00433, Prbb.g_01318, Prbm.g_01408, Praj.g_01356, Praj.g_00419, Prbb.g_01353, Prbb.g_01243, Prbm.g_01312, Prbc.g_00103, Praj.g_01201, Praj.g_01308, Praj.g_01271, Prbm.g_00437, Prbm.g_01381, Prbb.g_01400, Prbm.g_01228
OG0000026	N11	n36	0.75	Non-Terminal	Prbb.g_00433, Prbb.g_01318, Prbm.g_01408, Praj.g_01356, Praj.g_00419, Prbb.g_01353	Prbb.g_01243, Prbm.g_01312, Prbc.g_00103, Praj.g_01201, Praj.g_01308, Praj.g_01271, Prbm.g_00437, Prbm.g_01381, Prbb.g_01400, Prbm.g_01228
OG0000026	N11	n37	0.25	Non-Terminal	Prbb.g_00433	Prbb.g_01318, Prbm.g_01408, Praj.g_01356, Praj.g_00419, Prbb.g_01353
OG0000026	N11	n38	0.5	Non-Terminal	Prbb.g_01318, Prbm.g_01408, Praj.g_01356	Praj.g_00419, Prbb.g_01353
OG0000026	N11	n42	0.25	Non-Terminal	Prbb.g_01243, Prbm.g_01312, Prbc.g_00103, Praj.g_01201, Praj.g_01308, Praj.g_01271, Prbm.g_00437, Prbm.g_01381, Prbb.g_01400	Prbm.g_01228
OG0000026	N11	n43	0.5	Non-Terminal	Prbb.g_01243, Prbm.g_01312, Prbc.g_00103, Praj.g_01201, Praj.g_01308, Praj.g_01271, Prbm.g_00437	Prbm.g_01381, Prbb.g_01400
OG0000026	N11	n44	0.5	Non-Terminal	Prbb.g_01243, Prbm.g_01312, Prbc.g_00103, Praj.g_01201, Praj.g_01308	Praj.g_01271, Prbm.g_00437
OG0000026	Praj	n48	1.0	Terminal	Praj.g_01201	Praj.g_01308
OG0000027	N0	n5	0.125	Non-Terminal	Pras.g_01548, Prau.g_00712, Prax.g_00970, Pray.g_01091, Praz.g_01658, Prba.g_01645, Prbd.g_00572, Praa.g_00672, Prae.g_00646, Prag.g_00650, Praw.g_01850, Prad.g_01246, Prao.g_00111, Prbi.g_00675, Prac.g_00699, Praq.g_00801, Prar.g_01502, Prab.g_00677, Pran.g_01506, Prai.g_00701, Prav.g_01270	Prak.g_01545, Praz.g_01241, Prav.g_01749, Praw.g_00501, Prbi.g_01539, Prbi.g_01764, Prbi.g_01540, Prav.g_01750, Prag.g_01656, Praw.g_00502, Prbi.g_01765, Prbm.g_01908, Prbc.g_00894, Praj.g_01830, Prbb.g_01885, Prat.g_00377, Prap.g_01887, Prbn.g_01646, Prbg.g_00745, Prak.g_01546, Prbe.g_00037, Prbf.g_00792, Pral.g_00021, Pram.g_01262, Prbh.g_01405
OG0000027	N0	n26	0.1	Non-Terminal	Prak.g_01545, Praz.g_01241, Prav.g_01749, Praw.g_00501, Prbi.g_01539, Prbi.g_01764	Prbi.g_01540, Prav.g_01750, Prag.g_01656, Praw.g_00502, Prbi.g_01765, Prbm.g_01908, Prbc.g_00894, Praj.g_01830, Prbb.g_01885, Prat.g_00377, Prap.g_01887, Prbn.g_01646, Prbg.g_00745, Prak.g_01546, Prbe.g_00037, Prbf.g_00792, Pral.g_00021, Pram.g_01262, Prbh.g_01405
OG0000027	Prbi	n31	1.0	Terminal	Prbi.g_01539	Prbi.g_01764
OG0000027	N0	n32	0.025	Non-Terminal	Prbi.g_01540	Prav.g_01750, Prag.g_01656, Praw.g_00502, Prbi.g_01765, Prbm.g_01908, Prbc.g_00894, Praj.g_01830, Prbb.g_01885, Prat.g_00377, Prap.g_01887, Prbn.g_01646, Prbg.g_00745, Prak.g_01546, Prbe.g_00037, Prbf.g_00792, Pral.g_00021, Pram.g_01262, Prbh.g_01405
OG0000028	N0	n1	0.3	Non-Terminal	Prba.g_01131, Pray.g_01931, Praq.g_00071, Prar.g_01185, Prac.g_00904, Praa.g_01241, Prau.g_00781, Prbi.g_01536, Prbg.g_00744, Prak.g_01544, Prbf.g_00793, Prbe.g_00036, Prbn.g_01645, Prap.g_01888, Pram.g_01263, Prbh.g_01406, Praj.g_01829, Prbc.g_00893, Prbb.g_01884, Prbm.g_01907, Prag.g_01655, Prat.g_00376, Pral.g_00020, Prbl.g_01855, Prbj.g_00929, Prbk.g_01819, Prah.g_00970, Praf.g_01223, Prai.g_01552, Pran.g_00642, Prab.g_01557	Praq.g_00092, Prac.g_00134, Prar.g_00996, Praz.g_01222, Pray.g_01912, Prba.g_01150, Praw.g_00939, Prag.g_01312, Prao.g_01323, Praa.g_01273, Prae.g_01277, Prbd.g_01879, Prax.g_01943, Prad.g_00323, Prbi.g_01344, Prab.g_01653, Pran.g_00954, Prbm.g_01438, Praj.g_01123
OG0000029	N6	n22	0.631578947368421	Non-Terminal	Praj.g_00733, Prbc.g_01822, Prbb.g_00747, Prbm.g_00778, Prbf.g_00869, Prbe.g_01598, Prap.g_00505, Prak.g_01221, Prbn.g_01140, Prbg.g_01535, Pram.g_01189, Prbh.g_01332	Pral.g_01670, Pral.g_00082, Prbe.g_01011, Prbn.g_01719, Prbg.g_01624, Prbf.g_00719, Prap.g_01805, Prak.g_01619, Prbh.g_01797, Pram.g_01617, Prbc.g_00907, Prbm.g_01921, Praj.g_01842, Prbb.g_01897, Prah.g_00942, Praf.g_01257
OG0000029	N6	n34	0.05263157894736842	Non-Terminal	Pral.g_01670	Pral.g_00082, Prbe.g_01011, Prbn.g_01719, Prbg.g_01624, Prbf.g_00719, Prap.g_01805, Prak.g_01619, Prbh.g_01797, Pram.g_01617, Prbc.g_00907, Prbm.g_01921, Praj.g_01842, Prbb.g_01897, Prah.g_00942, Praf.g_01257
OG0000030	N6	n2	0.3157894736842105	Non-Terminal	Praj.g_00976, Prbm.g_01017, Prbc.g_02065, Prbb.g_01020, Praj.g_01335, Prbc.g_00075, Prbm.g_01262, Prbb.g_01379, Prbb.g_01019, Prbm.g_01016, Praj.g_00975, Prbc.g_02064, Pram.g_01544, Prbh.g_01870	Pram.g_00644, Prbh.g_00788, Prak.g_01627, Prbg.g_01632, Prap.g_01797, Prbn.g_01727, Prbf.g_00711, Prbe.g_01003, Pral.g_00090, Prbb.g_01096, Prbm.g_01091, Prbc.g_02139, Praj.g_01051, Praj.g_01316, Prbc.g_00059, Prbb.g_01362
OG0000030	N11	n4	1.0	Non-Terminal	Praj.g_00976, Prbm.g_01017, Prbc.g_02065, Prbb.g_01020, Praj.g_01335, Prbc.g_00075, Prbm.g_01262, Prbb.g_01379	Prbb.g_01019, Prbm.g_01016, Praj.g_00975, Prbc.g_02064
OG0000030	N11	n5	1.0	Non-Terminal	Praj.g_00976, Prbm.g_01017, Prbc.g_02065, Prbb.g_01020	Praj.g_01335, Prbc.g_00075, Prbm.g_01262, Prbb.g_01379
OG0000030	N11	n25	0.75	Non-Terminal	Prbb.g_01096, Prbm.g_01091, Prbc.g_02139, Praj.g_01051	Praj.g_01316, Prbc.g_00059, Prbb.g_01362
OG0000031	N18	n16	1.0	Non-Terminal	Prbk.g_01495, Prbl.g_01236, Prbj.g_01808, Prbj.g_00001, Prbl.g_01121, Prbk.g_00140, Prah.g_01256, Praf.g_00920, Praf.g_00164, Prah.g_00135	Prbj.g_02010, Prbk.g_02215, Prbl.g_02184, Praf.g_02721, Prah.g_02545
OG0000031	N25	n18	1.0	Non-Terminal	Prbk.g_01495, Prbl.g_01236, Prbj.g_01808	Prbj.g_00001, Prbl.g_01121, Prbk.g_00140
OG0000031	N24	n23	1.0	Non-Terminal	Prah.g_01256, Praf.g_00920	Praf.g_00164, Prah.g_00135
OG0000032	N0	n5	0.15	Non-Terminal	Pran.g_00391, Prab.g_00033, Prai.g_00033, Prao.g_00179, Pras.g_00875, Prau.g_00032, Prax.g_00280, Prbi.g_00033, Prag.g_00033, Praw.g_01395, Prav.g_00101, Prae.g_00033, Praa.g_00033, Prbd.g_01204, Prad.g_01953, Pray.g_01495, Praz.g_00398, Prba.g_01826, Praq.g_01237, Prar.g_00004, Prac.g_01913, Prac.g_01914, Praq.g_01236, Prar.g_00005	Pram.g_01258, Prbh.g_01401, Pral.g_00435, Prbf.g_00808, Prbn.g_00130, Prbe.g_00021, Prap.g_01903, Prak.g_01530, Prbg.g_00730, Prat.g_01516, Prau.g_01295, Prai.g_01261, Prad.g_00081, Prar.g_01189, Praq.g_00075, Prac.g_00908
OG0000032	N3	n24	1.0	Non-Terminal	Praq.g_01237, Prar.g_00004, Prac.g_01913	Prac.g_01914, Praq.g_01236, Prar.g_00005
OG0000033	N11	n1	1.0	Non-Terminal	Prbm.g_01110, Prbb.g_01114, Praj.g_01070, Prbc.g_02158, Prbc.g_00045, Prbm.g_01445, Prbm.g_01461	Prbc.g_02171, Prbm.g_01124, Prbb.g_01127, Praj.g_01084
OG0000033	N11	n2	0.5	Non-Terminal	Prbm.g_01110, Prbb.g_01114, Praj.g_01070, Prbc.g_02158	Prbc.g_00045, Prbm.g_01445, Prbm.g_01461
OG0000033	Prbm	n7	1.0	Terminal	Prbm.g_01445	Prbm.g_01461
OG0000033	N0	n13	0.05	Non-Terminal	Prav.g_01309, Prai.g_01266	Prar.g_00761, Prac.g_00325, Praq.g_00381, Prad.g_00427, Prba.g_00301, Prae.g_01546, Prbd.g_01601, Pray.g_01635, Praz.g_00954, Praa.g_01564, Prax.g_01641, Prbi.g_01677, Prao.g_01483, Prau.g_01618, Pras.g_00440, Prai.g_01549, Praz.g_01580, Prba.g_01567, Pray.g_00280, Prbi.g_00778, Prax.g_00441, Praa.g_00738, Prbd.g_00034, Prau.g_00788, Pras.g_01634, Prae.g_00738, Prac.g_01533, Praq.g_00610, Prar.g_01626, Prav.g_00333, Praw.g_01773, Prag.g_00730, Prao.g_00675, Prad.g_01078
OG0000033	N0	n15	0.375	Non-Terminal	Prar.g_00761, Prac.g_00325, Praq.g_00381, Prad.g_00427, Prba.g_00301, Prae.g_01546, Prbd.g_01601, Pray.g_01635, Praz.g_00954, Praa.g_01564, Prax.g_01641, Prbi.g_01677, Prao.g_01483, Prau.g_01618, Pras.g_00440, Prai.g_01549	Praz.g_01580, Prba.g_01567, Pray.g_00280, Prbi.g_00778, Prax.g_00441, Praa.g_00738, Prbd.g_00034, Prau.g_00788, Pras.g_01634, Prae.g_00738, Prac.g_01533, Praq.g_00610, Prar.g_01626, Prav.g_00333, Praw.g_01773, Prag.g_00730, Prao.g_00675, Prad.g_01078
OG0000034	N0	n2	0.225	Non-Terminal	Prbi.g_01589, Praw.g_01083, Prag.g_01488, Prau.g_01528, Prax.g_01733, Pral.g_01165, Prat.g_01352, Pram.g_01381, Prbh.g_00096	Prbh.g_00099, Pram.g_01378, Pral.g_01161, Prat.g_01353, Prau.g_01531, Prag.g_01490, Praw.g_01081, Prax.g_01728, Prbi.g_01591
OG0000035	N6	n9	0.05263157894736842	Non-Terminal	Prbm.g_00772	Pral.g_01164, Praj.g_01276, Prbb.g_01324, Prbc.g_02181, Prbm.g_01414, Prbm.g_01387, Prbb.g_01729, Prbc.g_00752, Prbm.g_01753, Praj.g_01675, Pral.g_01114, Prat.g_01400
OG0000035	N6	n10	0.2631578947368421	Non-Terminal	Pral.g_01164, Praj.g_01276, Prbb.g_01324, Prbc.g_02181, Prbm.g_01414, Prbm.g_01387	Prbb.g_01729, Prbc.g_00752, Prbm.g_01753, Praj.g_01675, Pral.g_01114, Prat.g_01400
OG0000035	Prbm	n15	1.0	Terminal	Prbm.g_01414	Prbm.g_01387
OG0000035	N0	n21	0.175	Non-Terminal	Prad.g_00400, Prac.g_00300, Praq.g_00018, Prar.g_00736, Prau.g_01642, Pras.g_00464, Prab.g_01585, Pran.g_00614, Prai.g_01579, Prae.g_01573, Prbi.g_01702, Prbd.g_01575, Praa.g_01590, Prax.g_01616, Prba.g_00275, Pray.g_01609, Praz.g_00928, Prag.g_01601, Praw.g_00448, Prao.g_01508, Prav.g_01689	Prad.g_00952, Pras.g_00538, Prau.g_01285, Prar.g_01170, Prac.g_00890, Praq.g_00056, Prav.g_01881
OG0000036	N0	n0	0.225	Non-Terminal	Prbl.g_01076, Prbk.g_01664, Prbj.g_00046, Prai.g_01248, Pral.g_00443, Prat.g_00617, Pral.g_01883, Praq.g_00073, Prar.g_01187, Prac.g_00906, Prbh.g_01819, Pram.g_01595, Prbc.g_00054	Prbc.g_02114, Prbb.g_01071, Prbm.g_01065, Praj.g_01025, Prbn.g_00875, Prak.g_01498, Prbg.g_00698, Prbe.g_00204, Prbf.g_00264, Prap.g_00228, Pram.g_01275, Prbh.g_00202, Prat.g_01470, Pral.g_01038, Prba.g_00737, Praz.g_00048, Praw.g_00181, Prbd.g_00406, Prac.g_01037, Prar.g_01315, Praq.g_01281, Prav.g_00014, Prag.g_01100, Prax.g_00138, Prbi.g_01153, Prao.g_01145, Pray.g_00120, Prae.g_01107, Praa.g_01107, Prad.g_00647, Pras.g_00001, Prau.g_01153, Pran.g_00117, Prab.g_01162, Prai.g_01125
OG0000036	N0	n5	0.025	Non-Terminal	Pral.g_00443	Prat.g_00617, Pral.g_01883, Praq.g_00073, Prar.g_01187, Prac.g_00906, Prbh.g_01819, Pram.g_01595, Prbc.g_00054
OG0000037	N0	n5	0.125	Non-Terminal	Prai.g_00434, Praj.g_01339, Prbb.g_01383, Prbc.g_00088, Prbm.g_01267, Prbe.g_00720, Prbg.g_00408, Prbn.g_00809, Prbf.g_00340, Prak.g_00667, Prap.g_00611	Prab.g_01304, Pran.g_00898, Prao.g_01304, Prax.g_01927, Prba.g_01168, Praa.g_01291, Praz.g_01204, Pray.g_01894, Prad.g_00342, Prbi.g_01364, Prae.g_01294, Praw.g_00955, Prag.g_01329, Prav.g_01410, Pras.g_00179, Prau.g_01347, Prbi.g_01281, Prau.g_01681, Prag.g_01645, Praw.g_00491, Pras.g_00508, Prae.g_01602, Prbd.g_01544, Prab.g_01643, Pran.g_00944, Prau.g_01275, Prai.g_01263, Pral.g_00095, Prbb.g_01391, Prbc.g_00095, Prbm.g_01276, Praj.g_01347
OG0000037	N0	n16	0.2	Non-Terminal	Prab.g_01304, Pran.g_00898, Prao.g_01304, Prax.g_01927, Prba.g_01168, Praa.g_01291, Praz.g_01204, Pray.g_01894, Prad.g_00342, Prbi.g_01364, Prae.g_01294, Praw.g_00955, Prag.g_01329, Prav.g_01410, Pras.g_00179, Prau.g_01347	Prbi.g_01281, Prau.g_01681, Prag.g_01645, Praw.g_00491, Pras.g_00508, Prae.g_01602, Prbd.g_01544, Prab.g_01643, Pran.g_00944, Prau.g_01275, Prai.g_01263, Pral.g_00095, Prbb.g_01391, Prbc.g_00095, Prbm.g_01276, Praj.g_01347
OG0000038	N0	n3	0.1	Non-Terminal	Prbn.g_00171, Prap.g_00080, Prbe.g_00352, Prbf.g_00116, Prbg.g_00550, Prak.g_01350, Prab.g_01446, Pran.g_00753, Prbi.g_01467, Prag.g_01446, Praw.g_01073, Prau.g_01431, Pral.g_01193, Praf.g_00101, Prae.g_01402, Prau.g_01469, Prat.g_01266, Praf.g_00113, Prah.g_00091, Prao.g_01355, Prao.g_01364, Prbm.g_00391, Prbb.g_00387, Praj.g_00371, Prbc.g_01228, Prbm.g_00392, Prbm.g_01627	Prax.g_01831, Praq.g_00209, Prac.g_00249, Prar.g_00879, Pras.g_00331, Prai.g_01444, Prah.g_02248, Praf.g_02400, Prbm.g_00393, Prbl.g_00835, Prbj.g_01522, Prbk.g_00534, Prbl.g_00830, Prbk.g_00539, Prbj.g_01527, Prae.g_01391
OG0000038	N0	n17	0.025	Non-Terminal	Prau.g_01431	Pral.g_01193, Praf.g_00101, Prae.g_01402, Prau.g_01469, Prat.g_01266, Praf.g_00113, Prah.g_00091, Prao.g_01355, Prao.g_01364
OG0000038	N0	n20	0.025	Non-Terminal	Praf.g_00101	Prae.g_01402, Prau.g_01469, Prat.g_01266, Praf.g_00113
OG0000038	Prao	n25	1.0	Terminal	Prao.g_01355	Prao.g_01364
OG0000038	Prbm	n29	1.0	Terminal	Prbm.g_00392	Prbm.g_01627
OG0000038	N25	n40	1.0	Non-Terminal	Prbl.g_00835, Prbj.g_01522, Prbk.g_00534	Prbl.g_00830, Prbk.g_00539, Prbj.g_01527
OG0000039	N0	n0	0.2	Non-Terminal	Prad.g_01973, Prbg.g_01544, Prbe.g_01607, Prap.g_00514, Prak.g_01230, Prbn.g_01131, Prbf.g_00860, Prat.g_01219, Prbh.g_01336, Pram.g_01193, Praf.g_00906, Prah.g_01270, Prbb.g_01919, Prbm.g_01944, Praj.g_01865, Prbc.g_00929, Prak.g_00013, Prbb.g_00014, Prbm.g_00013, Praj.g_00013, Prbc.g_01083, Prav.g_01385, Prag.g_01638, Praw.g_00484, Prai.g_01573, Prab.g_01579, Pran.g_00620	Prat.g_00014, Prah.g_00015, Praf.g_00014, Prau.g_00013, Pras.g_00855, Prar.g_00025, Prac.g_01934, Prav.g_00081, Prao.g_00160, Prag.g_00013, Praw.g_01415, Prab.g_00013, Prai.g_00013, Praz.g_00378, Pray.g_01475, Prba.g_01806, Prae.g_00013, Prbi.g_00013, Praa.g_00013, Prbd.g_01224
