HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N33.HOG0001144	OG0001031	n0																																																										Syar.g_00129	Syas.g_02293	Syat.g_02836
N33.HOG0001145	OG0001032	n0																																																										Syar.g_01011	Syas.g_02290	Syat.g_02834
N33.HOG0001146	OG0001033	n0																																																								Syap.g_00105		Syar.g_00962	Syas.g_02239	Syat.g_02784
N33.HOG0001147	OG0001034	n0																																																										Syar.g_03022	Syas.g_02556	Syat.g_01448
N33.HOG0001148	OG0001035	n0																																																								Syap.g_01594		Syar.g_00171	Syas.g_01704	Syat.g_01885
N33.HOG0001149	OG0001036	n0																																																										Syar.g_00193	Syas.g_01709	Syat.g_01939
N33.HOG0001150	OG0001037	n0																																																										Syar.g_00195	Syas.g_01711	Syat.g_01941
N33.HOG0001151	OG0001038	n0																																																								Syap.g_01362		Syar.g_00223	Syas.g_01751	Syat.g_02058
N33.HOG0001152	OG0001039	n0																																																								Syap.g_01359		Syar.g_00226	Syas.g_01754	Syat.g_02061
N33.HOG0001153	OG0001040	n0																																																								Syap.g_01356		Syar.g_00229		Syat.g_02064
N33.HOG0001154	OG0001041	n0																																																								Syap.g_01352		Syar.g_00234	Syas.g_01761	Syat.g_02070
N33.HOG0001155	OG0001042	n0																																																										Syar.g_00831	Syas.g_01821	Syat.g_02100
N33.HOG0001156	OG0001043	n0																																																								Syap.g_01676		Syar.g_00826	Syas.g_01817	Syat.g_02103
N33.HOG0001157	OG0001044	n0																																																								Syap.g_00571		Syar.g_01117	Syas.g_01542	Syat.g_01615
N33.HOG0001158	OG0001045	n0																																																										Syar.g_01130	Syas.g_01529	Syat.g_01602
N33.HOG0001159	OG0001046	n0																																																										Syar.g_02514	Syas.g_00532	Syat.g_00552
N33.HOG0001160	OG0001047	n0																																																										Syar.g_01180	Syas.g_01494	Syat.g_02973
N33.HOG0001161	OG0001048	n0																																																										Syar.g_01181	Syas.g_01493	Syat.g_02974
N33.HOG0001162	OG0001049	n0																																																										Syar.g_02872	Syas.g_02742	Syat.g_01290
N33.HOG0001163	OG0001050	n0																																																										Syar.g_02871	Syas.g_02743	Syat.g_01289
N33.HOG0001164	OG0001051	n0																																																										Syar.g_02870	Syas.g_02744	Syat.g_01288
N33.HOG0001165	OG0001052	n0																																																										Syar.g_01269	Syas.g_01337	Syat.g_01375
N33.HOG0001166	OG0001053	n0																																																								Syap.g_02253		Syar.g_01472	Syas.g_01250	Syat.g_03173
N33.HOG0001167	OG0001054	n0																																																								Syap.g_00274		Syar.g_01492	Syas.g_01231	Syat.g_03192
N33.HOG0001168	OG0001055	n0																																																								Syap.g_00252		Syar.g_01513	Syas.g_01210	Syat.g_03224
N33.HOG0001169	OG0001056	n0																																																										Syar.g_02349	Syas.g_00068	Syat.g_03275
N33.HOG0001170	OG0001057	n0																																																										Syar.g_02341	Syas.g_00763	Syat.g_00102
N33.HOG0001171	OG0001058	n0																																																										Syar.g_02324	Syas.g_00787	Syat.g_00079
N33.HOG0001172	OG0001059	n0																																																								Syap.g_00306		Syar.g_00422	Syas.g_00791	Syat.g_00075
N33.HOG0001173	OG0001060	n0																																																								Syap.g_00299		Syar.g_02315	Syas.g_00797	
N33.HOG0001174	OG0001061	n0																																																								Syap.g_01309		Syar.g_02297	Syas.g_00816	Syat.g_00051
N33.HOG0001175	OG0001062	n0																																																								Syap.g_01314		Syar.g_02294	Syas.g_00819	Syat.g_00048
N33.HOG0001176	OG0001063	n0																																																										Syar.g_02209	Syas.g_00830	Syat.g_00042
N33.HOG0001177	OG0001064	n0																																																										Syar.g_02208	Syas.g_00831	Syat.g_00041
N33.HOG0001178	OG0001065	n0																																																										Syar.g_02207	Syas.g_00832	Syat.g_00040
N33.HOG0001179	OG0001066	n0																																																										Syar.g_02206	Syas.g_00833	Syat.g_00039
N33.HOG0001180	OG0001067	n0																																																										Syar.g_02205	Syas.g_00834	Syat.g_00038
N33.HOG0001181	OG0001068	n0																																																										Syar.g_02204	Syas.g_00835	Syat.g_00037
N33.HOG0001182	OG0001069	n0																																																										Syar.g_02203	Syas.g_00836	Syat.g_00036
N33.HOG0001183	OG0001070	n0																																																										Syar.g_02200	Syas.g_00840	Syat.g_00032
N33.HOG0001184	OG0001071	n0																																																										Syar.g_02199	Syas.g_00841	Syat.g_00031
N33.HOG0001185	OG0001072	n0																																																								Syap.g_00441		Syar.g_02195	Syas.g_00844	Syat.g_00028
N33.HOG0001186	OG0001073	n0																																																								Syap.g_00122, Syap.g_00455		Syar.g_02182	Syas.g_00855	Syat.g_00009
N33.HOG0001187	OG0001074	n0																																																										Syar.g_02031	Syas.g_00157	Syat.g_01015
N33.HOG0001188	OG0001075	n0																																																										Syar.g_02215	Syas.g_00163	Syat.g_01037
N33.HOG0001189	OG0001076	n0																																																										Syar.g_02253	Syas.g_00113	Syat.g_03315
N33.HOG0001190	OG0001077	n0																																																										Syar.g_02240	Syas.g_00101	Syat.g_03290
N33.HOG0001191	OG0001078	n0																																																								Syap.g_00896		Syar.g_02419	Syas.g_00745	Syat.g_00118
N33.HOG0001192	OG0001079	n0																																																										Syar.g_02431	Syas.g_00729	Syat.g_00378
N33.HOG0001193	OG0001080	n0																																																								Syap.g_02505		Syar.g_02442	Syas.g_00717	Syat.g_00368
N33.HOG0001194	OG0001081	n0																																																										Syar.g_02444	Syas.g_00715	Syat.g_00366
N33.HOG0001195	OG0001082	n0																																																										Syar.g_02445	Syas.g_00714	Syat.g_00365
N33.HOG0001196	OG0001083	n0																																																										Syar.g_02473	Syas.g_00707	Syat.g_00390
N33.HOG0001197	OG0001084	n0																																																										Syar.g_02474	Syas.g_00706	Syat.g_00391
N33.HOG0001198	OG0001085	n0																																																								Syap.g_01953		Syar.g_01688	Syas.g_00693	Syat.g_00408
N33.HOG0001199	OG0001086	n0																																																										Syar.g_01686	Syas.g_00691	Syat.g_00410
N33.HOG0001200	OG0001087	n0																																																										Syar.g_02347	Syas.g_00071	Syat.g_03277
N33.HOG0001201	OG0001088	n0																																																										Syar.g_00431	Syas.g_01060	Syat.g_02496
N33.HOG0001202	OG0001089	n0																																																										Syar.g_01942	Syas.g_01039	Syat.g_00818
N33.HOG0001203	OG0001090	n0																																																										Syar.g_01582	Syas.g_00980	Syat.g_00659
N33.HOG0001204	OG0001091	n0																																																										Syar.g_01580	Syas.g_00979	Syat.g_00661
N33.HOG0001205	OG0001092	n0																																																										Syar.g_01578	Syas.g_00178	Syat.g_00663
N33.HOG0001206	OG0001093	n0																																																										Syar.g_01572	Syas.g_00184	Syat.g_00669
N33.HOG0001207	OG0001094	n0																																																								Syap.g_00187		Syar.g_02633		Syat.g_00473
N33.HOG0001208	OG0001095	n0																																																								Syap.g_02725		Syar.g_02653	Syas.g_00582	Syat.g_00497
N33.HOG0001209	OG0001096	n0																																																								Syap.g_02709		Syar.g_02476		Syat.g_00516
N33.HOG0001210	OG0001097	n0																																																										Syar.g_01823	Syas.g_00243	Syat.g_00743
N33.HOG0001211	OG0001098	n0																																																										Syar.g_01672	Syas.g_00880	Syat.g_01672
N33.HOG0001212	OG0001099	n0																																																										Syar.g_00035	Syas.g_02404	Syat.g_02943
N33.HOG0001213	OG0001100	n0																																																								Syap.g_02369		Syar.g_01625	Syas.g_00682	Syat.g_00418
N33.HOG0001214	OG0001101	n0																																																										Syar.g_01623	Syas.g_00680	Syat.g_00420
N33.HOG0001215	OG0001102	n0																																																								Syap.g_01258		Syar.g_01620	Syas.g_00677	Syat.g_00423
N33.HOG0001216	OG0001103	n0																																																								Syap.g_01256		Syar.g_01618	Syas.g_00675	Syat.g_00425
N33.HOG0001217	OG0001104	n0																																																								Syap.g_00171		Syar.g_02616	Syas.g_00620	Syat.g_00458
N33.HOG0001218	OG0001105	n0																																																								Syap.g_00175		Syar.g_02620	Syas.g_00617	Syat.g_00461
N33.HOG0001219	OG0001106	n0																																																										Syar.g_02553	Syas.g_00447	Syat.g_00598
N33.HOG0001220	OG0001107	n0																																																								Syap.g_02015		Syar.g_02541	Syas.g_00459	Syat.g_00580
N33.HOG0001221	OG0001108	n0																																																								Syap.g_00119			Syas.g_00494	Syat.g_00570
N33.HOG0001222	OG0001109	n0																																																										Syar.g_02529	Syas.g_00496	Syat.g_00568
N33.HOG0001223	OG0001110	n0																																																										Syar.g_02527	Syas.g_00498	Syat.g_00566
N33.HOG0001224	OG0001111	n0																																																										Syar.g_02525	Syas.g_00500	Syat.g_00564
N33.HOG0001225	OG0001112	n0																																																										Syar.g_02523	Syas.g_00503	Syat.g_00562
N33.HOG0001226	OG0001113	n0																																																										Syar.g_02522	Syas.g_00504	Syat.g_00561
N33.HOG0001227	OG0001114	n0																																																										Syar.g_02521	Syas.g_00505	Syat.g_00560
N33.HOG0001228	OG0001115	n0																																																										Syar.g_02519	Syas.g_00527	Syat.g_00557
N33.HOG0001229	OG0001116	n0																																																										Syar.g_02517	Syas.g_00529	Syat.g_00555
N33.HOG0001230	OG0001117	n0																																																										Syar.g_02516	Syas.g_00530	Syat.g_00554
N33.HOG0001231	OG0001118	n0																																																										Syar.g_02515	Syas.g_00531	Syat.g_00553
N33.HOG0001232	OG0001119	n0																																																										Syar.g_02513	Syas.g_00533	Syat.g_00551
N33.HOG0001233	OG0001120	n0																																																										Syar.g_02507	Syas.g_00539	Syat.g_00546
N33.HOG0001234	OG0001122	n0																																																								Syap.g_02766		Syar.g_01803	Syas.g_00222	Syat.g_00711
N33.HOG0001235	OG0001123	n0																																																								Syap.g_01872		Syar.g_01796	Syas.g_00214	Syat.g_00704
N33.HOG0001236	OG0001124	n0																																																										Syar.g_01793	Syas.g_00212	Syat.g_00702
N33.HOG0001237	OG0001125	n0																																																										Syar.g_01791	Syas.g_00210	Syat.g_00700
N33.HOG0001238	OG0001126	n0																																																										Syar.g_01375	Syas.g_00991	Syat.g_00790
N33.HOG0001239	OG0001127	n0																																																										Syar.g_01374	Syas.g_00992	Syat.g_00789
N33.HOG0001240	OG0001128	n0																																																										Syar.g_01371	Syas.g_00995	Syat.g_00786
N33.HOG0001241	OG0001129	n0																																																										Syar.g_01369	Syas.g_00997	Syat.g_00784
N33.HOG0001242	OG0001130	n0																																																										Syar.g_01368	Syas.g_00998	Syat.g_00783
N33.HOG0001243	OG0001131	n0																																																										Syar.g_02448	Syas.g_01401	Syat.g_01674
