HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N45.HOG0000933	OG0000872	n0																																												Syad.g_02657						Syaj.g_01756										
N45.HOG0000934	OG0000873	n0																																												Syad.g_02660						Syaj.g_01759										
N45.HOG0000935	OG0000874	n0																																												Syad.g_02655						Syaj.g_01754										
N45.HOG0000936	OG0000875	n0																																												Syad.g_02662						Syaj.g_01762										
N45.HOG0000937	OG0000876	n0																																												Syad.g_03003						Syaj.g_02084										
N45.HOG0000938	OG0000877	n0																																												Syad.g_02480						Syaj.g_01586										
N45.HOG0000939	OG0000878	n0																																												Syad.g_02481						Syaj.g_01587										
N45.HOG0000940	OG0000879	n0																																												Syad.g_02482						Syaj.g_01588										
N45.HOG0000941	OG0000880	n0																																												Syad.g_02483						Syaj.g_01589										
N45.HOG0000942	OG0000881	n0																																												Syad.g_02489						Syaj.g_01595										
N45.HOG0000943	OG0000882	n0																																												Syad.g_02494						Syaj.g_01599										
N45.HOG0000944	OG0000883	n0																																												Syad.g_02497						Syaj.g_01601										
N45.HOG0000945	OG0000884	n0																																												Syad.g_02499						Syaj.g_01603										
N45.HOG0000946	OG0000885	n0																																												Syad.g_02500						Syaj.g_01604										
N45.HOG0000947	OG0000886	n0																																												Syad.g_02501						Syaj.g_01605										
N45.HOG0000948	OG0000887	n0																																												Syad.g_02502						Syaj.g_01606										
N45.HOG0000949	OG0000888	n0																																												Syad.g_02504						Syaj.g_01608										
N45.HOG0000950	OG0000889	n0																																												Syad.g_02506						Syaj.g_01610										
N45.HOG0000951	OG0000890	n0																																												Syad.g_02512						Syaj.g_01615										
N45.HOG0000952	OG0000891	n0																																												Syad.g_02513						Syaj.g_01616										
N45.HOG0000953	OG0000892	n0																																												Syad.g_02517						Syaj.g_01620										
N45.HOG0000954	OG0000893	n0																																												Syad.g_00589						Syaj.g_02636										
N45.HOG0000955	OG0000894	n0																																												Syad.g_00592						Syaj.g_02639										
N45.HOG0000956	OG0000895	n0																																												Syad.g_00596						Syaj.g_02643										
N45.HOG0000957	OG0000896	n0																																												Syad.g_00597						Syaj.g_02644										
N45.HOG0000958	OG0000897	n0																																												Syad.g_00599						Syaj.g_02646										
N45.HOG0000959	OG0000898	n0																																												Syad.g_00600						Syaj.g_02647										
N45.HOG0000960	OG0000899	n0																																												Syad.g_00601						Syaj.g_02648										
N45.HOG0000961	OG0000900	n0																																												Syad.g_00602						Syaj.g_02649										
N45.HOG0000962	OG0000901	n0																																												Syad.g_00607						Syaj.g_02654										
N45.HOG0000963	OG0000902	n0																																												Syad.g_00609						Syaj.g_02656										
N45.HOG0000964	OG0000903	n0																																												Syad.g_00645						Syaj.g_02689										
N45.HOG0000965	OG0000904	n0																																												Syad.g_00640						Syaj.g_02684										
N45.HOG0000966	OG0000905	n0																																												Syad.g_00632						Syaj.g_02678										
N45.HOG0000967	OG0000906	n0																																												Syad.g_00630						Syaj.g_02676										
N45.HOG0000968	OG0000907	n0																																												Syad.g_00648						Syaj.g_02692										
N45.HOG0000969	OG0000908	n0																																												Syad.g_00651						Syaj.g_02695										
N45.HOG0000970	OG0000909	n0																																												Syad.g_00652						Syaj.g_02696										
N45.HOG0000971	OG0000910	n0																																												Syad.g_00653						Syaj.g_02697										
N45.HOG0000972	OG0000911	n0																																												Syad.g_00655						Syaj.g_02699										
N45.HOG0000973	OG0000912	n0																																												Syad.g_00656						Syaj.g_02700										
N45.HOG0000974	OG0000913	n0																																												Syad.g_00657						Syaj.g_02701										
N45.HOG0000975	OG0000914	n0																																												Syad.g_00658						Syaj.g_02702										
N45.HOG0000976	OG0000915	n0																																												Syad.g_00660						Syaj.g_02704										
N45.HOG0000977	OG0000916	n0																																												Syad.g_00661						Syaj.g_02705										
N45.HOG0000978	OG0000917	n0																																												Syad.g_00662						Syaj.g_02706										
N45.HOG0000979	OG0000918	n0																																												Syad.g_00663						Syaj.g_02707										
N45.HOG0000980	OG0000919	n0																																												Syad.g_00664						Syaj.g_02708										
N45.HOG0000981	OG0000920	n0																																												Syad.g_00665						Syaj.g_02709										
N45.HOG0000982	OG0000921	n0																																												Syad.g_00666						Syaj.g_02710										
N45.HOG0000983	OG0000922	n0																																												Syad.g_00667						Syaj.g_02711										
N45.HOG0000984	OG0000923	n0																																												Syad.g_00671						Syaj.g_02715										
N45.HOG0000985	OG0000924	n0																																												Syad.g_00672						Syaj.g_02716										
N45.HOG0000986	OG0000925	n0																																												Syad.g_00673						Syaj.g_02717										
N45.HOG0000987	OG0000926	n0																																												Syad.g_00674						Syaj.g_02718										
N45.HOG0000988	OG0000927	n0																																												Syad.g_00676						Syaj.g_02720										
N45.HOG0000989	OG0000928	n0																																												Syad.g_00677						Syaj.g_02721										
N45.HOG0000990	OG0000929	n0																																												Syad.g_00678						Syaj.g_02722										
N45.HOG0000991	OG0000930	n0																																												Syad.g_00679						Syaj.g_02723										
N45.HOG0000992	OG0000931	n0																																												Syad.g_00680						Syaj.g_02724										
N45.HOG0000993	OG0000932	n0																																												Syad.g_00681						Syaj.g_02725										
N45.HOG0000994	OG0000933	n0																																												Syad.g_00687						Syaj.g_02731										
N45.HOG0000995	OG0000934	n0																																												Syad.g_00689						Syaj.g_02733										
N45.HOG0000996	OG0000935	n0																																												Syad.g_00690						Syaj.g_02734										
N45.HOG0000997	OG0000936	n0																																												Syad.g_00691						Syaj.g_02735										
N45.HOG0000998	OG0000937	n0																																												Syad.g_00692						Syaj.g_02736										
N45.HOG0000999	OG0000938	n0																																												Syad.g_00695						Syaj.g_02739										
N45.HOG0001000	OG0000939	n0																																												Syad.g_00696						Syaj.g_02740										
