HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N43.HOG0000794	OG0000725	n0																																															Syag.g_00978										Syaq.g_02676			
N43.HOG0000795	OG0000726	n0																																															Syag.g_00979										Syaq.g_02675			
N43.HOG0000796	OG0000727	n0																																															Syag.g_00980										Syaq.g_02674			
N43.HOG0000797	OG0000728	n0																																															Syag.g_00982										Syaq.g_02672			
N43.HOG0000798	OG0000729	n0																																															Syag.g_02376										Syaq.g_01046			
N43.HOG0000799	OG0000730	n0																																															Syag.g_02840										Syaq.g_00561			
N43.HOG0000800	OG0000731	n0																																															Syag.g_02853										Syaq.g_00550			
N43.HOG0000801	OG0000732	n0																																															Syag.g_02331										Syaq.g_01098			
N43.HOG0000802	OG0000733	n0																																															Syag.g_00145										Syaq.g_01232			
N43.HOG0000803	OG0000734	n0																																															Syag.g_01892										Syaq.g_01479			
N43.HOG0000804	OG0000735	n0																																															Syag.g_01159										Syaq.g_00266			
N43.HOG0000805	OG0000736	n0																																															Syag.g_01158										Syaq.g_00265			
N43.HOG0000806	OG0000737	n0																																															Syag.g_01157										Syaq.g_00264			
N43.HOG0000807	OG0000738	n0																																															Syag.g_01152										Syaq.g_00258			
N43.HOG0000808	OG0000739	n0																																															Syag.g_01149										Syaq.g_00257			
N43.HOG0000809	OG0000740	n0																																															Syag.g_01148										Syaq.g_00256			
N43.HOG0000810	OG0000741	n0																																															Syag.g_01145										Syaq.g_00253			
N43.HOG0000811	OG0000742	n0																																															Syag.g_01142										Syaq.g_00250			
N43.HOG0000812	OG0000743	n0																																															Syag.g_01140										Syaq.g_00248			
N43.HOG0000813	OG0000744	n0																																															Syag.g_01139										Syaq.g_00247			
N43.HOG0000814	OG0000745	n0																																															Syag.g_01137										Syaq.g_00245			
N43.HOG0000815	OG0000746	n0																																															Syag.g_01135										Syaq.g_00242			
N43.HOG0000816	OG0000747	n0																																															Syag.g_01134										Syaq.g_00241			
N43.HOG0000817	OG0000748	n0																																															Syag.g_01122										Syaq.g_00227			
N43.HOG0000818	OG0000749	n0																																															Syag.g_01121										Syaq.g_00226			
N43.HOG0000819	OG0000750	n0																																															Syag.g_01120										Syaq.g_00225			
N43.HOG0000820	OG0000751	n0																																															Syag.g_01114										Syaq.g_00219			
N43.HOG0000821	OG0000752	n0																																															Syag.g_01112										Syaq.g_00217			
N43.HOG0000822	OG0000753	n0																																															Syag.g_01109										Syaq.g_00214			
N43.HOG0000823	OG0000754	n0																																															Syag.g_01103										Syaq.g_00209			
N43.HOG0000824	OG0000755	n0																																															Syag.g_01092										Syaq.g_00198			
N43.HOG0000825	OG0000756	n0																																															Syag.g_01091										Syaq.g_00197			
N43.HOG0000826	OG0000757	n0																																															Syag.g_01084										Syaq.g_00190			
N43.HOG0000827	OG0000758	n0																																															Syag.g_01083										Syaq.g_00189			
N43.HOG0000828	OG0000759	n0																																															Syag.g_01082										Syaq.g_00188			
N43.HOG0000829	OG0000760	n0																																															Syag.g_01081										Syaq.g_00187			
N43.HOG0000830	OG0000761	n0																																															Syag.g_01080										Syaq.g_00186			
N43.HOG0000831	OG0000762	n0																																															Syag.g_01078										Syaq.g_00183			
N43.HOG0000832	OG0000763	n0																																															Syag.g_01076										Syaq.g_00181			
N43.HOG0000833	OG0000764	n0																																															Syag.g_01075										Syaq.g_00180			
N43.HOG0000834	OG0000765	n0																																															Syag.g_01056										Syaq.g_00157			
N43.HOG0000835	OG0000766	n0																																															Syag.g_01055										Syaq.g_00156			
N43.HOG0000836	OG0000767	n0																																															Syag.g_01053										Syaq.g_00154			
N43.HOG0000837	OG0000768	n0																																															Syag.g_01052										Syaq.g_00153			
N43.HOG0000838	OG0000769	n0																																															Syag.g_01047										Syaq.g_00151			
N43.HOG0000839	OG0000770	n0																																															Syag.g_01043										Syaq.g_00148			
N43.HOG0000840	OG0000771	n0																																															Syag.g_00959										Syaq.g_02691			
N43.HOG0000841	OG0000772	n0																																															Syag.g_02043										Syaq.g_01887			
N43.HOG0000842	OG0000773	n0																																															Syag.g_01168										Syaq.g_00283			
N43.HOG0000843	OG0000774	n0																																															Syag.g_01182										Syaq.g_00288			
N43.HOG0000844	OG0000775	n0																																															Syag.g_01185										Syaq.g_00290			
N43.HOG0000845	OG0000776	n0																																															Syag.g_01186										Syaq.g_00291			
N43.HOG0000846	OG0000777	n0																																															Syag.g_01187										Syaq.g_00292			
N43.HOG0000847	OG0000778	n0																																															Syag.g_01188										Syaq.g_00293			
N43.HOG0000848	OG0000779	n0																																															Syag.g_01194										Syaq.g_00299			
N43.HOG0000849	OG0000780	n0																																															Syag.g_01217										Syaq.g_00304			
N43.HOG0000850	OG0000781	n0																																															Syag.g_01221										Syaq.g_00308			
N43.HOG0000851	OG0000782	n0																																															Syag.g_01222										Syaq.g_00309			
N43.HOG0000852	OG0000783	n0																																															Syag.g_01223										Syaq.g_00310			
N43.HOG0000853	OG0000784	n0																																															Syag.g_01224										Syaq.g_00311			
N43.HOG0000854	OG0000785	n0																																															Syag.g_01226										Syaq.g_00313			
N43.HOG0000855	OG0000786	n0																																															Syag.g_01235										Syaq.g_00328			
N43.HOG0000856	OG0000787	n0																																															Syag.g_01236										Syaq.g_00329			
N43.HOG0000857	OG0000788	n0																																															Syag.g_00427										Syaq.g_02099			
N43.HOG0000858	OG0000789	n0																																															Syag.g_00453										Syaq.g_02123			
N43.HOG0000859	OG0000790	n0																																															Syag.g_01542										Syaq.g_01758			
N43.HOG0000860	OG0000791	n0																																															Syag.g_01544										Syaq.g_01756			
N43.HOG0000861	OG0000792	n0																																															Syag.g_01545										Syaq.g_01755			
