HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N42.HOG0000827	OG0000750	n0																																										Syab.g_00993									Syak.g_00873	Syal.g_01676								
N42.HOG0000828	OG0000751	n0																																										Syab.g_01002									Syak.g_00862	Syal.g_01688								
N42.HOG0000829	OG0000752	n0																																										Syab.g_01004									Syak.g_00860	Syal.g_01690								
N42.HOG0000830	OG0000753	n0																																										Syab.g_01007									Syak.g_00857	Syal.g_01693								
N42.HOG0000831	OG0000754	n0																																										Syab.g_01012									Syak.g_00852	Syal.g_01698								
N42.HOG0000832	OG0000755	n0																																										Syab.g_01021									Syak.g_00841	Syal.g_01707								
N42.HOG0000833	OG0000756	n0																																										Syab.g_01022									Syak.g_00840	Syal.g_01708								
N42.HOG0000834	OG0000757	n0																																										Syab.g_01029									Syak.g_00833	Syal.g_01715								
N42.HOG0000835	OG0000758	n0																																										Syab.g_01030									Syak.g_00832	Syal.g_01716								
N42.HOG0000836	OG0000759	n0																																										Syab.g_01031									Syak.g_00831	Syal.g_01717								
N42.HOG0000837	OG0000760	n0																																										Syab.g_01032									Syak.g_00830	Syal.g_01718								
N42.HOG0000838	OG0000761	n0																																										Syab.g_01034									Syak.g_00829	Syal.g_01719								
N42.HOG0000839	OG0000762	n0																																										Syab.g_01036									Syak.g_00827	Syal.g_01721								
N42.HOG0000840	OG0000763	n0																																										Syab.g_01038									Syak.g_00825	Syal.g_01723								
N42.HOG0000841	OG0000764	n0																																										Syab.g_01039									Syak.g_00824	Syal.g_01724								
N42.HOG0000842	OG0000765	n0																																										Syab.g_01154									Syak.g_00669	Syal.g_01768								
N42.HOG0000843	OG0000766	n0																																										Syab.g_01153									Syak.g_00670	Syal.g_01767								
N42.HOG0000844	OG0000767	n0																																										Syab.g_01151									Syak.g_00672	Syal.g_01765								
N42.HOG0000845	OG0000768	n0																																										Syab.g_01150									Syak.g_00673	Syal.g_01764								
N42.HOG0000846	OG0000769	n0																																										Syab.g_01148									Syak.g_00675	Syal.g_01762								
N42.HOG0000847	OG0000770	n0																																										Syab.g_01145									Syak.g_00678	Syal.g_01758								
N42.HOG0000848	OG0000771	n0																																										Syab.g_01229									Syak.g_00755	Syal.g_01835								
N42.HOG0000849	OG0000772	n0																																										Syab.g_00957									Syak.g_02048	Syal.g_01641								
N42.HOG0000850	OG0000773	n0																																										Syab.g_00931									Syak.g_00921	Syal.g_01618								
N42.HOG0000851	OG0000774	n0																																										Syab.g_00924									Syak.g_00926	Syal.g_01610								
N42.HOG0000852	OG0000775	n0																																										Syab.g_00922									Syak.g_00929	Syal.g_01608								
N42.HOG0000853	OG0000776	n0																																										Syab.g_00921									Syak.g_00930	Syal.g_01607								
N42.HOG0000854	OG0000777	n0																																										Syab.g_00920									Syak.g_00931	Syal.g_01606								
N42.HOG0000855	OG0000778	n0																																										Syab.g_00919									Syak.g_00932	Syal.g_01605								
N42.HOG0000856	OG0000779	n0																																										Syab.g_00913									Syak.g_00938	Syal.g_01599								
N42.HOG0000857	OG0000780	n0																																										Syab.g_00908									Syak.g_00942	Syal.g_01594								
N42.HOG0000858	OG0000781	n0																																										Syab.g_00904									Syak.g_00946	Syal.g_01590								
N42.HOG0000859	OG0000782	n0																																										Syab.g_00903									Syak.g_00947	Syal.g_01589								
N42.HOG0000860	OG0000783	n0																																										Syab.g_00902									Syak.g_00948	Syal.g_01588								
N42.HOG0000861	OG0000784	n0																																										Syab.g_00901									Syak.g_00949	Syal.g_01587								
N42.HOG0000862	OG0000785	n0																																										Syab.g_00899									Syak.g_00951	Syal.g_01585								
N42.HOG0000863	OG0000786	n0																																										Syab.g_00895									Syak.g_00956	Syal.g_01579								
N42.HOG0000864	OG0000787	n0																																										Syab.g_00894									Syak.g_00957	Syal.g_01578								
N42.HOG0000865	OG0000788	n0																																										Syab.g_01857									Syak.g_00048	Syal.g_02619								
N42.HOG0000866	OG0000789	n0																																										Syab.g_01835									Syak.g_00085	Syal.g_02598								
N42.HOG0000867	OG0000790	n0																																										Syab.g_02082									Syak.g_02560	Syal.g_02883								
N42.HOG0000868	OG0000791	n0																																										Syab.g_02080									Syak.g_02558	Syal.g_02882								
N42.HOG0000869	OG0000792	n0																																										Syab.g_02079									Syak.g_02557	Syal.g_02881								
N42.HOG0000870	OG0000793	n0																																										Syab.g_02074									Syak.g_02552	Syal.g_02876								
N42.HOG0000871	OG0000794	n0																																										Syab.g_02073									Syak.g_02551	Syal.g_02875								
N42.HOG0000872	OG0000795	n0																																										Syab.g_02072									Syak.g_02550	Syal.g_02874								
N42.HOG0000873	OG0000796	n0																																										Syab.g_02068									Syak.g_02547	Syal.g_02870								
N42.HOG0000874	OG0000797	n0																																										Syab.g_02067									Syak.g_02546	Syal.g_02869								
N42.HOG0000875	OG0000798	n3																																										Syab.g_00298									Syak.g_01456	Syal.g_01260								
N42.HOG0000876	OG0000798	n30																																																				Syal.g_01372								
N42.HOG0000877	OG0000799	n0																																										Syab.g_00826									Syak.g_00981	Syal.g_01547								
N42.HOG0000878	OG0000800	n0																																										Syab.g_00821									Syak.g_00989	Syal.g_01542								
N42.HOG0000879	OG0000801	n0																																										Syab.g_00820									Syak.g_00990	Syal.g_01541								
N42.HOG0000880	OG0000802	n0																																										Syab.g_00816									Syak.g_00995	Syal.g_01536								
N42.HOG0000881	OG0000803	n0																																										Syab.g_00806									Syak.g_01021	Syal.g_00040								
N42.HOG0000882	OG0000804	n0																																										Syab.g_00802									Syak.g_01026	Syal.g_00036								
N42.HOG0000883	OG0000805	n0																																										Syab.g_00792									Syak.g_01029	Syal.g_00030								
N42.HOG0000884	OG0000806	n0																																										Syab.g_00790									Syak.g_01031	Syal.g_00028								
N42.HOG0000885	OG0000807	n0																																										Syab.g_00788									Syak.g_01033	Syal.g_00026								
N42.HOG0000886	OG0000808	n0																																										Syab.g_00783									Syak.g_01034	Syal.g_00025								
N42.HOG0000887	OG0000809	n0																																										Syab.g_00780									Syak.g_01038	Syal.g_00022								
N42.HOG0000888	OG0000810	n0																																										Syab.g_00779									Syak.g_01039	Syal.g_00021								
N42.HOG0000889	OG0000811	n0																																										Syab.g_00770									Syak.g_01045	Syal.g_00380								
N42.HOG0000890	OG0000812	n0																																										Syab.g_00768									Syak.g_01047	Syal.g_00382								
N42.HOG0000891	OG0000813	n0																																										Syab.g_00767									Syak.g_01048	Syal.g_00383								
N42.HOG0000892	OG0000814	n0																																										Syab.g_00765									Syak.g_01051	Syal.g_00385								
N42.HOG0000893	OG0000815	n0																																										Syab.g_00760									Syak.g_01053	Syal.g_00391								
N42.HOG0000894	OG0000816	n0																																										Syab.g_00758									Syak.g_01055	Syal.g_00393								
N42.HOG0000895	OG0000817	n0																																										Syab.g_00757									Syak.g_01056	Syal.g_00394								
N42.HOG0000896	OG0000818	n0																																										Syab.g_00751									Syak.g_01060	Syal.g_00401								
N42.HOG0000897	OG0000819	n0																																										Syab.g_00750									Syak.g_01064	Syal.g_00402								
N42.HOG0000898	OG0000820	n0																																										Syab.g_00749									Syak.g_01065	Syal.g_00403								
N42.HOG0000899	OG0000821	n0																																										Syab.g_00743									Syak.g_01071	Syal.g_00409								
N42.HOG0000900	OG0000822	n0																																										Syab.g_00741									Syak.g_01073	Syal.g_00411								
N42.HOG0000901	OG0000823	n0																																										Syab.g_00740									Syak.g_01074	Syal.g_00412								
N42.HOG0000902	OG0000824	n0																																										Syab.g_00735									Syak.g_01080	Syal.g_00417								
N42.HOG0000903	OG0000825	n0																																										Syab.g_00734									Syak.g_01081	Syal.g_00418								
N42.HOG0000904	OG0000826	n0																																										Syab.g_00733									Syak.g_01082	Syal.g_00419								
N42.HOG0000905	OG0000827	n0																																										Syab.g_00732									Syak.g_01083	Syal.g_00420								
N42.HOG0000906	OG0000828	n0																																										Syab.g_00729									Syak.g_01086	Syal.g_00423								
N42.HOG0000907	OG0000829	n0																																										Syab.g_00728									Syak.g_01087	Syal.g_00424								
N42.HOG0000908	OG0000830	n0																																										Syab.g_00727									Syak.g_01088	Syal.g_00425								
N42.HOG0000909	OG0000831	n0																																										Syab.g_00725									Syak.g_01091	Syal.g_00427								
N42.HOG0000910	OG0000832	n0																																										Syab.g_02169									Syak.g_02482	Syal.g_02967								
