HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N14.HOG0000713	OG0000666	n0							Prag.g_00858															Prav.g_00450	Praw.g_01645																																					
N14.HOG0000714	OG0000667	n0							Prag.g_00862															Prav.g_00454	Praw.g_01641																																					
N14.HOG0000715	OG0000668	n0							Prag.g_00892															Prav.g_00483	Praw.g_01611																																					
N14.HOG0000716	OG0000669	n0							Prag.g_00898															Prav.g_00490	Praw.g_01605																																					
N14.HOG0000717	OG0000670	n0							Prag.g_00900															Prav.g_00492	Praw.g_01603																																					
N14.HOG0000718	OG0000671	n0							Prag.g_00902															Prav.g_00494	Praw.g_01601																																					
N14.HOG0000719	OG0000672	n0							Prag.g_00904															Prav.g_00497	Praw.g_01599																																					
N14.HOG0000720	OG0000673	n0							Prag.g_00907															Prav.g_00500	Praw.g_01596																																					
N14.HOG0000721	OG0000674	n0							Prag.g_00909															Prav.g_00502	Praw.g_01594																																					
N14.HOG0000722	OG0000675	n0							Prag.g_00910															Prav.g_00503	Praw.g_01593																																					
N14.HOG0000723	OG0000676	n0							Prag.g_00912															Prav.g_00505	Praw.g_01591																																					
N14.HOG0000724	OG0000677	n0							Prag.g_00913															Prav.g_00506	Praw.g_01590																																					
N14.HOG0000725	OG0000678	n0							Prag.g_00915															Prav.g_00508	Praw.g_01588																																					
N14.HOG0000726	OG0000679	n0							Prag.g_00919															Prav.g_00512	Praw.g_01584																																					
N14.HOG0000727	OG0000680	n0							Prag.g_00920															Prav.g_00513	Praw.g_01583																																					
N14.HOG0000728	OG0000681	n0							Prag.g_00922															Prav.g_00515	Praw.g_01581																																					
N14.HOG0000729	OG0000682	n0							Prag.g_00923															Prav.g_00516	Praw.g_01580																																					
N14.HOG0000730	OG0000683	n0							Prag.g_00924															Prav.g_00517	Praw.g_01579																																					
N14.HOG0000731	OG0000684	n0							Prag.g_00926															Prav.g_00519	Praw.g_01577																																					
N14.HOG0000732	OG0000685	n0							Prag.g_00928															Prav.g_00521	Praw.g_01575																																					
N14.HOG0000733	OG0000686	n0							Prag.g_00929															Prav.g_00522	Praw.g_01574																																					
N14.HOG0000734	OG0000687	n0							Prag.g_00930															Prav.g_00523	Praw.g_01573																																					
N14.HOG0000735	OG0000688	n0							Prag.g_00933															Prav.g_00526	Praw.g_01570																																					
N14.HOG0000736	OG0000689	n0							Prag.g_00934															Prav.g_00527	Praw.g_01569																																					
N14.HOG0000737	OG0000690	n0							Prag.g_00935															Prav.g_00528	Praw.g_01568																																					
N14.HOG0000738	OG0000691	n0							Prag.g_00936															Prav.g_00529	Praw.g_01567																																					
N14.HOG0000739	OG0000692	n0							Prag.g_00938															Prav.g_00530	Praw.g_01565																																					
N14.HOG0000740	OG0000693	n0							Prag.g_00939															Prav.g_00531	Praw.g_01564																																					
N14.HOG0000741	OG0000694	n0							Prag.g_00940															Prav.g_00532	Praw.g_01563																																					
N14.HOG0000742	OG0000695	n0							Prag.g_00942															Prav.g_00534	Praw.g_01561																																					
N14.HOG0000743	OG0000696	n0							Prag.g_00943															Prav.g_00535	Praw.g_01560																																					
N14.HOG0000744	OG0000697	n0							Prag.g_00944															Prav.g_00536	Praw.g_01559																																					
N14.HOG0000745	OG0000698	n0							Prag.g_00947															Prav.g_00539	Praw.g_01556																																					
N14.HOG0000746	OG0000699	n0							Prag.g_00948															Prav.g_00540	Praw.g_01555																																					
N14.HOG0000747	OG0000700	n0							Prag.g_00949															Prav.g_00541	Praw.g_01554																																					
N14.HOG0000748	OG0000701	n0							Prag.g_00950															Prav.g_00542	Praw.g_01553																																					
N14.HOG0000749	OG0000702	n0							Prag.g_00952															Prav.g_00544	Praw.g_01551																																					
N14.HOG0000750	OG0000703	n0							Prag.g_00953															Prav.g_00545	Praw.g_01550																																					
N14.HOG0000751	OG0000704	n0							Prag.g_00954															Prav.g_00546	Praw.g_01549																																					
N14.HOG0000752	OG0000705	n0							Prag.g_00958															Prav.g_00550	Praw.g_01545																																					
N14.HOG0000753	OG0000706	n0							Prag.g_00959															Prav.g_00551	Praw.g_01544																																					
N14.HOG0000754	OG0000707	n0							Prag.g_00960															Prav.g_00552	Praw.g_01543																																					
N14.HOG0000755	OG0000708	n0							Prag.g_00961															Prav.g_00553	Praw.g_01542																																					
N14.HOG0000756	OG0000709	n0							Prag.g_00965															Prav.g_00557	Praw.g_01538																																					
N14.HOG0000757	OG0000710	n0							Prag.g_00968															Prav.g_00560	Praw.g_01535																																					
N14.HOG0000758	OG0000711	n0							Prag.g_00985															Prav.g_00577	Praw.g_01518																																					
N14.HOG0000759	OG0000712	n0							Prag.g_00987															Prav.g_00579	Praw.g_01516																																					
N14.HOG0000760	OG0000713	n0							Prag.g_00988															Prav.g_00580	Praw.g_01515																																					
N14.HOG0000761	OG0000714	n0							Prag.g_00989															Prav.g_00581	Praw.g_01514																																					
N14.HOG0000762	OG0000715	n0							Prag.g_00991															Prav.g_00583	Praw.g_01512																																					
N14.HOG0000763	OG0000716	n0							Prag.g_00993															Prav.g_00585	Praw.g_01510																																					
N14.HOG0000764	OG0000717	n0							Prag.g_00994															Prav.g_00586	Praw.g_01509																																					
N14.HOG0000765	OG0000718	n0							Prag.g_01005															Prav.g_00902	Praw.g_01498																																					
N14.HOG0000766	OG0000719	n0							Prag.g_01007															Prav.g_00904	Praw.g_01496																																					
N14.HOG0000767	OG0000720	n0							Prag.g_01016															Prav.g_00913	Praw.g_01487																																					
N14.HOG0000768	OG0000721	n0							Prag.g_01018															Prav.g_00915	Praw.g_01485																																					
N14.HOG0000769	OG0000722	n0							Prag.g_01019															Prav.g_00916	Praw.g_01484																																					
N14.HOG0000770	OG0000723	n0							Prag.g_01022															Prav.g_00919	Praw.g_01481																																					
N14.HOG0000771	OG0000724	n0							Prag.g_01031															Prav.g_00928	Praw.g_01472																																					
N14.HOG0000772	OG0000725	n0							Prag.g_01037															Prav.g_00934	Praw.g_01466																																					
N14.HOG0000773	OG0000726	n0							Prag.g_01038															Prav.g_00935	Praw.g_01465																																					
N14.HOG0000774	OG0000727	n0							Prag.g_01039															Prav.g_00936	Praw.g_01464																																					
N14.HOG0000775	OG0000728	n0							Prag.g_01041															Prav.g_00938	Praw.g_01462																																					
N14.HOG0000776	OG0000729	n0							Prag.g_01087															Prav.g_00263	Praw.g_01416																																					
N14.HOG0000777	OG0000730	n0							Prag.g_01091															Prav.g_00004	Praw.g_00172																																					
N14.HOG0000778	OG0000731	n0							Prag.g_01095															Prav.g_00008	Praw.g_00176																																					
N14.HOG0000779	OG0000732	n0							Prag.g_01102															Prav.g_00016	Praw.g_00183																																					
N14.HOG0000780	OG0000733	n0							Prag.g_01121															Prav.g_00034	Praw.g_00202																																					
N14.HOG0000781	OG0000734	n0							Prag.g_01138															Prav.g_00050	Praw.g_00219																																					
N14.HOG0000782	OG0000735	n0							Prag.g_01140															Prav.g_00052	Praw.g_00221																																					
N14.HOG0000783	OG0000736	n0							Prag.g_01141															Prav.g_00053	Praw.g_00222																																					
N14.HOG0000784	OG0000737	n0							Prag.g_01142															Prav.g_00054	Praw.g_00223																																					
N14.HOG0000785	OG0000738	n0							Prag.g_01146															Prav.g_00058	Praw.g_00227																																					
N14.HOG0000786	OG0000739	n0							Prag.g_01147															Prav.g_00059	Praw.g_00228																																					
N14.HOG0000787	OG0000740	n0							Prag.g_01148															Prav.g_00060	Praw.g_00229																																					
N14.HOG0000788	OG0000741	n0							Prag.g_01149															Prav.g_00061	Praw.g_00230																																					
N14.HOG0000789	OG0000742	n0							Prag.g_01152															Prav.g_00064	Praw.g_00233																																					
N14.HOG0000790	OG0000743	n0							Prag.g_01154															Prav.g_00066	Praw.g_00235																																					
N14.HOG0000791	OG0000744	n0							Prag.g_01155															Prav.g_00067	Praw.g_00236																																					
N14.HOG0000792	OG0000745	n0							Prag.g_01156															Prav.g_00068	Praw.g_00237																																					
N14.HOG0000793	OG0000746	n0							Prag.g_01158															Prav.g_00070	Praw.g_00239																																					
N14.HOG0000794	OG0000747	n0							Prag.g_01159															Prav.g_00071	Praw.g_00240																																					
N14.HOG0000795	OG0000748	n0							Prag.g_01162															Prav.g_00074	Praw.g_00243																																					
