HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N1.HOG0000591	OG0000498	n0	Praa.g_00317	Prab.g_00305	Prac.g_01614	Prad.g_01674	Prae.g_00318		Prag.g_00308		Prai.g_00330					Pran.g_01877	Prao.g_00453		Praq.g_01685	Prar.g_00270	Pras.g_01169		Prau.g_00319	Prav.g_01963	Praw.g_00817	Prax.g_00858	Pray.g_00795	Praz.g_00674	Prba.g_00533			Prbd.g_00922					Prbi.g_00341																									
N1.HOG0000592	OG0000499	n0	Praa.g_00318	Prab.g_00306	Prac.g_01613	Prad.g_01673	Prae.g_00319		Prag.g_00309		Prai.g_00331					Pran.g_01876	Prao.g_00454		Praq.g_01684	Prar.g_00269	Pras.g_01170		Prau.g_00320	Prav.g_01964	Praw.g_00816	Prax.g_00857	Pray.g_00796	Praz.g_00675	Prba.g_00534			Prbd.g_00921					Prbi.g_00342																									
N1.HOG0000593	OG0000500	n0	Praa.g_00319	Prab.g_00307	Prac.g_01612	Prad.g_01672	Prae.g_00320		Prag.g_00310		Prai.g_00332					Pran.g_01875	Prao.g_00455		Praq.g_01683	Prar.g_00268	Pras.g_01171		Prau.g_00321	Prav.g_01965	Praw.g_00815	Prax.g_00856	Pray.g_00797	Praz.g_00676	Prba.g_00535			Prbd.g_00920					Prbi.g_00343																									
N1.HOG0000594	OG0000501	n0	Praa.g_00321	Prab.g_00309	Prac.g_01610	Prad.g_01670	Prae.g_00322		Prag.g_00312		Prai.g_00334					Pran.g_01873	Prao.g_00457		Praq.g_01681	Prar.g_00266	Pras.g_01173		Prau.g_00323	Prav.g_01967	Praw.g_00813	Prax.g_00854	Pray.g_00799	Praz.g_00678	Prba.g_00537			Prbd.g_00918					Prbi.g_00345																									
N1.HOG0000595	OG0000502	n0	Praa.g_00324	Prab.g_00312	Prac.g_01607	Prad.g_01667	Prae.g_00325		Prag.g_00315		Prai.g_00337					Pran.g_01870	Prao.g_00460		Praq.g_01678	Prar.g_00263	Pras.g_01176		Prau.g_00326	Prav.g_01970	Praw.g_00810	Prax.g_00849	Pray.g_00802	Praz.g_00681	Prba.g_00540			Prbd.g_00915					Prbi.g_00348																									
N1.HOG0000596	OG0000503	n0	Praa.g_00334	Prab.g_00322	Prac.g_01200	Prad.g_01657	Prae.g_00335		Prag.g_00329		Prai.g_00347					Pran.g_01860	Prao.g_00470		Praq.g_01211	Prar.g_00394	Pras.g_01187		Prau.g_00336	Prav.g_01980	Praw.g_00796	Prax.g_00839	Pray.g_00812	Praz.g_01931	Prba.g_00550			Prbd.g_00905					Prbi.g_00358																									
N1.HOG0000597	OG0000504	n0	Praa.g_00335	Prab.g_00323	Prac.g_01199	Prad.g_01656	Prae.g_00336		Prag.g_00330		Prai.g_00348					Pran.g_01859	Prao.g_00471		Praq.g_01210	Prar.g_00395	Pras.g_01188		Prau.g_00337	Prav.g_01981	Praw.g_00795	Prax.g_00838	Pray.g_00813	Praz.g_01932	Prba.g_00551			Prbd.g_00904					Prbi.g_00359																									
N1.HOG0000598	OG0000505	n0	Praa.g_00336	Prab.g_00324	Prac.g_01198	Prad.g_01655	Prae.g_00337		Prag.g_00331		Prai.g_00349					Pran.g_01858	Prao.g_00472		Praq.g_01209	Prar.g_00396	Pras.g_01189		Prau.g_00338	Prav.g_01982	Praw.g_00794	Prax.g_00837	Pray.g_00814	Praz.g_01933	Prba.g_00552			Prbd.g_00903					Prbi.g_00360																									
N1.HOG0000599	OG0000506	n0	Praa.g_00338	Prab.g_00325	Prac.g_01196	Prad.g_01653	Prae.g_00338		Prag.g_00333		Prai.g_00351					Pran.g_01857	Prao.g_00474		Praq.g_01207	Prar.g_00398	Pras.g_01191		Prau.g_00340	Prav.g_01984	Praw.g_00792	Prax.g_00835	Pray.g_00816	Praz.g_01935	Prba.g_00554			Prbd.g_00901					Prbi.g_00362																									
N1.HOG0000600	OG0000507	n0	Praa.g_00340	Prab.g_00328	Prac.g_01193	Prad.g_01650	Prae.g_00341		Prag.g_00336		Prai.g_00354					Pran.g_01854	Prao.g_00476		Praq.g_01204	Prar.g_00401	Pras.g_01194		Prau.g_00343	Prav.g_01987	Praw.g_00790	Prax.g_00832	Pray.g_00819	Praz.g_00343	Prba.g_00557			Prbd.g_00898					Prbi.g_00365																									
N1.HOG0000601	OG0000508	n0	Praa.g_00344	Prab.g_00332	Prac.g_01189	Prad.g_01646	Prae.g_00344		Prag.g_00339		Prai.g_00357					Pran.g_01850	Prao.g_00479		Praq.g_01200	Prar.g_00405	Pras.g_01198		Prau.g_00347	Prav.g_01991	Praw.g_00787	Prax.g_00828	Pray.g_00823	Praz.g_00347	Prba.g_00561			Prbd.g_00894					Prbi.g_00369																									
N1.HOG0000602	OG0000509	n0	Praa.g_00346	Prab.g_00334	Prac.g_01187	Prad.g_01644	Prae.g_00346		Prag.g_00341		Prai.g_00359					Pran.g_01848	Prao.g_00481		Praq.g_01198	Prar.g_00407	Pras.g_01200		Prau.g_00349	Prav.g_01993	Praw.g_00785	Prax.g_00826	Pray.g_00825	Praz.g_00349	Prba.g_00218			Prbd.g_00892					Prbi.g_00371																									
N1.HOG0000603	OG0000510	n0	Praa.g_00347	Prab.g_00335	Prac.g_01186	Prad.g_01643	Prae.g_00347		Prag.g_00342		Prai.g_00360					Pran.g_01847	Prao.g_00482		Praq.g_01197	Prar.g_00408	Pras.g_01201		Prau.g_00350	Prav.g_01994	Praw.g_00784	Prax.g_00825	Pray.g_00826	Praz.g_00350	Prba.g_00219			Prbd.g_00891					Prbi.g_00372																									
N1.HOG0000604	OG0000511	n0	Praa.g_00348	Prab.g_00336	Prac.g_01185	Prad.g_01642	Prae.g_00348		Prag.g_00343		Prai.g_00361					Pran.g_01846	Prao.g_00483		Praq.g_01196	Prar.g_00409	Pras.g_01202		Prau.g_00351	Prav.g_01995	Praw.g_00783	Prax.g_00824	Pray.g_00827	Praz.g_00351	Prba.g_00220			Prbd.g_00890					Prbi.g_00373																									
N1.HOG0000605	OG0000512	n0	Praa.g_00350	Prab.g_00338	Prac.g_01183	Prad.g_00760	Prae.g_00350		Prag.g_00345		Prai.g_00363					Pran.g_01844	Prao.g_00485		Praq.g_01194	Prar.g_00411	Pras.g_01204		Prau.g_00353	Prav.g_01997	Praw.g_00781	Prax.g_00822	Pray.g_00829	Praz.g_00353	Prba.g_00222			Prbd.g_00888					Prbi.g_00375																									
N1.HOG0000606	OG0000513	n0	Praa.g_00357	Prab.g_00345	Prac.g_01176	Prad.g_00753	Prae.g_00357		Prag.g_00352		Prai.g_00370					Pran.g_01837	Prao.g_00492		Praq.g_01186	Prar.g_00418	Pras.g_01211		Prau.g_00360	Prav.g_00977	Praw.g_00774	Prax.g_00815	Pray.g_00836	Praz.g_00816	Prba.g_00852			Prbd.g_00881					Prbi.g_00382																									
N1.HOG0000607	OG0000514	n0	Praa.g_00431	Prab.g_00434	Prac.g_01116	Prad.g_00671	Prae.g_00405		Prag.g_00410		Prai.g_00462					Pran.g_01749	Prao.g_00535		Praq.g_01126	Prar.g_00479	Pras.g_01309		Prau.g_00472	Prav.g_01030	Praw.g_00716	Prax.g_00769	Pray.g_00921	Praz.g_01897	Prba.g_01030			Prbd.g_00811					Prbi.g_00432																									
N1.HOG0000608	OG0000515	n0	Praa.g_00432	Prab.g_00435	Prac.g_01115	Prad.g_00670	Prae.g_00406		Prag.g_00411		Prai.g_00463					Pran.g_01748	Prao.g_00536		Praq.g_01125	Prar.g_00480	Pras.g_01310		Prau.g_00473	Prav.g_01031	Praw.g_00715	Prax.g_00768	Pray.g_00922	Praz.g_01896	Prba.g_01029			Prbd.g_00810					Prbi.g_00433																									
N1.HOG0000609	OG0000516	n0	Praa.g_00433	Prab.g_00436	Prac.g_01114	Prad.g_00669	Prae.g_00407		Prag.g_00412		Prai.g_00464					Pran.g_01747	Prao.g_00537		Praq.g_01124	Prar.g_00481	Pras.g_01311		Prau.g_00474	Prav.g_01032	Praw.g_00714	Prax.g_00767	Pray.g_00923	Praz.g_01895	Prba.g_01028			Prbd.g_00809					Prbi.g_00434																									
N1.HOG0000610	OG0000517	n0	Praa.g_00435	Prab.g_00438	Prac.g_01112	Prad.g_00667	Prae.g_00409		Prag.g_00414		Prai.g_00466					Pran.g_01745	Prao.g_00539		Praq.g_01122	Prar.g_00483	Pras.g_01313		Prau.g_00476	Prav.g_01034	Praw.g_00712	Prax.g_00765	Pray.g_00925	Praz.g_01893	Prba.g_01026			Prbd.g_00807					Prbi.g_00436																									
N1.HOG0000611	OG0000518	n0	Praa.g_00445	Prab.g_00449	Prac.g_01101	Prad.g_00061	Prae.g_00420		Prag.g_00425		Prai.g_00477					Pran.g_01734	Prao.g_00550		Praq.g_01111	Prar.g_00494	Pras.g_01324		Prau.g_00487	Prav.g_01045	Praw.g_00701	Prax.g_00754	Pray.g_00936	Praz.g_01882	Prba.g_01015			Prbd.g_00796					Prbi.g_00447																									
N1.HOG0000612	OG0000519	n0	Praa.g_00446	Prab.g_00450	Prac.g_01100	Prad.g_00060	Prae.g_00421		Prag.g_00426		Prai.g_00478					Pran.g_01733	Prao.g_00551		Praq.g_01110	Prar.g_00495	Pras.g_01325		Prau.g_00488	Prav.g_01046	Praw.g_00700	Prax.g_00753	Pray.g_00937	Praz.g_01881	Prba.g_01014			Prbd.g_00795					Prbi.g_00448																									
N1.HOG0000613	OG0000520	n0	Praa.g_00447	Prab.g_00454	Prac.g_01099	Prad.g_00059	Prae.g_00422		Prag.g_00427		Prai.g_00479					Pran.g_01729	Prao.g_00552		Praq.g_01109	Prar.g_00496	Pras.g_01326		Prau.g_00489	Prav.g_01047	Praw.g_00699	Prax.g_00752	Pray.g_00938	Praz.g_01880	Prba.g_01013			Prbd.g_00794					Prbi.g_00449																									
N1.HOG0000614	OG0000521	n0	Praa.g_00452	Prab.g_00459	Prac.g_01094	Prad.g_00054	Prae.g_00427		Prag.g_00432		Prai.g_00484					Pran.g_01724	Prao.g_00557		Praq.g_00502	Prar.g_00501	Pras.g_01331		Prau.g_00494	Prav.g_01052	Praw.g_00694	Prax.g_00747	Pray.g_00943	Praz.g_01875	Prba.g_01008			Prbd.g_00789					Prbi.g_00454																									
N1.HOG0000615	OG0000522	n0	Praa.g_00454	Prab.g_00460	Prac.g_01092	Prad.g_00052	Prae.g_00429		Prag.g_00434		Prai.g_00486					Pran.g_01723	Prao.g_00559		Praq.g_00504	Prar.g_00503	Pras.g_01332		Prau.g_00496	Prav.g_01053	Praw.g_00692	Prax.g_00746	Pray.g_00945	Praz.g_01873	Prba.g_01006			Prbd.g_00787					Prbi.g_00456																									
N1.HOG0000616	OG0000523	n0	Praa.g_00455	Prab.g_00461	Prac.g_01091	Prad.g_00051	Prae.g_00430		Prag.g_00435		Prai.g_00487					Pran.g_01722	Prao.g_00560		Praq.g_00505	Prar.g_00504	Pras.g_01333		Prau.g_00497	Prav.g_01054	Praw.g_00691	Prax.g_00745	Pray.g_00946	Praz.g_01872	Prba.g_01005			Prbd.g_00786					Prbi.g_00457																									
N1.HOG0000617	OG0000524	n0	Praa.g_00461	Prab.g_00466	Prac.g_01084	Prad.g_00045	Prae.g_00435		Prag.g_00440		Prai.g_00492					Pran.g_01717	Prao.g_00567		Praq.g_00511	Prar.g_00510	Pras.g_01339		Prau.g_00503	Prav.g_01059	Praw.g_00686	Prax.g_00740	Pray.g_00951	Praz.g_01867	Prba.g_01000			Prbd.g_00781					Prbi.g_00463																									
N1.HOG0000618	OG0000525	n0	Praa.g_00464	Prab.g_00469	Prac.g_01081	Prad.g_00042	Prae.g_00438		Prag.g_00443		Prai.g_00495					Pran.g_01714	Prao.g_00570		Praq.g_00514	Prar.g_00513	Pras.g_01342		Prau.g_00506	Prav.g_01062	Praw.g_00683	Prax.g_00737	Pray.g_00954	Praz.g_01864	Prba.g_00997			Prbd.g_00778					Prbi.g_00466																									
N1.HOG0000619	OG0000526	n0	Praa.g_00465	Prab.g_00470	Prac.g_01080	Prad.g_00041	Prae.g_00439		Prag.g_00444		Prai.g_00496					Pran.g_01713	Prao.g_00571		Praq.g_00515	Prar.g_00514	Pras.g_01343		Prau.g_00507	Prav.g_01063	Praw.g_00682	Prax.g_00736	Pray.g_00955	Praz.g_01863	Prba.g_00996			Prbd.g_00777					Prbi.g_00467																									
N1.HOG0000620	OG0000527	n0	Praa.g_00473	Prab.g_00477	Prac.g_01071	Prad.g_00034	Prae.g_00447		Prag.g_00452		Prai.g_00503					Pran.g_01705	Prao.g_00579		Praq.g_00524	Prar.g_00523	Pras.g_01351		Prau.g_00514	Prav.g_01071	Praw.g_00674	Prax.g_00729	Pray.g_00963	Praz.g_01855	Prba.g_00988			Prbd.g_00769					Prbi.g_00476																									
N1.HOG0000621	OG0000528	n0	Praa.g_00478	Prab.g_00482	Prac.g_01066	Prad.g_00029	Prae.g_00452		Prag.g_00457		Prai.g_00508					Pran.g_01700	Prao.g_00584		Praq.g_00529	Prar.g_00528	Pras.g_01356		Prau.g_00519	Prav.g_01076	Praw.g_00669	Prax.g_00724	Pray.g_00968	Praz.g_01850	Prba.g_00983			Prbd.g_00764					Prbi.g_00481																									
N1.HOG0000622	OG0000529	n0	Praa.g_00481	Prab.g_00485	Prac.g_01063	Prad.g_00026	Prae.g_00455		Prag.g_00460		Prai.g_00511					Pran.g_01697	Prao.g_00587		Praq.g_00532	Prar.g_00531	Pras.g_01359		Prau.g_00522	Prav.g_01079	Praw.g_00666	Prax.g_00721	Pray.g_00971	Praz.g_01847	Prba.g_00980			Prbd.g_00761					Prbi.g_00484																									
N1.HOG0000623	OG0000530	n0	Praa.g_00484	Prab.g_00488	Prac.g_01060	Prad.g_00023	Prae.g_00458		Prag.g_00463		Prai.g_00514					Pran.g_01694	Prao.g_00590		Praq.g_00535	Prar.g_00534	Pras.g_01362		Prau.g_00525	Prav.g_01082	Praw.g_00664	Prax.g_00718	Pray.g_00974	Praz.g_01844	Prba.g_00977			Prbd.g_00758					Prbi.g_00487																									
N1.HOG0000624	OG0000531	n0	Praa.g_00485	Prab.g_00489	Prac.g_01059	Prad.g_00022	Prae.g_00459		Prag.g_00464		Prai.g_00515					Pran.g_01693	Prao.g_00591		Praq.g_00536	Prar.g_00535	Pras.g_01363		Prau.g_00526	Prav.g_01083	Praw.g_00663	Prax.g_00717	Pray.g_00975	Praz.g_01843	Prba.g_00976			Prbd.g_00757					Prbi.g_00488																									
N1.HOG0000625	OG0000532	n0	Praa.g_00487	Prab.g_00491	Prac.g_01057	Prad.g_00020	Prae.g_00461		Prag.g_00466		Prai.g_00517					Pran.g_01691	Prao.g_00593		Praq.g_00538	Prar.g_00537	Pras.g_01365		Prau.g_00528	Prav.g_01085	Praw.g_00661	Prax.g_00715	Pray.g_00977	Praz.g_01841	Prba.g_00974			Prbd.g_00755					Prbi.g_00490																									
N1.HOG0000626	OG0000533	n0	Praa.g_00488	Prab.g_00492	Prac.g_01056	Prad.g_00019	Prae.g_00462		Prag.g_00467		Prai.g_00518					Pran.g_01690	Prao.g_00594		Praq.g_00539	Prar.g_00538	Pras.g_01366		Prau.g_00529	Prav.g_01086	Praw.g_00660	Prax.g_00714	Pray.g_00978	Praz.g_01840	Prba.g_00973			Prbd.g_00754					Prbi.g_00491																									
N1.HOG0000627	OG0000534	n0	Praa.g_00489	Prab.g_00493	Prac.g_01055	Prad.g_00018	Prae.g_00463		Prag.g_00468		Prai.g_00519					Pran.g_01689	Prao.g_00595		Praq.g_00540	Prar.g_00539	Pras.g_01367		Prau.g_00530	Prav.g_01087	Praw.g_00659	Prax.g_00713	Pray.g_00979	Praz.g_01839	Prba.g_00972			Prbd.g_00753					Prbi.g_00492																									
N1.HOG0000628	OG0000535	n0	Praa.g_00490	Prab.g_00494	Prac.g_01054	Prad.g_00017	Prae.g_00464		Prag.g_00469		Prai.g_00520					Pran.g_01688	Prao.g_00596		Praq.g_00541	Prar.g_00540	Pras.g_01368		Prau.g_00531	Prav.g_01088	Praw.g_00658	Prax.g_00712	Pray.g_00980	Praz.g_01838	Prba.g_00971			Prbd.g_00752					Prbi.g_00493																									
N1.HOG0000629	OG0000536	n0	Praa.g_00491	Prab.g_00495	Prac.g_01053	Prad.g_00016	Prae.g_00465		Prag.g_00470		Prai.g_00521					Pran.g_01687	Prao.g_00597		Praq.g_00542	Prar.g_00541	Pras.g_01369		Prau.g_00532	Prav.g_01089	Praw.g_00657	Prax.g_00711	Pray.g_00981	Praz.g_01837	Prba.g_00970			Prbd.g_00751					Prbi.g_00494																									
N1.HOG0000630	OG0000537	n0	Praa.g_00492	Prab.g_00496	Prac.g_01052	Prad.g_00015	Prae.g_00466		Prag.g_00471		Prai.g_00522					Pran.g_01686	Prao.g_00598		Praq.g_00543	Prar.g_00542	Pras.g_01370		Prau.g_00533	Prav.g_01090	Praw.g_00656	Prax.g_00709	Pray.g_00982	Praz.g_01836	Prba.g_00969			Prbd.g_00750					Prbi.g_00495																									
N1.HOG0000631	OG0000538	n0	Praa.g_00500	Prab.g_00504	Prac.g_00871	Prad.g_00129	Prae.g_00474		Prag.g_00479		Prai.g_00530					Pran.g_01678	Prao.g_00606		Praq.g_01102	Prar.g_01331	Pras.g_01378		Prau.g_00541	Prav.g_01098	Praw.g_00648	Prax.g_00701	Pray.g_00991	Praz.g_01828	Prba.g_00961			Prbd.g_00742					Prbi.g_00503																									
N1.HOG0000632	OG0000539	n0	Praa.g_00501	Prab.g_00505	Prac.g_00870	Prad.g_00128	Prae.g_00475		Prag.g_00480		Prai.g_00531					Pran.g_01677	Prao.g_00607		Praq.g_01101	Prar.g_01332	Pras.g_01379		Prau.g_00542	Prav.g_01099	Praw.g_00647	Prax.g_00700	Pray.g_00992	Praz.g_01827	Prba.g_00960			Prbd.g_00741					Prbi.g_00504																									
N1.HOG0000633	OG0000540	n0	Praa.g_00502	Prab.g_00506	Prac.g_00869	Prad.g_00127	Prae.g_00476		Prag.g_00481		Prai.g_00532					Pran.g_01676	Prao.g_00608		Praq.g_01100	Prar.g_01333	Pras.g_01380		Prau.g_00543	Prav.g_01100	Praw.g_00646	Prax.g_00699	Pray.g_00993	Praz.g_01826	Prba.g_00959			Prbd.g_00740					Prbi.g_00505																									
N1.HOG0000634	OG0000541	n0	Praa.g_00503	Prab.g_00507	Prac.g_00868	Prad.g_00126	Prae.g_00477		Prag.g_00482		Prai.g_00533					Pran.g_01675	Prao.g_00609		Praq.g_01099	Prar.g_01334	Pras.g_01381		Prau.g_00544	Prav.g_01101	Praw.g_00645	Prax.g_00698	Pray.g_00994	Praz.g_01825	Prba.g_00958			Prbd.g_00739					Prbi.g_00506																									
N1.HOG0000635	OG0000542	n0	Praa.g_00505	Prab.g_00509	Prac.g_00866	Prad.g_00124	Prae.g_00479		Prag.g_00484		Prai.g_00535					Pran.g_01673	Prao.g_00611		Praq.g_01097	Prar.g_01336	Pras.g_01383		Prau.g_00546	Prav.g_01103	Praw.g_00643	Prax.g_00696	Pray.g_00996	Praz.g_01823	Prba.g_00956			Prbd.g_00737					Prbi.g_00508																									
N1.HOG0000636	OG0000543	n0	Praa.g_00507	Prab.g_00511	Prac.g_00864	Prad.g_00122	Prae.g_00481		Prag.g_00486		Prai.g_00537					Pran.g_01671	Prao.g_00613		Praq.g_01095	Prar.g_01338	Pras.g_01385		Prau.g_00548	Prav.g_01105	Praw.g_00641	Prax.g_00694	Pray.g_00998	Praz.g_01821	Prba.g_00954			Prbd.g_00735					Prbi.g_00510																									
N1.HOG0000637	OG0000544	n0	Praa.g_00508	Prab.g_00512	Prac.g_00863	Prad.g_00121	Prae.g_00482		Prag.g_00487		Prai.g_00538					Pran.g_01670	Prao.g_00614		Praq.g_01094	Prar.g_01339	Pras.g_01386		Prau.g_00549	Prav.g_01106	Praw.g_00640	Prax.g_00693	Pray.g_00999	Praz.g_01820	Prba.g_00953			Prbd.g_00734					Prbi.g_00511																									
N1.HOG0000638	OG0000545	n0	Praa.g_00510	Prab.g_00514	Prac.g_00861	Prad.g_00119	Prae.g_00484		Prag.g_00489		Prai.g_00540					Pran.g_01668	Prao.g_00616		Praq.g_01092	Prar.g_01341	Pras.g_01388		Prau.g_00551	Prav.g_01108	Praw.g_00638	Prax.g_00691	Pray.g_01001	Praz.g_01818	Prba.g_00951			Prbd.g_00732					Prbi.g_00513																									
N1.HOG0000639	OG0000546	n0	Praa.g_00513	Prab.g_00517	Prac.g_00858	Prad.g_00116	Prae.g_00487		Prag.g_00492		Prai.g_00543					Pran.g_01665	Prao.g_00619		Praq.g_01089	Prar.g_01344	Pras.g_01391		Prau.g_00554	Prav.g_01111	Praw.g_00635	Prax.g_00688	Pray.g_01004	Praz.g_01815	Prba.g_00948			Prbd.g_00729					Prbi.g_00516																									
N1.HOG0000640	OG0000547	n0	Praa.g_00515	Prab.g_00519	Prac.g_00857	Prad.g_00114	Prae.g_00489		Prag.g_00494		Prai.g_00544					Pran.g_01663	Prao.g_00621		Praq.g_01087	Prar.g_01345	Pras.g_01393		Prau.g_00556	Prav.g_01113	Praw.g_00633	Prax.g_00686	Pray.g_01006	Praz.g_01813	Prba.g_00946			Prbd.g_00727					Prbi.g_00518																									
N1.HOG0000641	OG0000548	n0	Praa.g_00516	Prab.g_00520	Prac.g_00856	Prad.g_00113	Prae.g_00490		Prag.g_00495		Prai.g_00545					Pran.g_01662	Prao.g_00622		Praq.g_01086	Prar.g_01346	Pras.g_01394		Prau.g_00557	Prav.g_01114	Praw.g_00632	Prax.g_00685	Pray.g_01007	Praz.g_01812	Prba.g_00945			Prbd.g_00726					Prbi.g_00519																									
N1.HOG0000642	OG0000549	n0	Praa.g_00518	Prab.g_00522	Prac.g_00854	Prad.g_00111	Prae.g_00492		Prag.g_00497		Prai.g_00547					Pran.g_01660	Prao.g_00624		Praq.g_01084	Prar.g_01348	Pras.g_01396		Prau.g_00559	Prav.g_01116	Praw.g_00630	Prax.g_00683	Pray.g_01009	Praz.g_01810	Prba.g_00943			Prbd.g_00724					Prbi.g_00521																									
N1.HOG0000643	OG0000550	n0	Praa.g_00523	Prab.g_00527	Prac.g_00849	Prad.g_00106	Prae.g_00497		Prag.g_00502		Prai.g_00552					Pran.g_01655	Prao.g_00629		Praq.g_01079	Prar.g_01353	Pras.g_01401		Prau.g_00564	Prav.g_01121	Praw.g_00625	Prax.g_00678	Pray.g_01014	Praz.g_01805	Prba.g_00938			Prbd.g_00719					Prbi.g_00526																									
N1.HOG0000644	OG0000551	n0	Praa.g_00527	Prab.g_00531	Prac.g_00845	Prad.g_00102	Prae.g_00501		Prag.g_00506		Prai.g_00555					Pran.g_01651	Prao.g_00633		Praq.g_01075	Prar.g_01357	Pras.g_01404		Prau.g_00567	Prav.g_01125	Praw.g_00621	Prax.g_00674	Pray.g_01018	Praz.g_01801	Prba.g_00934			Prbd.g_00715					Prbi.g_00530																									
N1.HOG0000645	OG0000552	n0	Praa.g_00528	Prab.g_00532	Prac.g_00844	Prad.g_00101	Prae.g_00502		Prag.g_00507		Prai.g_00556					Pran.g_01650	Prao.g_00634		Praq.g_01074	Prar.g_01358	Pras.g_01405		Prau.g_00568	Prav.g_01126	Praw.g_00620	Prax.g_00673	Pray.g_01019	Praz.g_01800	Prba.g_00933			Prbd.g_00714					Prbi.g_00531																									
N1.HOG0000646	OG0000553	n0	Praa.g_00529	Prab.g_00533	Prac.g_00843	Prad.g_00100	Prae.g_00503		Prag.g_00508		Prai.g_00557					Pran.g_01649	Prao.g_00635		Praq.g_01073	Prar.g_01359	Pras.g_01406		Prau.g_00569	Prav.g_01127	Praw.g_00619	Prax.g_00672	Pray.g_01020	Praz.g_01799	Prba.g_00932			Prbd.g_00713					Prbi.g_00532																									
N1.HOG0000647	OG0000554	n0	Praa.g_00534	Prab.g_00538	Prac.g_00838	Prad.g_00095	Prae.g_00509		Prag.g_00513		Prai.g_00562					Pran.g_01644	Prao.g_01857		Praq.g_01068	Prar.g_01364	Pras.g_01411		Prau.g_00574	Prav.g_01132	Praw.g_00614	Prax.g_00667	Pray.g_01227	Praz.g_01794	Prba.g_00927			Prbd.g_00708					Prbi.g_00537																									
N1.HOG0000648	OG0000555	n0	Praa.g_00543	Prab.g_00546	Prac.g_00830	Prad.g_01332	Prae.g_00517		Prag.g_00521		Prai.g_00570					Pran.g_01636	Prao.g_01161		Praq.g_01060	Prar.g_01372	Pras.g_01419		Prau.g_00582	Prav.g_01140	Praw.g_00606	Prax.g_00003	Pray.g_01219	Praz.g_01786	Prba.g_01773			Prbd.g_00700					Prbi.g_00545																									
N1.HOG0000649	OG0000556	n0	Praa.g_00545	Prab.g_00548	Prac.g_00828	Prad.g_01334	Prae.g_00519		Prag.g_00523		Prai.g_00572					Pran.g_01634	Prao.g_01163		Praq.g_01058	Prar.g_01374	Pras.g_01421		Prau.g_00584	Prav.g_01142	Praw.g_00604	Prax.g_00005	Pray.g_01217	Praz.g_01784	Prba.g_01771			Prbd.g_00698					Prbi.g_00547																									
N1.HOG0000650	OG0000557	n0	Praa.g_00546	Prab.g_00549	Prac.g_00827	Prad.g_01335	Prae.g_00520		Prag.g_00524		Prai.g_00573					Pran.g_01633	Prao.g_01164		Praq.g_01057	Prar.g_01375	Pras.g_01422		Prau.g_00585	Prav.g_01143	Praw.g_00603	Prax.g_00006	Pray.g_01216	Praz.g_01783	Prba.g_01770			Prbd.g_00697					Prbi.g_00548																									
N1.HOG0000651	OG0000558	n0	Praa.g_00548	Prab.g_00551	Prac.g_00825	Prad.g_01337	Prae.g_00522		Prag.g_00526		Prai.g_00575					Pran.g_01631	Prao.g_01166		Praq.g_01055	Prar.g_01377	Pras.g_01424		Prau.g_00587	Prav.g_01145	Praw.g_00601	Prax.g_00008	Pray.g_01214	Praz.g_01781	Prba.g_01768			Prbd.g_00695					Prbi.g_00550																									
N1.HOG0000652	OG0000559	n0	Praa.g_00552	Prab.g_00555	Prac.g_00821	Prad.g_01341	Prae.g_00526		Prag.g_00530		Prai.g_00579					Pran.g_01627	Prao.g_01170		Praq.g_01051	Prar.g_01381	Pras.g_01428		Prau.g_00591	Prav.g_01149	Praw.g_00597	Prax.g_00012	Pray.g_01210	Praz.g_01777	Prba.g_01764			Prbd.g_00691					Prbi.g_00554																									
N1.HOG0000653	OG0000560	n0	Praa.g_00555	Prab.g_00558	Prac.g_00818	Prad.g_01344	Prae.g_00529		Prag.g_00533		Prai.g_00582					Pran.g_01624	Prao.g_01173		Praq.g_01048	Prar.g_01384	Pras.g_01431		Prau.g_00594	Prav.g_01152	Praw.g_00594	Prax.g_00015	Pray.g_01207	Praz.g_01774	Prba.g_01761			Prbd.g_00688					Prbi.g_00557																									
N1.HOG0000654	OG0000561	n0	Praa.g_00556	Prab.g_00559	Prac.g_00817	Prad.g_01345	Prae.g_00530		Prag.g_00534		Prai.g_00583					Pran.g_01623	Prao.g_01174		Praq.g_01047	Prar.g_01385	Pras.g_01432		Prau.g_00595	Prav.g_01153	Praw.g_00593	Prax.g_00016	Pray.g_01206	Praz.g_01773	Prba.g_01760			Prbd.g_00687					Prbi.g_00558																									
