HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N17.HOG0000810	OG0000770	n0												Pral.g_00456								Prat.g_00594																																								
N17.HOG0000811	OG0000771	n0												Pral.g_01064								Prat.g_01509																																								
N17.HOG0000812	OG0000772	n0												Pral.g_01893								Prat.g_00626																																								
N17.HOG0000813	OG0000773	n0												Pral.g_01290								Prat.g_01240																																								
N17.HOG0000814	OG0000774	n0												Pral.g_01288								Prat.g_01242																																								
N17.HOG0000815	OG0000775	n0												Pral.g_01286								Prat.g_01244																																								
N17.HOG0000816	OG0000776	n0												Pral.g_01285								Prat.g_01245																																								
N17.HOG0000817	OG0000777	n0												Pral.g_01284								Prat.g_01246																																								
N17.HOG0000818	OG0000778	n0												Pral.g_01283								Prat.g_01247																																								
N17.HOG0000819	OG0000779	n0												Pral.g_01279								Prat.g_01251																																								
N17.HOG0000820	OG0000780	n0												Pral.g_01278								Prat.g_01252																																								
N17.HOG0000821	OG0000781	n0												Pral.g_01275								Prat.g_01255																																								
N17.HOG0000822	OG0000782	n0												Pral.g_01274								Prat.g_01256																																								
N17.HOG0000823	OG0000783	n0												Pral.g_01273								Prat.g_01257																																								
N17.HOG0000824	OG0000784	n0												Pral.g_01272								Prat.g_01258																																								
N17.HOG0000825	OG0000785	n0												Pral.g_01270								Prat.g_01260																																								
N17.HOG0000826	OG0000786	n0												Pral.g_01267								Prat.g_01263																																								
N17.HOG0000827	OG0000787	n0												Pral.g_01266								Prat.g_01264																																								
N17.HOG0000828	OG0000788	n0												Pral.g_00440								Prat.g_01471																																								
N17.HOG0000829	OG0000789	n0												Pral.g_01060								Prat.g_01455																																								
N17.HOG0000830	OG0000790	n0												Pral.g_01217								Prat.g_01296																																								
N17.HOG0000831	OG0000791	n0												Pral.g_01215								Prat.g_01298																																								
N17.HOG0000832	OG0000792	n0												Pral.g_01214								Prat.g_01299																																								
N17.HOG0000833	OG0000793	n0												Pral.g_01211								Prat.g_01302																																								
N17.HOG0000834	OG0000794	n0												Pral.g_01210								Prat.g_01303																																								
N17.HOG0000835	OG0000795	n0												Pral.g_01209								Prat.g_01304																																								
N17.HOG0000836	OG0000796	n0												Pral.g_01205								Prat.g_01308																																								
N17.HOG0000837	OG0000797	n0												Pral.g_01204								Prat.g_01309																																								
N17.HOG0000838	OG0000799	n0												Pral.g_01184								Prat.g_01333																																								
N17.HOG0000839	OG0000800	n0												Pral.g_01183								Prat.g_01334																																								
N17.HOG0000840	OG0000801	n0												Pral.g_01182								Prat.g_01335																																								
N17.HOG0000841	OG0000802	n0												Pral.g_01180								Prat.g_01337																																								
N17.HOG0000842	OG0000803	n0												Pral.g_01178								Prat.g_01339																																								
N17.HOG0000843	OG0000804	n0												Pral.g_01177								Prat.g_01340																																								
N17.HOG0000844	OG0000805	n0												Pral.g_01175								Prat.g_01342																																								
N17.HOG0000845	OG0000806	n0												Pral.g_01173								Prat.g_01344																																								
N17.HOG0000846	OG0000807	n0												Pral.g_01172								Prat.g_01345																																								
N17.HOG0000847	OG0000808	n0												Pral.g_01171								Prat.g_01346																																								
N17.HOG0000848	OG0000809	n0												Pral.g_01167								Prat.g_01350																																								
N17.HOG0000849	OG0000810	n0												Pral.g_01166								Prat.g_01351																																								
N17.HOG0000850	OG0000811	n0												Pral.g_01158								Prat.g_01356																																								
N17.HOG0000851	OG0000812	n0												Pral.g_01156								Prat.g_01358																																								
N17.HOG0000852	OG0000813	n0												Pral.g_01155								Prat.g_01359																																								
N17.HOG0000853	OG0000814	n0												Pral.g_01153								Prat.g_01361																																								
N17.HOG0000854	OG0000815	n0												Pral.g_01152								Prat.g_01362																																								
N17.HOG0000855	OG0000816	n0												Pral.g_01150								Prat.g_01364																																								
N17.HOG0000856	OG0000817	n0												Pral.g_01149								Prat.g_01365																																								
N17.HOG0000857	OG0000818	n0												Pral.g_01144								Prat.g_01370																																								
N17.HOG0000858	OG0000819	n0												Pral.g_01143								Prat.g_01371																																								
N17.HOG0000859	OG0000820	n0												Pral.g_01142								Prat.g_01372																																								
N17.HOG0000860	OG0000821	n0												Pral.g_01137								Prat.g_01378																																								
N17.HOG0000861	OG0000822	n0												Pral.g_01136								Prat.g_01379																																								
N17.HOG0000862	OG0000823	n0												Pral.g_01135								Prat.g_01380																																								
N17.HOG0000863	OG0000824	n0												Pral.g_01132								Prat.g_01383																																								
N17.HOG0000864	OG0000825	n0												Pral.g_01131								Prat.g_01384																																								
N17.HOG0000865	OG0000826	n0												Pral.g_01130								Prat.g_01385																																								
N17.HOG0000866	OG0000827	n0												Pral.g_01129								Prat.g_01386																																								
N17.HOG0000867	OG0000828	n0												Pral.g_01126								Prat.g_01389																																								
N17.HOG0000868	OG0000829	n0												Pral.g_01125								Prat.g_01390																																								
