HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N40.HOG0000828	OG0000742	n0																																																										Syar.g_01538		Syat.g_03259
N40.HOG0000829	OG0000743	n0																																																										Syar.g_01541		Syat.g_03262
N40.HOG0000830	OG0000744	n0																																																										Syar.g_01542		Syat.g_03263
N40.HOG0000831	OG0000745	n0																																																										Syar.g_01545		Syat.g_03266
N40.HOG0000832	OG0000746	n0																																																										Syar.g_01549		Syat.g_00314
N40.HOG0000833	OG0000747	n0																																																										Syar.g_01551		Syat.g_00313
N40.HOG0000834	OG0000748	n0																																																										Syar.g_01945		Syat.g_00305
N40.HOG0000835	OG0000749	n0																																																										Syar.g_01946		Syat.g_00303
N40.HOG0000836	OG0000750	n0																																																										Syar.g_01947		Syat.g_00302
N40.HOG0000837	OG0000751	n0																																																										Syar.g_01952		Syat.g_00296
N40.HOG0000838	OG0000752	n0																																																										Syar.g_01954		Syat.g_00294
N40.HOG0000839	OG0000753	n0																																																										Syar.g_01957		Syat.g_00291
N40.HOG0000840	OG0000754	n0																																																										Syar.g_01963		Syat.g_00250
N40.HOG0000841	OG0000755	n0																																																										Syar.g_01974		Syat.g_00217
N40.HOG0000842	OG0000756	n0																																																										Syar.g_01975		Syat.g_00216
N40.HOG0000843	OG0000757	n0																																																										Syar.g_01984		Syat.g_00205
N40.HOG0000844	OG0000758	n0																																																										Syar.g_01985		Syat.g_00204
N40.HOG0000845	OG0000759	n0																																																										Syar.g_01986		Syat.g_00203
N40.HOG0000846	OG0000760	n0																																																										Syar.g_01987		Syat.g_00202
N40.HOG0000847	OG0000761	n0																																																										Syar.g_01988		Syat.g_00201
N40.HOG0000848	OG0000762	n0																																																										Syar.g_01992		Syat.g_00199
N40.HOG0000849	OG0000763	n0																																																										Syar.g_01699		Syat.g_00924
N40.HOG0000850	OG0000764	n0																																																										Syar.g_01700		Syat.g_00923
N40.HOG0000851	OG0000765	n0																																																										Syar.g_01718		Syat.g_00897
N40.HOG0000852	OG0000766	n0																																																										Syar.g_01719		Syat.g_00896
N40.HOG0000853	OG0000767	n0																																																										Syar.g_01721		Syat.g_00894
N40.HOG0000854	OG0000768	n0																																																										Syar.g_01722		Syat.g_00893
N40.HOG0000855	OG0000769	n0																																																										Syar.g_01724		Syat.g_00891
N40.HOG0000856	OG0000770	n0																																																										Syar.g_01727		Syat.g_00886
N40.HOG0000857	OG0000771	n0																																																										Syar.g_01373		Syat.g_00788
N40.HOG0000858	OG0000772	n0																																																										Syar.g_00746		Syat.g_01768
N40.HOG0000859	OG0000773	n0																																																										Syar.g_02694		Syat.g_01114
N40.HOG0000860	OG0000774	n0																																																										Syar.g_02771		Syat.g_01146
N40.HOG0000861	OG0000775	n0																																																										Syar.g_02773		Syat.g_01148
N40.HOG0000862	OG0000776	n0																																																										Syar.g_01755		Syat.g_01149
N40.HOG0000863	OG0000777	n0																																																										Syar.g_01754		Syat.g_01150
N40.HOG0000864	OG0000778	n0																																																										Syar.g_01753		Syat.g_01151
N40.HOG0000865	OG0000779	n0																																																										Syar.g_02779		Syat.g_01154
N40.HOG0000866	OG0000780	n0																																																										Syar.g_02781		Syat.g_01157
N40.HOG0000867	OG0000781	n0																																																										Syar.g_02785		Syat.g_01161
N40.HOG0000868	OG0000782	n0																																																										Syar.g_02786		Syat.g_01162
N40.HOG0000869	OG0000783	n0																																																										Syar.g_02787		Syat.g_01163
N40.HOG0000870	OG0000784	n0																																																										Syar.g_02788		Syat.g_01164
N40.HOG0000871	OG0000785	n0																																																										Syar.g_02791		Syat.g_01166
N40.HOG0000872	OG0000786	n0																																																										Syar.g_02795		Syat.g_01170
N40.HOG0000873	OG0000787	n0																																																										Syar.g_02796		Syat.g_01171
N40.HOG0000874	OG0000788	n0																																																										Syar.g_02331		Syat.g_00087
N40.HOG0000875	OG0000789	n0																																																										Syar.g_02040		Syat.g_00845
N40.HOG0000876	OG0000790	n0																																																										Syar.g_01456		Syat.g_01300
N40.HOG0000877	OG0000791	n0																																																										Syar.g_01454		Syat.g_01302
N40.HOG0000878	OG0000792	n0																																																										Syar.g_01453		Syat.g_01303
N40.HOG0000879	OG0000793	n0																																																										Syar.g_01243		Syat.g_01412
N40.HOG0000880	OG0000794	n0																																																										Syar.g_01242		Syat.g_01414
N40.HOG0000881	OG0000795	n0																																																										Syar.g_01240		Syat.g_01416
N40.HOG0000882	OG0000796	n0																																																										Syar.g_01236		Syat.g_01422
N40.HOG0000883	OG0000797	n0																																																										Syar.g_01235		Syat.g_01423
N40.HOG0000884	OG0000798	n3																																																										Syar.g_00222		Syat.g_02057
N40.HOG0000885	OG0000798	n30																																																										Syar.g_02701		Syat.g_01214
N40.HOG0000886	OG0000799	n0																																																										Syar.g_02844		Syat.g_01256
N40.HOG0000887	OG0000800	n0																																																										Syar.g_02843		Syat.g_01255
