HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N32.HOG0000936	OG0000869	n0																																																						Syan.g_01426	Syao.g_01677					
N32.HOG0000937	OG0000870	n0																																																						Syan.g_01431	Syao.g_01672					
N32.HOG0000938	OG0000871	n0																																																						Syan.g_01432	Syao.g_01671					
N32.HOG0000939	OG0000872	n0																																																						Syan.g_01438	Syao.g_01665					
N32.HOG0000940	OG0000873	n0																																																						Syan.g_01441	Syao.g_01662					
N32.HOG0000941	OG0000874	n0																																																						Syan.g_01443	Syao.g_01660					
N32.HOG0000942	OG0000875	n0																																																						Syan.g_01445	Syao.g_01658					
N32.HOG0000943	OG0000876	n0																																																						Syan.g_00391	Syao.g_00536					
N32.HOG0000944	OG0000877	n0																																																						Syan.g_01449	Syao.g_01654					
N32.HOG0000945	OG0000878	n0																																																						Syan.g_01450	Syao.g_01653					
N32.HOG0000946	OG0000879	n0																																																						Syan.g_01451	Syao.g_01652					
N32.HOG0000947	OG0000880	n0																																																						Syan.g_01452	Syao.g_01651					
N32.HOG0000948	OG0000881	n0																																																						Syan.g_01457	Syao.g_01647					
N32.HOG0000949	OG0000882	n0																																																						Syan.g_01462	Syao.g_01642					
N32.HOG0000950	OG0000883	n0																																																						Syan.g_01464	Syao.g_01638					
N32.HOG0000951	OG0000884	n0																																																						Syan.g_01466	Syao.g_01636					
N32.HOG0000952	OG0000885	n0																																																						Syan.g_01467	Syao.g_01635					
N32.HOG0000953	OG0000886	n0																																																						Syan.g_01468	Syao.g_01634					
N32.HOG0000954	OG0000887	n0																																																						Syan.g_01469	Syao.g_01633					
N32.HOG0000955	OG0000888	n0																																																						Syan.g_01471	Syao.g_01631					
N32.HOG0000956	OG0000889	n0																																																						Syan.g_01473	Syao.g_01629					
N32.HOG0000957	OG0000890	n0																																																						Syan.g_01476	Syao.g_01626					
N32.HOG0000958	OG0000891	n0																																																						Syan.g_01477	Syao.g_01625					
N32.HOG0000959	OG0000892	n0																																																						Syan.g_01480	Syao.g_01695					
N32.HOG0000960	OG0000893	n0																																																						Syan.g_02103	Syao.g_01934					
N32.HOG0000961	OG0000894	n0																																																						Syan.g_02108	Syao.g_01937					
N32.HOG0000962	OG0000895	n0																																																						Syan.g_02112	Syao.g_01916					
N32.HOG0000963	OG0000896	n0																																																						Syan.g_02113	Syao.g_01917					
N32.HOG0000964	OG0000897	n0																																																						Syan.g_02115	Syao.g_01919					
N32.HOG0000965	OG0000898	n0																																																						Syan.g_02116	Syao.g_01920					
N32.HOG0000966	OG0000899	n0																																																						Syan.g_02117	Syao.g_01921					
N32.HOG0000967	OG0000900	n0																																																						Syan.g_02118	Syao.g_01922					
N32.HOG0000968	OG0000901	n0																																																						Syan.g_02123	Syao.g_01927					
N32.HOG0000969	OG0000902	n0																																																						Syan.g_02125	Syao.g_01929					
N32.HOG0000970	OG0000903	n0																																																						Syan.g_02252	Syao.g_01798					
N32.HOG0000971	OG0000904	n0																																																						Syan.g_02258	Syao.g_01804					
N32.HOG0000972	OG0000905	n0																																																						Syan.g_02129	Syao.g_01862					
N32.HOG0000973	OG0000906	n0																																																						Syan.g_02127	Syao.g_01931					
N32.HOG0000974	OG0000907	n0																																																						Syan.g_02245	Syao.g_01796					
N32.HOG0000975	OG0000908	n0																																																						Syan.g_02242	Syao.g_01793					
N32.HOG0000976	OG0000909	n0																																																						Syan.g_02241	Syao.g_01792					
N32.HOG0000977	OG0000910	n0																																																						Syan.g_02240	Syao.g_01791					
N32.HOG0000978	OG0000911	n0																																																						Syan.g_02238	Syao.g_01789					
N32.HOG0000979	OG0000912	n0																																																						Syan.g_02237	Syao.g_01788					
N32.HOG0000980	OG0000913	n0																																																						Syan.g_02236	Syao.g_01787					
N32.HOG0000981	OG0000914	n0																																																						Syan.g_02235	Syao.g_01786					
N32.HOG0000982	OG0000915	n0																																																						Syan.g_02233	Syao.g_01784					
N32.HOG0000983	OG0000916	n0																																																						Syan.g_02232	Syao.g_01783					
N32.HOG0000984	OG0000917	n0																																																						Syan.g_02231	Syao.g_01782					
N32.HOG0000985	OG0000918	n0																																																						Syan.g_02230	Syao.g_01781					
N32.HOG0000986	OG0000919	n0																																																						Syan.g_02229	Syao.g_01780					
N32.HOG0000987	OG0000920	n0																																																						Syan.g_02228	Syao.g_01779					
N32.HOG0000988	OG0000921	n0																																																						Syan.g_02227	Syao.g_01778					
N32.HOG0000989	OG0000922	n0																																																						Syan.g_02226	Syao.g_01777					
N32.HOG0000990	OG0000923	n0																																																						Syan.g_02222	Syao.g_01772					
N32.HOG0000991	OG0000924	n0																																																						Syan.g_02221	Syao.g_01771					
N32.HOG0000992	OG0000925	n0																																																						Syan.g_02220	Syao.g_01770					
N32.HOG0000993	OG0000926	n0																																																						Syan.g_02219	Syao.g_01769					
N32.HOG0000994	OG0000927	n0																																																						Syan.g_02217	Syao.g_01767					
N32.HOG0000995	OG0000928	n0																																																						Syan.g_02216	Syao.g_01766					
N32.HOG0000996	OG0000929	n0																																																						Syan.g_02215	Syao.g_01765					
N32.HOG0000997	OG0000930	n0																																																						Syan.g_02214	Syao.g_01764					
N32.HOG0000998	OG0000931	n0																																																						Syan.g_02213	Syao.g_01763					
N32.HOG0000999	OG0000932	n0																																																						Syan.g_02212	Syao.g_01762					
N32.HOG0001000	OG0000933	n0																																																						Syan.g_02206	Syao.g_01811					
N32.HOG0001001	OG0000934	n0																																																						Syan.g_02204	Syao.g_01809					
N32.HOG0001002	OG0000935	n0																																																						Syan.g_02203	Syao.g_01808					
N32.HOG0001003	OG0000936	n0																																																						Syan.g_02202	Syao.g_01843					
