HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N41.HOG0000779	OG0000725	n0																																																								Syap.g_01559			Syas.g_01024	
N41.HOG0000780	OG0000726	n0																																																								Syap.g_01560			Syas.g_01025	
N41.HOG0000781	OG0000727	n0																																																								Syap.g_01561			Syas.g_01026	
N41.HOG0000782	OG0000728	n0																																																								Syap.g_01564			Syas.g_01028	
N41.HOG0000783	OG0000729	n0																																																								Syap.g_01122			Syas.g_02145	
N41.HOG0000784	OG0000730	n0																																																								Syap.g_00572			Syas.g_01544	
N41.HOG0000785	OG0000731	n0																																																								Syap.g_00560			Syas.g_01532	
N41.HOG0000786	OG0000732	n0																																																								Syap.g_00111, Syap.g_00976, Syap.g_01814			Syas.g_02086	
N41.HOG0000787	OG0000733	n0																																																								Syap.g_01971			Syas.g_00096	
N41.HOG0000788	OG0000734	n0																																																								Syap.g_02628			Syas.g_02414	
N41.HOG0000789	OG0000735	n0																																																								Syap.g_00244			Syas.g_01201	
N41.HOG0000790	OG0000736	n0																																																								Syap.g_00243			Syas.g_01200	
N41.HOG0000791	OG0000737	n0																																																								Syap.g_00242			Syas.g_01199	
N41.HOG0000792	OG0000738	n0																																																								Syap.g_00236			Syas.g_01193	
N41.HOG0000793	OG0000739	n0																																																								Syap.g_00235			Syas.g_01192	
N41.HOG0000794	OG0000740	n0																																																								Syap.g_00234			Syas.g_01191	
N41.HOG0000795	OG0000741	n0																																																								Syap.g_00231			Syas.g_01188	
N41.HOG0000796	OG0000742	n0																																																								Syap.g_00229			Syas.g_01185	
N41.HOG0000797	OG0000743	n0																																																								Syap.g_00226			Syas.g_01182	
N41.HOG0000798	OG0000744	n0																																																								Syap.g_00225			Syas.g_01181	
N41.HOG0000799	OG0000745	n0																																																								Syap.g_00222			Syas.g_01178	
N41.HOG0000800	OG0000746	n0																																																								Syap.g_00220			Syas.g_01176	
N41.HOG0000801	OG0000747	n0																																																								Syap.g_00219			Syas.g_01174	
N41.HOG0000802	OG0000748	n0																																																								Syap.g_00212			Syas.g_01146	
N41.HOG0000803	OG0000749	n0																																																								Syap.g_00211			Syas.g_01144	
N41.HOG0000804	OG0000750	n0																																																								Syap.g_00210			Syas.g_01143	
N41.HOG0000805	OG0000751	n0																																																								Syap.g_00205			Syas.g_01138	
N41.HOG0000806	OG0000752	n0																																																								Syap.g_01793			Syas.g_01136	
N41.HOG0000807	OG0000753	n0																																																								Syap.g_02775			Syas.g_01133	
N41.HOG0000808	OG0000754	n0																																																								Syap.g_01883			Syas.g_01128	
N41.HOG0000809	OG0000755	n0																																																								Syap.g_01893			Syas.g_01117	
N41.HOG0000810	OG0000756	n0																																																											Syas.g_01116	
N41.HOG0000811	OG0000757	n0																																																								Syap.g_00427			Syas.g_01108	
N41.HOG0000812	OG0000758	n0																																																								Syap.g_00428			Syas.g_01107	
N41.HOG0000813	OG0000759	n0																																																								Syap.g_00429			Syas.g_01106	
N41.HOG0000814	OG0000760	n0																																																								Syap.g_00430			Syas.g_01105	
N41.HOG0000815	OG0000761	n0																																																								Syap.g_00431			Syas.g_01104	
N41.HOG0000816	OG0000762	n0																																																								Syap.g_00434			Syas.g_01102	
N41.HOG0000817	OG0000763	n0																																																								Syap.g_02624			Syas.g_01091	
N41.HOG0000818	OG0000764	n0																																																								Syap.g_02623			Syas.g_01090	
N41.HOG0000819	OG0000765	n0																																																								Syap.g_02440			Syas.g_01076	
N41.HOG0000820	OG0000766	n0																																																								Syap.g_02439			Syas.g_01075	
N41.HOG0000821	OG0000767	n0																																																								Syap.g_02437			Syas.g_01073	
N41.HOG0000822	OG0000768	n0																																																								Syap.g_02436			Syas.g_01072	
N41.HOG0000823	OG0000769	n0																																																								Syap.g_02434			Syas.g_01070	
N41.HOG0000824	OG0000770	n0																																																								Syap.g_02431			Syas.g_01067	
N41.HOG0000825	OG0000771	n0																																																											Syas.g_00993	
N41.HOG0000826	OG0000772	n0																																																								Syap.g_02295			Syas.g_01461	
N41.HOG0000827	OG0000773	n0																																																								Syap.g_00885			Syas.g_00002	
N41.HOG0000828	OG0000774	n0																																																								Syap.g_01473			Syas.g_02862	
N41.HOG0000829	OG0000775	n0																																																								Syap.g_01475			Syas.g_02860	
N41.HOG0000830	OG0000776	n0																																																								Syap.g_01476			Syas.g_02859	
N41.HOG0000831	OG0000777	n0																																																								Syap.g_01478			Syas.g_02858	
N41.HOG0000832	OG0000778	n0																																																								Syap.g_01479			Syas.g_02857	
N41.HOG0000833	OG0000779	n0																																																								Syap.g_01494			Syas.g_02852	
N41.HOG0000834	OG0000780	n0																																																								Syap.g_01496			Syas.g_02847	
N41.HOG0000835	OG0000781	n0																																																								Syap.g_02609			Syas.g_02842	
N41.HOG0000836	OG0000782	n0																																																								Syap.g_02611			Syas.g_02841	
N41.HOG0000837	OG0000783	n0																																																								Syap.g_02612			Syas.g_02840	
N41.HOG0000838	OG0000784	n0																																																								Syap.g_02613			Syas.g_02839	
N41.HOG0000839	OG0000785	n0																																																								Syap.g_02281			Syas.g_02837	
N41.HOG0000840	OG0000786	n0																																																								Syap.g_02287			Syas.g_02833	
N41.HOG0000841	OG0000787	n0																																																								Syap.g_02288			Syas.g_02832	
N41.HOG0000842	OG0000788	n0																																																								Syap.g_01932			Syas.g_00782	
N41.HOG0000843	OG0000789	n0																																																								Syap.g_00372			Syas.g_01507	
N41.HOG0000844	OG0000790	n0																																																											Syas.g_01266	
N41.HOG0000845	OG0000791	n0																																																								Syap.g_02520			Syas.g_01268	
N41.HOG0000846	OG0000792	n0																																																								Syap.g_02519			Syas.g_01269	
