HOG	OG	Gene Tree Parent Clade	Praa	Prab	Prac	Prad	Prae	Praf	Prag	Prah	Prai	Praj	Prak	Pral	Pram	Pran	Prao	Prap	Praq	Prar	Pras	Prat	Prau	Prav	Praw	Prax	Pray	Praz	Prba	Prbb	Prbc	Prbd	Prbe	Prbf	Prbg	Prbh	Prbi	Prbj	Prbk	Prbl	Prbm	Prbn	Syaa	Syab	Syac	Syad	Syae	Syaf	Syag	Syah	Syai	Syaj	Syak	Syal	Syam	Syan	Syao	Syap	Syaq	Syar	Syas	Syat
N55.HOG0000769	OG0000715	n0																																														Syaf.g_01915			Syai.g_01449				Syam.g_01172							
N55.HOG0000770	OG0000716	n0																																														Syaf.g_01919			Syai.g_01445				Syam.g_01176							
N55.HOG0000771	OG0000717	n0																																														Syaf.g_01920			Syai.g_01444				Syam.g_01177							
N55.HOG0000772	OG0000718	n0																																														Syaf.g_01924			Syai.g_01440				Syam.g_01181							
N55.HOG0000773	OG0000719	n0																																														Syaf.g_01926			Syai.g_01438				Syam.g_01183							
N55.HOG0000774	OG0000720	n0																																														Syaf.g_01939			Syai.g_01425				Syam.g_01197							
N55.HOG0000775	OG0000721	n0																																														Syaf.g_01941			Syai.g_01423				Syam.g_01199							
N55.HOG0000776	OG0000722	n0																																														Syaf.g_01942			Syai.g_01422				Syam.g_01200							
N55.HOG0000777	OG0000723	n0																																														Syaf.g_01957			Syai.g_01411				Syam.g_01224							
N55.HOG0000778	OG0000724	n0																																														Syaf.g_01418			Syai.g_02013				Syam.g_00768							
N55.HOG0000779	OG0000725	n0																																														Syaf.g_01445			Syai.g_02004				Syam.g_00777							
N55.HOG0000780	OG0000726	n0																																														Syaf.g_01446			Syai.g_02003				Syam.g_00778							
N55.HOG0000781	OG0000727	n0																																														Syaf.g_01447			Syai.g_02002				Syam.g_00779							
N55.HOG0000782	OG0000728	n0																																														Syaf.g_01449			Syai.g_02000				Syam.g_00781							
N55.HOG0000783	OG0000729	n0																																														Syaf.g_00405			Syai.g_00097				Syam.g_00105							
N55.HOG0000784	OG0000730	n0																																														Syaf.g_00026			Syai.g_00483				Syam.g_00454							
N55.HOG0000785	OG0000731	n0																																														Syaf.g_00014			Syai.g_00495				Syam.g_00466							
N55.HOG0000786	OG0000732	n0																																														Syaf.g_00444			Syai.g_00058				Syam.g_00051							
N55.HOG0000787	OG0000733	n0																																														Syaf.g_00615			Syai.g_02805				Syam.g_02339							
N55.HOG0000788	OG0000734	n0																																														Syaf.g_00895			Syai.g_02548				Syam.g_02128							
N55.HOG0000789	OG0000735	n0																																														Syaf.g_01273			Syai.g_02159				Syam.g_01810							
N55.HOG0000790	OG0000736	n0																																														Syaf.g_01274			Syai.g_02158				Syam.g_01809							
N55.HOG0000791	OG0000737	n0																																														Syaf.g_01275			Syai.g_02157				Syam.g_01808							
N55.HOG0000792	OG0000738	n0																																														Syaf.g_01280			Syai.g_02152				Syam.g_01803							
N55.HOG0000793	OG0000739	n0																																														Syaf.g_01281			Syai.g_02151				Syam.g_01802							
N55.HOG0000794	OG0000740	n0																																														Syaf.g_01282			Syai.g_02150				Syam.g_01801							
N55.HOG0000795	OG0000741	n0																																														Syaf.g_01285			Syai.g_02147				Syam.g_01798							
N55.HOG0000796	OG0000742	n0																																														Syaf.g_01287			Syai.g_02145				Syam.g_01796							
N55.HOG0000797	OG0000743	n0																																														Syaf.g_01289			Syai.g_02143				Syam.g_01794							
N55.HOG0000798	OG0000744	n0																																														Syaf.g_01290			Syai.g_02142				Syam.g_01793							
N55.HOG0000799	OG0000745	n0																																														Syaf.g_01293			Syai.g_02140				Syam.g_01791							
N55.HOG0000800	OG0000746	n0																																														Syaf.g_01295			Syai.g_02138				Syam.g_01789							
N55.HOG0000801	OG0000747	n0																																														Syaf.g_01296			Syai.g_02137				Syam.g_01788							
N55.HOG0000802	OG0000748	n0																																														Syaf.g_01307			Syai.g_02125				Syam.g_01779							
N55.HOG0000803	OG0000749	n0																																														Syaf.g_01309			Syai.g_02123				Syam.g_01776							
N55.HOG0000804	OG0000750	n0																																														Syaf.g_01310			Syai.g_02122				Syam.g_01775							
N55.HOG0000805	OG0000751	n0																																														Syaf.g_01317			Syai.g_02116				Syam.g_01770							
N55.HOG0000806	OG0000752	n0																																														Syaf.g_01319			Syai.g_02114				Syam.g_01768							
N55.HOG0000807	OG0000753	n0																																														Syaf.g_01322			Syai.g_02111				Syam.g_01765							
N55.HOG0000808	OG0000754	n0																																														Syaf.g_01611			Syai.g_01750				Syam.g_00910							
N55.HOG0000809	OG0000755	n0																																														Syaf.g_01599			Syai.g_01760				Syam.g_00900							
N55.HOG0000810	OG0000756	n0																																														Syaf.g_01598			Syai.g_01761				Syam.g_00899							
N55.HOG0000811	OG0000757	n0																																														Syaf.g_01590			Syai.g_01769				Syam.g_00891							
N55.HOG0000812	OG0000758	n0																																														Syaf.g_01589			Syai.g_01770				Syam.g_00890							
N55.HOG0000813	OG0000759	n0																																														Syaf.g_01588			Syai.g_01771				Syam.g_00889							
N55.HOG0000814	OG0000760	n0																																														Syaf.g_01587			Syai.g_01772				Syam.g_00888							
N55.HOG0000815	OG0000761	n0																																														Syaf.g_01586			Syai.g_01775				Syam.g_00886							
N55.HOG0000816	OG0000762	n0																																														Syaf.g_01584			Syai.g_01777				Syam.g_00884							
N55.HOG0000817	OG0000763	n0																																														Syaf.g_01582			Syai.g_01779				Syam.g_00882							
N55.HOG0000818	OG0000764	n0																																														Syaf.g_01581			Syai.g_01780				Syam.g_00881							
N55.HOG0000819	OG0000765	n0																																														Syaf.g_01564			Syai.g_01797				Syam.g_00864							
N55.HOG0000820	OG0000766	n0																																														Syaf.g_01563			Syai.g_01798				Syam.g_00863							
N55.HOG0000821	OG0000767	n0																																														Syaf.g_01561			Syai.g_01800				Syam.g_00861							
N55.HOG0000822	OG0000768	n0																																														Syaf.g_01560			Syai.g_01801				Syam.g_00860							
N55.HOG0000823	OG0000769	n0																																														Syaf.g_01558			Syai.g_01803				Syam.g_00858							
N55.HOG0000824	OG0000770	n0																																														Syaf.g_01553			Syai.g_01822				Syam.g_00855							
N55.HOG0000825	OG0000771	n0																																														Syaf.g_01411			Syai.g_02019				Syam.g_00762							
N55.HOG0000826	OG0000772	n0																																														Syaf.g_01705			Syai.g_01639				Syam.g_01005							
N55.HOG0000827	OG0000773	n0																																														Syaf.g_01268			Syai.g_02164				Syam.g_01816							
N55.HOG0000828	OG0000774	n0																																														Syaf.g_01263			Syai.g_02168				Syam.g_01820							
N55.HOG0000829	OG0000775	n0																																														Syaf.g_01261			Syai.g_02172				Syam.g_01823							
N55.HOG0000830	OG0000776	n0																																														Syaf.g_01260			Syai.g_02173				Syam.g_01824							
N55.HOG0000831	OG0000777	n0																																														Syaf.g_01259			Syai.g_02174				Syam.g_01825							
N55.HOG0000832	OG0000778	n0																																														Syaf.g_01258			Syai.g_02175				Syam.g_01826							
N55.HOG0000833	OG0000779	n0																																														Syaf.g_01252			Syai.g_02181				Syam.g_01832							
N55.HOG0000834	OG0000780	n0																																														Syaf.g_01249			Syai.g_02184				Syam.g_01835							
N55.HOG0000835	OG0000781	n0																																														Syaf.g_01245			Syai.g_02188				Syam.g_01839							
N55.HOG0000836	OG0000782	n0																																														Syaf.g_01244			Syai.g_02189				Syam.g_01840							
N55.HOG0000837	OG0000783	n0																																														Syaf.g_01243			Syai.g_02190				Syam.g_01841							
N55.HOG0000838	OG0000784	n0																																														Syaf.g_01242			Syai.g_02191				Syam.g_01842							
N55.HOG0000839	OG0000785	n0																																														Syaf.g_01240			Syai.g_02193				Syam.g_01844							
N55.HOG0000840	OG0000786	n0																																														Syaf.g_02546			Syai.g_00816				Syam.g_01700							
N55.HOG0000841	OG0000787	n0																																														Syaf.g_02547			Syai.g_00815				Syam.g_01701							
N55.HOG0000842	OG0000788	n0																																														Syaf.g_02297			Syai.g_01117				Syam.g_01455							
N55.HOG0000843	OG0000789	n0																																														Syaf.g_01750			Syai.g_01596				Syam.g_01044							
N55.HOG0000844	OG0000790	n0																																														Syaf.g_02738			Syai.g_00623				Syam.g_00570							
N55.HOG0000845	OG0000791	n0																																														Syaf.g_02740			Syai.g_00621				Syam.g_00568							
N55.HOG0000846	OG0000792	n0																																														Syaf.g_02741			Syai.g_00620				Syam.g_00567							
N55.HOG0000847	OG0000793	n0																																														Syaf.g_02746			Syai.g_00615				Syam.g_00562							
N55.HOG0000848	OG0000794	n0																																														Syaf.g_02747			Syai.g_00614				Syam.g_00561							
N55.HOG0000849	OG0000795	n0																																														Syaf.g_02748			Syai.g_00613				Syam.g_00560							
N55.HOG0000850	OG0000796	n0																																														Syaf.g_02752			Syai.g_00609				Syam.g_00556							
N55.HOG0000851	OG0000797	n0																																														Syaf.g_02753			Syai.g_00608				Syam.g_00555							
N55.HOG0000852	OG0000798	n3																																														Syaf.g_00240			Syai.g_00262				Syam.g_00233							
N55.HOG0000853	OG0000799	n0																																														Syaf.g_02380			Syai.g_00996				Syam.g_01585							
N55.HOG0000854	OG0000800	n0																																														Syaf.g_02383			Syai.g_00993				Syam.g_01588							
N55.HOG0000855	OG0000801	n0																																														Syaf.g_02384			Syai.g_00992				Syam.g_01589							
N55.HOG0000856	OG0000802	n0																																														Syaf.g_02388			Syai.g_00988				Syam.g_01592							
N55.HOG0000857	OG0000803	n0																																														Syaf.g_02393			Syai.g_00983				Syam.g_01597							
